,contents
10,"세계 최대 소셜미디어 페이스북에 대한 광고주의 이탈이 가속화되고 있습니다.세계적인 커피 체인인 스타벅스는 성명을 내고 페이스북을 포함한 SNS에 광고를 중단한다고 밝혔습니다.또 이번 광고 중단 결정은 특정 집단에 대한 공개적인 혐오 발언 확산을 막기 위해서라고 설명했습니다.직접적 언급은 피했지만, 트럼프 미국 대통령의 페이스북 게시물 처리를 둘러싼 논란 때문에 취한 조치라고 해석할 수 있습니다.이에 따라 지금까지 페이스북 광고 보이콧에 합류한 업체는 160개를 넘어섰습니다.의류업체 노스페이스와 자동차 제조업체 혼다, 화장품 제조업체 유니레버와 통신회사 버라이즌 등이 광고 보이콧 명단에 이름을 올렸습니다.다만 보이콧 운동이 실제로 페이스북의 영업에 얼마나 큰 위협이 될지는 미지수입니다.폭스뉴스는 올 하반기 미국 사용자에 대한 페이스북 광고를 중단하기로 한 유니레버의 경우, 연간 페이스북 광고비 2억 5천만 달러 가운데 미국 사용자에 대한 광고 비율이 10%도 되지 않는다고 지적했습니다.페이스북의 지난해 광고 수입 700억 달러, 우리 돈 84조 원에 비하면 미미한 수치라는 설명입니다.또한 페이스북 광고주 가운데 유니레버 같은 글로벌 기업의 비중은 4분의 1에 불과하다고 밝혔습니다.하지만, 코로나 19 사태 이후 광고주들이 지갑을 닫는 상황에서 대형 광고주의 이탈까지 겹치면서 투자분석가들은 페이스북의 3분기 매출 신장률을 상장 후 최악인 7%로 예상하고 있습니다.이런 불안감을 반영한 듯 지난 26일 페이스북의 주가는 8.3%나 폭락했습니다.시민단체들은 페이스북 보이콧을 미국 소비자들뿐 아니라 유럽 등 전 세계 소비자를 대상으로 한 광고로 확산하겠다고 밝혔습니다. (사진=게티이미지코리아)김경희 기자"
11,"세계 최대 소셜미디어 페이스북에 대한 광고주의 이탈이 가속화되고 있습니다. 블룸버그통신은 현지시각 28일 커피체인 스타벅스가 페이스북을 포함한 소셜미디어에 광고를 중단키로 했다고 보도했습니다. 스타벅스는 성명을 통해 광고 중단 결정은 특정 집단에 대한 공개적인 혐오 발언 확산을 막기 위해서라고 설명했습니다. 직접적 언급은 피했지만, 도널드 트럼프 미국 대통령의 페이스북 게시물 처리를 둘러싼 논란 때문에 취한 조치라고 해석할 수 있는 대목입니다. 이에 따라 지금까지 페이스북 보이콧에 합류한 업체는 160개사를 넘어서게 됐습니다. 의류업체 노스페이스, 자동차 제조업체 혼다를 비롯해 화장품 업체 유니레버와 통신회사 버라이즌 등이 보이콧 명단에 이름을 올렸습니다. 시민단체들은 페이스북 보이콧을 미국 소비자들뿐 아니라 유럽 등 전 세계 소비자를 대상으로 한 광고로 확산하겠다고 밝혔습니다.정영훈 기자 "
12,"세계 최대 소셜미디어 페이스북의 광고주들이 속속 광고를 중단하고 있습니다.블룸버그통신은 현지시간으로 28일 세계적인 커피체인 스타벅스가 페이스북을 포함한 소셜미디어에 광고를 중단키로 했다고 보도했습니다.스타벅스는 특정 집단에 대한 공개적인 혐오 발언 확산을 막기 위해 광고를 중단했다고 설명했습니다.지금까지 페이스북 보이콧에 합류한 업체는 의류업체 노스페이스와 자동차 제조업체 혼다를 비롯해 160개사가 넘습니다.이번 보이콧은 도널드 트럼프 미국 대통령의 인종차별 반대시위 관련 게시글을 페이스북이 방치한다는 비판 여론에서 시작됐습니다.앞서 트럼프 대통령은 페이스북과 트위터를 통해 조지 플로이드 사망에 항의하는 시위자들을 '폭도'라고 지칭하며 '약탈이 시작되면 총격도 시작된다는 글을 올렸다 트위터 측으로부터 제지를 당했지만, 페이스북은 이를 제지하지 않았습니다.투자분석가들은 페이스북의 3분기 매출 신장률을 7%로 예측하고 있으며, 이같은 불안감을 반영한 듯 페이스북의 주가는 지난 26일 8.3% 폭락했습니다.임소정 기자 "
13,"▲ 폐기물 불법 수출입 행위 처벌 규정 강화 = 폐기물을 불법으로 수출입 한 경우 얻은 이익의 최대 3배에 해당하는 금액과 원상처리 비용을 과징금으로 부과한다.    ▲ 더 안전한 수돗물을 위한 수도법 하위법령 개정 = 수돗물 수질 기준 위반 등 수도 사고에 체계적이고 신속하게 대응하기 위한 제도적 기반이 마련된다. 현장수습조정관 파견 제도가 신설되고 수돗물 수질 기준 위반 시 그 내용 및 조치 계획의 제출을 의무화했다.    ▲ 혁신형 물기업 지정·지원 제도 도입 = 글로벌 경쟁력을 갖춘 강소 물기업 육성을 위해 '혁신형 물기업'을 지정, 지원하는 제도가 마련된다. 올해 10개 기업을 선정해 5년간 맞춤형 지원을 할 예정이다.   기상    ▲ 예·특보 체계 개편 = 국민이 체감할 수 있는 상세한 예보 제공과 위험 기상에 따른 피해를 예방하기 위해 초단기 예보는 60분에서 10분, 단기예보는 3시간에서 1시간 간격으로 각각 단축해 서비스한다. 또 올해 여름부터 폭염특보 발표 기준을 체감온도로 변경하고 서울시의 특보 구역을 4개 권역으로 세분화한다.    ▲ 실시간 기상 알림서비스 '날씨 알리미' 운영 = 국민에게 실시간 날씨 정보를 직접 전달하기 위해 사용자 위치기반의 모바일 기상서비스 '날씨 알리미' 애플리케이션을 운영한다. 앱은 플레이스토어나 앱스토어에서 내려받아 사용할 수 있다.    ▲ 한파 영향예보 정규서비스 = 오는 11월부터 한파로 인한 분야별 영향정보를 제공하는 '한파 영향예보 정규서비스'를 시행한다. 기존 예·특보가 추위의 강도와 재해 발생 가능성에 대한 정보를 제공했다면 한파 영향예보는 한파로 인한 분야별 위험 수준과 구체적인 대응 요령을 안내한다.▲ 장기예보와 이상기후 전망(이상고온·이상저온) 통합 제공 = 폭염, 한파 등 이상기후 발생 시 미리 대비할 수 있게 주·월별 평균기온 전망을 제공하는 장기예보에 이상기후 전망을 통합해 서비스한다.     ▲ 내게 필요한 지진 정보만 맞춤형 제공 = 사용자가 선택한 지진 규모, 진도, 지역 등에 관한 지진정보만 맞춤형으로 받을 수 있다. 다만 지진 조기경보에 해당하는 규모 5.0 이상의 지진이 발생하면 모든 사용자에게 정보가 전달된다.    ▲ 상세한 해양기상정보 제공 = 국민의 안전한 해양활동과 관련 기관의 위험 기상 방재 지원을 위해 더 상세한 해양기상 실황과 예측정보를 제공한다. 파고·바람 등 해양활동에 필수적인 정보와 이후 12시간까지의 예측정보를 1시간 간격으로 안내한다.    ▲ 우수한 기상과학기술을 한눈에 보는 '기상박물관' 개관 = 우리 조상의 우수한 기상과학 문화를 국민과 함께하기 위해 오는 10월 서울 종로구에 '기상박물관'을 개관한다. 이곳에는 '공주 충청감영 측우기', '대구 경상감영 측우대'를 비롯해 150여점의 유물이 전시된다."
14,"▲ GSK컨슈머헬스케어는 틀니의 날(7월 1일)을 앞두고 틀니 세정제 '폴리덴트'의 주 사용층인 실버세대를 응원하는 영상을 제작해 유튜브 공익광고 캠페인을 시작한다고 29일 밝혔다. 틀니 사용 거부감을 낮추고, 노년층에 대한 사회적 인식을 긍정적으로 바꾸자는 취지에서 대한치과보철학회와 공동 기획했다. 해당 영상은 대한치과보철학회 유튜브 계정에서 확인할 수 있다. (서울=연합뉴스) 공익광고 사진자료[GSK컨슈머헬스케어 제공. 재판매 및 DB 금지]"
15,GSK컨슈머헬스케어는 오는 7월1일 틀니의 날을 앞두고 틀니 세정제 ‘폴리덴트’ 소비자 실버세대를 응원하려고 공익광고 캠페인을 시작한다고 29일 밝혔다.   이번 캠페인은 대한치과보철학회와 공동으로 틀니 사용에 대한 거부감은 낮추고 노년층에 대한 긍정적인 인식개선을 확대하기 위해 기획됐다. 금일부터 한 달간 대한치과보철학회 유튜브 계정에서 확인할 수 있다.   GSK컨슈머헬스케어 강상욱 사장은 “이번 캠페인을 통해 건강한 인생 2막을 살아가는 실버세대를 사회구성원으로서 응원하고 이들을 지지하는 긍정적인 메시지를 전할 수 있기를 기대한다”고 말했다. 
16," GSK컨슈머헬스케어는 틀니의 날(7월 1일)을 앞두고 틀니 세정제 ‘폴리덴트’의 주 사용층인 실버세대를 응원하는 영상을 제작해 유튜브 공익광고 캠페인(사진)을 시작한다고 29일 밝혔다.틀니 사용 거부감을 낮추고, 노년층에 대한 사회적 인식을 긍정적으로 바꾸자는 취지에서 대한치과보철학회와 공동 기획했다. 해당 영상은 대한치과보철학회 유튜브 계정에서 확인할 수 있다.강상욱 GSK컨슈머헬스케어 사장은 “건강한 인생 2막을 살아가는 실버세대를 사회구성원으로서 응원하고 이들을 지지하는 긍정적인 메시지를 전할 수 있기를 기대한다”고 말했다. 폴리덴트는 세계 판매 1위를 달리는 틀니 세정제다. ‘5분 퀵 플러스’는 5분 사용으로 빠르게 의치성 구내염 유발 곰팡이균을 99.9% 살균해 외출 직전에 사용하면 편리하다. ‘나이트 의치세정제’는 취침 전 1일 1회 사용으로 구취 및 의치성 구내염 유발 곰팡이균을 99.9% 살균한다./임진혁기자"
17,"페이스북이 도널드 트럼프 미국 대통령의 게시글을 방치했다는 이유로 촉발된 기업들의 페이스북 광고 보이콧 운동이 전 세계 기업들로 확산될 조짐을 보이고 있다.29일(현지시간) 로이터통신에 따르면 페이스북 광고 보이콧 운동을 주최한 미국 시민 단체들은 미국 기업 뿐 아니라 유럽의 주요 기업들에 보이콧 동참을 촉구하고 있다.이번 보이콧은 페이스북이 도널드 트럼프 미국 대통령의 인종차별 반대시위 관련 게시글을 방치하며 ""이익을 위해 혐오를 방치하고 있다""는 비판 여론이 일던 상황에서 시작됐다. 미국 시민권단체 '컬러 오브 체인지', '반명예훼손 연맹'과 '자유언론 및 상식'이 보이콧을 이끌고 있다.짐 스타이어 상식미디어 대표는 15일 로이터통신과의 인터뷰에서 ""이익을 위해 혐오를 방치하는 것을 멈추자는 '페이스북 유료광고 보이콧' 운동 주최 측은 유럽의 주요 기업들에 보이콧 동참을 촉구하기 시작할 것""이라고 밝혔다.자유언론 및 상식의 제시카 곤잘레즈 공동대표는 ""미국 주요 통신사와 언론사에도 이번 운동에 동참할 것을 요청했다""고 말했다. 주최 측이 더 많은 미국 기업들의 참여를 촉구하고 있어 이번 보이콧에 동참하는 기업들은 점점 더 늘어날 전망이다.이미 스타벅스, 코카콜라, 펩시콜라, 파타고니아, 노스페이스 등 글로벌 기업들이 페이스북에 게재하던 유료 광고를 중단하며 보이콧 운동에 동참한 가운데 더 많은 기업들의 참여가 예상돼 귀추가 주목된다.한편 페이스북은 이번 사태에 대해 ""인종차별과 혐오표현이 들어간 글을 필터링 하기 위한 더 정교한 도구를 개발하기 위해 전문가들과 협력하고 있다""고 밝혔다"
18,"인종차별 게시글 관리 부실하다며 보이콧 나서서울 시내 한 대형마트의 코카콜라·펩시콜라 판매대의 모습. /사진=연합뉴스탄산 음료계의 양대 산맥인 코카콜라와 펩시콜라가 나란히 페이스북 광고 거부에 나섰다.27일(현지시간) 폭스 비즈니스 방송, 블룸버그 통신 등에 따르면 펩시콜라를 생산하는 펩시코는 페이스북에 게재하는 광고를 오는 7∼8월 중단하기로 했다.코카콜라는 앞서 지난 26일 페이스북, 트위터 등 소셜미디어 광고를 최소 30일간 중단하겠다고 밝힌 바 있다. 이는 페이스북만을 겨냥한 조치는 아니라고 코카콜라는 덧붙였다.글로벌 기업들은 페이스북을 상대로 인종차별, 혐오를 부추기는 게시글 관리가 부실하다고 지적하며 대대적인 광고 보이콧에 나선 상황이다.'#이익을 위한 증오를 멈춰라(#StopHateForProfit)' 운동에는 현재까지 90개 이상의 기업이 동참했다.의류업체 노스페이스·리바이스·파타고니아, 자동차 제조업체 혼다, 웹브라우저 파이어폭스 개발사 모질라, 화장품 업체 유니레버, 통신회사 버라이즌 등이 명단에 이름을 올렸다.조준혁 한경닷컴 기자"
19,"탄산음료 라이벌인 코카콜라와 펩시콜라가 나란히 페이스북 광고 거부에 동참했다.     27일(현지시간) 폭스 비즈니스 방송, 블룸버그 통신 등에 따르면 펩시콜라를 생산하는 펩시코는 페이스북에 게재하는 광고를 오는 7∼8월 중단하기로 내부적으로 결정했다.    앞서 코카콜라는 페이스북, 트위터 등 소셜미디어 광고를 최소 30일간 중단하겠다고 26일 밝혔다.    이는 페이스북만을 겨냥한 조치는 아니라고 코카콜라는 덧붙였다.      글로벌 기업들은 페이스북을 상대로 인종차별, 혐오를 부추기는 게시글 관리가 부실하다고 지적하며 대대적인 광고 보이콧에 나섰다.      '#이익을 위한 증오를 멈춰라(#StopHateForProfit)' 운동에는 현재까지 90개 이상의 기업이 동참했다.     의류업체 노스페이스·리바이스·파타고니아, 자동차 제조업체 혼다, 웹브라우저 파이어폭스 개발사 모질라, 화장품 업체 유니레버, 통신회사 버라이즌 등이 명단에 이름을 올렸다. 펩시콜라[AP=연합뉴스 자료사진]   "
20,"투자금을 낸 뒤 웹이나 모바일에서 광고를 보면 수익금을 주겠다고 속여 200억원을 가로챈 혐의로 고소당한 퓨처넷 관계자들에 대해 경찰이 수사에 착수했습니다.서울 서초경찰서는 ""해당 사건을 검찰로부터 넘겨받아 수사하고 있다""고 밝혔습니다.앞서 지난 8일 퓨처넷 피해자들은 ""상위투자자 161명이 투자금 성격의 광고팩을 구입한 뒤 웹이나 모바일에서 광고를 보면 수익금을 주겠다고 속여 투자금을 가로챘다""며 유사수신행위법 위반 등의 혐의로 검찰에 고소했습니다.조희형 기자 "
21,"마케팅 기업 '퓨처넷' 투자자들이 상위 그룹 투자자를 고소한 것으로 파악됐다. 퓨처넷은 광고를 시청하면 수익금을 지급한다는 구조의 사업을 운영하고 있다.29일 서울 서초경찰서는 퓨처넷 상위 투자자 161명에 대한 고소사건과 관련, 의혹이 사실인지 확인하는 작업에 착수했다고 밝혔다. 앞서 투자자들은 지난 8일 서울중앙지검에 고소장을 접수했고, 서초서는 다음날인 9일 사건을 넘겨받은 것으로 파악된다. 퓨처넷 투자자 950여명은 퓨처넷으로 인해 약 200억원의 피해를 당했다는 취지의 고소장을 접수한 것으로 알려졌다. 이들은 퓨처넷이 불법 피라미드 방식으로 운영된다고 주장하는 것으로 전해진다. 퓨처넷은 지난 2012년 설립된 소셜네트워크서비스(SNS) 기반 마케팅 기업으로 폴란드에 근거지를 둔 것으로 알려졌다.의혹이 제기된 사업은 애드 팩(PACK)이라고 부르는 일종의 라이선스를 구입해 광고를 올리거나 시청하면 일정 수익을 지급하는 플랫폼 '애드프로2'와 신규회원 유치 수당이다.다량의 팩을 구입할수록 등급이 높아지면서 수익도 커지는 구조여서 국내에서도 한 명이 1000만~2000만원씩 구입한 경우가 많은 것으로 알려졌다.신규회원 유치에 따른 수당 지급 역시 투자금액별 등급에 따라 차등 지급해 최대치인 50%의 유치 수당을 받으려면 모집인 역시 1685달러를 투자해 로얄 등급이 돼야 한다경찰 관계자는 ""고소인과 퓨처넷 측을 불러 조사를 진행할 계획""이라고 밝혔다.☞공감언론 뉴시스"
