,contents
10, =전북 익산시청 전경. (사진 = 뉴시스 DB) 
11," 음식물쓰레기 처리비를 놓고 전북 익산시와 익산시의회 임형택 의원이 첨예한 대립을 펼치고 있다.25일 시는 보도자료를 통해 “음식물쓰레기 처리비 산정은 규정과 절차에 따라 적법하게 처리했다”면서 “행정사무 감사 기간에 임형택 시의원이 제기한 의혹은 일방적인 추측에 불과하다”고 밝혔다.이번 대립은 행정사무 감사 기간 임형택 시의원이 제226회 제2차 본회의 시정 질문서 음식물쓰레기 처리비 과다지급 의혹을 제기하면서 시작됐다.임 의원은 “원가산정방식을 바꿔 재료비가 이전보다 2배 이상 증액됐고 재료비를 매월 시에 정산해 지급했다”면서 “이전 3년간에는 재료비를 매년 1억7천880만 원씩 지급했는데 2016년 재계약 시 매년 4억2천360만 원으로 2배 이상 올려줬다”고 의혹을 제기했다.반면, 시는 재료비를 2배 이상 지급한 사실이 없다고 주장했다.시는 “음식물쓰레기 처리비는 총액으로 지급하기 때문에 재료비를 별도로 지급할 일이 없다”며 “익산시는 세금계산서도 정산보고도 받지 않는다”고 강조했다.이어 “원가는 재료비 등 12개 항목으로 구성돼 있다”면서 “지난 2014년 대비 재료비가 2억4천800만 원 올라간 대신에 전력비, 폐기물처리비 등 제 경비에서 4억5천500만 원이 줄었다”고 반박했다.시는 “해당 업체에 매년 3억8천만 원씩 2년간 7억6천만 원을 더 지급했다는 임형택 의원 주장은 명백한 허위사실이다”면서 “상대방의 신분이 시의원인 점을 감안해 대응을 최대한 자제했지만, 도를 넘었다고 판단해 법적 조치를 심각하게 고민하고 있다”고 밝혔다.이에 대해 임 의원은 “공익감사를 청구한 상태이다”면서 “음식물쓰레기 처리비 원가계산 과정에서 재료비가 과대 지급된 것이라면 환수해야 하는 것 아니냐며 의문을 제기했을 뿐이다”고 말했다.이어 “문제점이 없는지 제대로 돌아보는 계기가 되길 바란다”며 “정상적인 의정활동 차원에서 문제점을 지적했을 뿐인데 문제 제기 때마다 법적 조치를 운운하고 있다”고 유감을 표명했다.호남취재본부 홍재희 기자"
12," 원자력 발전소에서 나오는 고준위 핵폐기물 처리 방안을 논의하기 위해 정부가 1년 전 재검토위원회라는 민간기구를 꾸렸는데요, 일부 위원에 이어 오늘 위원장까지 사퇴하면서 위원회가 사실상 와해돼 경주 월성 원전의 임시저장시설 증설 논의에도  제동이 걸렸습니다. 최보규 기자의 보도입니다. [리포트] 지난해 5월  고준위 핵폐기물 처리 방안을 논의하는 공론화 전담기구인 사용후핵연료 관리정책 재검토위원회가 공식 출범했습니다. 출범 1년여 만에 위원장인 정정화 강원대 교수가 전격 사퇴했습니다. 원전 이해당사자가 배제된 지금의 재검토위원회 체제로는 제대로 된 공론화가  불가능하다는 게 사퇴 이유입니다.[정정화/사용후핵연료 관리정책 재검토위원장 : ""원자력 산업, 환경, 에너지, 안전분야 아주 복잡하고 기술적인 분야에 대한 토론이 이뤄져야 하는데 일방적인 특정 참여자만으로 토론회가 이뤄질 경우 공정하고 균형 있는 토론이 어렵게 됐습니다.""] 정 위원장 외에도  위원 2명이 이미 사퇴했고, 다른 2명은 사퇴를 고려 중인 상황. 정부는 남은 위원으로 공론화 작업을 이어간다는 입장이지만, 이미 신뢰를 잃었다는 지적이 나옵니다.[이상홍/경주환경운동연합 사무국장 : ""지금의 공론화는 숙의성, 공정성, 객관성 등을 확보할 수 없다. 그렇기 때문에 어떤 결론이 나오든 주민 수용성을 확보할 수 없기 때문에. 산업부에서도 굉장히 무겁게 받아들이고 원점에서 다시 시작해야 한다고 생각합니다.""] 위원회가 무력화되면서 당장 결정이 시급한 경주 월성원전 내 핵폐기물 임시저장시설, 이른바 맥스터 증설 논의에도  제동이 걸렸습니다.공회전만 반복해 온 공론화 대신 정부의 책임 있는 결단이 필요하다는 목소리가 높아지고 있습니다. KBS 뉴스 최보규입니다.최보규 기자 "
13," 전남 신안군은 내달 1일부터 배출자가 대형폐기물 수거요청 시 개정된 수수료를 적용한다. 개정된 수수료는 51개 품목 53개 규격으로, 주민 불편 해소와 실무에서의 혼란 방지를 위해 최대한 품목별 규격을 단일화했고, 요금은 인근 시군과의 형평성, 외부 반입 차단효과 등을 종합적으로 고려하여 최소 2천원에서 최대 12천원으로 책정했다.  또한, 기존 세외수입 고지서를 이용하여 수납했던 것을 수입증지 납부로 방법을 개선하여 신속성과 편리성을 도모했다.대형폐기물 배출자는 배출지 관할 읍면사무소에 신고접수 후 수수료를 납부   하고, 품목별 납부필증을 수령하여 대형폐기물에 부착하고 지정된 일시와 장소에 배출하면 된다. 군은 천사대교 개통에 따른 급격한 사회변화로 재활용 가능한 자원의 무분별한 배출, 외부에서의 폐기물 반입 등, 이로 인한 환경오염, 폐기물처리비 부담 증가, 인력 및 장비 부족 등 청소행정분야 문제점을 보완 · 개선하기 위해 지난 4월 대형폐기물 수수료 관련 조례를 개정했다. 아울러, 개정된 수수료 시행과정에서 나타날 수 있는 불필요한 마찰과 시행착오를 예방하기 위해 지난 6월을 집중 홍보기간으로 설정하고, 홍보 전단 배포, 안내문자 발송, 청소차를 활용한 가두방송 등 대주민 홍보에 행정력을 집중했다. 또한, 선의의 피해를 없애고, 조기정착을 도모하기 위해 수수료 납부필증이 부착  되지 않은 대형폐기물이 배출된 경우에는 일정기간 ‘수거거부 안내문’을 부착하여 원인행위자의 이행을 독려하고, 미이행시에는 100만원이하의 과태료 처분을 실시할 계획이다. 군은 대형폐기물 수수료 제도 개선이 자원의 절약을 통해서 폐기물 발생량을  줄이고, 순환이용을 촉진하게 만들어 궁극적으로는 신안의 자연환경을 보전하는 촉매가 될 것으로 판단, 주민들의 적극적인 참여를 당부했다.이정진기자"
14,"건물을 제대로 밀폐하지 않아 악취가 발생하게 한 폐기물 처리업체에 대한 영업정지 처분은 정당하다는 법원 판결이 나왔습니다.청주지방법원 제1행정부는 폐기물 처리업체 A 사가 영동군을 상대로 낸 영업정지 처분 취소 청구 소송에서 원고의 청구를 기각했습니다.영동군은 지난해 3월 A 사가 시설 유지관리계획과 달리 시설을 제대로 밀폐하지 않아 악취가 발생‧유출된 사실을 적발하고 영업정지 1개월 처분을 내렸습니다.이에 대해 A 사는 악취가 관련 법상 허용 기준을 초과하지 않았다며 소송을 제기했지만, 법원은 유지관리계획에서 정한 의무를 위반했다며 원고 패소 판결을 내렸습니다.송근섭 기자 "
15,"(사진=자료사진)시설 무단 변경으로 악취를 유발해 충북 영동군으로부터 영업정지 처분을 받은 폐기물처리업체가 행정소송을 제기했으나 패소했다.청주지방법원 행정1부(송경근 부장판사)는 지난 18일 폐기물처리업체 A사가 영동군수를 상대로 낸 영업정지처분 취소 청구 소송에서 원고 패소 판결했다.재판부는 ""사업계획 적합 통보의 주요 근거는 밀폐형으로 발효시설을 운영하는 것""이라며 ""애초 동력환풍기를 설치할 예정이었다면 적합 통보를 받았을지 의문이 든다""고 설명했다.유기질비료 생산 시설을 가동하는 A사는 지난 2018년 2월부터 심한 악취를 풍겨 주민들의 집단민원이 잇따랐다.이에 군이 현장점검을 벌인 결과 A사가 임의로 동력환풍기와 에어커튼을 설치해 악취를 유발한 사실을 확인하고 폐기물관리법에 따라 지난해 3월 1개월 영업정지 처분을 내렸다."
16,"충북 영동군의 1개월 영업정지 행정처분이 부당하다며 행정소송을 낸 폐기물업체가 패소했다. 영동군은 청주지법 제1행정부(부장판사 송경근)는 폐기물처리업체 A업체가 영동군수를 상대로 낸 영업정지처분 취소 소송에서 원고 패소 판결했다고 23일 밝혔다.   재판부는 ""군의 영업정지 처분이 재량권 범위에서 적법하다""고 판단했다.A업체는 지난해 3월 충북도행정심판위원회에 행정심판을 냈으나 받아들여지지 않자 같은해 6월 행정소송을 냈다. 2018년 2월에 출입문을 열어둔 채 작업하다가 악취를 유발, 폐기물관리법 위반으로 영업정지 1개월 처분을 한 영동군의 행정처분이 부당하다는 이유에서였다.  군 관계자는 ""주민의 환경권 보호를 위해 환경법 위반 행위는 처벌 수위를 높이고 있다""면서 ""환경오염 유발 문제는 행정소송을 해서라도 뿌리 뽑겠다""고 말했다"
17," 원자력 발전소에서 나오는 고준위 핵폐기물 처리 방안을 논의하기 위해 정부가 1년 전 재검토위원회라는 민간기구를 꾸렸는데요, 일부 위원에 이어 오늘 위원장까지 사퇴하면서 위원회가 사실상 와해돼 경주 월성 원전의 임시저장시설 증설 논의에도  제동이 걸렸습니다. 최보규 기자의 보도입니다. [리포트] 지난해 5월  고준위 핵폐기물 처리 방안을 논의하는 공론화 전담기구인 사용후핵연료 관리정책 재검토위원회가 공식 출범했습니다. 출범 1년여 만에 위원장인 정정화 강원대 교수가 전격 사퇴했습니다. 원전 이해당사자가 배제된 지금의 재검토위원회 체제로는 제대로 된 공론화가  불가능하다는 게 사퇴 이유입니다. [정정화/사용후핵연료 관리정책 재검토위원장 : ""원자력 산업, 환경, 에너지, 안전분야 아주 복잡하고 기술적인 분야에 대한 토론이 이뤄져야 하는데 일방적인 특정 참여자만으로 토론회가 이뤄질 경우 공정하고 균형 있는 토론이 어렵게 됐습니다.""] 정 위원장 외에도  위원 2명이 이미 사퇴했고, 다른 2명은 사퇴를 고려 중인 상황. 정부는 남은 위원으로 공론화 작업을 이어간다는 입장이지만, 이미 신뢰를 잃었다는 지적이 나옵니다. [이상홍/경주환경운동연합 사무국장 : ""지금의 공론화는 숙의성, 공정성, 객관성 등을 확보할 수 없다. 그렇기 때문에 어떤 결론이 나오든 주민 수용성을 확보할 수 없기 때문에. 산업부에서도 굉장히 무겁게 받아들이고 원점에서 다시 시작해야 한다고 생각합니다.""] 위원회가 무력화되면서 당장 결정이 시급한 경주 월성원전 내 핵폐기물 임시저장시설, 이른바 맥스터 증설 논의에도  제동이 걸렸습니다.  공회전만 반복해 온 공론화 대신 정부의 책임 있는 결단이 필요하다는 목소리가 높아지고 있습니다. KBS 뉴스 최보규입니다.최보규 기자 "
18,"[앵커]원자력 발전소에서 나오는 고준위 핵폐기물 처리 방안을 논의하기 위해 정부가 1년 전 재검토위원회라는 민간기구를 꾸렸는데요,일부 위원에 이어 오늘 위원장까지 사퇴하면서 위원회가 사실상 와해돼 경주 월성 원전의 임시저장시설 증설 논의에도 제동이 걸렸습니다.최보규 기자의 보도입니다.[리포트]지난해 5월 고준위 핵폐기물 처리 방안을 논의하는 공론화 전담기구인 사용후핵연료 관리정책 재검토위원회가 공식 출범했습니다.출범 1년여가 지난 오늘, 위원장인 정정화 강원대 교수가 전격 사퇴했습니다.원전 이해당사자가 배제된 지금의 재검토위원회 체제로는 제대로 된 공론화가 불가능하다는 게 사퇴 이유입니다.[정정화/사용후핵연료 관리정책 재검토위원장 : ""원자력 산업, 환경, 에너지, 안전분야 아주 복잡하고 기술적인 분야에 대한 토론이 이뤄져야 하는데 일방적인 특정 참여자만으로 토론회가 이뤄질 경우 공정하고 균형 있는 토론이 어렵게 됐습니다.""]정 위원장 외에도 위원 2명이 이미 사퇴했고, 다른 2명은 사퇴를 고려 중인 상황.정부는 남은 위원으로 공론화 작업을 이어간다는 입장이지만, 이미 신뢰를 잃었다는 지적이 나옵니다.[이상홍/경주환경운동연합 사무국장 : ""지금의 공론화는 숙의성, 공정성, 객관성 등을 확보할 수 없다. 그렇기 때문에 어떤 결론이 나오든 주민 수용성을 확보할 수 없기 때문에. 산업부에서도 굉장히 무겁게 받아들이고 원점에서 다시 시작해야 한다고 생각합니다.""]위원회가 무력화되면서 당장 결정이 시급한 경주 월성원전 내 핵폐기물 임시저장시설, 이른바 맥스터 증설 논의에도 제동이 걸렸습니다.공회전만 반복해 온 공론화 대신 정부의 책임 있는 결단이 필요하다는 목소리가 높아지고 있습니다.KBS 뉴스 최보규입니다.최보규 기자 "
19," 플라스틱이 '환경오염의 주범'이라는 오명을 벗고 귀한 자원으로 탈바꿈할 정책제안이 나왔다. 플라스틱을 시멘트 제조 과정에서 필요한 열을 내는 원료로 활용하자는 것이다.강태진 서울대 명예교수는 29일 '제1회 플라스틱 포럼'에서 ""플라스틱은 높은 온도의 강렬한 불에 타서 물과 이산화탄소로 흩어져 자연으로 돌아가는 성질이 있다""며 ""이 특징을 활용하면 시멘트 제조 과정에서 소성로의 대체연료로 다양한 플라스틱을 활용할 수 있다""고 제안했다. 시멘트 소성로는 고열로 연료를 태워 에너지를 발생시킨다. 이 과정에서 필요한 연료로 지금은 연탄이나 천연가스가 쓰이는데 대체재로 플라스틱을 활용할 수 있다는 것이다. 실제로 유럽에서는 시멘트 소성로를 이용한 순환경제 활성화 방안이 적극 추진되고 있다.강 교수는 ""실제 플라스틱 이전에 환경의 골칫거리였던 폐타이어는 이 소성로의 원료가 되면서 돈을 주고 사는 귀한 몸이 됐다""며 ""이 사례를 거울삼아 폐플라스틱에도 적용하면 '폐타이어 공해'라는 말이 사라졌듯이 '플라스틱 공해'라는 단어도 잊힐 것""이라고 강조했다.코로나19로 쌓이는 폐플라스틱에 골치를 썩던 환경부는 최근 이 방법을 활용해 다량의 폐플라스틱을 처리했다. 이날 포럼에 참석한 홍정기 환경부 차관은 ""최근에 코로나19로 인해 소비는 늘어나는데 재활용 수출길이 막혀서 폐플라스틱이 적체되고 있는데, 시멘트 업계와 협의해 약 2500억t을 제안한 원료로 활용했다""고 화답했다.다만 이 같은 방식이 널리 활용되지 못하는 것은 국민 인식 때문이다. 홍 차관은 ""국민은 여전히 플라스틱을 연소시키면 유해한 물질이 나올 것이라 우려한다""며 ""이는 과학계에서 객관적으로 국민에게 설명해주는 노력과 힘을 보여주길 바란다""고 말했다.실제 플라스틱은 낮은 온도에서는 불완전 연소에 의해 다이옥신과 같은 유해물질을 배출한다. 하지만 1200도 이상 높은 온도에서는 완전 연소가 일어나 물과 이산화탄소로 분해돼 자연으로 돌아간다. 고열의 시멘트 소성로로 태우면 유해물질 우려는 전혀 없는 셈이다. [김연주 기자]"
20,"충남 서산시 시민단체와 지곡면 주민들이 25일 시청 브리핑룸에서 기자회견을 열고 서산 오토밸리 산업폐기물매립장(서산산폐장) 행정소송 결과에 대한 입장을 밝힌 뒤 ""사업자는 서산을 떠나라""고 촉구하고 있다. 2020.6.25      (대전=연합뉴스) 이재림 이은파 기자 = 승인 조건과 달리 외부 폐기물까지 가져와 처리하려 한 업체가 행정소송에서 패소했다.    25일 충남 서산시 등에 따르면 대전지법 행정1부(이영화 부장판사)는 전날 폐기물 처리업체인 서산이에스티가 금강유역환경청장을 상대로 낸 폐기물 처리 사업계획서 적정통보 취소처분 취소 청구 소송에서 원고 청구를 기각했다.    2012년 6월 서산시 지곡면 일대 서산오토밸리(산업단지) 내 폐기물처리시설 용지를 분양받은 원고는 이듬해 서산시장에게 입주 계약을 신청했다.    시장은 당시 확인 통보를 하면서 '산업단지 내에서 발생하는 폐기물만 처리해야 하고, 이외 건설·감염성·생활·축산 폐기물은 받으면 안 된다'는 조건을 달았다.    충남도 역시 산업단지 내에서 발생하는 폐기물만 매립할 것이란 조건으로 실시계획 변경을 승인했다.    문제는 원고가 2016년에 낸 사업계획서를 금강유역환경청이 2017년에 적정 통보한 뒤 이듬해 ""영업구역이 기존 조건에 맞지 않는다""며 기존 통보를 직권으로 취소하면서 불거졌다.    원고는 ""피고가 재량권을 일탈·남용했다""는 취지로 행정소송을 제기했다.    재판부는 그러나 '폐기물 처리 과정에서 공익을 해칠 우려가 있다고 인정되면 사업계획서 부적합 통보를 할 수 있다'는 대법원 판례 등을 들어 원고 주장을 받아들이지 않았다.    재판부는 ""승인 조건이 선행되는 상황에서 산단 인근 폐기물까지 처리하겠다는 사업계획서를 적합하다고 한다면 일관된 행정이 이뤄질 수 없다""며 ""행여 사업계획서 적합 통보를 하더라도 원고가 승인 조건에 반하는 행위를 하면 계약이 해지될 수도 있는 상황""이라고 밝혔다.    이어 ""나중에 충남지사가 관련 승인 조건에 하자가 있어 스스로 삭제했지만, 이 사건 처분 당시엔 조건이 유효했다""며 ""산업단지 외의 장소 폐기물까지 처리하면 환경오염이 가중될 수 있는 만큼 이 사건 처분으로 초래된 재정적 곤란은 원고가 감수해야 한다""고 덧붙였다.거리행진 하는 서산시민단체 회원과 주민들 [서산환경운동연합 제공. 재판매 및 DB 금지]    이와 관련해 서산지역 환경운동단체 회원과 주민 30여명은 이날 서산시청 브리핑룸에서 기자회견을 열고 ""이번 판결은 법원이 절차적 정당성을 상실한 사업자에 제동을 건 것""이라며 ""폐기물 사업자로 고통받는 전국의 수많은 환경분쟁지역에 중요한 선례가 될 것""이라고 밝혔다.    이들은 ""그동안 사업자는 폐기물관리법 상 제한이 불가하기 때문에 사업자의 전국 영업권을 인정해야 한다는 주장을 펼쳤지만, 재판부는 이보다 관계기관의 관리책임과 권한이 더 중요하다고 봤다""며 ""폐기물 처리는 공공의 영역이란 점을 밝히고, 사기업의 이윤 추구권보다 시민의 건강권이 우선임을 재확인한 것""이라고 강조했다.     한석화 산폐장 반대 오스카빌대책위원회 위원장은 ""사업자의 꼼수가 더는 통하지 않는다는 사실을 법원 판결로 확인한 만큼, 서산이티에스가 지역을 이윤놀음 수단으로 삼지 못하도록 주민과 충남도, 서산시가 공동 운영 중인 민관협의체를 통해 산폐장의 공공 운영 방안을 마련할 것""이라고 말했다.    맹정호 시장도 이날 소셜미디어(SNS)에 올린 글에서 ""어깨에 짊어진 큰 바위를 내려놓은 기분""이라며 ""법원의 1심 판결을 존중해 산폐장 문제로 주민끼리 대립하고 갈등하는 일이 더이상 없었으면 좋겠다""고 적었다.   "
21,"충남 서산시 시민사회단체 회원들이 2일 서산시청 브리핑룸에서 기자회견을 열고 ""충남도, 서산시와 함께 서산 오토밸리 산업폐기물 매립장 공동운영방안 마련에 앞장서겠다""고 밝히고 있다.(대전=연합뉴스) 이재림 기자 = 승인 조건과 달리 외부의 폐기물까지 가져와 처리하려 한 업체가 행정 소송에서 패소했다.    25일 충남 서산시 등에 따르면 전날 대전지법 행정1부(이영화 부장판사)는 폐기물처리업체인 서산이에스티가 금강유역환경청장을 상대로 낸 폐기물처리 사업계획서 적정통보 취소처분 취소 청구 소송에서 원고 청구를 기각했다.    2012년 6월 서산시 지곡면 일대 서산오토밸리(산업단지) 내 폐기물처리시설 용지를 분양받은 원고는 이듬해 서산시장에게 입주 계약을 신청했다.    시장은 당시 확인 통보를 하면서 '산업단지 내에서 발생하는 폐기물만 처리해야 하고, 이외 건설·감염성·생활·축산 폐기물은 받으면 안 된다'는 조건을 달았다.    충남도 역시 산업단지 내에서 발생하는 폐기물만 매립할 것이라는 조건으로 실시계획 변경을 승인했다.    문제는 원고가 2016년에 낸 사업계획서를 금강유역환경청에서 2017년에 적정 통보한 뒤 이듬해 ""영업 구역이 기존 조건에 맞지 않는다""며 기존 통보를 직권으로 취소하면서 불거졌다.서산 산폐장 감사 중단 촉구 108배(서울=연합뉴스) 홍해인 기자 = 충남 서산시 지곡면 일대에 들어서는 산업 폐기물매립장(산폐장)과 관련해 지역 주민과 시민사회단체 회원들이 10일 오전 서울 삼청동 감사원 앞에서 감사 중단을 촉구하며 108배를 하고 있다.     앞서 충청남도가 2014년 10월 사업자 측에 '산업단지에서 발생하는 폐기물만 매립해야 한다'며 조건부 승인을 한 것에 대해 감사원은 도가 사업체의 영업권을 제한한 조치가 적절했는지 여부를 감사했다.    원고는 ""피고가 재량권을 일탈·남용했다""는 취지로 행정 소송을 제기했다.    재판부는 그러나 '폐기물 처리 과정에서 공익을 해칠 우려가 있다고 인정되면 사업계획서 부적합 통보를 할 수 있다'는 대법원 판례 등을 들어 원고 주장을 받아들이지 않았다.    재판부는 ""승인 조건이 선행되는 상황에서 산단 인근 폐기물까지 처리하겠다는 사업계획서를 적합하다고 한다면 일관된 행정이 이뤄질 수 없다""며 ""행여 사업계획서 적합 통보를 하더라도 원고가 승인 조건에 반하는 행위를 하면 계약이 해지될 수도 있는 상황""이라고 말했다.    이어 ""나중에 충남도지사가 관련 승인 조건에 하자가 있어 스스로 삭제했으나, 이 사건 처분 당시엔 조건이 유효했다""며 ""산업단지 외의 장소 폐기물까지 처리하면 환경오염이 가중될 수 있는 만큼 이 사건 처분으로 초래된 재정적 곤란은 원고가 감수해야 한다""고 덧붙였다.   "
