,contents
932,"LG유플러스가 스마트폰 5G망과 분리된 5G 기업전용망 서비스를 출시한다고 21일 밝혔다. LGU+는 이번 서비스를 통해 공장·병원·항만·물류창고 등 산업 현장 스마트화에 가속도가 붙을 것으로 전망했다.5G 기업전용망은 센서, 로봇, PDA, 지능형CCTV 등 산업용 기기나 휴대폰, 태블릿 등 업무용 단말의 통신 데이터를 더욱 빠르고 안전하게 제공하는 전용 네트워크 서비스다.LGU+는 기업전용망의 장점으로▲통신 속도 및 안정성 ▲서비스 커버리지(지역) 유연성 ▲트래픽 암호화 기반의 보안성 ▲데이터 비용 절감 등을 꼽았다.특히 기업전용망은 일반 5G 상용망보다 높은 데이터 전송 속도와 안정성을 제공해 항만 크레인 조종, 지뢰 제거용 굴착기 등의 원격 조종을 지원한다. 또 스마트 팩토리 구현을 돕는다.| LGU+ 관계자가 충남 당진에 위치한 GS EPS 공장에서 5G 기업전용망 서비스를 통한 레벨센서 함체를 점검하는 모습또한, 일반적인 5G 상용망과 물리적으로 분리된 서버와 교환기를 사용하고, 모든 트래픽을 암호화 전송해 높은 보안성을 제공한다. 5G 기업전용망에서는 사전 승인받은 단말기만 접속을 허가받을 수 있다.LGU+는 유선망 대비 50% 데이터 비용 절감 효과가 있다고 밝혔다. 와이파이망이나 인터넷망 이용 시 들어가는 구축·유지·보수 비용을 덜 수 있고, 전국 서비스가 가능해 신규 사업장이나 점포가 생기더라도 추가적 통신망 구축 비용이 발생하지 않는다는 설명이다. 또 기업 고객이 계약한 데이터 총량 내에서 각 사업장 및 단말기 데이터를 공유해 쓸 수 있어 추가적인 가격 인하 효과가 있다고 덧붙였다.서재용 LGU+ 융복합사업담당 상무는 “최근 GS EPS부터 지난해 두산인프라코어, 부산항만공사, LG 계열사 협업까지 다양한 산업 영역에서 5G 기업전용망을 검증하고 실증해왔다”라며 “이번 서비스 출시를 기업형 U+5G 확산의 발판으로 삼고, 스마트 팩토리·학교·병원·항만·물류가 대중화될 수 있도록 힘쓰겠다”라고 말했다.한편 LGU+는 5월 초 발전회사 GS EPS와 5G 기반의 스마트발전소 솔루션을 구축한다고 밝혔다. 양사는 하반기부터 ▲IoT 활용 설비 진단 솔루션 ▲창고와 발전소 간 부품을 이송하는 자율주행 로봇 등을 통해 스마트발전소 실증을 진행할 계획이다.이기범 기자"
933,"성경륭 경제·인문사회연구회 이사장에게 듣는다캐나다·핀란드 등 재원 마련 고심하다 좌초된 사례 반면교사 삼아야한국형 실업 부조 '국민취업지원제' 도입 시급…유연안전성 추구포스트 코로나 시대, 스마트경제 가속화 동시에 고용대란 우려도성경륭 경제·인문사회연구회 이사장이 아시아경제와 인터뷰하고 있다. /문호남 기자"
934,"유턴기업을 수도권에 우선 배정하겠다는 정부지역 국회의원들은 고부가 산업의 수도권 쏠림 우려문재인 대통령의 리쇼어링 1호 기업으로 부상한 경북 구미 4산단 내 아주스틸㈜ 본사 전경. 아주스틸 제공김수용 서부지역본부장코로나19 이후 찾아올 극심한 경기침체를 선제적으로 극복하기 위한 여러 방안이 논의되고 있다. 특히 일자리 창출을 위해 최근 유턴 기업(리쇼어링: 외국에 투자한 자국 기업의 국내 복귀)이 주목받고 있다. 정부는 수년 전부터 제조업 기반 강화 및 일자리 창출을 목표로 유턴 기업 지원 정책을 시작했다. 하지만 수천억원을 들여 외국에 공장을 지었는데 해외 시장을 포기하면서 돌아오려는 기업은 아직까지 많지 않다.이런 상황에서 구자근 국회의원(미래통합당·구미갑)은 경제 위기 극복을 위해 해외 진출 기업의 국내 복귀 지원에 관한 법률 개정안과 조세특례제한법 개정안을 1호 법안으로 국회에 제출했다. 김영식 국회의원(미래통합당·구미을)은 한국형 리쇼어링을 추진한다. 김 의원은 ""지방 산단으로 돌아오는 기업에 더 큰 인센티브를 제공하는 K-리쇼어링 정책 입법화를 위해 지역구 의원들과 손잡고 정책 연대를 진행하겠다""고 했다. 이번에 국회에 처음 입성한 구미 지역 국회의원 2명이 유턴 기업과 관련해 한목소리를 내는 배경에는 구미가 처한 어려움이 있다. LG전자는 최근 구미 TV 생산 라인 일부를 인도네시아 TV 공장으로 옮긴다고 발표했다. 이런 와중에 구미에 있는 대기업 계열사가 수도권으로 옮긴다는 소문도 솔솔 풍겨 나오고 있다. 해당 기업은 부인하지만 이미 그룹 차원에서 내부적으로 결정이 내려졌다는 말도 나온다.다소 희망적인 소식도 들려온다. 구미산단 내 IT·가전용 소재 개발업체 아주스틸이 최근 산업통상자원부로부터 국내 복귀 기업 인증을 완료했다. 신규 투자 지역은 아직 결정하지 못한 것으로 전해졌다. 아주스틸은 임직원 290명, 매출 4천500억원 규모의 글로벌 강소기업이다. 회사 관계자는 ""필리핀 공장을 철수해 국내로 유턴하는 건축물 내장재 생산 공장은 스마트팩토리를 90% 정도 구축할 계획""이라고 했다.아주스틸처럼 중국·베트남에 생산공장을 둔 구미산단 내 상당수 기업들도 파격적인 인센티브가 있다면 국내 유턴을 안 할 이유가 없다는 입장이다. 이들은 과감한 인센티브와 획기적인 규제 개선, 노동시장 유연화 등을 통해 기업하기 좋은 환경을 만들어줄 것을 주문하고 있다. 기업들이 유턴의 어려움 중 하나로 인건비 부담을 들고 있는데, 아주스틸처럼 스마트팩토리를 지원하면 부담을 크게 줄일 수 있다.그러나 최근 정부가 발표한 유턴 기업 지원책은 기업 유치의 작은 불씨나마 지피려는 비수도권 지역에 찬물을 끼얹는 것이었다. 국내 유턴 기업에 대한 입지·시설투자·이전비용 보조금을 비수도권은 200억원으로 확대하는 것까지는 좋았으나 수도권은 첨단산업이나 연구·개발(R＆D)센터에 한정해 150억원을 신설하겠다는 내용이다.김영식 의원은 ""고부가가치를 창출하는 첨단산업과 연구·개발 영역의 수도권 쏠림 현상이 우려된다""고 지적했다. 더불어민주당 의원조차 ""비수도권을 더욱 소외시키고, 수도권을 더욱 살찌게 하는 리쇼어링 정책은 반드시 재고돼야 한다""며 소신 발언을 했다.비수도권 지역들이 한목소리로 정책을 비판하고 나섰지만 정부와 여당 어디에서도 이를 바로잡겠다는 분위기는 보이지 않는다. 더 가관은 정부가 유턴 기업 지원을 명분으로 사실상 공장총량제 해제 등 수도권 규제 완화 정책을 만지작거리고, 유턴 기업을 수도권에 우선 배정하겠다는 언급까지 한 것이다. 게다가 공공기관 추가 이전이라는 알맹이는 쏙 뺀 채 진행 중인 '혁신도시 시즌 2'에 대해선 묵묵부답이다. 정부와 여당에 과연 지방은 어떤 의미일까. 국가 균형발전은 책상 밑에 붙여둔 씹다 버린 껌인가.김수용 서부본부장"
935,"""디지털 전환이 더욱 가속화되고, 그 범위도 확대될 것입니다. 또 먹거리 안전이 어느 때보다 중요한 화두가 될 것입니다""신동빈 롯데그룹 회장이 코로나19이 이후 화두로 디지털 전환과 먹거리 안전을 제시하며 총력을 기울여 달라고 주문했다. 신 회장은 지난 3일 경기도 안성에 위치한 롯데칠성음료의 '스마트 팩토리'(Smart Factory)를 방문해 ""안성 스마트 팩토리는 올해 주요 시스템 구축이 완료된 만큼 포스트 코로나에 빠르고 적절하게 대응하는 그룹의 대표적인 사례가 될 것""이라며 이같이 말했다. 그는 또 ""포스트 코로나 시대에 먹거리 안전이 어느 때보다 중요한 화두가 될 것""이라 지적하며 ""스마트 팩토리에서는 원자재부터 제품 생산까지 제조 이력 추적이 가능한 만큼 식품 안전 대응 체계를 통해 국민 안전에 기여해 나가자""고 강조했다.신동빈 롯데 회장이 롯데칠성음료 '스마트 팩토리'를 둘러보고 있다 © 뉴스1롯데칠성음료와 롯데정보통신의 안성 공장 '스마트 팩토리' 구축 프로젝트는 롯데가 그룹 전반에 추진하고 있는 디지털 전환(DT:Digital Transformation)에 기반한 대표적 혁신 사례다. 2000년 설립된 안성 공장은 롯데칠성의 6개 국내 공장 중 가장 큰 규모(약 4만평, 13만㎡)로, 칠성사이다를 비롯해 탄산·주스·커피 등 롯데칠성의 대표 제품들을 생산하고 있다. 롯데는 안성 공장에 약 1220억원을 투자해 스마트 팩토리를 구축한다는 계획을 세우고 2018년 하반기부터 이를 추진해 왔다.'스마트 팩토리'는 수요·생산·재고·유통 등 전 과정에 디지털 신기술을 활용해 공장의 생산성과 품질을 높인 지능화된 생산 공장이다. 롯데는 안성 공장을 설비 자동화 및 빅데이터(Big Data), AI 등에 기반한 DT 전략을 통해 미래형 음료 공장으로 만들고 있다.실제 안성 공장에는 각 생산 라인별 투입·주입·포장·적재 설비의 상태 및 생산량·진도율 등의 데이터를 중앙 서버로 전송하고, 종합적으로 실시간 모니터링할 수 있는 시스템이 구축됐다. 또 축적된 데이터를 기반으로 생산·품질·설비 등과 관련된 주요 지표 관리가 한 눈에 가능하고 실시간 제조 이력 추적이 가능한 제조실행관리 시스템도 구축했다. 수요 예측·재고 운영·생산 계획으로 이어지는 업무 프로세스도 자동화돼 변수에 대한 신속하고 유연한 대응이 가능해졌다. 안성 공장 내 모든 데이터는 통합 컨트롤 센터(ICC:Integration Control Center)에서 종합적인 모니터링이 가능하다. 신 회장은 ICC에서 전체 라인의 생산 공정 및 현황을 실시간으로 확인하고, 공장 내부 설비들을 돌아 봤다. 평소 스마트 팩토리에 대한 관심이 높았던 신 회장은 스마트 팩토리 구축의 효과 등을 꼼꼼히 챙기는 모습을 보였다. 롯데는 장기적으로는 안성 공장의 제품 창고에 보관·피킹·상차 자동화 시스템을 구축해 물류 자동화까지 달성하고, 국내 다른 공장으로도 스마트 팩토리를 확대 구축해 나갈 예정이다.한편 신 회장은 롯데칠성음료 창립 70주년을 기념해 식수를 진행하고, 현장 직원들에게 축하와 감사의 인사를 전하기도 했다"
936,"""코로나 영향으로 디지털 전환은 더 가속화되고 그 범위도 확대될 것이다.""신동빈 롯데그룹 회장이 연일 '포스트 코로나' 대응을 강조하고 있다. 신 회장은 지난 3일 경기 안성에 있는 롯데칠성음료 '스마트 팩토리'를 방문해 전체 시설을 둘러봤다. 이 자리에서 신 회장은 ""스마트 팩토리는 올해 주요 시스템 구축이 완료된 만큼 포스트 코로나에 빠르고 적절하게 대응하는 그룹의 대표적인 사례""라고 했다. 이어 ""스마트 팩토리에서는 원자재부터 제품 생산까지 제조 이력 추적이 가능한 만큼 식품 안전 대응 체계로 국민 안전에 기여해 나가자""고 덧붙였다. 포스트 코로나 시대 먹거리 안전이 어느 때보다 중요한 화두가 될 거라고 내다본 것이다.신 회장은 코로나 사태 발생 이후 전 계열사에 포스트 코로나 시대에 대비하라고 수차례 주문해왔다. 지난 3월 일본에서 화상으로 열린 비상경영회의에선 ""코로나 사태가 진정된 후가 더 중요하다""며 ""지금까지 경험해보지 못한 위기 상황이 예상되는 만큼 비즈니스 전략을 효과적으로 변화시켜야 지속적인 성장이 가능하다""고 했다.일본에서 귀국한 뒤 지난달 19일 열린 계열사 주요 임원 회의에서도 신 회장은 ""코로나19로 우리는 역사적 전환점에 와 있다. 종식돼도 기존의 생활로는 돌아갈 수 없을 것이고, 이에 따라 완전히 새로운 시장의 법칙과 룰이 자리잡게 될 것""이라고 했다. 또 ""이번 위기만 잘 넘기자는 안이한 생각은 안 된다. 향후 예상되는 트렌드 변화와 우리 사업의 성장성을 면밀히 분석해 새로운 성장동력을 발굴하고, 미래 성장이 가능한 분야에 대한 투자를 집중적으로 실행해야 한다""고 했다.한편 롯데칠성음료와 롯데정보통신의 안성 공장 스마트 팩토리 구축 프로젝트는 롯데가 그룹 전반에 추진하고 있는 디지털 전환에 기반한 대표 혁신 사례다. 2000년 설립된 안성 공장은 롯데칠성 6개 국내 공장 중 약 4만평에 달하는 가장 큰 규모로 칠성사이다를 비롯해 탄산·주스·커피 등 롯데칠성 대표 제품을 생산하고 있다. 롯데는 안성 공장에 약 1220억원을 투자해 스마트 팩토리를 구축한다는 계획을 세우고 2018년 하반기부터 이를 추진해 왔다.스마트 팩토리는 수요·생산·재고·유통 등 전 과정에 디지털 신기술을 활용해 공장 생산성과 품질을 향상시키는 지능화된 생산 공장을 뜻한다. 롯데는 안성 공장을 설비 자동화 및 빅데이터·인공지능 등에 기반한 전략으로 미래형 음료 공장으로 만든다는 계획이다.☞공감언론 뉴시스"
937,"대규모 전파 차폐 무선실험 공간 구축(지디넷코리아=박수형  기자)다른 전파 간섭 없이 무선 실험이 가능한 대규모 차폐 공간이 마련됐다. 전파차단장치로 불법드론을 막을 수 있는 법적 근거가 마련된데 이어 전파혼신 우려가 없는 실험환경까지 구축되면서, 불법 드론 비행을 막는 길이 빨라질 전망이다.과학기술정보통신부는 한국전파진흥협회 전파기술원에 면적 450제곱미터, 높이 10미터 규모의 전자파 차폐 공안인 ‘전파 플레이그라운드’를 구축했다.전파 분야의 중소기업와 연구기관 등이 차폐된 공간에서 드론이나 자율차 등 다양한 무선 실험을 할 수 있는 공간이다.과거 방송과 통신 분야를 넘어 스마트폼, 스마트팩토리, 커넥티드카, 드론 등에서 전파 활용이 활발해자고 있다. 이에 따라 주파수 대역과 전파 활용 기기 모두 크게 늘고 있다.이같은 시장 수요에 따라 외부 전파 간섭이나 피해가 발생하지 않는 무선 실험 공간이 필요하다. 새롭게 마련된 전파 플레이그라운드는 전문인력이 상주하면서 실험과 측정 지원을 받을 수 있다.전파엔지니어링랩 홈페이지를 통해 외부 기업과 연구기관에서 활용할 수 있고, 최대 5일간 무상 이용이 가능해 산업 생태계에 보탬이 될 것으로 보인다.이와 함께 불법 드론 비행을 차단하는 ‘안티드론’ 기술 발전에도 큰 도움이 될 전망이다.최근 국회서 통과한 전파법은 예외적으로 드론을 이용한 테러 등을 막기 위해 전파차단을 허용할 수 있게 했다.법 개정에 따라 안티드론을 위한 전파차단장치를 제조하게 되는데 새롭게 마련된 전파 플레이그라운드가 최적의 기술 지원 공간이 될 것이란 평가다.전파차단장치 실험으로 전파혼신의 가능성이 있지만 완전히 차폐된 공간을 무상으로 쓸 수 있고, 일반 실험실 규모를 넘어 약 4층 높이의 공간에서 드론 대상 실험이 용이하다는 이유에서다.장석영 과기정통부 차관은 “전파는 전 산업 영역에 활용되는 기반기술로 자유로운 전파실험 공간에서 전파 산업이 보다 성장할 수 있는 계기가 되길 바란다”고 말했다.박수형 기자"
938,"중소벤처기업부와 중소기업중앙회는 '2020년 6월의 자랑스러운 중소기업인'으로 이효용 디앤드디 대표이사와 김태균 영동금속 대표이사를 선정했다고 8일 밝혔다.디앤드디는 1995년 승강기 주요 안전 부품사업을 시작, 매년 8% 이상의 매출 성장과 10%이상의 고용 증대를 이루고 있다. 이효용 대표이사는 지난해부터 스마트팩토리 지원사업에 참여하여 생산성 향상을 도모, 매년 혁신적인 영업이익 증가를 경험하고 있다.또 승강기 전문 기술자 양성사업 운영위원으로 활동하며 승강기 제조·설치·유지관리 전문 기술자를 양성하고 있다. 또 한국승강기공업협동조합 이사로서 승강기안전관리법 개정에 따른 현장의 어려움을 정부 부처에 전달하는 역할도 맡고 있다.영동금속은 국내 최초로 '수도역류방지밸브'를 개발한 밸브전문제조업체로 16종의 특허 및 인증을 가지고 있다. 김태균 영동금속 대표이사는 일본 기술연수 후 제품 개발에 힘쓰며 직접 해외 전시회를 찾아 트렌드를 연구·분석하고 있다.특히 전 직원을 정규직으로 채용하고, 소통TFT등을 통해 직원 복지 개선에 힘쓰고 있다. 2017년부터는 실업계 고등학교와 채용 연계 프로그램을 통해 고졸 출신 우수인재를 발굴·육성해 왔다.차기 '이달의 자랑스러운 중소기업인상' 신청 접수는 7월 중에 실시할 예정이며 관련 문의는 중소기업중앙회 상생협력부로 하면 된다"
939," 디앤드디 이효용 대표(왼쪽), 영동금속 김태균 대표(사진=중기중앙회 제공) 2020.06.08."
940," 중소벤처기업부와 중소기업중앙회는 '2020년 6월의 자랑스러운 중소기업인'으로 디앤드디 이효용 대표와 영동금속 김태균 대표를 선정했다고 8일 밝혔다.   이 대표는 승강기 전문 기술자 양성사업 운영위원으로 활동하며 승강기 제조·설치·유지관리 전문 기술자를 양성하고 있다. 또 한국승강기공업협동조합 이사로서 승강기안전관리법 개정에 따른 현장 애로사항을 정부 부처에 전달하는 등 업계의 이익을 대변하고 있다. 2019년부터는 스마트팩토리 지원사업에 참여해 생산성 향상을 도모했고 매년 혁신적인 영업이익의 증가를 경험하고 있다.   김 대표는 일본 기술연수를 통해 갖춘 남다른 글로벌 비전과 마인드로 세계적 품질 기준에 부합하는 글로벌 제품 개발에 노력하고 있다. 직접 해외 전시회를 찾아 트렌드를 연구·분석하고 있다. 특히 전 직원을 정규직으로 채용하고 소통 태스크포스(TF) 등 직원들의 이야기에 귀 기울이며 직원 복지 개선에 힘쓰고 있다. 2017년부터는 실업계 고등학교와 채용연계 프로그램을 통해 고졸출신 우수인재를 발굴, 육성하고 있다.    영동금속 김태균 대표  디앤드디 이효용 대표"
941," ㈜디앤드디 이효용 대표이사와 영동금속㈜ 김태균 대표이사가 6월의 자랑스러운 중소기업인으로 뽑혔다. 8일 중소벤처기업부와 중소기업중앙회에 따르면 ㈜디앤드디는 지난 1995년 승강기 주요 안전 부품사업을 시작해 25년 동안 제품 개발을 통해 승강기 산업 선진화를 주도하고 있다. 매출 성장률이 약 8%, 고용도 10% 이상 늘고 있다. 특히 이효용 (주)디엔드디 대표는 승강기 전문 기술자 양성사업 운영위원으로 활동하며 승강기 제조·설치·유지관리 전문 기술자를 키워왔다는 평가를 받고 있다. 지난 2019년부터는 스마트팩토리 지원사업에도 참여해 생산성 향상을 도모해왔다. 영동금속㈜은 국내 최초로 ‘수도역류방지밸브’를 개발한 밸브전문제조업체로, 16종의 특허 및 인증을 보유하고 있다. 김태균 영동금속(주) 대표는 일본 기술연수를 통해 갖춘 남다른 글로벌 비전과 마인드로 세계적 품질 기준에 부합하는 글로벌 제품 개발에 힘써 왔다. 전 직원을 정규직으로 채용하고, 소통 태스크포스팀(TFT)를 설치하는 등 직원 복지 개선에도 성과를 내왔다. /이상훈기자"
942,"하남시, 스마트도시사업협의회 출범. / 사진제공=하남시하남시는 30일 시청 상황실에서 하남시 스마트도시 발전을 위해 구성한 ‘하남시 스마트도시사업협의회(이하‘협의회’) 위촉식’을 갖고 본격적인 출범을 한다고 31일 밝혔다.협의회는 김상호 하남시장을 위원장으로 당연직 위원 6명과 위촉직 위원 14명으로 총 20명으로 구성됐다. 임기는 위촉일로부터 2년이다(2022년 1월29일까지).당연직 위원으로는 부위원장 연제찬 부시장을 비롯해 안전도시국장·교통환경건설국장·명품도시사업단장·정보통신담당관이다.이날 위촉장을 수여받은 위촉직 위원은 시민의 대표기관으로 김낙주 시의원과 각계각층의 전문가로 이뤄졌다.▲전반적인 스마트도시 계획은 강식 경기연구원 연구위원과 LH스마트도시연구센터의 조영태 센터장, 이재붕 김앤장법률사무소 고문이 밑그림을 그릴 계획이다.▲스마트시티 정책은 이재용 국토연구원 연구위원과 김갑성 연세대학교 교수가 위촉됐으며 ▲정보통신 분야로는 김득중 정보통신산업진흥원 본부장과 민기영 한국데이터산업진흥원장, 신대규 한국인터넷진흥원 본부장, 염흥열 순천향대학교 교수, 권명숙 ㈜인텔코리아 대표이사로 이 분야에 정통한 위원이 도맡는다.이외에도 스마트도시사업의 완성도를 높이기 위해 ▲기업육성 분야에 이계형 단국대학교 석좌교수를 ▲에너지 분야로는 이주광 ㈜티팩토리 전무이사가 ▲환경 분야로는 조영무 경기연구원 연구위원이 위촉됐다.이날 회의는 그간 스마트시티 사업의 추진경과와 2020년 추진계획에 대한 공유가 이뤄졌으며, 하남시가 성공적인 스마트도시로 발전하는 방향에 대해 논의하는 시간을 가졌다.김 시장은 이날 인사말을 통해 “하남시는 과거, 현재, 미래의 트리플 신도시 개발이 이루어지고 있고, 원도심과 조화로운 도시로 가는 해답은 스마트시티에 있다고 생각한다”며, “스마트시티로 가는 여정에 하남시 스마트도시사업협의회 위원들의 지혜를 모아주시길 바란다”고 당부했다.이번에 구성된 협의회는 하남시 스마트도시기본계획 수립, 하남 스마트시티 구축 등 하남시의 스마트도시건설사업에 대해 심의·의결하는 중요한 역할을 담당하게 된다.하남=김동우 기자"
943,"           KT는 3일 “LG전자와 LG유플러스와 함께 ‘AI 원팀’을 구성했다”며 ＂AI 국가 경쟁력을 높이기 위해 공동연구를 진행하겠다”고 밝혔다. KT는 지난 2월 현대중공업그룹, 한국과학기술원(KAIST), 한양대학교, 한국전자통신연구원(ETRI) 등과 산학연으로 구성된 ‘AI 원팀’을 구축했다. 이번에 LG전자와 LG유플러스도 여기에 합류한 것이다. KT 측은 ＂기존 AI원팀에 LG전자와 LG유플러스까지 들어오면서 정보통신기술(ICT), 스마트선박, 제조, 로봇에 이어 스마트 가전과 스마트기기 등에서 AI 역량을 끌어 올릴 수 있게 됐다”고 말했다.      AI원팀은 우선 세계적인 이슈가 된 코로나 19 확산방지를 위해 KT의 통신 데이터, 감염병 확산방지 노하우에 LG유플러스의 통신 및 로밍 데이터를 활용할 계획이다. LG전자 제품과 AI 기술력을 결합해 입체적이고 새로운 관점에서 감염병 확산과 위험을 방지하는 모델도 만든다. AI원팀은 또 코로나19와 같은 감염병 외에 환경오염, 산업 안전 등 사회문제 해결에 AI를 적극 활용할 계획이다.      제품·서비스·솔루션 분야의 경쟁력도 강화한다. KT AI 플랫폼 ‘기가지니’와 LG전자 ‘LG 씽큐’를 상호 연동해 시너지를 높일 방침이다. 또 KT와 LG유플러스의 가정용 사물인터넷(IoT) 서비스와 LG전자 가전을 연동해 스마트홈을 한층 진화시킨다는 구상이다.      1월 열린 ‘CES 2020’에서 박정호 SK텔레콤 사장(오른쪽)과 고동진 삼성전자 사장이 삼성전자 부스에 마련된 차량용 콕핏에 탑승해 서비스를 체험하고 있다. [연합뉴스]           AI 인재 양성에도 힘을 합치기로 했다. AI원팀에 참여한 업체별 특성에 맞는 ‘산업 실무형 AI 교육’ 및 ‘AI 전문인력 육성’에 함께 참여하기로 했다. LG전자의 경우 서울을 비롯해 실리콘밸리(미국), 토론토(캐나다) 등 전 세계 5개 지역의 AI 연구개발 거점에서 딥러닝, 알고리즘, 강화학습, 에지 컴퓨팅, 데이터 분석 등은 연구하고 있다. 박일평 LG전자 CTO(사장)은 ＂기업, 대학, 연구소가 협력하면 AI국가경쟁력을 높이고 실질적인 사업성과도 창출할 수 있을 것”이라고 말했다.      SK텔레콤은 삼성전자와 카카오 등과 협력 관계를 구축했다. 이와 관련 박정호 SKT 사장은 올 1월 세계 최대 가전 전시회인 ‘CES 2020’에서 ＂SKT와 삼성전자가 ‘초협력’을 하지 않으면 두 회사 모두 플레이어가 아닌 사용자로 전락할 수밖에 없다”며 ＂기술적인 부분에서 글로벌 스탠다드를 맞추기 위해 협력할 수 있는 방향을 고민하고자 한다”고 말했다. 또 카카오와는 지난해 10월 3000억원 규모의 주식을 상호 교환을 통해 혈맹관계를 맺었다. 업계에선 SK텔레콤이 삼성전자와 카카오와 동맹을 통해 AI 공동 스피커와 갤럭시 버즈용 AI 개발, AI를 활용한 사회 문제 해결 등을 위해 협력할 것으로 관측한다.      이승웅 하이투자증권 연구원은 ＂5G 시대가 되면서 가정용 전자 제품뿐 아니라 스마트 팩토리 등 산업 전반에 걸쳐 AI 기능과 통신 기술이 연계되고 있다”며 ＂B2B(기업간 거래) 시장이 중요한 통신 업계를 중심으로 산업간 제휴가 앞으로 더욱 활발해질 것”이라고 말했다.      김경진 기자"
944,"한국투자파트너스, 아주IB투자 등 참여(지디넷코리아=백봉삼  기자)비대면 모바일 세탁 서비스 '런드리고'를 운영 중인 의식주컴퍼니(대표 조성우)가 총 170억원 규모의 시리즈B 투자를 유치했다고 2일 밝혔다.이번 투자에는 한국투자파트너스, 아주IB투자, KT인베스트먼트, 삼성벤처투자, DS자산운용이 신규 투자사로 참여했으며 기존 투자사인 알토스벤처스와 하나벤처스도 함께 했다. 런드리고는 서비스 출시 1년을 막 넘은 시점임에도 불구하고 기술력과 사업성을 인정 받아 지난해 5월 65억원의 시리즈A 투자 유치 이후 1년 만에 약 3배 규모에 달하는 시리즈B 투자를 받게 됐다.지난해 3월 첫 선을 보인 런드리고는 ▲비대면 모바일 세탁 서비스 ▲스마트팩토리 ▲드라이클리닝과 생활빨래가 결합된 올인원 서비스 ▲24시간 하루 배송 ▲다양한 상품이 결합된 정기 구독 모델 등을 선보였다. 코로나 위기에도 국내 대표적인 비대면 비즈니스 모델로 인정 받으며 서비스 오픈 이래 올 4월까지 월 평균 30% 성장해왔다.런드리고는 자체 개발 스마트 빨래 수거함 '런드렛'을 통해 비대면으로 주문부터 세탁, 배송까지 하루 만에 이뤄진다. 이를 통해 세탁소를 직접 찾는 번거로움을 없애고 드라이클리닝뿐만 아니라 물빨래까지 한 번에 해결할 수 있다. 이 같은 올인원 상품으로 바쁜 현대인의 라이프스타일에 최적화된 서비스를 제공하는 것이 특징이다.또 런드리고는 스마트팩토리를 통해 중간 유통 마진과 생산 원가를 절감, 합리적인 가격에 고품질 세탁 서비스 제공이 가능하도록 구현했다. 월정액 방식의 구독 경제 모델을 도입함으로 합리적인 가격에 세탁 서비스를 제공하고 있다.한국투자파트너스 김근호 이사는 ""현재 약 4.5조원 규모의 국내 세탁 시장은 99%가 오프라인 기반이나 사용자 편의성이 높은 모바일 세탁 서비스로 빠른 전환이 이뤄질 것으로 예상된다""며 ""런드리고는 자체 스마트팩토리와 시스템 고도화를 지속적으로 준비해왔기 때문에 이 시장을 주도할 것으로 확신해 이번 투자를 결정했다""고 말했다.조성우 의식주컴퍼니 대표는 ""이번 투자를 통해 스마트팩토리 및 비대면 세탁 시스템 고도화를 통한 세탁 품질, 앱 사용성 개선 등 고객 경험 향상에 집중하고 개발 중인 세탁물 자동 출고 시스템의 완성도를 높여갈 계획""이라면서 ""또한 서비스 지역 확대와 더불어 이용자 편의를 돕는 다양한 서비스를 제공하도록 노력하겠다""고 밝혔다.런드리고는 현재 서울 전역과 경기 일산 및 판교 지역에서 서비스를 운영 중이다. 지난 1년 간 누적 70만 장 이상의 드라이클리닝, 200만 리터 분량의 물세탁, 3만 장의 이불세탁을 처리하는 등 빠른 성장을 기록하고 있다.백봉삼 기자"
