,contents
10,"이용섭 광주시장이 광주천 아리랑물길 사업이 추진되는 광주천과 영산강 일대를 자전거를 타고 돌며 직접 점검했다.28일 광주시에 따르면 이 시장은 전날 광주천과 영산강이 합류하는 지점부터 광주기아챔피언스필드 앞 두물머리까지 약 6㎞ 구간을 자전거로 둘러봤다.이번 점검은 '광주천 아리랑물길 환경정비사업' 착수를 앞두고 시민 불편사항을 직접 체감하고 보완점을 고민하기 위해 마련했다. '광주천 아리랑물길 환경정비사업'은 이 시장의 공약 사업으로, 광주천에 생태·친수 인프라를 구축해 시민들의 대표 휴식처로 탈바꿈시키는 사업이다. 2020년부터 2022년까지 총 380억원을 투입해 광주천 수량확보, 수질개선, 생태복원, 친수공간 조성 등의 내용으로 진행한다.이용섭 광주광역시장이 27일 오전 광주천 아리랑물길 조성사업이 추진되는 서구 유덕동 광주천과 영산강이 합류하는 지점부터 북구 임동 두물머리까지 약 6㎞ 구간을 자전거를 타고 돌며 사업 지점을 점검한 뒤 사업 관련 보고를 받고 있다.(광주시 제공)2020.6.28/뉴스1 © News1시는 지난 2018년부터 42명의 공무원, 유관기관 관계자, 전문가로 구성한 '광주천 아리랑 문화물길 조성단'을 통해 조성 방안을 논의해왔고 결과를 반영해 오는 7월 광주천 아리랑물길 환경정비사업을 시작한다.이 시장은 7월 첫선을 보일 예정인 무인 공공자전거 '타랑께'를 타고 현장을 돌아보며 시민들에게 타랑께를 자연스럽게 소개하기도 했다.이 시장은 ""광주천을 아름답게 가꾸기 위해서 많은 시민들께서 자발적으로 꽃가꾸기는 물론 쓰레기 수거 등 정화 활동에 참여하고 있다""며 ""시민들의 사랑을 받는 광주천이 현재의 모습에서 더 나아가 문화와 관광이 한데 어울어진 공간으로 변모하는 기틀이 마련되도록 사업 추진에 최선을 다해달라""고 말했다"
11,"백제성? 고구려·신라·백제의 그 백제성이 여기 후쿠오카에 왜 있지? 일본에서 자전거를 빌려 타고 다니다가 우연히 발견한 푯말이었다. 궁금증은 수성이라는 유적지에서 증폭됐다. 물길을 이용해 만든 방어용 토성인데 백제인들이 만들었다는 것이다. 궁금증은 유홍준 교수의 책에서 해결됐다. 우리는 계백의 황산벌만 알고 있는데 실은 당시 세계대전이 금강하구에서 일어났다. 백제와 왜가 연합해서 800여척의 전함으로 마치 노르망디 상륙작전 같은 상황을 만들었으나 신라와 당의 연합군에게 크게 패해 이곳 후쿠오카로 도망쳐왔고, 백제인들과 왜인들은 나당 연합군이 뒤쫓아 쳐들어올 것을 대비해 백제식 방어용 군사기지를 만들었다는 것이다. 우연히 일본 땅에서 백제인들의 흔적을 발견한 후로 나의 일본 여행은 우리 선조들의 문화를 추적하는 재미로 이어졌고 여행 모습이 바뀌었다. 쇼핑을 즐기고 한중 관광객이 대부분인 맛집과 온천 관광지를 찾다가, 어느새 기차역이나 안내센터에서 자전거를 빌려 타고 역사유적지를 찾아 우리 선조들의 문화를 느끼는 쪽으로 변했다.요시노가리란 청동기 시대의 유적지에선 그 규모에 압도돼 놀라기도 했지만 그 주인공들이 한반도에서 농경문화를 지니고 건너온 우리 선조들이고 그들이 일본의 지배층으로 군림하면서 오늘날의 주된 일본인으로 형성했다는 생각에 온 털이 쭈뼛 섰다. 총·균·쇠'의 저자 재레드 다이아몬드의 이런 학설을 상기시키며 나의 일본 자전거 역사 여행은 가속됐다. 왜 남방계 원주민들이 추운 홋카이도 쪽에 살게 됐는지 이해가 될 때는 머릿속이 해변에 있는 것처럼 시원해졌다. 사슴으로 유명한 나라현에선 어둠이 질 때까지 자전거를 타며 유적지를 돌다가 인파 속에 휩쓸려 도다이지(동대사)로 향했다. 일년에 한 번 거대한 부처님상을 물청소하고 한밤중에 불을 켜서 그 대불을 볼 수 있다는 것이다. 검은 하늘 아래 광채 나는 대불을 보는 순간 소름이 끼쳤다. 고대인들이 느꼈을 그 웅장하고 두려울 만큼의 장대함. 왜(倭)에서 일본으로 고대국가의 틀이 다져지는 곳에 불교의 힘과 우리 선조들의 능력이 느껴졌다. 교토의 어느 대학교 캠퍼스를 자전거로 돌아다니다 우연히 발견한 윤동주 시비 앞에선 먹먹해진 가슴으로 한동안 그 자리를 떠날 수 없었다.골프를 잘 못 치는 난 자전거를 탄다. 자전거를 탈수록 일본에선 역사를, 국내에선 애국심을 배운다. 금강의 환상의 자전거길, 강릉의 솔밭, 호반의 춘천, 화천의 산소 100리길, 낙동강의 낙조 등 아름다움을 볼 때마다 이기심이 조금씩 사라지고 국토 사랑 같은 것으로 채워진다.담양의 멋진 대나무길에서 마주친 작은 새 부리 속 먹이가 된 나방을 보며 깨달음! (왜 말라리아 박멸을 하기 위해 모기를 싹 다 없애면 안 되는지….) 또한 녹조로 썩은 강가의 끔찍한 악취를 맡으면서 환경의 중요성을 알게 됐다. 추운 바닷바람을 막아준 제주 해녀들의 돌담인 불턱 안에서, 또 이화령의 힘들었던 언덕들을 고생하면서 오를 때 도와주신 분들로 인해 더불어 사는 것의 중요성을 배웠다.책으로 배우지 못한 것들을 땀 흘리며 자전거로 배우고 있다. 늦기 전에 북녘땅도 자전거로 돌아보며 새로운 깨달음도 얻고 싶다. 자랑스러운 고대사와 반대로 한없이 부끄러운 근대사 속에서 일제와 맞서야 하던 독립투사들의 흔적도 찾아다니고 싶다. 따듯한 자동차 속이 아닌 맹렬한 찬바람을 코끝 손끝 시리도록 자전거로 돌아다니며 말이다.서재연 미래에셋대우 갤러리아WM 상무세종=문채석 기자"
12,"따뜻한마음회 회원들이 모범청소년들에게 자전거를 전달하고 있다. 영주시 제공경북 영주지역 봉사단체인 따뜻한마음회(회장 이재용)는 지난 28일 영주MTB총판에서 모범 청소년 20명에게 자전거 20대(300만원 상당)을 전달했다.영주지역 자영업 종사자 60여 명이 모여 지난 2005년 설립한 따뜻한마음회는 매년 청소년들에게 자전거 전달과 홀몸노인 연탄전달, 복지시설 봉사활동 및 생필품 지원 등 꾸준히 나눔봉사를 실천하는 단체이다.이재용 회장은 ""올해는 모든 회원들이 코로나19 여파로 어려운 상황이지만 십시일반 마음을 보태 어려운 이웃들에게 나눔을 실천할 수 있게 됐다""며 ""앞으로 지역사회의 복지증진을 위해 최선을 다하겠다""고 말했다.한편 이날 영주시는 행사장에서 이웃사랑 실천과 더불어 살아가는 사회분위기 조성에 앞장서 온 따뜻한마음회 정일권·김오겸 회원에게 시장표창을 전달했다.마경대 기자"
13,"    5월부터 점진적으로 봉쇄가 완화돼 현재는 대부분의 경제, 사회 활동 등에 대한 제한이 해제된 상태다.     하지만 코로나19가 아직 사라지지 않은 상황에서 북적이는 대중교통 이용을 되도록 피하려는 이들이 늘면서 자전거가 대안 이동수단으로 떠오르고 있다.     당장 브뤼셀 거리에는 자전거를 타는 사람들이 눈에 띄게 늘어났다.     지난달 11일 영업을 재개한 자전거 상점들은 몰려든 손님으로 기록적인 매출을 올렸고, 집에 있던 자전거를 고치려 자전거 수리점을 찾는 사람들도 늘었다고 벨기에 매체는 전하고 있다.     사람들이 봉쇄 기간 어쩔 수 없이 자전거를 이용하는 와중에 그 장점을 새롭게 알게 됐다는 평가도 나온다.벨기에 브뤼셀 시내 자전거 도로 (브뤼셀=연합뉴스) 김정은 특파원 = 벨기에 수도 브뤼셀 시내에 있는 자전거 도로에서 시민들이 자전거를 탄 채 신호를 기다리고 있다. 2020.6.23    한 자전거 상점 주인은 현지 매체 'BRUZZ'에 ""사람들은 차 없는 브뤼셀을 경험했다. 그것은 어쩌면 이동 수단을 바꿈으로써 좀 더 건강한 삶이 가능하다는 것을 깨닫게 해줬을지도 모른다""라고 말했다.     벨기에 일간지 '라 리브르 벨지크'에 따르면 최근 벨기에 시민을 대상으로 한 여론조사 결과 응답자의 37.6%가 봉쇄 기간 자전거를 더 많이 탔다고 답했다.     또 이 기간 자전거를 탔다는 응답자 가운데 84.2%는 앞으로도 계속해서 자전거를 이용하겠다고 말했다.     현지 당국도 코로나19 확산을 우려해 시민들이 대중교통 대신 되도록 개인 이동 수단을 이용하기를 바라고 있다.     그러나 자동차는 해결책이 아니라고 보고 있다. 오히려 코로나19 봉쇄 완화 이후 대중교통을 피하기 위해 자동차 이용이 증가해 고질적인 교통 정체와 대기오염으로 이어질 수 있는 상황을 우려하고 있다. 벨기에 브뤼셀 시내 도로 (브뤼셀=연합뉴스) 김정은 특파원 = 벨기에 브뤼셀 시내에 있는 도로에 버스, 택시, 자전거 통행 표시가 돼 있다. 2020.6.23    특히 EU는 코로나19 이후 '녹색 회복'을 강조하고 있고, 벨기에도 올해 초 이미 대규모 녹색 교통체계 계획을 내놓은 상태다.     코로나19 이전에도 브뤼셀 시내에서는 자전거 도로나 자전거를 타는 사람들이 적지 않았지만, 네덜란드 암스테르담이나 덴마크 코펜하겐 등에 비하면 그다지 많지 않은 편이다.     브뤼셀은 길이 좁고 자동차가 많아 자전거를 타기 까다롭기도 하다. 이에 따라 브뤼셀 당국은 자전거를 더욱 안전하고 편리하게 이용할 수 있도록 하기 위한 작업에 속도를 내고 있다.     얼마 전 브뤼셀 당국은 40㎞ 자전거 도로를 추가로 만들겠다고 발표하고 지금까지 이 가운데 4분의 1가량을 마무리했다. 또 곳곳에 차 없는 거리가 조성되거나 운행 속도가 시속 30km로 제한된다.벨기에 브뤼셀 시내 표지판(브뤼셀=연합뉴스) 김정은 특파원 = 벨기에 브뤼셀 시내에 자전거, 보행자 통행 표지판이 세워져 있다. 2020.6.23    최근 나온 브뤼셀에 대한 연구 저널 '브뤼셀 연구'에 따르면 브뤼셀에서 자전거가 폭넓게 이용되기 시작한 것은 오래되지 않았다. 처음에는 중산층의 여가 활동이었다가 20세기 초 노동자층이 사용하기 시작하면서 넓게 퍼졌다.     1905∼1935년 브뤼셀에서는 자전거가 자동차보다도 더 중요한 이동 수단이었다. 그러다가 20세기 하반기에 들어서면서 자동차의 증가에 따라 실용적 목적의 이용이 점차 줄어들었다.     코로나19 위기 와중에 자전거의 인기가 오르기는 했지만, 장기적으로 이러한 현상이 계속될지는 두고 봐야 한다는 분석도 나온다.    "
14,휴일인 내륙 대부분에서 30도를 웃도는 무더운 날씨를 보이고 있는 28일 오후 서울 서초구 반포한강시민공원에서 시민들이 자전거를 타고 있다. 2020.06.28
15,"충남 천안에서 음주운전으로 추정되는 차가 자전거를 탄 50대 남성을 치고 달아나 경찰이 추적 중이다.27일 천안서북경찰서에 따르면 26일 오후 10시19분쯤 천안 서북구 성거읍에서 승용차가 자전거를 타고 가던 A씨(53)를 치고 달아났다.A씨는 머리 등을 심하게 다쳐 119 구급대에 의해 인근 병원으로 옮겨져 치료를 받고 있다. 경찰은 현장에 떨어진 범퍼 등을 회수하고, CCTV와 목격자 등을 상대로 뺑소니 승용차를 추적하고 있다"
16,"광주시는 7월부터 상무지구에서 무인 공영자전거 '타랑께'를 운영한다고 24일 밝혔다.    총 200대가 운행하며 자전거 통행량이 많은 곳 52개소에 표지판을 설치했다.    자전거 거치대는 내년 하반기까지 설치할 예정이다.    대여·반납은 상무지구 곳곳에 주차장 표시가 있는 장소에 해야 한다.     주차장이 아닌 장소에는 반납이 되지 않고 30분당 500원의 추가 요금이 발생한다.    만 15세 이상이면 누구나 오전 7시부터 저녁 9시까지 연중무휴로 이용할 수 있다.    홈페이지(http://tarangge.gwangju.go.kr)와 타랑께 앱(안드로이드·IOS)을 통해 1일권(1천원), 7일권(2천500원), 1개월권(5천원), 6개월권(2만원), 1년권(3만원)까지 이용권 구매가 가능하다.    1회 이용 시간을 90분으로 제한했으며, 90분 이내에 반납하고 재대여하면 추가 요금은 없다. 단, 90분을 초과해 이용하면 추가 요금이 발생한다.    교통카드 기능이 있는 카드를 최초 1회 등록한 후에는 별도의 앱을 사용하지 않아도 카드 접촉만으로 이용이 가능하다.    교통카드 등록은 스마트폰 앱에서 가능하고, 타랑께 운영센터(☎ 062-373-0740)에서도 가능하다.    타랑께 운영센터 근무자들이 자전거의 정비·오류·청결 상태를 확인하고 수시로 점검·소독한다.    이용 중 자전거의 결함으로 상해를 입었을 경우에는 운영센터로 신고하면 보험회사와 연결해 보상을 받을 수 있다.    임남진 시 도로과장은 ""타랑께 이용 시 바구니에 있는 안전모를 반드시 착용해 안전하고 즐겁게 이용해 달라""고 당부했다.   "
17,"(사진=광주시 제공)광주시가 오는 7월부터 자전거 이용을 활성화하기 위해 추진 중인 광주 무인 공영자전거 '타랑께' 운영을 상무지구에서 시작한다.'타랑께'는 대여·반납 장소 제한을 없애고 원하는 곳에서 대여 후 목적지까지 이동해 반납이 가능하다는 장점이 있고 대중교통과의 연계 기능이 강화되는 것이 특징이다. 총 200대의 타랑께가 상무지구 일대에 배치될 예정이다. 상무지구 거점별로 교통량을 조사해 자전거 통행량이 많은 52곳에 타랑께 주차장(대여 및 반납 가능) 표지판 설치공사를 마쳤다.자전거 거치대는 곧 상무지구에 추진 예정인 '물 순환 선도도시사업'이 종료되는 내년 하반기에 설치될 예정이다.대여 및 반납은 상무지구 곳곳에 타랑께 주차장 표시가 있는 장소에 해야 한다. 주차장이 아닌 장소에는 반납이 되지 않고 30분당 500원의 추가요금이 발생한다.만 15세 이상이면 누구나 오전 7시부터 저녁 9시까지 연중무휴 이용할 수 있으며 홈페이지와 타랑께 앱(안드로이드, IOS)을 통해 1일권(1000원), 7일권(2500원), 1개월권(5000원), 6개월권(2만원), 1년권(3만원)까지 다양한 이용권 구매가 가능하다.많은 사람들이 타랑께를 이용할 할 수 있도록 1회 이용시간을 90분으로 제한했으며 90분 내에 반납하고 다시 대여하면 추가 과금은 없다. 다만 90분을 초과해 이용 시 추가요금이 발생한다. 예를 들면 대여 후 1시간 20분 이용 후 정거장에 반납하면 추가이용 요금은 없고 다시 대여할 수 있으며 1시간 40분을 이용한 후 반납하면 추가요금 500원이 발생한다.모바일 기기 사용에 익숙하지 않은 사용자를 위해서 교통카드 기능이 있는 카드(신용카드 및 대중교통카드 등)를 최초 1회 등록한 후에는 별도의 앱을 사용하지 않아도 카드 접촉만으로도 타랑께 이용이 가능하다.교통카드 등록은 스마트폰 앱에서 가능하고 타랑께 운영센터에 전화 통화 후 등록하는 방법이 있다.타랑께 운영센터 근무자들이 자전거의 정비상태, 오류사항, 청결상태 등을 체크해 수시로 점검·소독하며 타랑께 이용시 불편사항은 홈페이지, 앱, 콜센터로 신고하면 즉시 처리한다.타랑께 이용 중 자전거의 결함으로 상해를 입었을 경우에는 타랑께 운영센터로 신고하면 보험회사와 연결해 보상을 받을 수 있다.광주시 임남진 도로과장은 ""상무지구 내 타랑께 시범사업이 원활하게 추진돼 광주 전역에 녹색교통 수단인 타랑께가 달릴 수 있는 날이 오기를 바란다""며 ""타랑께 이용시 바구니에 있는 안전모를 반드시 착용하여 안전하고 즐겁게 이용해 주셨으면 좋겠다""고 말했다. "
18,"""자전거, 필요한 곳에서 빌려 타고 목적지에서 반납하세요.""광주시는 자전거 이용을 활성화하기 위한 무인 공영자전거 '타랑께' 운영을 7월부터 상무지구에서 시작한다고 23일 밝혔다.'타랑께'는 대여·반납 장소 제한을 없애고, 원하는 곳에서 대여 후 목적지까지 이동해 반납이 가능하다. 대중교통과의 연계 기능도 강화했다. 시는 총 200대의 타랑께 자전거를 상무지구 일대에 배치한다. 상무지구 거점별로 교통량을 조사해 자전거 통행량이 많은 곳 52개소에 이미 타랑께 주차장(대여와 반납 가능) 표지판 설치공사를 마쳤다.자전거 거치대는 '물 순환 선도도시사업'이 종료되는 내년 하반기에 설치할 예정이다.대여와 반납은 상무지구 곳곳에 타랑께 주차장 표시가 있는 장소에 하면 된다. 주차장이 아닌 장소에는 반납이 되지 않고 30분당 500원의 추가요금이 발생한다.만 15세 이상이면 누구나 오전 7시부터 저녁 9시까지 연중무휴 이용할 수 있다. 홈페이지와 타랑께 앱(안드로이드, IOS)을 통해 1일권(1000원), 7일권(2500원), 1개월권(5000원), 6개월권(2만원), 1년권(3만원)까지 다양한 이용권 구매가 가능하다.시는 많은 사람들이 타랑께를 이용할 할 수 있도록 1회 이용시간을 90분으로 제한했다. 90분 내에 반납하고 재 대여하면 추가 과금은 없다. 단, 90분을 초과해 이용 시 추가요금이 발생한다. 예를 들면 대여 후 1시간20분 이용 후 정거장에 반납하면 추가이용 요금은 없고 다시 대여할 수 있으며 1시간40분을 이용한 후 반납하면 추가요금 500원이 발생하는 방식이다.모바일 기기 사용에 익숙하지 않은 사용자를 위해서 교통카드 기능이 있는 카드(신용카드.대중교통카드 등)를 최초 1회 등록한 후에는 별도의 앱을 사용하지 않아도 카드 접촉만으로도 타랑께 이용이 가능하다.교통카드 등록은 스마트폰 앱에서 가능하고, 타랑께 운영센터에 전화 통화 후 등록하는 방법이 있다.타랑께 운영센터 근무자들이 자전거의 정비상태, 오류사항, 청결상태 등을 체크해 수시로 점검·소독하며, 타랑께 이용시 불편사항은 홈페이지, 앱, 콜센터로 신고하면 즉시 처리한다.타랑께 이용 중 자전거의 결함으로 상해를 입었을 경우에는 타랑께 운영센터로 신고하면 보험회사와 연결해 보상을 받을 수 있다.임남진 광주시 도로과장은 ""상무지구 내 타랑께 시범사업이 원활하게 추진돼 광주 전역에 녹색교통 수단인 타랑께가 달릴 수 있는 날이 오기를 고대하고 있다""며 ""타랑께 이용시 바구니에 있는 안전모를 반드시 착용해 안전하고 즐겁게 이용해 주셨으면 좋겠다""고 말했다"
19,"“자전거, 필요한 곳에서 빌려 타고 목적지에서 반납하세요.”광주시는 자전거 이용을 활성화하기 위해 무인 공영자전거 '타랑께'를 7월부터 상무지구에서 운영한다고 24일 밝혔다.타랑께는 대여나 반납장소 제한을 없애고 원하는 곳에서 대여 후 목적지까지 이동해 반납이 가능하다. 대중교통과의 연계 기능이 강화되는 것이 특징이다.총 200대의 타랑께는 상무지구 일대에 배치될 예정이다. 상무지구 거점별로 교통량을 조사해 자전거 통행량이 많은 곳 52개소에 대여 및 반납이 가능한 타랑께 주차장 표지판 설치공사를 마쳤다.광주시가 자전거 이용을 활성화하기 위해 7월부터 상무지구에서 운영할 무인 공영자전거 타랑께.자전거 거치대는 상무지구에 추진 예정인 '물 순환 선도도시사업'이 종료되는 내년 하반기에 설치될 예정이다. 대여 및 반납은 상무지구 곳곳에 타랑께 주차장 표시가 있는 장소에 해야 한다. 주차장이 아닌 장소에는 반납이 되지 않고 30분당 500원의 추가요금이 발생한다.만 15세 이상이면 누구나 오전 7시부터 저녁 9시까지 연중무휴 이용할 수 있다. 타랑께 홈페이지와 타랑께 애플리케이션을 통해 1일권(1000원), 7일권(2500원), 1개월권(5000원), 6개월권(2만원), 1년권(3만원)까지 다양한 이용권 구매가 가능하다.많은 사람들이 타랑께를 이용할 할 수 있도록 1회 이용시간을 90분으로 제한했으며, 90분 내에 반납하고 재 대여하면 추가 과금은 없다. 단, 90분을 초과해 이용 시 추가요금이 발생한다. 모바일 기기 사용에 익숙하지 않은 사용자를 위해서 교통카드 기능이 있는 카드를 최초 1회 등록한 후에는 별도의 앱을 사용하지 않아도 카드 접촉만으로도 타랑께 이용이 가능하다.타랑께 운영센터 근무자들이 자전거의 정비상태, 오류사항, 청결상태 등을 체크해 수시로 점검 및 소독한다. 타랑께 이용시 불편사항은 홈페이지, 앱, 콜센터로 신고하면 즉시 처리한다.타랑께 이용 중 자전거의 결함으로 상해를 입었을 경우에는 타랑께 운영센터로 신고하면 보험회사와 연결해 보상을 받을 수 있다.임남진 시 도로과장은 “상무지구 내 타랑께 시범사업이 원활하게 추진돼 광주 전역에 녹색교통 수단인 타랑께가 달릴 수 있는 날이 오기를 고대하고 있다”면서 “타랑께 이용시 바구니에 있는 안전모를 반드시 착용해 안전하고 즐겁게 이용해 주셨으면 좋겠다”고 말했다.광주=김한식기자"
