,contents
10,"방송통신위원회와 한국정보화진흥원은 건전한 인터넷 이용문화의 확산과 정착을 위해 29일부터 오는 10월 5일까지 전 국민을 대상으로 ‘인터넷윤리 창작콘텐츠 공모전’을 개최한다고 밝혔다. 이번 공모전 주제는 '우리가 만드는 슬기로운 인터넷 생활 길잡이'이다. 언택트 문화 확산에 따른 사이버폭력, 디지털 발자국 및 평판, 온라인상에서의 정보판별 등 인터넷 윤리와 관련된 생활 속 경험과 인터넷윤리 실천방안을 공유하기 위해 기획됐다. 공모전은 인식 제고 콘텐츠, 교수·학습지도안 2개 부문으로 나누어 진행된다. ▲인식 제고 콘텐츠 부문은 ① 이미지(정보제공형-포스터, 카드뉴스, 인포그래픽/스토리텔링형-그림일기, 웹툰, 그림책) ② 영상(광고, 브이로그, 웹드라마, 애니메이션) ③ 글(시, 수필, 시나리오) ▲교수·학습지도안 부문은 ① 창의적 체험활동 ② 교과연계 등의 세부 분야로 나뉜다. 특히 교수·학습지도안 부문에서는 코로나19로 인해 비대면 교육의 중요성이 증가한 상황에 발맞춰 대면 수업과 더불어 원격 수업용 지도안을 공모해 새로운 교육 형식과 방법을 발굴한다. 또한 현직 초·중·고등학교 교사뿐만 아니라 교대와 사범대에 재학 중인 예비교사, 공공·민간 기관에서 활동 중인 인터넷윤리 교육 강사도 참여할 수 있다.또한 병영 내 건전한 스마트폰 이용문화 조성에 대한 관심과 참여를 높이기 위해 작년에 이어 올해도 국방부와 협업해 군장병을 대상으로 부대 내에서의 인터넷윤리 실천을 위한 공모를 진행한다.출품작은 심사를 통해 ▲대통령상 1점 ▲ 국무총리상 1점 ▲방송통신위원장상 9점 ▲교육부장관상 3점 ▲국방부장관상 1점 ▲주관기관 및 후원기관장상 52점 등 본상 총 67점을 선정하고, 총 3830만원의 상금을 수여하며, 올 연말 개최되는 인터넷 윤리대전에서 시상할 예정이다.대통령상은 올해 처음으로 추가되었으며, 공모전의 공신력 강화를 위해 국민참여 심사와 대통령상 및 국무총리상 후보자에 대한 공개검증과정을 도입했다. 수상작은 향후 인터넷윤리 관련 공익광고 및 홍보물, 인터넷윤리 교재 기획 시 활용된다. 기타 공모방법, 시상내역, 심사절차 등 세부 요강은 아름다운 인터넷 세상 공모전 누리집 홈페이지에서 확인할 수 있다.☞공감언론 뉴시스"
11,"방송통신위원회와 한국정보화진흥원이 건전한 인터넷 이용문화의 확산과 정착을 위해 6월 29일부터 10월 5일까지 전 국민을 대상으로 '인터넷윤리 창작콘텐츠 공모전'을 개최한다. 이번 인터넷윤리 창작콘텐츠 공모전은 '우리가 만드는 슬기로운 인터넷 생활 길잡이'를 주제로 언택트 문화 확산에 따른 사이버폭력, 디지털 발자국 및 평판, 온라인상에서의 정보판별 등 인터넷 윤리와 관련된 생활 속 경험을 공유하고, 더 나아가 긍정적인 인터넷윤리 실천방안을 제시하는 안내자로서 국민의 주도적 참여를 높이고자 기획됐다.공모전은 인식제고 콘텐츠, 교수·학습지도안 2개 부문으로 나누어 진행된다. 인식제고 콘텐츠 부문은 △이미지(정보제공형-포스터, 카드뉴스, 인포그래픽과 스토리텔링형-그림일기, 웹툰, 그림책) △ 영상(광고, 브이로그, 웹드라마, 애니메이션) △ 글(시, 수필, 시나리오), 교수·학습지도안 부문은 △창의적 체험활동 △ 교과연계 등의 세부분야로 나뉜다. 특히 교수·학습지도안 부문에서는 코로나19로 인해 비대면 교육의 중요성이 증가한 상황에 발맞춰 대면 수업과 더불어 원격 수업용 지도안을 공모하여 새로운 교육 형식과 방법을 발굴한다. 또한 현직 초·중·고등학교 교사뿐만 아니라 교대와 사범대에 재학 중인 예비교사, 공공·민간 기관에서 활동 중인 인터넷윤리 교육 강사도 참여할 수 있다.또한, 병영 내 건전한 스마트폰 이용문화 조성에 대한 관심과 참여를 높이기 위해 작년에 이어 올해도 국방부와 협업하여 군장병을 대상으로 부대 내에서의 인터넷윤리 실천을 위한 공모를 진행한다.출품작은 심사를 통해 △대통령상 1점 △국무총리상 1점 △방송통신위원장상 9점 △교육부장관상 3점 △국방부장관상 1점 △주관기관 및 후원기관장상 52점 등 본상 총 67점을 선정하고, 총 3830만원의 상금을 수여하며, 올 연말 개최되는 인터넷 윤리대전에서 시상할 예정이다.대통령상은 올해 처음으로 추가됐으며, 공모전의 공신력 강화를 위해 국민참여 심사와 대통령상 및 국무총리상 후보자에 대한 공개검증과정을 도입했다. 수상작은 향후 인터넷윤리 관련 공익광고 및 홍보물, 인터넷윤리 교재 기획 시 활용된다. 기타 공모방법, 시상내역, 심사절차 등 세부 요강은 아름다운 인터넷 세상 공모전 누리집에서 확인할 수 있다. 김은지기자"
12,"울산시가 드론과 인공지능을 활용해 고화질 비행 영상 데이터를 구축하는 사업을 추진한다.    시는 과학기술정보통신부가 주관한 '2020년 인공지능 학습용 데이터 구축사업' 공모에 최종 선정됐다고 29일 밝혔다.    이 사업은 인공지능과 드론 산업 육성을 위해 비행 영상을 기반으로 하는 대규모 인공지능 학습용 데이터 구축·개방을 지원하는 것인데, 시는 울산정보산업진흥원과 공동으로 '드론 활용 자율주행 비행 영상 인공지능 데이터 구축사업'을 제안해 선정됐다.    이에 따라 시는 주관기관인 울산대학교와 컨소시엄을 구성해 중소·벤처기업의 인공지능 기술 개발 촉진과 드론을 활용한 상용서비스 사업화 실증을 추진하고, 실수요 창출에 나서게 된다.    구체적으로는 드론을 이용한 4k 해상도 비행 영상 300시간 이상 데이터 구축, 라이다(Lidar) 영상 60시간 데이터 구축, 인공지능 상용 서비스 개발 등이다.    이밖에 지역의 대표 관광지인 태화강 국가정원, 대왕암공원, 영남알프스 등 3곳에 대한 고화질 영상 데이터를 구축하고, 관광지 주변 교통·안전 정보 제공과 산림지 인명 수색용 객체 탐지 드론 서비스 등의 실증을 진행한다.    사업을 통해 구축된 데이터는 한국정보화진흥원에서 운영하는 인공지능허브(AIHub)를 통해 공개될 예정이다.    전체 사업에는 국비 20억원이 투입되며, 사업 기간은 올해 12월까지다.    시는 이 사업을 통해 인공지능과 드론을 융합한 신규 사업에 활용할 수 있는 500억원대의 데이터 구축 효과와 함께 50개 이상의 청년 일자리가 창출될 것으로 기대하고 있다.    시 관계자는 ""울산의 주력산업, 관광자원, 문화 콘텐츠 등에 4차 산업혁명의 핵심 기술인 인공지능과 신성장 동력인 드론을 접목하는 사업이 지역경제에 새로운 활력을 불어 넣도록 적극적으로 지원하겠다""고 밝혔다.   "
13,"울산시, 울산정보산업진흥원, 울산대국비 20억 원 투입, 오는 12월까지 완료 드론활용 자율주행 비행영상 AI데이터 구축사업     【파이낸셜뉴스 울산=최수상 기자】 인공지능산업과 드론산업 육성을 위해 비행 영상을 기반으로 하는 대규모 인공지능 학습용 데이터를 구축하는 사업이 국내에서 첫 시도된다.   울산시는 과학기술정보통신부(한국정보화진흥원)이 주관한 ‘2020년 인공지능 학습용 데이터 구축사업’공모에 이같은 내용을 담은 ‘드론 활용 자율주행 비행 영상 인공지능(AI) 데이터 구축사업’ 제안이 최종 선정됐다고 26일 밝혔다. 이 사업은 울산시와 울산정보산업진흥원 공동추진하며 주관기관인 울산대학교와 컨소시엄을 구성해 중소.벤처기업의 인공지능 기술개발 촉진 및 드론을 활용한 상용서비스 사업화를 실증하고 실수요 창출에 나서게 된다.    총사업비는 국비 20억 원이 투입되며 사업기간은 오는 12월까지다.울산시는 이 사업을 통해 드론을 이용한 4k 비행 영상 300시간 이상 데이터 구축, 라이다(Lidar)영상 60시간 데이터 구축, 인공지능(AI) 상용 서비스 개발 등에 나선다.이 밖에 인공지능(AI) 기반 드론 활용 서비스를 지역 대표 관광지인 태화강 국가정원, 동구 대왕암공원, 영남알프스 등 3곳에 대한 고화질 영상데이터를 구축하고 관광지 주변 교통안전 정보 제공, 산림지 인명 수색용 객체 탐지 드론 서비스 등을 구축하고 실증할 예정이다.구축된 데이터는 한국정보화진흥원에서 운영하는 인공지능허브(AIHub)를 통해 전 국민에게 공개될 예정이다.울산시는 이 사업을 통해 인공지능과 드론을 융합한 신규 사업에 활용할 수 있는 500억 원대의 데이터 구축 효과와 함께 50개 이상의 지역 내 청년일자리가 창출될 것으로 기대하고 있다.시 관계자는 ""울산지역 주력산업(조선, 자동차 등), 관광자원, 문화콘텐츠 등에 4차 산업혁명의 핵심 기술인 인공지능과 신성장동력인 드론을 접목하여 도시, 교통, 사회문화, 경제 등 분야로 확산하여 울산 경제에 새로운 활력을 불어넣을 수 있도록 행.재정적 지원을 아끼지 않겠다""라고 밝혔다.한편 울산시는 드론산업 활성화를 위해 ‘드론 특별 자유화 구역’공모 사업을 울주군과 함께 역점적으로 추진하고 있다.또한 울산과학기술원(UNIST) 환경감시 자율무인시스템 연구센터와 자율 무인시스템 기반의 스마트 환경 모니터링 기술 개발에 착수하고 내년에는 도시 방범, 해상감시, 산불 감시 등을 접목한 ‘드론 실증도시 구축사업’과 ‘물류용 배달 드론 시스템 고도화 사업’도 추진할 계획이다.  "
14,"성남산업진흥원이 드론산업 생태계를 활성화하고 성남시를 널리 알릴 수 있는 양질의 영상 콘텐츠 확보를 위해 '성남시 드론 촬영 홍보영상 아이디어 공모전'을 진행한다.이번 공모전은 ‘아시아 실리콘밸리, 성남의 현재와 미래를 드론으로 바라보다!’라는 주제를 통해 성남시의 다양한 미래와 시민편의를 모색하고 이를 지역사회 홍보 활동에 활용하고자 기획됐다. 공모전에는 드론으로 영상을 촬영할 수 있는 기업 및 일반 시민이면 누구나 참여 가능하며, 일반 시민의 경우 개인 또는 4인 이하의 팀을 구성할 수도 있다.공모 분야는 지정 주제로 ‘살기 좋고 안전한 성남을 만들기 위한 영상’으로, 성남시에서 주요 정책사업 운영에 활용할 수 있도록 ▲유지보수 및 점검 관리가 필요한 도로·시설물·토지를 촬영한 영상 ▲성남시 주요 시설 및 지역을 촬영한 영상(구도심, 판교, 분당 등)이며, ‘성남시의 아름다움과 미래상'을 보여줄 수 있는 자유주제의 영상으로 ▲주요 관광명소 ▲자연경관 ▲즐길거리 볼거리 먹거리 등을 제작하면 된다.   접수는 오는 9월 1일부터 11일까지이며 신청 서류 및 영상은 공모전 담당자 이메일 주소"
15,"성남산업진흥원(원장 류해필)이 드론산업 생태계를 활성화하고 성남시를 널리 알릴 수 있는 양질의 영상 콘텐츠 확보를 위해 '성남시 드론 촬영 홍보영상 아이디어 공모전'을 진행한다.이번 공모전은 '아시아 실리콘밸리, 성남의 현재와 미래를 드론으로 바라보다!'라는 주제로 성남시의 다양한 미래와 시민편의를 모색하고 이를 지역사회 홍보 활동에 활용하고자 기획됐다.공모전에는 드론으로 영상을 촬영할 수 있는 기업 및 일반 시민이면 누구나 참여 가능하며, 일반 시민의 경우 개인 또는 4인 이하의 팀을 구성할 수도 있다.공모 분야는 첫째는 지정 주제로 '살기 좋고 안전한 성남을 만들기 위한 영상'으로, 성남시에서 주요 정책사업 운영에 활용할 수 있도록 △유지보수 및 점검 관리가 필요한 도로·시설물·토지를 촬영한 영상 △성남시 주요 시설 및 지역을 촬영한 영상(구도심, 판교, 분당 등)이다. 둘째는 자유 주제로 '성남시의 아름다움과 미래상을 보여줄 수 있는 영상'으로 △주요 관광명소 △자연경관 △즐길거리·볼거리·먹거리 등을 제작하면 된다.출품작은 기업 당 2편(지정 1편+자유 1편), 일반 시민의 경우 개인 또는 팀 당 1편(지정 또는 자유 중 택일)을 제출하면 된다. 접수기간은 9월 1일부터 9월 11일까지이며, 신청 서류 및 영상은 공모전 담당자 이메일 주소로 접수하면 된다.수상작은 시민평가단 온라인 투표(30%)와 심사위원회 평가(70%)를 합산하여 반영한 점수 순으로 선정한다. 시상은 분야별로 최우수상, 우수상, 장려상을 상금과 함께 수여하며, 특히, 기업의 경우 전문성을 고려하여 영상 제작비까지 추가로 지원한다.류해필 성남산업진흥원장은 “4차 산업혁명 기술이 시민 생활과 기업 활동에 접목해 성남시 발전과 시민 활동을 윤택하게 하는 사례를 발굴하고 시민이 참여하는 장을 제공하고자 마련됐다”고 전했다.한편, 공모전에 대한 세부내용은 성남산업진흥원 홈페이지 사업공고를 통해 자세히 확인할 수 있다.성남산업진흥원 드론 공모전 포스터김정희기자"
16," 현대자동차그룹(현대차그룹)이 과거와 현재, 미래 수소사회까지 수소의 모든 것을 체계적으로 정리, '친환경 수소의 가치와 미래'를 담은 영상 가이드북을 28일 공개했다.해당 영상 가이드북은 수소의 무한한 가치를 알리기 위해 한국어와 영어로 각각 제작됐다. △수소의 역사와 가치 △수소전기차의 친환경성 △수소의 경제성 △수소의 안전성 △미래 수소 사회 등 모두 5편으로 구성되며 현대차그룹 유튜브 및 동영상 채널 HMG TV를 통해 볼 수 있다.현대차그룹 관계자는 ""수소 및 수소연료전지 기술의 신뢰도와 사용 범위가 크게 확대되고 일반인들의 관심도 높아짐에 따라 수소와 관련된 논제를 쉽게 이해할 수 있도록 재미있게 영상을 제작했다""고 설명했다.'수소의 역사와 가치'에서는 수소가 에너지로서 가치를 인정받아온 과정을, '수소전기차의 친환경성'을 다룬 2편에서는 수소전기차의 친환경 기술, 공기정화 기능 등 환경적 가치를 보여준다.3편(수소의 경제성)과 4편(수소의 안전성)에서는 각각 미래 수소전기차 운행 및 수소 활용에 따른 경제적 가치와 수소전기차의 여러 안전성 시험 과정을 다룬다. 마지막 5편(미래 수소 사회)에서는 국가별 수소경제 활성화 계획 및 다양한 활용 사례를 소개한다.한편, 현대차그룹은 다양한 영상을 통해 수소의 가치를 알리고 있다. 올해 지구의 날을 맞이해 현대차가 선보인 방탄소년단과 함께하는 '글로벌 수소 캠페인' 특별 영상은 27일 만에 조회 수 1억 회를 돌파했다.해당 영상은 아름다운 대자연을 다음 세대에 물려주기 위해 지속 가능성의 중요성과 수소에 대한 메시지를 담고 있으며, '수소'와 현대자동차가 그려나갈 더 나은 미래에 대한 비전을 전달한다.현대차그룹 관계자는 ""수소산업을 이끄는 선도 기업으로서 글로벌 고객과 성장세대들에게 수소에 대한 모든 궁금한 점을 해소하기 위해 영상을 제작했다""며 ""앞으로도 수소전기차 및 수소 에너지를 비롯해 수소 사회의 비전을 알릴 수 있는 다양한 콘텐츠를 지속해서 제작할 것""이라고 말했다"
17," 코로나19 확산으로 전통적인 방식의 대면 진료가 어려워지자 약물이나 주사제 대신 모바일 앱 게임, VR 솔루션 등 디지털 콘텐츠를 활용해 각종 질환을 치료하는 이른바 ‘디지털 치료법’이 주목 받고 있다. 이에 KT가 놀면서 똑똑해지고 건강해지는 실감형 콘텐츠를 만들기로 하고, 삼성서울병원과 제휴했다.  ▲KT와 삼성서울병원이 인지 능력과 두뇌 발달 및 치매 예방 등을 위한 실감형 헬스케어 솔루션을 함께 개발하고 신규 콘텐츠 기획에도 협력한다고 밝혔다. 서울 강남구 삼성서울병원 대회의실에서 진행된 협약식에서 미래의학연구원 이규성 연구부원장(사진 왼쪽)과 KT 커스터머신사업본부장 김훈배 전무(사진 오른쪽)가 기념촬영을 하는 모습이다. KT제공KT(대표이사 구현모)와 삼성서울병원(원장 권오정)이 두뇌·인지능력 개발과 치매 예방을 위한 실감미디어 MR(Mixed Reality, MR) 솔루션을 함께 연구 개발해 사업화에 나선다고 28일 밝혔다. 양사는 서울 강남구 삼성서울병원 대회의실에서 미래의학연구원 이규성 연구부원장과 KT 커스터머신사업본부장 김훈배 전무 등 주요 관계자들이 참석한 가운데 협약서를 교환했다. MR이란 현실 공간에 가상의 정보를 결합해 혼합 현실을 구현하는 기술로, VR 기기(HMD)나 AR 글래스와 같은 별도의 장비를 착용하지 않아도 가상 환경을 체험할 수 있다. ▲KT 리얼큐브 솔루션 홍보영상(유튜브)KT는 2018년부터 MR 기술과 스포츠를 결합한 ‘MR 스포츠 솔루션’을 개발해 선보여왔고, 올해 5월에는 교육과 헬스케어 콘텐츠를 결합한 솔루션 ‘KT Real Cube(KT 리얼 큐브)’를 출시해 B2B 사업을 추진하고 있다. KT Real Cube는 현실의 공간에 반응형 기술과 동작 인식이 가능한 센서 등을 구축해 집중력, 수리력, 문제해결력 등의 두뇌 발달과 순발력, 지구력, 근력 등의 신체 발달을 동시에 가능케 하는 MR 솔루션이다. KT Real Cube가 제공하는 20여 종 이상의 다양한 콘텐츠는 움직임을 통해 신체 능력이나 두뇌 향상, 정서 안정 등의 효과를 균형적으로 거둘 수 있도록 설계됐다.▲KT 리얼큐브 구성품▲KT리얼큐브 홍보영상(출처: 유튜브)이용자에게는 발달 상황과 솔루션의 효과를 파악할 수 있는 개인 측정 지표도 함께 제공된다. 지표의 전문성과 신뢰도를 높이기 위해 KT는 삼성서울병원 뇌 신경센터 및 치매연구센터와 협업하여 두뇌·인지 발달 효과에 대한 데이터 검증 및 연구를 진행하고, 신체 능력 측정 전문 기관의 기초 체육 측정 지표도 함께 활용한다.KT 커스터머신사업본부장 김훈배 전무는 “KT의 실감형미디어 기술과 삼성서울병원의 의료 역량을 결합하면 보다 혁신적인 의료 및 헬스케어 서비스를 선보일 수 있을 것”이라고 기대했다.삼성서울병원 미래의학연구원 이규성 연구부원장은 “삼성서울병원 의료진의 뛰어난 의학 연구 역량을 기반으로 지속적인 콘텐츠 개발을 위해 KT와 적극 협력해 혼합 현실 서비스를 의료 영역에 폭넓게 활용하는 성과를 이룰 수 있을 것으로 확신한다”고 말했다.김현아 "
18,"텐센트게임즈 신작 발표회 때 소개...원작 이어 흥행 기대↑(지디넷코리아=이도원  기자)'던전앤파이터 모바일'(이하 던파모바일)의 중국 출시일이 확정된 가운데, 현지 파트너사인 텐센트게임즈가 신작 발표회를 통해 새 소개 영상을 공개하는 등 출시를 본격화 했다.던파 모바일은 국내 대표 게임사 넥슨코리아의 자회사 네오플이 개발 중인 작품이다. 이 게임의 사전 예약에는 중국 현지 이용자 5천500만 명이 넘게 몰리며 흥행에 기대를 높인 상태다.중국 텐센트게임즈는 지난 27일 온라인 신작 발표회 '스파크 모어(Spark More)'를 개최했다.텐센트, 신작 발표회서 던파 모바일 새 영상 공개텐센트게임즈의 신작 발표회에선 레이싱과 퍼즐, 전략, 액션, 무협 MMORPG 등 자체 개발 및 퍼블리싱작 약 40종과 카트라이더x라인 콜라보레이션 프로모션, 크로스파이어의 업데이트 소식 등을 전하기도 했다.텐센트게임즈는 신작 소개 외에도 단일 게임 행사 TGC2020을 오는 11월 하이난에서 개최한다고 밝혔고, 게임 전용 5G 스마트폰 블랙샤크3 등도 공개했다. 지난 3월 출시된 블랙샤크3는 스냅드래곤 865 프로세서와 4720mAh 배터리를 탑재했으며, 게임 시 발열 증상을 개선해주는 액세서리를 부착할 수 있도록 한 게 특징이다.특히 텐센트 측은 발표회 마지막 시간에 던파 모바일의 새 소개 영상을 깜짝 선보여 눈길을 끌었다.텐센트가 27일 신작 발표회를 통해 던전앤파이터모바일의 새 소개 영상을 공개했다.공개된 영상에는 던파 모바일의 게임 그래픽과 연출성, 이용자 인터페이스(UI)와 각 캐릭터의 스킬 이펙트 등을 엿볼 수 있도록 꾸민 게 특징이었다.또한 던파 모바일이 PC 게임 원작의 게임성을 계승했다는 부분을 영상에 잘 드러냈다.던파 모바일은 네오플이 대표 PC 게임 던전앤파이터 IP(지식재산권)를 활용해 제작 중인 횡스크롤 액션 RPG 장르다. RPG 캐릭터 육성과 아이템 수집의 재미, 이용자 대전 콘텐츠(PvP) 등 원작의 주요 게임 특징을 모바일 기기에 최적화했다.텐센트가 공개한 던전앤파이터 모바일 새 소개 영상 중 일부 장면.텐센트게임즈는 신작 발표회 전날 게임 공식 홈페이지를 통해 던파 모바일을 오는 8월 12일 정식 출시한다고 밝히기도 했다.던파 모바일의 현지 기대감은 상당히 높은 것으로 알려졌다. 지난해 12월부터 시작된 사전 예약 이벤트에 최근 5천500만 명이 넘게 몰린 이유다. 게임에 기대가 크고, 정식 출시까지 한달이 넘게 남은 만큼 예약자 수 신기록 경신은 계속 될 전망이다.텐센트 측은 던파 모바일의 서비스에 상당한 노력을 하고 있다고 알려졌다. 텐센트는 테스트와 PvP 이벤트 매치 등을 진행하며 출시 전 열기도 고조시키고 있다.노정환 네오플 대표 ""던파 모바일 중국 서비스 성공에 최선 다할 것""노정환 네오플 대표.업계 일각에선 던파 모바일이 원작의 뒤를 이어 중국 내에서 기대 이상 성과를 기록할 것으로 내다봤다. 개발사인 네오플 역시 텐센트게임즈와 함께 게임 완성도를 높이는 노력을 아끼지 않고 있기 때문이다.무엇보다 던파 모바일의 흥행을 위해 '넥슨맨'이자 '사업통'으로 불리는 노정환 대표가 직접 나선 만큼 든든하다는 평가를 받고 있다.지난 2018년 2월 네오플의 새 사령탑을 맡은 노정환 대표는 던파 모바일 등 신작 개발과 기존 서비스작 인기 유지에 힘을 실어주면서, 텐센트게임즈와의 원활한 파트너십에도 적극 대응하는 중이다.노 대표는 2002년 넥슨에 신입사원으로 입사해 2008년 퍼블리싱PM 팀장, 2011년 사업전략실장 등을 역임한 인물이다. 노 대표는 신작 개발에 힘을 더 실어주기 위해 서울 사무소 오픈을 결정했으며, 임직원 복지 등에도 어느때보다 관심을 기울이고 있다.제주에 본사를 둔 네오플은 지난해 매출 1조1천400억 원, 영업이익 1조367억 원을 기록한 게임사다. 대부분 PC 게임 던전앤파이터로 발생되는 국내 매출과 중국 로열티 수익이다. 올해 던전앤파이터 모바일이 흥행하면 로열티 수익은 큰 폭으로 개선될 것으로 보여 주목된다.노정환 네오플 대표는 게임 출시에 대해 ""던파 모바일은 중국에서 선보이는 던전앤파이터 IP 기반의 첫 모바일게임""이라며 ""PC 온라인게임 던전앤파이터를 서비스하며 축적해온 노하우와 텐센트와의 긴밀한 파트너십을 바탕으로 성공적인 서비스를 이어 나갈 수 있도록 최선을 다하겠다""고 전했다.더불어 던파 모바일의 국내 출시일은 중국 서비스 안정화 이후 확정될 것으로 보인다.이도원 기자"
19,"문화체육관광부 / 사진=문화체육관광부 제공문화체육관광부는 한국저작권보호원과 함께 한국 영화에 대한 복제방지무늬(워터마크) 적용 시범 사업을 추진한다고 오늘(29일) 밝혔습니다.워터마크는 눈으로 보기엔 잘 보이지 않지만, 전용 프로그램으로 추출하면 숨겨둔 무늬나 글자 등이 드러나는 기술로 영화 등의 콘텐츠에 적용하면 해당 콘텐츠가 불법 유출됐을 때 유출자를 추적할 수 있습니다.영상캡처 장치 등을 사용해 유료 온라인 콘텐츠 서비스의 영상콘텐츠를 불법으로 녹화해 유출하면 이 영상에는 유출자의 흔적이 고스란히 남습니다.이번 시범사업은 지난달 27일 열린 '저작권 분야 현장 간담회' 결과를 반영한 정책입니다.한국IPTV방송협회와 한국영화디지털유통협회는 IPTV 사업자가 최종 송출 단계에서 적용하는 워터마크 외에 추가로 영화 공급 단계에서 워터마크를 삽입하면 불법 유출 경로를 더 쉽게 파악할 수 있다며 건의한 바 있습니다.현재 해외 직배영화는 공급 단계에서도 워터마크를 적용하고 있지만, 한국 영화는 최종 송출 단계에서만 적용하고 있습니다.문체부는 이번 시범사업으로 영화콘텐츠의 온라인 콘텐츠 불법 유통 실태를 점검하고 영리 목적의 상습 유출자를 적발할 계획입니다.또한, 최근 극장에서 개봉되고 있는 신작 영화가 IPTV에 본격적으로 공급되기 전에 복제방지무늬를 지원할 방침입니다. 영화유통사들을 대상으로 다음 달 15일까지 1차 신청을 받아 약 20편을 선정하며 개봉 일정이 확정되지 않은 영화들도 9월 중 30편가량 추가로 선정할 계획입니다.한국저작권보호원과 영화진흥위원회는 워터마크가 적용된 영상을 모니터링하고 그 결과를 IPTV방송협회와 한국영화디지털유통협회에 전달해 IPTV 사업자와 영화유통사 측에도 공유합니다.문체부는 시범사업 결과에 따라 향후 온라인 동영상 서비스(OTT) 등 다른 온라인 콘텐츠 서비스에도 워터마크 지원 시범사업을 확대할 계획이라고 밝혔습니다.[MBN 온라인뉴스팀]"
