,contents
10,"큐렉소는 자체 개발한 인공관절 수술 로봇 '큐비스-조인트'(CUVIS-joint)를 인도 임플란트 기업인 메릴헬스케어(Meril Healthcare)에 수출한다고 11일 밝혔다.큐비스-조인트 제품 [큐렉소 제공. 재판매 및 DB 금지]    큐렉소는 지난 3일 식품의약품안전처로부터 큐비스-조인트의 품목허가를 받은 뒤 첫 대리점 계약을 국내가 아닌 해외 대기업과 체결하게 됐다고 설명했다.     큐렉소는 메릴헬스케어에 이달부터 2025년까지 인공로봇 최소 53대를 수출할 계획이다.    인도에 본사를 둔 메릴헬스케어는 임플란트, 혈관 중재 장치, 정형외과 보조제 등을 만드는 의료 솔루션 제조업체라고 큐렉소는 전했다.     이재준 큐렉소 대표는 ""정형외과 시장 성장률이 가장 높은 인도의 메릴헬스케어와 대리점 계약을 맺어 기쁘다""며 ""앞으로도 오픈 플랫폼이나 특정 임플란트 회사와의 독점 사용 협력을 통해 기업 가치를 극대화하겠다""고 말했다.    "
11,   
12," 키움증권은 17일 오스테오닉(226400)에 대해 생분해성 임플란트 소재 등을 중심으로 향후 글로벌 시장 진출 등을 통해 높은 성장세를 보여줄 수 있다고 기대했다. 투자의견과 목표주가는 따로 제시하지 않았다.이 회사는 임플란트 및 관절 재건 제품을 주로 생산해서 판매하는 업체다. 올해 1분기 기준 매출 비중은 외상용 임플란트가 35%, 구강용 임플란트가 50%, 관절 재건 제품이 6.6%를 각각 차지한다. 또한 이 회사는 국내에서 유일하게 금속 소재와 생분해성 소재를 활용한 제품을 동시에 생산하고 있다. 생분해성 소재는 시술 후 일정 기간이 지나면 체내에 흡수되는 성분으로 구성된 소재다. 금속소재 대비 강도는 약하지만 수술 후 제거 수술이 필요하지 않기 때문에 성형수술 등에서의 수요가 높은 것이 특징이다.김상표 키움증권 연구원은 “생분해성 품목은 금속 소재에 비해서 판매단가가 7~10배 가량 높기 때문에 향후 이익률 개선에도 기여할 것”이라고 설명했다. 이 회사는 추후 글로벌 시장 진출 등이 기대되는 상황이다. 김 연구원은 “생분해성 소재 제품을 중심으로 한 임플란트, 관절재건 제품이 미국 식품의약국(FDA) 허가를 위한 임상이 올해 하반기부터 본격적으로 진행되며 글로벌 제품 대비 가격경쟁력을 기반으로 선진국 시장이라는 거래처 확보를 기대할 만하다고 예상한다”고 말했다.김 연구원은 “이 회사는 관절재건 제품의 공급 경험 등이 있으며, 관절 재건 라인업이 없는 글로벌 임플란트 업체 짐머(Zimmer)의 경우 이 회사의 제품을 통해 관절재건 시장 진출에 결정한 것은 회사의 우수한 제품력을 인정받은 것이라고 볼 수 있다”고 강조했다.또한 이 회사는 올해 하반기부터 제품 라인업 확대, 미용용 봉합사 등 신규 사업에 진출할 것으로 여겨졌다. 김 연구원은 “미용용 봉합사의 경우 이달 중 인허가를 완료하며 하반기부터는 매출에 기여할 것으로 본다”고 전망했다.권효중 "
13,"[한경비즈니스=이명지 기자] 2000년 설립된 ‘덴티움’은 국내 임플란트 시장점유율 2위를 확보하고 있다. 덴티움은 2004년 미국 내 판매법인 설립으로 해외 진출의 교두보를 마련한 후 해외 딜러 영업망을 통해 지속적으로 해외 진출 시장을 확대했다. 2009년부터는 현지화 강화 전략을 수립해 딜러 영업망과 함께 대륙별 주요 거점에 현지 법인을 설립했다. 5월 기준 전 세계 26개 해외 법인을 운영 중이다.  덴티움은 지난해 광교 신사옥 준공과 생산 기지 통합, 베트남 제조 공장 완공, 중국 제조 인허가 취득, 해외 직접 판매 확대 등 적극적인 투자에 집중했다. 지난해 11월에는 중국 제조 공장의 인허가 취득에 성공해 올해 초부터 임플란트 시제품을 생산했다. 해외 시장을 적극적으로 공략한 결과 지난해 덴티움의 중국 매출액은 전년 대비 46.5% 늘어난 1025억원으로 창사 이후 1000억원대를 처음 넘어섰다. 신종 코로나바이러스 감염증(코로나19)이라는 예상하지 못한 변수를 만났지만, 20년간 쌓아 온 기술력을 기반으로 해외 시장 공략에 더욱 적극적으로 나설 것으로 예상된다.◆중국 매출, 창사 최초 1000억원 돌파  2010년 중국에 들어간 덴티움은 2015년 보철과 밀링센터를 설립, 중국 시장을 본격적으로 공략하고 있다. 2016년에는 중국 치과 클리닉 1위 브랜드인 ‘바이보’와 5만 개의 임플란트 픽스처 공급 계약을 체결했다. 또 지난해 11월 중국 제조 인허가를 취득해 연간 임플란트 픽스처 30만 개 생산이 가능한 생산 시설을 마련했다.덴티움이 중국 외에도 주요 공략 기지로 삼은 곳은 인구 13억 명의 인도다. 덴티움은 2018년 인도에서 매출액 112억원을 기록했고 지난해에도 155억원을 거두며 38.4% 성장했다. 임플란트 식립률이 중국보다 낮은 인도는 성장 가능성이 매우 높은 시장으로 평가받고 있다.  사람의 구강에 이식하는 임플란트는 고도의 기술력을 보유해야 하는 것은 물론 다른 기업들이 쉽게 진입하지 못하는 시장으로 평가받고 있다. 덴티움은 연구소를 통해 치과용 임플란트 시장에 최적의 제품으로 대응하고 지속적으로 투자를 확대하고 있다. 덴티움은 임플란트 시스템과 디지털 덴티스트리 사업을 강화하기 위해 연구·개발(R&D)센터, 정보통신기술(ICT) 사업부를 두고 있다. 생체 재료 분야 연구는 관계사인 제노스 주관하에  R&D센터 연구진이 협력해 개발 중이다.2015년 덴티움이 출시한 치과용 임플란트  ‘NR 라인’은 2년간 심혈을 기울여 완성한 독자 플랫폼이다. 제품을 규격화·통일화해 생산 원가를 절감, 가격 경쟁력을 확보했다. 또 견고한 체결성과 시술과 보철 편의성으로 향후 덴티움의 주력 판매 제품으로 여겨지고 있다. 특히 치아 식립이 얕고 폭이 좁은 중국·인도·아시아 등 몽골리안 민족의 구강 구조에 맞춘 제품으로 해외 진출에도 용이할 것으로 보인다.덴티움은 지난해 3월 광교 사옥 준공을 통해 사무실 통합과 공장을 이전했다. 본사의 공장형 사옥을 완공함으로써 임플란트 생산 능력이 2018년 매출액 대비 두 배 이상 확대됐다. 또 흩어져 있던 생산 시설을 통합하고 최신 설비를 도입해 제품의 원가 개선도 기대할 수 있게 됐다.회사 개요 : 임플란트 제품을 주력으로 치과용 의료 기기, 생체 재료를 ‘토털 솔루션’으로 개발·생산·판매하는 치과용 의료 기기 분야 전문 기업mjlee@hankyung.com[바이오·제약 100대 기업 커버스토리 기사 인덱스]-빛 보는 삼성의 10년 미래 투자-바이오·제약 100대 기업 CEO는?-성장 가속도 붙은 삼성 ‘바이오 형제’-동국제약, 사업 다각화로 매년 실적 신기록-셀트리온, 글로벌 점령 나선 바이오시밀러 강자-덴티움, 고도화된 임플란트 기술로 중국·인도 공략-씨젠, 코로나19 확산 저지 ‘1등 공신’-휴젤, 제품력으로 후발 주자 한계 넘어-바이오·제약 100대 기업 총괄표[본 기사는 한경비즈니스 제 1281호(2020.06.13 ~ 2020.06.19) 기사입니다.]"
14,"최근 65세 이상의 노인이 전체 인구의 15%를 넘어서는 고령사회로 접어들면서 노인 인구가 25%를 넘어서는 초고령사회까지 조만간 진입할 것이란 전망이 나오고 있다. 이에 따라 치아건강에 대한 중요성이 높아지는 분위기다.치과 전문의들은 자연치아 상실 후에는 틀니나 브릿지를 사용하는 방법도 있지만 편의성·기능성·심미적 차원에서는 임플란트의 장점이 두드러진다고 말한다.◆…강동구 허니플란트치과 김정헌 원장. 사진=허니플란트치과김정헌 허니플란트치과 원장은 ""제 3의 치아로 불리는 임플란트는 시술 비용이 다소 비싸다는 게 단점으로 지적됐으나 최근 만 65세 이상 노년층들의 경우 임플란트 시술 시 전체 비용의 30%만 본인이 부담하도록 건강보험 적용 범위가 확대됐다""면서 ""1인 기준 평생 2개까지 혜택을 받을 수 있어 시술에 대한 비용에 부담이 크지 않아 임플란트 시술 환자는 지속적으로 증가할 것으로 보인다""고 밝혔다.김 원장에 따르면 1~2개 정도의 적은 치아 상실은 개별적인 임플란트 식립을 통해 회복하는 것이 기능할 수 있으나 많은 상실이 한꺼번에 발생하는 경우 전문의의 상담을 통해 적절한 치료 방법을 계획해야 한다. 과거에 많이 사용되었던 치료 방법 중 틀니는 고정되는 것이 아니기 때문에 저작 능력이 부족하며 지속적으로 사용하면 잇몸 눌림 현상으로 잇몸 뼈가 주저앉을 수 있다는 지적이다.그는 ""무치악 임플란트는 뿌리 역할을 하는 인공 치근을 잇몸에 직접 식립하는 시술로 상악과 하악에 6~10개 정도의 식립을 진행하며 치아 기능을 확보한 뒤 치아 보철물을 연결해 원래치아의 기능을 수행한다""면서 ""다만 고난도에 속하는 치료로 숙련된 치과를 선택해야 하고 각 환자마다 다른 구강 상태에 따라 맞춤 설계 된 지대주를 적용해야 한다""고 설명했다.또 ""무치악 환자의 경우 치아 상실뿐만 아니라 다양한 구강 질환을 겪는 환자들이 많기 때문에 복합적인 구강 질환을 전체적으로 케어할 전문의 여부도 꼼꼼히 따져보는 것이 좋다""며 ""임플란트 종류가 다양해짐에 따라 공장형 치과보다는 의료진의 숙련도가 높은 치과에서 환자 상태에 선택을 하는 것이 중요하다""고 조언했다.▶ 조세일보 홈페이지 / 정회원 가입▶ 조세일보 네이버 뉴스스탠드 구독(종합/경제)장재형"
15," 국내 의료기기 생산액이 지난해 7조원을 돌파했다. 고령화와 건강보험 적용 확대에 힘입어 치과용 임플란트 생산액이 3년 연속 1위를 차지했다.식품의약품안전처가 20일 발표한 2019년 국내 의료기기 생산실적에 따르면 지난해 국내 의료기기 생산액은 7조2,794억원으로 2018년(6조5,111억원)보다 11.8% 증가했다. 최근 5년간 의료기기 연평균 성장률은 9.8%로 지난해 실질 국내총생산(GDP) 성장률 2.0%의 다섯 배에 달한다.품목별로 치과용 임플란트(1조3,621억원)의 생산이 가장 많았고 범용 초음파 영상진단장치(4,706억원), 성형용 필러(2,435억원) 등이 뒤를 이었다. 치과용 임플란트는 3년 연속 생산액 1위를 차지했는데, 건강보험 보장 확대와 인구 고령화 때문으로 분석됐다. 65세 이상 성인의 임플란트 시술 건수는 2017년 65만3,071건에서 지난해 84만2,287건으로 급증했다.치아와 턱을 촬영하는 치과용 전산화 단층 촬영장치는 전년 대비 생산액이 75.3% 늘어나 가장 증가율이 높았다.지난해 의료기기 수출액은 전년 대비 8.9% 증가한 4조2,791억원, 수입액은 13.3% 증가한 4조8,490억원으로 모두 늘었다.수출 품목으로는 범용 초음파 영상진단장치(5,615억원)가 3년 연속 1위를 차지했고 치과용 임플란트(3,640억원), 성형용 필러(2,549억원)가 뒤를 이었다. 수출액 증가율 1위는 치과용 임플란트로 전년보다 33.9% 증가했다. 중국, 독일, 루마니아 대상 수출이 많이 늘었다.수입이 많았던 품목은 매일 착용하는 소프트 콘택트렌즈(1,771억원)였고, 수입액 증가율이 가장 높은 품목은 다초점 인공수정체였다.신종 코로나바이러스 감염증(코로나19) 이후 진단키트로 불리는 체외진단용 시약의 생산과 수출이 크게 늘었으나, 이번 통계는 지난해 기준이어서 반영되지 않았다./임진혁기자"
16,"우건의 중화권 주식 이야기 (2)허페이 메이야 옵티컬한국경제신문은 앞으로 중화권 해외 주식 전문가의 기고를 연재합니다. 해외 주식에 대한 투자자 관심이 미국을 넘어 중국 등 아시아 전반으로 확대되는 추세에 부응하기 위해서입니다. 기고를 맡은 우건 JK캐피털 매니저는 글로벌 자산운용사인 라자드운용과 매뉴라이프운용 등을 거쳐 홍콩에 본사를 둔 프랑스계 헤지펀드인 JK캐피털에서 아시아 정보기술(IT) 및 헬스케어산업에 대한 투자 집행업무를 담당하고 있습니다.중국 상하이증시에 상장된 허페이 메이야 옵티컬(002690 CH)은 크게 두 가지 사업을 하고 있는 업체다. 농촌에는 광학기술을 바탕으로 색깔별로 곡물을 분류할 수 있게끔 하는 곡물분별기를 판매하고 있다. 치과병원에는 엑스선을 뼈에 투영시켜 치과의사의 임플란트 수술을 돕는 엑스레이 기기(CBCT)를 판다. 곡물분별기의 매출 비중은 60%, 치과용 엑스레이는 40% 정도다. 하지만 매출총이익률(매출총이익/매출)은 치과용 엑스레이가 60% 수준으로 곡물분별기(50%) 보다 높다. 메이야의 곡물분별기 사업은 현재 안정궤도에 올라있다. 기존 쌀 색채분별기의 경우 중국 농촌에서의 판매는 교체 수요 위주라 큰 성장은 기대하기 힘든 상황이다. 그래서 잡곡용 분별기와 차잎용 분별기 등 신규 사업으로 영역을 넓혀가고 있다. 인도와 베트남, 태국 등 쌀농사를 많이 짓는 국가들을 중심으로 쌀 색채분별기 해외 진출을 시도 중이다. 메이야는 지난해 인도에 해외지사를 설립하는 등 인도시장에 대한 판매활동을 적극 확하고 있다. 곡물분별기는 물체의 색깔과 모양을 카메라로 읽어들인 뒤 컴퓨터의 순간 판단에 따라 미리 설정된 기준에 맞는 쌀만 골라내는 일종의 인공지능(AI) 기기다. 노르웨이의 톰라(TOMRA)나 영국의 소텍스(Sortex) 등 선진회사들은 이런 기술을 음식료, 광물, 폐기물 분류 등 사업분야로 확장해나가고 있다. 폐기물 분류 사업을 주로 영위하는 톰라의 주가는 최근 역사적 최고가를 계속 경신하고 있다. 마침 중국에선 지난해부터 대도시를 중심으로 쓰레기 분리배출이 시작됐다. 이에 따라 메이야의 색체분별기 기술이 폐기물이나 식품 등 신규 영역에 활용될 가능성도 더욱 높아지고 있다. 치과용 엑스레이는 메이야의 주요 성장사업이다. 한국에선 바텍이라는 기업이 20여년 전 글로벌 수출을 성공해 저력을 보여줬던 분야다. 메이야는 바텍에 비하면 후발주자다. 전 세계로 수출하는 바텍과 달리 메이야는 아직 중국시장에만 판매를 하고 있다. 2015년 이후 지금까지 6000여개 치과병원에 엑스레이를 설치했다. 중국에선 치과의사들의 개업이 크게 늘면서 치과병원들이 빠르게 생겨나고 있다. 현재 중국에 있는 11만8000여개 치과병원 중 사립병원은 약 9만8000개 수준이다. 사립병원 증가율은 연 20%에 이른다. 중국의 치과의사는 공립병원에 들어갈 경우 일반 기업 회사원과 별반 차이가 없는 수준의 급여를 받기 때문이다. 게다가 최근 제약회사의 의사를 상대로 하는 영업행위에 대한 규제가 강화되면서 제약사에서 의사에 지급하는 마케팅비가 뚝 끊겼다. 이는 기존 의사들이 공립병원을 떠나게 하는 동인으로 작용했다. 치과분야의 경우 임플란트나 교정 등에 대한 수요가 급장하면서 개업이 더욱 크게 늘고 있다. 하지만 중국의 전체 치과병원 중 CBCT를 설치한 병원은 작년 기준 13%에 그치고 있다. 치과 개원의가 고수입이 보장되는 임플란트 시술을 하기 위해선 CBCT 기계가 반드시 필요하다. 그만큼 CBCT의 시장잠재력이 큰 상황이다. 20여년 전 한국의 치과병원에서 엑스레이 기기에 대한 수요가 급격히 증가하나 것과 비슷한 광경이 요즘 중국에서 펼쳐지고 있는 것이다. 이에 메이야의 CBCT 판매량은 매년 40~50%씩 늘고 있다. 이런 성장세는 당분간 계속될 것으로 보인다. 메이야는 이달 초 구강스캐너 기기도 출시했다. 구강스캐너는 투명교정기를 만드는데 필수적으로 쓰인다. 투명교정기는 원래 미국의 얼라인테크라는 회사가 독점하던 시장이었다. 그러다 최근 특허가 만료되면서 스위스의 스트라우만 등 다양한 업체가 뛰어들고 있다. 미국에선 전체 교정시장 중 30%를 투명교정기가 차지할 정도로 인기가 높다. 중국에서도 투명교정기에 대한 수요가 늘면서 구강스캐너를 설치하는 치과병원이 빠르게 증가하고 있다. 메이야는 기존 CBCT 판매로 쌓은 치과병원 네트워크와 브랜드파워를 기반으로 구강스캐너 시장에서 빠른 성장세를 나타날 것으로 전망된다. 현재 메이야의 기업가치는 약 5조원, 주가수익비율(PER: 주가/주당순이익)은 48배 정도다. A주(중국 본토 상장주식) 의료기기 업체들의 PER 평균과 비교할 때 크게 비싸지 않은 수준에 거래되고 있다. 메이야는 부채가 전혀 없고 최대주주의 재무상태도 건전한 편이다. 중국 A주에서 보기 드물게 건실한 기업구조를 지닌 기업으로 평가한다.JK캐피털 매니저"
17," 중국의 노년인구가 늘고 치아 건강에 대한 인식이 바뀌면서 치과산업 규모가 올해 24조원 규모에 달할 것이란 전망이 나왔다. 한국 기업들에도 기회가 될 것이란 분석이다. 23일 코트라 청두무역관에 따르면 중국 조사기관 루이관컨설팅은 지난해 중국 치과산업 규모가 1035억위안(약 17조7047억원)을 기록했으며 치아질환 환자 수가 늘어나면서 진료 수가 해마다 10% 이상 증가하고 있다고 분석했다. 루이관컨설팅은 올해 중국 치과산업 규모가 1419억위안(약 24조2734억원)으로 확대되고 2030년에는 4500억위안(약 76조9770억원)에 이를 것으로 내다봤다.중국 치과산업 관련 사업체 수는 종합병원 구강과, 치과 전문병원, 치과 클리닉(법인), 개인 치과 등을 포함해 2016년 말 기준 8만 1000여 개로 집계됐다. 이 중 치과 클리닉과 개인 치과가 79.45%를 차지했다.중국 치과산업의 항목별 수입은 치아교정, 임플란트, 소아치과, 기타(구강내과, 구강복구, 치아미백 등) 순이다. 태평양증권연구원에 따르면 중국 내 성인 치아교정 단가는 약 9621위안~3만1750위안이다. 올해 중국 치아교정 시장 규모는 360억위안(약 6조1581억6000만원)에 이를 것으로 전망된다.임플란트 시장도 전망이 밝다. 중국의 고령화가 심화하고 있기 때문이다. 지난해 기준 중국의 65세 이상 고령 인구는 1억7603만명에 이른다. 이밖에 자녀 치아건강에 대한 부모들의 인식이 높아지면서 예방과 치료가 결합한 소아치과 진료가 또 다른 주요 수입원으로 부상하고 있다.코트라는 지난 2년간 중국의 모 구강병원을 이용한 구강질환 환자 1630명을 대상으로 인터뷰를 실시한 결과 절반 이상 응답자가 자신의 거주지와 가까운 병원을 선호하며 주로 주말이나 휴일 저녁 시간에 병원을 방문한다고 밝혔다. 정기적으로 구강검진을 받고 있는 환자는 22.8%에 불과했다. 치과 방문을 미루는 주요 원인으로는 치아질환에 대한 심각성 인지 부족, 경제적·시간적 여유 부족, 치료에 대한 두려움 등을 꼽았다.중국의 치과산업은 고령화에 따른 임플란트 수요 증가와 소아 치아건강에 대한 인식제고 등에 따라 발전 여지가 크다는 게 코트라의 분석이다. 특히 교정치료와 임플란트에 사용되는 부품의 경우 중국산 부품에 대한 소비자들의 신뢰가 낮아 해외 기술력에 대한 의존도가 비교적 높다. 장다연 중국 청두무역관 연구원은 “기술 우위를 활용한 우리 기업의 시장 진출이 이어지고 있다”며 “중국 내륙에 위치한 쓰촨성은 쯔양시에 자국 치과 산업 발전을 위해 경제개발구역 내 치과산업단지를 개발해 국내외 입주기업에 투자 규모에 따른 보조금 지원 및 각종 행정, 인증, 노무 등 방면의 지원을 아끼지 않고 있다. 외자기업 입주 시에도 마찬가지로 다양한 혜택을 받을 수 있을 것”이라고 조언했다.신정은 "
18," [임플란트 수출 확대 기대]오스템임플란트 / 사진제공=오스템임플란트전체 의료기기 시장에서 최근 3년 연속 국내 생산액 1위, 수출 2위를 차지하는 치과용 임플란트가 수출에 날개를 달 전망이다. 17일 식약처에 따르면 최근 가이드라인으로 내놓은 치과용 임플란트 성능 검증 기준을 오는 8월 열리는 치과분야 국제표준 기술위원회(ISO TC 106) 총회에서 국제표준으로 제안할 방침이다. 식약처 관계자는 ""우리가 만든 기준이 국제표준으로 채택될 수 있도록 준비를 철저히 하고 있다""며 ""최종 채택되기까지 5단계를 거치는데 통상 3년, 이르면 1~2년 걸린다""고 설명했다.식약처는 최근 치과용 임플란트의 성능을 검증하는데 핵심적인 ‘피로도 시험’의 기준을 마련했다. 피로도 시험은 음식물을 씹을 때 임플란트의 기계적 강도를 측정해 내구성을 확인하는 시험이다. 임상 환경과 유사 조건인 저작활동 500만회 반복 하중으로부터 임플란트의 기계적 강도를 측정하는 것으로, 최대 1개월의 기간과 1000만원 내외의 비용이 소요된다.우리나라의 기준이 국제표준(ISO)으로 채택되면 수출 비중이 커지는 국내 업체들에게 유리해진다. 업계 관계자는 ""우리나라 기준이 국제표준으로 채택되면 해외 피로도시험 결과 활용 시 추가적인 시험 및 문헌조사 등의 단계에서 비용과 시간을 단축할 수 있어 해외 허가를 조기에 획득할 수 있다""고 말했다. 허가 준비단계와 심사 시 불필요한 보완횟수를 줄일 수 있어 허가진행에 따른 비용과 시간을 많이 줄일 수 있다는 설명이다.특히 국제표준을 대한민국의 기준과 동일시 하게되면 대한민국 치과용 임플란트의 신뢰도가 높아져 산업전반에 대한 수출이 증대할 것이라고 강조했다.식약처에 따르면 국내 치과용 임플란트 생산액은 지난해말 기준 약 9842억원으로 의료기기 중 생산 1위다. 수출액은 2억2496만달러(약 2731억원)로 의료기기중 수출 2위이며, 수출액 증가율은 33.9%로 1위를 기록했다.국내 임플란트 시장은 상위 5개 업체가 93%를 차지한다. 한국보건산업진흥원 등에 따르면 오스템임플란트의 시장점유율이 50%로 1위이며, 덴티움 16%, 네오바이오텍 12%, 디오 8%, 메가젠 7% 순이다. 특히 오스템임플란트는 아시아 1위, 글로벌 5위로 글로벌 시장에서 7%의 시장점유율을 가지고 있다.김유경 기자"
19,"특수고분자 결합형 가교 기술을 이용해 만들어진 콜라겐 임플란트/사진=디메드 제공국내 바이오 업체 디메드가 美 의학연구소와 손잡고 17조원 규모의 콜라겐 임플란트 기술 개발에 나선다.디메드는 미국 캘리포니아 샌디에이고 의학연구소 스크립스헬스에 대규모의 고순도 콜라겐 원료 공급계약을 체결, 차세대 콜라겐 임플란트 소재 기술 개발 프로젝트를 추진한다고 11일 밝혔다.바이오 하이드로젤(Bio hydrogel)은 인체조직의 기본 구성 요소 중 하나인 콜라겐이나 히알루론산 성분 등으로 구성된 물질이다. 젤·분말·스펀지 타입 등 형태로 변형이 가능해 인체의 피부·뼈·관절 부위 등으로 활용하는 소재다. 다만 기존 하이드로젤은 주입형젤 혹은 이식용 스펀지 형태로 적용이 되어오고 있었지만, 물리적 강도가 약하다는 제한점이 있었다.디메드와 스크립스 헬스가 추진하는 4세대 소재 기술은 기존 콜라겐에 특수한 고분자 결합형 가교 기술을 이용해 바이오 하이드로젤의 강도를 수백 배까지 증가 조절할 수 있다. 기존 콜라겐의 화학적 가교 처리 기법이 아니라는 점에서 안전성 문제도 해결할 수 있게 될 것으로 기대된다.강도가 향상된 4세대 바이오 하이드로젤은 추후 손상된 관절 및 뼈 조직을 대체 복구하는 임플란트 및 바이오 프린팅 형(3D 프린팅)피부치료제 개발 등 차세대 의료제품으로 상용화될 계획이다. 양사는 퇴행성 염증 효과를 치료해 주는 생물학적 제재를 결합한 차세대 관절염 치료제 출시 목표로도 연구를 추진한다.구태훈 디메드 대표는 ""스크립스헬스와 차세대 바이오 하이드로젤 기술 개발이 상용화될 경우 국내 및 세계 의학 분야에 끼칠 영향은 매우 클 것""이라며 ""전 세계 17조원 시장에서 기술적 경쟁력을 가지면서 시장 점유 확대를 기대하고 있다""라고 말했다.김주리 기자"
