,contents
10," 전남 영광군(군수 김준성)은 최근 미취업 청년들에게 월 50만 원씩 최대 6개월간 구직활동비를 지원하는 ‘청년 취업활동수당 지원사업’ 대상자 42명을 선정했다고 29일 밝혔다.청년 취업활동수당은 군비(100%)로 미취업 청년에게 교육비, 교재비, 면접비, 교통비 등 구직활동에 소요되는 경비를 지원하기 위해 추진하는 사업이다.군은 지난 2일부터 17일까지 만 18세 이상 45세 이하 미취업 청년을 대상으로 모집해 실업급여 수급자·취업성공패키지·전남 청년구직활동수당 참여 여부, 기준중위소득 150% 이하 가구 등 서류심사를 거쳐 대상자를 최종 선정했다.선정자에게는 1인당 300만 원(월 50만 원, 6개월)이 영광사랑카드(180만 원)와 현금(120만 원)으로 지급된다.청년 취업활동수당 대상자는 매월 구직활동 결과보고서를 군에 제출해야 수당을 지원받을 수 있으며 선정 이후 전출, 진학, 취·창업, 구직활동 결과보고서 미제출 시 취업활동수당 지급이 중지된다.군 관계자는 “코로나19로 인해 많은 청년들이 구직활동에 어려움을 겪는 상황이지만 취업활동수당을 통해 조금이나마 보탬이 됐으면 좋겠다”며 “구직활동 결과보고서, 만족도 조사 등을 통해 지속적인 모니터링을 할 계획이다”고 말했다.호남취재본부 이전성 기자"
11,"[헤럴드경제(광명)=지현우 기자] 광명시는 광명경영회계고에서 ‘특성화고 취업성공 사관학교 3기’ 개강식을 개최했다고 29일 밝혔다.이번 프로그램은 광명경영회계고 3학년 학생 20명을 대상으로 1주간 1일 4시간씩 총 20시간 동안 NCS 기초, 모의고사와 문제풀이 등 공기업 준비에 필요한 맞춤형 교육을 실시한다. 시는 코로나19 예방을 위해 학생 간 책상 간격두기, 교육 전 손 소독 등 예방수칙을 철저히 준수하며 교육을 진행한다.이번 프로그램에 참여 중인 김00 학생은 “졸업 후 금융기관 취업을 준비하고 있는데 NCS시험이 걱정이었다. 이번 프로그램을 통해 NCS시험을 마스터해 반드시 취업에 성공하고 싶다”고 했다. 도도현 일자리창출과장은 “코로나19 장기화로 청년들이 겪고 있는 취업에 대한 불안감을 해소하고 진로 목표를 달성할 수 있도록 유관기관과 협력해 특성화고 졸업생 취업 활성화를 위해 적극 노력하겠다”고 했다.광명일자리센터는 직업상담사를 특성화고에 파견해 취업상담을 실시하고 있다. 이밖에도 특성화고 단기특강, 특성화고 학생 직업체험 등 다양한 프로그램을 지속적으로 지원할 예정이다. 기타 궁금한 사항은 광명일자리센터로 문의하면 된다"
12,"학교 나서는 류석춘 교수 - 강의 중 ‘위안부는 매춘’이라는 발언으로 논란이 되고있는 연세대학교 류석춘 사회학과 교수가 30일 오후 서울 서대문구 연세대학교 교수연구실을 나서 승강기에 오르고 있다. 류 교수는 이날 오전 연세대 본관에서 열린 인사위원회에 참석했다. 2019.9.30/뉴스1류석춘 연세대 사회학과 교수가 일본 우익 성향 잡지에 “위안부는 취업 사기를 당한 것이다”고 재차 주장해 29일 논란이다.류 교수는 최근 일본의 월간 ‘하나다’에 일본의 한반도 식민 지배에 대한 한국 사회의 통념이 잘못됐다며 이같이 주장했다.그는 ‘반일종족주의’의 저자 이영훈 이승만학당 교장의 연구 성과를 소개하며 위안부 숫자는 부풀려진 것이고, 위안부가 곧 성노예라는 통념은 잘못된 것이라고 주장했다. 류 교수는 “반일 종족주의는 우리 안의 위선과 모순을 덮어주는 일종의 마약과 같은 역할을 한다. 일본군 위안부제 역시 공창제도의 하나일 뿐”이라고 했다.그러면서 “민간의 매춘업자에게 취업 사기를 당한 것”이라거나 “강제로 연행당한 결과가 아니다”고 강조했다. 기존의 역사학계와 위안부 피해자의 강제 동원 주장을 전면 부인한 것이다.이어 류 교수는 “일본군 위안부 제도를 ‘매춘의 일종’이라고 말했다가, 학생들로부터 괘씸죄에 걸렸다”고 적기도 했다.류 교수는 자신이 대학 강의에서 “토지조사사업이 한국 사람들 소유 농지의 40％를 일본 사람이나 일본 국가에 약탈당하는 계기가 되었다고 말하는 한국의 역사 교과서가 잘못된 것임을 설명했다. 토지조사사업은 기존의 소유권을 근대적인 방법으로 재확인하여 세금을 정확히 징수하기 위한 기초 작업이었을 뿐”이라며 “한국 쌀을 일본이 빼앗아 간 것이 아니라, 돈을 주고 사갔을 뿐이라는 설명도 했다”고 했다.산케이신문 “한국은 역사 왜곡을 그만두라”이날 일본 우익 신문도 강제 징용 문제를 부정했다. 일본 극우 매체인 산케이신문은 이날 일본 군함도의 강제 징용 피해 역사를 제대로 알리라는 한국 정부의 문제 제기가 ‘역사 왜곡’이라고 주장했다.산케이신문은 ‘한국은 역사 왜곡을 그만두라’는 사설을 통해 “국민징용령에 근거해 1944년 9월 이후 일을 한 한반도 출신자가 있었던 것은 사실이지만 한국 측이 말하는 것과 같은 강제 노동은 아니다”고 주장했다.하지만 국제노동기구(ILO)는 1999년 3월 펴낸 전문가위원회 보고서를 통해 일제 강점기 징용이 불법 강제 노동이라고 밝힌 바 있다. 군함도의 세계유산 등재를 결정한 2015년 7월 세계유산위원회에서 일본 정부 대표도 강제 노역을 인정한 바 있다.앞서 연세대는 류석춘 교수의 강의 중 발언과 관련해 정직 1개월 처분을 내렸으나, 서울중앙지법은 류 교수가 징계 취소를 요구하며 연세대를 상대로 제기한 민사소송의 판결이 확정될 때까지 징계의 효력을 정지한다고 결정했다.김채현 기자"
13," 국립목포대학교(총장 박민서) 대학일자리센터는 지난 26일 목포가톨릭대 간호학과 4학년 학생 40여 명을 대상으로 합격을 부르는 면접법을 주제로 비대면 온라인 ‘지역 청년 취업특강’을 운영했다고 29일 밝혔다.채용 면접 전문강사를 초빙해 진행한 이번 특강은 ▲면접 복장 ▲1분 자기소개 준비 방법 ▲면접 시 말투와 태도 ▲돌발상황 대처 방법 등 병원 면접을 앞둔 취업준비생들에게 실질적인 도움을 줄 수 있는 내용으로 구성했다.또한, 코로나19 상황에 대응해 실시간 온라인 화상프로그램을 이용해 학생들의 안전성을 강화하고 어디서든 강의를 들을 수 있도록 접근성을 높여 진행했다.최동오 목포대학교 일자리센터장은 “목포대가 전남 서남권 취업 지원 거점대학으로서 앞으로도 지역 청년들의 취업역량 강화를 위해 지속적인 노력을 다할 것이다”고 밝혔다.목포대학교 일자리센터는 지역 거버넌스 사업의 하나로 전남 서남권 지역 청년들의 사회진출 및 구직역량 향상을 위한 취업프로그램을 상시 운영하고 있다.호남취재본부 서영서 기자"
14,"'공정이냐 특혜냐' 인천공항 정규직화 문제를 두고 여야가 연일 충돌하고 있습니다. 더불어민주당에선 김두관 의원이 나서서 정부 정책을 옹호하는가 하면 미래통합당 등 일부 야당은 청년들의 목소릴 앞세워서 정부, 여당을 향해 공세를 퍼붓고 있습니다.최수연 기자입니다.[기자]더불어민주당 김두관 의원의 페이스북 글입니다.자신의 발언을 비판한 미래통합당을 향해 '공채만 공정'이라고 하고 '비정규직은 동료가 아니라는 특권의식을 부추긴다'고 주장했습니다.민주당은 인천공항 정규직화 논란이 크게 불거진데는 가짜뉴스 탓도 있다고 보고 있습니다.[설훈/더불어민주당 의원 (CBS '김현정의 뉴스쇼') : 자꾸 크게 보도를 만들어내고 심지어 가짜뉴스까지 동원해서 상황을 갈등을 자꾸 부풀려 나가…]특히 '아르바이트로 들어와서 5천만 원 연봉을 받는다' 등의 의혹은 팩트에 맞지않는 다고 반박했습니다.정규직 전환자 상당수는 공개채용을 거치고 연봉도 5천만 원이 아닌 3천 8백만 원 정도라는 겁니다.정부에 비판적인 여론에 올라탄 통합당 등은 관련 토론회까지 열고 대여 공세에 나섰습니다.[하태경/미래통합당 의원 : 비정규직을 정규직으로 바꾸는 그 자리는 전환화되 사람까지 그대로 자동 전환되면 그건 100% 특혜죠. 그래서 이걸 로또취업이라고 규정…]청년들의 입을 빌려 정부 성토대회를 연 겁니다.[박인규/청년 참가자 : 청년의 분노는 한낱 가짜뉴스에 현혹된 어리광 정도에 불과한 것입니까.][참가 청년 : 누군가는 큰 혜택을 얻고 본인의 노력이 무의미하게 된다면 당연히 화가 납니다. 그 운의 정도가 평등이란 선을 넘었기 때문에 많은 이들이 분노한 것입니다.]국민의당 안철수 대표도 오늘(29일) 취업준비생들을 직접 만나 의견을 들었습니다.최수연 기자 (choi"
15," 전주대학교 대학일자리센터가 내달 10일까지 '우리 지역의 일하고 싶은 기업'에 대한 수요 조사를 전개한다.이번 수요조사는 청년들이 전라북도 선도기업, 히든챔피언 기업 등 기술력과 성장 잠재력을 보유한 기업을 직접 조사하고, 정보를 공유함으로써 도내 우수 기업의 유망성과 복지제도 등을 청년에게 알리고 구직자와 구인기업 간 미스매치를 해소하고자 마련됐다.설문은 도내 기업 중 일하고 싶은 기업명과 선택 이유 등을 간략히 기재하는 방식으로 구성됐으며 도내 기업에 취업을 희망하는 청년이라면 누구나 전주대 대학일자리센터 홈페이지(www.jj.ac.kr/creation)에서 참여 가능하다. 이번 조사를 통해 파악된 청년 구직자들의 다양한 수요는 '일경험 지원' 등 기업 연계 프로그램에 반영되며 이후 채용 지원에도 활용할 계획이다.전주대 홍성덕 대학일자리센터장은 ""우리가 인지하지 못했던 우수 기업을 적극 발굴하고, 이를 구직자에게 알리고자 이번 수요조사를 마련했다""며 ""우수 기업과의 네트워크를 구축해 기업이 원하는 인재를 양성하고, 청년 구직자의 취업 경쟁력을 높여 지역 경제 활성화에 기여하겠다""고 말했다.권현수 기자 "
16,29일 중소벤처기업부와 한국청년기업가정신재단에 따르면 '2019 기업가정신 실태조사' 결과 창업 계획이 있다는 응답은 12.8%에 그쳤고 없다는 응답은 87.2%에 달했다.   
17,하태경 미래통합당 의원 및 이준석 미래통합당 전 최고위원 등 참석자들이 29일 오후 서울 여의도 국회 의원회관에서 열린 '인천국제공항공사 로또취업 성토대회'에서 기념사진을 찍고 있다. 2020.6.29/뉴스1eastsea@news1.kr
18,이준석 미래통합당 전 최고위원이 29일 오후 서울 여의도 국회 의원회관에서 열린 '인천국제공항공사 로또취업 성토대회'에서 인사말을 하고 있다. 2020.6.29/뉴스1eastsea@news1.kr
19,"출처=에듀윌종합교육기업 에듀윌(대표 박명규)이 서울 강남지역에 취업아카데미를 오픈하고, 이와 관련한 론칭 이벤트를 진행한다고 밝혔다. 에듀윌 강남 취업아카데미는 '취준 순삭 시스템'을 차별점으로 두고 있다. 평균적으로 첫 취직까지 걸리는 10.8개월의 기간을 2개월로 단축시키기 위해 마련된 것이다. 정확한 스펙 진단으로 개인별 맞춤 컨설팅을 제공하고, 개인의 경험과 직무에 기반한 자소서 첨삭을 진행할 방침이다. 이어 기초와 핵심을 잡아주는 필기 강의, 면접관 출신 취업 전문가의 상세한 피드백으로 취업 성공을 지원한다. 이외에도 △명품 교수진의 현장 강의와 학습 상담 △상담원들의 케어 시스템 △스펙 분석 서비스 △온라인 강의 제공을 통한 학습 습관 형성 등 에듀윌만의 특화 합격관리 시스템을 선보일 예정이다. 또한, 에듀윌은 하반기 공기업, 대기업 취업 순삭 무료 설명회를 개최한다. 내달 4일(토) 15시에는 공기업 설명회를, 10일(금) 18시에는 대기업 채용 대비 설명회를 진행한다.한편 에듀윌은 ‘2020 한국브랜드만족지수’ 취업 교육 1위를 차지한 바 있다.전자신문인터넷 서희원 기자 "
20,류석춘 연세대학교 교수가 지난해 9월30일 오전 서울 서대문구 연세대학교 언더우드관에서 열린 인사위원회를 마친 후 연구실로 이동하며 취재진의 질문을 받고 있다. 2019.09.30.
21,"지난해 “위안부=매춘의 일종” 발언으로 파문 / 일본 극우 성향 잡지에 “위안부 숫자 부풀려졌고, 징용 피해자들 역시 강제로 끌려간 게 아니라 돈 벌기 위해 자원해 간 것”    류석춘(65·사진) 연세대 사회학과 교수가 최근 일본 극우 성향 잡지 기고문을 통해 “일본군 위안부 피해자들은 일본 정부가 아니라 민간업자로부터 ‘취업 사기’를 당한 것”이라고 주장한 것으로 알려져 파문이 일고 있다. 그는 위안부 사건을 ‘매춘의 일종’이라고 언급했던 인물이다.   류 교수는 일본 시사 월간지인 ‘하나다(Hanada)’ 8월호에 ‘분쟁의 소용돌이에 휘말린 한국 교수가 목숨을 걸고 호소, 날조된 위안부 사건’이라는 제목의 글을 기고했다.   해당 글에서 그는 지난해 연세대에서 1개월 정직 처분을 받는 사건에 대해 자세하게 기술했다.   류 교수는 지난해 9월 연세대 사회학과 전공과목인 ‘발전사회학’ 강의에서 일본군 위안부는 ‘매춘의 일종’이라며 해당 사건의 직접적인 가해자는 일본 정부가 아니라는 식의 주장을 펼쳐 지난달 초 연세대 교원징계위원회로부터 정직 1개월 징계 처분을 받았다.   이번 기고문에서 류 교수는 △위안부 숫자는 부풀려졌으며 △위안부는 취업 사기의 피해자로 △그들이 ‘성노예’라는 통념은 잘못된 것이라고 주장했다.      류석춘 연세대 사회학과 교수(가운데)가 지난해 9월24일 서울 서대문구 연세대에서 ‘대한민국 건국과 발전’을 주제로 강의하기 위해 강의실로 들어서고 있다. 뉴스1     그는 “문제가 된 강의 주제는 ‘식민지배를 당한 경험을 어떻게 평가할 것인가’ 였는데 학계에서는 이 시기를 수탈당한 시대라고 평가하지만 ‘근대화가 진행된 시기’라는 해석도 있다”라고 꼬집었다.   그는 “한국이 일본의 식민지배를 받은 기간이 매우 짧았으며, 역사 문화적으로 서로 잘 아는 사이에서 그런 일을 당했다”라면서 “한국은 일본을 더 미워하지 않을 수 없는 유산을 갖게 됐다”고 주장했다.   류 교수는 또 “한국이 일본에 대해 무조건적으로 ‘부정적인 평가’를 하고 있다는 점을 학생들에게 설명했다”라며 “농지, 쌀, 노동자, 여자에 관한 설명을 예로 들었다”고 했다.   그는 “한국 쌀을 일본이 빼앗아 간 것이 아니라 돈을 주고 사 갔으며 한국의 젊은 여성들이 위안부로 나서게 된 것도 공권력이 강제 연행·납치한 결과 아니라, 민간 매춘업자들에게 취업 사기 피해를 본 것으로 봐야 한다고 설명했다”고 전했다.   그는 “징용 간 사람들 대부분 강제로 끌려간 게 아니라 돈을 벌기 위해 자원해 간 것이라고 설명했다”라며 일본 우익 세력과 비슷한 주장을 펼쳤다.      일본 월간 ‘하나다’ 트위터 갈무리.     류 교수는 강의 당시 질문을 한 여학생에게 ‘궁금하면 한 번 해볼래요’라고 발언해 ‘성희롱’ 논란이 인 데 대해선 “(당시 학생에게) 매춘을 하라고 한 게 아니라 연구나 조사를 해보라는 말이었다”고 주장하기도 했다.   그는 “녹음한 강의 내용을 외부 언론에 유출한 성명 미상의 학생이 의도하는 방향으로 재구성됐다”라며 “사건의 본질은 위안부에 대한 새로운 해석과 토론에 재갈을 물려 학문의 자유를 억압하고자 만들어진 사건임에도 불구하고 마치 단순한 언어 성희롱 사건같이 포장됐다”고 주장했다.  한편, 법원은 류 교수가 연세대를 상대로 낸 ‘정직 1개월’ 효력정지 가처분 신청을 일부 받아들였다.   서울서부지법 민사합의21부(박병태 부장판사)는 “연세대가 류 교수에게 내린 정직 1개월 처분은 그 무효확인을 구하는 본안사건 판결이 확정될 때까지 효력을 정지한다”라고 27일 밝혔다.   재판부는 교원 징계위 당시 류 교수가 일부 징계위원에 대해 기피신청을 냈음에도 기피 의결과정에서 자격이 없는 위원이 참여한 과정에 다소 문제가 있다고 판단했다.   현화영 기자"
