,contents
10," 집단 장출혈성대장균 감염증 사태가 발생한 경기도 안산의 한 유치원에 대해 수사에 나선 경찰이 유치원 내 폐쇄회로(CC)TV 영상 자료를 확보했다.이 사건을 수사하는 안산상록경찰서는 식품위생법 위반, 업무상과실치상 혐의로 A 유치원 원장 B씨를 불구속 입건하고 29일 오전 10시20분부터 약 1시간40분간 유치원 압수수색을 벌였다.경찰, 29일 ‘집단 식중독’ 안산 유치원 압수수색. (사진=YTN 뉴스 캡처)경찰은 A 유치원 집단감염 피해 학부모들로부터 접수한 고소장과 고소인 조사 결과 등을 토대로 유치원 내 CCTV와 급식 기록이 담긴 장부 등 증거를 확보했다. 특히 급식 장부에는 식중독 증상이 처음 나타난 지난 12일을 전후로, 원생들에게 음식이 제공된 기록 등이 담긴 것으로 알려졌다. 경찰은 이날 확보한 자료를 바탕으로 분석 작업을 벌인다. 경찰은 집단감염 사고 발생 후 원인균을 찾는데 중요한 단서가 될지 모르는 보존식이 왜 없는지에 대해 확인하고, 일각에서 제기된 고의적인 보존식 폐기 의혹에 대해서도 사실관계를 확인할 방침이다. 경찰은 사안의 시급성을 고려해 압수수색 후 사후 영장을 발부받을 방침인 것으로 알려졌다. 지난 12일 A 유치원의 한 원생이 복통과 설사 등 식중독 증세를 보인 뒤 열흘 넘게 환자 발생이 지속되고 있다. 추가 환자 발생이 계속되면서 피해 원생의 학부모들이 지난 27일 B 원장을 경찰에 고소했다. 학부모들은 정확한 식중독 발병 원인 규명조차 되지 않은 상황에서 유치원 측이 문제의 급식 보존식을 일부 보관하지 않은 것에 대해 증거인멸을 한 건 아닌지 사고 원인 규명을 호소하고 있다. 보존식이란 식중독 발생 등에 대비해 집단급식시설에서 의무적으로 음식 재료를 남겨 144시간 동안 보관하는 것을 말한다.이와 관련 B 원장은 지난 27일 저녁 학부모들에게 ‘경위보고 및 사죄문’이라는 제목의 장문의 문자 메시지를 보내 “급식의 경우에는 보존식으로 보관을 했지만, 저의 부지로 방과후 제공되는 간식의 경우에는 보존식을 보관하지 못했다”고 해명했다.한편 안산시 상록구보건소와 질병관리본부 등에 따르면 현재까지 전수검사 대상 295명(원생·가족·교직원) 가운데 114명이 식중독 유증상자로 분류됐다. 유증상자 가운데 장출혈성 대장균 양성 판정을 받은 환자는 모두 58명이다. 입원환자는 21명이다. 이른바 ‘햄버거병’으로 불리는 용혈성 요독 증후군(HUS) 증상을 보이고 있는 환자는 주말 사이 1명이 늘어 16명이 됐다. 추가된 환자는 한 원생의 가족인 것으로 조사됐다.장구슬 "
11,집단 식중독 사태가 발생한 경기도 안산시 소재 유치원에서 29일 오전 경찰이 원인 규명을 위해 원내 폐쇄회로 (CCTV) 영상을 확보해 유치원을 나서고 있다. 2020.6.29/뉴스1phototom@news1.kr
12,"집단 식중독 사태가 발생한 경기도 안산시 소재 유치원에서 29일 오전 경찰이 원인 규명을 위해 원내 폐쇄회로 (CCTV) 영상을 확보해 유치원을 나서고 있다. 2020.6.29/뉴스1경찰이 경기 안산의 한 유치원에서 발생한 집단 식중독 사태 원인을 규명하기 위해 본격적인 수사에 나섰다.안산상록경찰서는 29일 오전 10시20분쯤 상록구 A유치원에 수사관 5명을 파견해 원내 폐쇄회로(CC)TV 영상을 확보했다. 압수수색은 1시간 40분여 동안 진행됐다.경찰은 식중독 원인균이 무엇인지, A유치원 측이 사고 원인을 고의로 은폐했는지 여부 등을 확인할 방침이다.경찰은 전날 오전 A유치원 사건을 고발한 학부모 대표에 대해 고소인 조사를 진행했다. A유치원 학부모 6명은 사고 원인 규명, 보존식 폐기 등 증거인멸 여부 등을 조사해 달라는 고소장을 지난 27일 제출했다.경찰은 A유치원 설립자 겸 원장인 B씨를 식품위생법위반 및 업부상과실치상 혐의로 입건한 상태다. B씨는 식중독 사건 발생 전후인 지난 10~15일, 집단급식 식중독 발생 등에 대비해 144시간 동안 보관해야 하는 방과후 간식(보존식) 6종을 보관하지 않은 것으로 드러났다.경찰은 조만간 B씨를 불러 피고소인 조사를 진행할 예정이다.A유치원에서는 지난 12일 첫 식중독균 증상 원아가 발생했다. 원생·가족·교직원 등 전수검사 대상자 295명 중 114명이 유증상자로 분류됐다. 유증상자 가운데 장출혈성 대장균 양성 판정을 받은 환자는 58명, 입원환자는 21명이다.이른바 '햄버거병'이라 불리는 용혈성요독증후군(HUS) 환자는 주말 사이 1명 늘어 16명이 됐다. 추가된 환자는 한 원생의 가족인 것으로 전해졌다.용혈성요독증후군은 장출혈성대장균 감염증의 합병증으로 4세 이하 영유아나 고령의 환자에서 급성 신부전을 일으키는 질환이다. 1982년 미국 오리건주에서 오염된 쇠고기, 분쇄육이 들어간 햄버거를 먹은 어린이 수십명이 집단 감염돼 '햄버거병'이라 불린다.김지성 기자"
13,"경찰이 경기 안산시 소재 A유치원에서 발생한 집단 식중독 사태의 원인을 규명하기 위한 본격적인 수사에 착수했다.앞서 보건당국 조사에서 이렇다 할 발병 원인이 나오지 않은 상황에서 경찰이 사태의 실마리를 풀 단서를 찾을 수 있을지 관심이 모아진다.사건 수사를 맡은 안산상록경찰서는 29일 오전 10시20분께 상록구 A유치원에 경찰관 5명을 파견해 원내 폐쇄회로(CC)TV 영상 확보에 나섰다.아울러 유치원 측으로부터 식자재 매입 관련 장부 등을 임의제출 받는다.장부 등 임의제출은 압수수색 영장에 의한 조치는 아니며 유치원 측과 경찰 간 협의에 따른 것이다.경찰은 유치원으로부터 임의제출 받은 자료를 토대로 A유치원 측이 사고 원인을 고의 은폐했는지 여부 등을 조사할 방침이다.앞서 경찰은 28일 오전 A유치원을 고발한 학부모 대표에 대한 고소인 조사를 진행했다.A유치원 학부모 6명은 사고 원인 규명, 보존식 폐기 등 증거인멸 여부 등을 조사해 달라는 고소장을 지난 27일 이 경찰서에 제출했다.한편 A유치원에서는 지난 12일 첫 식중독균 증상 원아가 발생했으며 현재까지 전수검사 대상 295명(원생·가족·교직원) 가운데 114명이 유증상자로 분류됐다. 유증상자 가운데 장출혈성 대장균 양성 판정을 받은 환자는 모두 58명이다. 입원환자는 21명이다.용혈성요독증후군(HUS·햄버거병) 환자는 주말 사이 1명 늘어 16명이 됐다. 추가된 환자는 한 원생의 가족인 것으로 조사됐다. 상태가 심각한 4명은 신장투석을 받고 있다"
14,"경찰이 경기 안산시 소재 A유치원에서 발생한 집단 식중독 사태의 원인을 규명하기 위한 본격적인 수사에 나섰다. 앞선 보건당국 조사에서 이렇다 할 발병 원인이 나오지 않은 상황에서 경찰이 사태의 실마리를 풀 단서를 찾을 수 있을지 관심이 모아진다.사건 수사를 맡은 안산상록경찰서는 29일 오전 10시20분께 상록구 A유치원에 수사관 5명을 파견해 원내 폐쇄회로(CC)TV 영상을 확보했다.아울러 유치원 측으로부터 급식 관련 장부 등을 임의제출 받았다.압수수색은 약 1시간40분여간 진행됐다.경찰은 1상자 분량의 압수물을 경찰서로 가져가 분석에 착수했다. 식중독 원인균은 무엇인지, 또 A유치원 측이 사고 원인을 고의로 은폐했는지 여부 등을 확인할 방침이다.경찰은 전날 오전 A유치원 사건을 고발한 학부모 대표에 대한 고소인 조사를 진행했다. A유치원 학부모 6명은 사고 원인 규명, 보존식 폐기 등 증거인멸 여부 등을 조사해 달라는 고소장을 지난 27일 제출했다.경찰은 A유치원 설립자 겸 원장 B씨를 식품위생법위반 및 업부상과실치상 혐의로 입건한 상태다. B씨는 식중독 사건 발생 전후인 지난 10~15일 방과후 간식(보존식) 6종을 보관해 놓지 않은 것으로 드러났다.보존식은 식중독 발생 등에 대비해 집단급식 시설에서 의무적으로 음식 재료를 남겨 144시간 동안 보관하는 것을 뜻한다. 경찰은 조만간 B씨를 불러 피고소인 조사를 진행할 예정이다.한편 A유치원에서는 지난 12일 첫 식중독균 증상 원아가 발생했으며 현재까지 전수검사 대상 295명(원생·가족·교직원) 중 114명이 유증상자로 분류됐다. 유증상자 가운데 장출혈성 대장균 양성 판정을 받은 환자는 모두 58명이다. 입원환자는 21명이다.용혈성요독증후군(HUS·햄버거병) 환자는 주말 사이 1명 늘어 16명이 됐다. 추가된 환자는 한 원생의 가족인 것으로 전해졌다"
15,광주·전남에서 잇단 지역 내 코로나19 확진자가 나온 29일 오전 광주 북구보건소 코로나19 전담대책본부 역학조사팀 직원들이 CCTV를 보며 확진자의 동선과 접촉자를 확인하고 있다. 2020.6.29   
16,"포인드, 지능형 영상분석솔루션 개발'AI 식별추적시스템 실증 사업' 선정내년까지 학습데이터·검증 환경 구축보안솔루션 전문기업 포인드(대표 이채수)가 인공지능(AI) 기반 지능형 영상분석솔루션을 개발, 스마트시티와 스마트팩토리 보안관제 시장에 진출한다.이 업체가 개발한 AI 영상분석솔루션은 CCTV에 포착된 사물과 움직임을 자동으로 분석, 이상행동을 감지해 알려주는 제품이다.이상행동 등을 90% 이상 감지할 수 있는 높은 판독률을 기록하면 한국인터넷진흥원이 부여하는 지능형 CCTV 성능 인증을 획득한 솔루션이다.고객쇼핑 동선 및 고객정보 분석 등 옵션 항목인 마케팅 영역에 대한 인증은 전국에서 5번째로 획득해 기술력을 인정받았다.포인드는 최근 과학기술정보통신부와 법무부, 정보통신산업진흥원이 지원하고, 구미전자정보기술원(GERI) 웨어러블스마트디바이스상용화지원센터가 수행하는 'AI 식별추적시스템 구축 실증 및 검증지원사업'에 선정됐다.포인드의 AI 식별추적통합플랫폼 구성도내년까지 컴퓨터 비전 분야 선도적 기술을 확보해 AI 산업 육성은 물론 안면 인식 출입국시스템을 세계적 수준으로 끌어올리기 위해 학습데이터와 검증 환경을 구축하고 평가하는 사업이다.포인드는 이번 사업을 통해 AI 기반 안면 인식과 이상행동 탐지기술을 향상시켜 목표 인식률을 높이고 실증환경을 조성할 계획이다. 이를 발판으로 국내외 AI 식별추적 분야 시장을 선도하겠다는 전략이다.특히 스마트시티와 스마트공장 등과 연계한 AI 식별추적시스템 플랫폼을 개발하고, 국내외 관련 시장을 발굴해 스마트안전서비스 선두기업으로 도약한다는 계획이다.이채수 포인드 대표는 “이상행동 검출 및 추적, 얼굴인식, 정보서비스 등 AI 식별추적 통합플랫폼을 구축, 다양한 지능형 안전서비스로 확대 적용해 나갈 계획”이라고 말했다.대구=정재훈기자"
17,"CCTV 가입자 대상 결합 할인 제공(지디넷코리아=박수형  기자)현대HCN(대표 류성택)이 보안솔루션 서비스 강화를 위해  도어락 서비스 ‘하이락(HY-LOCK)’을 출시한다고 29일 밝혔다.하이락은 현대HCN이 에버넷과 함께 직접 기획한 스마트 도어락 상품이다. 지문 인식, 스마트폰 연동, 상태 알림 아이콘 등 편리한 기능과 함께 고전압 충격방지 회로, 화재감지 센서 등을 통해 보안성을 높였다.또한 사용 목적에 맞게 맞춤형 상품을 선택할 수 있도록 기능, 강도, 개폐방식 등에 따라 7가지 유형으로 제품을 세분화 했다.3지난 2015년 CCTV 제품을 선보인 현대HCN은 스마트 도어락 상품을 제품군에 추가하면서 보안 솔루션 서비스의 완성도를 높였다. 기존 현대HCN의 CCTV 이용자는 신규 도어락과 결합 시 할인이 제공된다.현대HCN 관계자는 “도어락 시장의 후발 주자인 만큼 완성도 높은 제품을 만들고자 노력했다”며 “케이블사업자가 신규 서비스를 통해 해외 판로를 개척한 좋은 선례를 남기는 것이 목표”라고 말했다.박수형 기자"
18,"추미애 법무부 장관이 ""검찰이 신천지 관련 CCTV를 뒤늦게 확보해 압수수색의 골든타임을 놓치고 제때 방역을 하지 못하는 우를 범했다""며, ""앞으로 이런 일이 없도록 지휘하겠다""고 밝혔습니다.추 장관은 오늘 오후 국회 법사위원회 전체회의에 출석한 자리에서 '지난 2월 코로나19가 대구에 창궐했을 때 국민들이 검찰의 적극적인 압수수색을 요구했지만, 결국 골든타임을 놓쳤다'는 더불어민주당 김남국 의원의 질의에 이같이 답했습니다.추 장관은 ""공문으로 내린 지시에 따라 검찰이 교회 CCTV를 제때 압수수색했다면 교인들의 신원을 빨리 알 수 있었을 텐데, 압수수색의 골든타임을 놓쳐서 CCTV가 자동삭제돼 버렸다""고 설명했습니다.그러면서 ""앞으로도 검찰권의 올바른 행사와 적정한 행사, 또 수사권을 남용해 국민들에게 피해가 가는 일이 없도록 구체적으로 지휘를 잘 해서 국민들이 불안해하는 일이 없도록 하겠다""고 덧붙였습니다.""검찰이 검언유착이나 증언조작 관련 사건들을 제대로 처리하지 못할 경우 검찰 전체가 불신의 늪으로 빠져들 수 있다""는 더불어민주당 김종민 의원의 질의에 추 장관은, ""검찰이 신뢰의 위기에 서 있다는 말에 공감한다""면서, ""검찰은 개혁의 대상이 아니라 개혁의 주체가 됨으로써 신뢰를 찾을 수 있다""고 강조했습니다.또 '검찰총장은 왜 국회 법사위원회에 직접 출석하지 않느냐'는 열린민주당 김진애 의원 지적에는,  ""검찰총장에 대한 정치적 책임은 법무부 장관이 지는 것이고, 국회에서 제기하는 문제는 내가 듣고 검찰총장에 대한 지휘감독권을 행사해 바로잡겠다""고 답변했습니다.조재영 기자 "
19,"물류창고 화재, 범죄 등을 대비해 멀티 기능이 탑재된 지능형 스마트 폐쇄회로(CC)TV 수요가 늘고 있다. 아이아이에스티는 방범 시 불꽃, 연기가 보일 경우 자동감지 경고 후 자동점화추적 타깃 소화시스템을 갖춘 '지능형 스마트 CCTV'를 곧 출시할 예정이다. 29일 서울 금천구 가산동 아이아이에스티에서 직원이 '타깃 소화시스템'을 갖춘 CCTV 테스트.박지호기자"
20,"집도의·참여 의료진 표기…경기도의료원부터 7월 시행 경기도 ""환자의 알 권리 보장, 대리 수술 차단 효과 기대""경기도가 '수술실 CCTV' 설치에 이어 '수술동의서 무료 발급'을 추진한다. /사진=경기도경기도가 이재명 경기도지사의 핵심 보건의료정책인 '수술실 CCTV 운영'에 이어 '수술동의서 사본 무료 발급'을 추진한다고 27일 밝혔다. 경기도에 따르면 '수술 동의서 사본 무료 발급'은 '새로운 경기 제안 공모 2020, 아이디어 공모전'에 접수된 도민 정책제안 가운데 하나로 도는 이를 긍정적으로 검토해 이번 시범사업을 결정했다. 의료기관은 수술 진행 시 환자에게 수술에 관한 사항을 설명하고 동의를 받아야 한다. 환자는 의료법에 따라 동의서 사본 발급을 요청할 수 있고, 사본을 받으려면 장당 최대 1000원의 수수료를 지불해야 한다. 도는 여러 장에 해당하는 동의서 사본 발급 요청 시 부담이 될 수 있다는 점에 착안, 우선 경기도의료원을 대상으로 이르면 7월부터 수술 동의서 사본 무료 발급 시범사업을 실시한다는 방침이다. 수술 동의서 양식도 개정된다. 도는 담당 의사와 수술 집도 의사가 동일하다는 이유로 모호하게 표기해오던 기존 수술 동의서 양식을 변경해 7월부터는 수술 집도의와 참여 의료진이 누구인지 정확하게 명시하도록 했다. 환자의 알 권리와 건강권 보장은 물론 수술 참여 의사에 대한 정보제공으로 '수술실 CCTV'와 함께 유령 수술, 대리 수술을 효과적으로 차단하는 효과가 있을 것으로 도는 기대하고 있다. 한편, 도는 2018년 10월 전국 최초로 경기도의료원 안성병원에 수술실 CCTV를 설치한 후 2019년 5월 경기도의료원 산하 6개 병원으로 전면 확대했다. 또 지난해 말에는 경기도의료원 포천병원과 경기 여주공공산후조리원 신생아실까지 CCTV를 확대·설치했다. 이보배 한경닷컴 객원기자"
21,"경기도는 '수술실 CCTV 운영'에 이어 '수술동의서 사본 무료 발급'을 추진한다고 27일 밝혔다.""유령 수술 막아라""…수술 동의서 사본 무료 발급 추진(CG)[연합뉴스TV 제공.재판매 및 DB 금지]의료기관은 수술할 경우 환자에게 수술에 관한 사항을 설명하고 동의를 받아야 한다. 환자는 의료법에 따라 동의서 사본 발급을 요청할 수 있다.    하지만 환자가 동의서 사본을 받으려면 1장당 최대 1천원의 발급 수수료를 지불해야 해 여러 장을 발급받으려면 부담이 될 수 있다.    이에 따라 도는 우선 경기도의료원을 대상으로 7월부터 수술동의서 사본을 무료발급하는 시범사업을 한다.    수술동의서 양식도 변경하기로 했다.     담당 의사(설명 의사)와 수술 집도 의사가 동일하다는 이유로 모호하게 표기해오던 기존 수술동의서 양식도 손질해 7월부터 수술 집도의와 참여 의료진이 누구인지 정확하게 명시하도록 했다.    수술동의서는 수술의 필요성, 방법, 환자가 준수하여야 할 사항 및 수술 참여 의사 등에 대한 정보를 담고 있어 환자의 알 권리와 건강권을 보장할 수 있다.    또 수술 참여 의사에 대한 정보제공으로 수술실 CCTV와 함께 이른바 '유령 수술', '대리 수술'을 효과적으로 차단하는 효과가 있을 것으로 도는 기대하고 있다.""유령 수술 막아라""…수술 동의서 양식 손질(CG)[연합뉴스TV 제공. 재판매 및 DB 금지]    수술동의서 사본 무료발급은 '새로운 경기 제안 공모 2020'에 접수된 도민 정책 제안 가운데 하나로 도는 이를 긍정적으로 보고 시범사업으로 추진키로 결정했다.    아울러 전체 의료기관으로 확대할 수 있도록 수술동의서 사본 의무교부 조항을 담은 의료법 개정도 관계 기관에 건의할 방침이다.수술실[경기도 제공. 재판매 및 DB 금지]    경기도는 의사 단체의 반대에도 2018년 10월 전국 최초로 경기도의료원 안성병원에 수술실 CCTV를 설치한 후 2019년 5월 도 의료원 산하 6개 병원으로 전면 확대했다.    지난해 말에는 경기도의료원 포천병원과 경기 여주 공공산후조리원 신생아실까지 확대 설치했다.    민간의료기관으로 확대하는 사업도 다음 달 말부터 본격적으로 추진한다.     최근 두차례 공모에서 병원급 민간의료기관 3곳이 수술실 CCTV 설치비 지원을 신청해 결격 사유가 없으면 다음 달 말부터 설치 비용의 약 60%인 3천만원씩을 지원할 계획이다.     경기도 관계자는 ""수술실 CCTV에 이어 이번 수술동의서 사본 무료발급 조치가 환자와 의료진 간 신뢰 관계 형성과 환자 알 권리 충족에 도움이 될 것""이라고 말했다.   "
22," 경기도는 이재명 경기도지사의 핵심 보건의료정책인 ‘수술실 CCTV 운영’에 이어 ‘수술동의서 사본 무료발급’을 추진한다고 27일 밝혔다.   의료기관은 수술을 할 경우 환자에게 수술에 관한 사항을 설명하고 동의를 받아야 하며, 환자는 의료법에 따라 동의서 사본 발급을 요청할 수 있다.   하지만 환자가 동의서 사본을 받으려면 1장당 최대 1000원에 달하는 진료기록사본 수수료를 지불해야 해 여러 장에 해당하는 동의서 사본발급 요청시 부담이 될 수 있다.   이에 따라 도는 우선 경기도의료원을 대상으로 이르면 7월부터 수술 동의서 사본을 무료 발급하는 시범사업을 실시한다.   수술동의서 양식도 개정되며, 도는 담당의사(설명의사)와 수술 집도 의사가 동일하다는 이유로 모호하게 표기해오던 기존 수술동의서의 양식을 변경해 7월부터 수술 집도의와 참여 의료진이 누구인지 정확하게 명시하도록 했다.   수술동의서는 수술의 필요성, 방법, 환자가 준수하여야 할 사항 및 수술 참여 의사 등에 대한 정보를 담고 있어 환자의 알 권리와 건강권을 보장할 수 있다.   또 수술 참여 의사에 대한 정보제공으로 ‘수술실 CCTV’와 함께 유령수술, 대리수술을 효과적으로 차단하는 효과가 있을 것으로 도는 기대하고 있다.   ‘수술동의서 사본 무료발급’은 '새로운 경기 제안 공모 2020, 아이디어 공모전'에 접수된 도민 정책제안 가운데 하나로 도는 이를 긍정적으로 보고 이번 시범사업 결정을 했다.   또 도는 이를 전체 의료기관으로 확대할 수 있도록 수술동의서 사본의무 교부 조항을 담은 의료법 개정도 건의할 방침이다.   한편, 도는 2018년 10월 전국 최초로 경기도의료원 안성병원에 수술실 CCTV를 설치한 후 2019년 5월 경기도의료원 산하 6개 병원으로 전면 확대했다.   지난 해 말에는 경기도의료원 포천병원과 경기 여주공공산후조리원 신생아실까지 확대 설치했다.   경기도 관계자는 “수술실 CCTV에 이어 이번 수술동의서 사본 무료발급 조치가 환자와 의료진간 신뢰관계 형성과 환자 알권리 충족에 도움이 될 것으로 본다”면서 “경기도가 안전한 보건의료 환경 조성에 선도적인 역할을 할 수 있도록 차질없이 추진하겠다”고 말했다.   "
