,contents
10,"◆…지난 26일 울산 북항 LNG 플랜트 건설공사 계약 체결식에 참석한 김형 대우건설 사장(오른쪽부터), 문병찬 코리아에너지터미널 사장, 안재현 SK건설 사장이 기념촬영을 하고 있다. 사진=대우건설 제공대우건설이 SK건설과 함께 3200여억원 규모 울산 북항 LNG 플랜트 건설공사를 수주했다.대우건설은 코리아에너지터미널㈜에서 발주한 '울산 북항 석유제품 및 액화가스 터미널 1단계 LNG 패키지(Package) 건설공사' 계약을 지난 26일 체결했다고 29일 밝혔다.이번 사업은 울산 북항 내 21만 5000㎘ 용량의 LNG 탱크 1기와 연산 약 100만톤의 기화송출설비를 포함한 부대시설을 건설하는 내용이다. 대우·SK건설이 조인트벤처(JV)를 구성해 설계·구매·시공·시운전 등 모든 업무를 원청으로 공동 수행한다. 공사비는 약 3243억원으로 지분율은 대우건설 51%, SK건설 49%로 구성되며 다음달부터 오는 2024년 6월까지 공사가 진행된다.두 회사는 풍부한 동일 공종 수행 경험과 수행계획 적합성 등을 수주 요인으로 평가하고 있다. 대우건설은 한국가스공사가 운영하는 인천·통영·평택·삼척 생산기지 등에 LNG 저장설비 22개를 시공한 바 있으며 SK건설은 보령 LNG 터미널 프로젝트를 설계부터 조달·시공·시운전 등까지 수행해왔다. 보령 LNG 터미널 1~4호기는 상업운전 중이며 5·6호기 추가 시공이 진행되고 있다.대우건설은 향후 국내에서 LNG 플랜트 분야 발주 물량이 지속 늘 것으로 보고 신규 LNG 저장시설 건설사업에 적극 참여한다는 계획이다. 회사측은 ""코로나19와 유가 하락 등의 어려운 여건 속에서 수주에 성공해 LNG 플랜트 분야에서 발주처들과의 우호적인 협력 관계를 구축하면서 오랜 기간 축적해 온 우수한 기술력과 경험을 인정받게 됐다""며 ""1990년대 초반부터 울산에 진출해 S-OIL RUC 정유시설 준공과 S-OIL SPM 송유관 설치 공사를 성공적으로 수행한 경험을 바탕으로 안전하고 빈틈없이 공사를 완수하겠다""고 말했다. ◆…울산 북항 조감도. 사진=대우건설 제공▶ 조세일보 홈페이지 / 정회원 가입▶ 조세일보 네이버 뉴스스탠드 구독(종합/경제)임재윤"
11,"대우건설과 SK건설이 3200억원 규모 LNG 플랜트 공사를 수주했습니다.대우건설은 오늘(29일) 코리아에너지터미널㈜에서 발주한 '울산 북항 석유제품 및 액화가스 터미널 1단계 LNG Package 건설공사' 계약을 지난 26일 체결했다고 밝혔습니다.해당 사업은 다음 달부터 2024년 6월까지 울산 북항 내에 21만 5000㎘ 용량의 LNG 탱크 1기와 연산 약 100만톤 용량의 기화송출설비를 포함한 부대시설 건설을 추진하는 사업입니다. 대우건설은 SK건설과 조인트벤처를 구성해 설계, 구매, 시공, 시운전 등 모든 업무를 원청으로 공동 수행합니다. 공사비는 약 3243억원으로 지분율은 대우건설 51%, SK건설 49%입니다.이번 입찰에는 국내 유수의 대형건설사들이 참여해 FEED(기본설계) 검증, 기술입찰 평가, 가격입찰 평가 과정에서 치열한 경합을 벌였으며, 대우건설과 SK건설이 가진 풍부한 동일 공종 수행 경험과 수행 계획 적합성 등이 수주에 강점으로 작용한 것으로 알려졌습니다.대우건설은 LNG 플랜트 분야를 회사의 신성장동력 사업으로 선정하고, 울산 북항 PJ 외에도 국내 신규 LNG 저장시설 건설사업에도 적극적으로 참여할 계획이라고 밝혔습니다.대우건설 관계자는 ""울산광역시는 자동차, 조선, 화학 등 중화학공업으로 성장하여 최근에는 동북아 에너지 네트워크 거점으로 성장하고 있다""며 ""대우건설은 90년대 초반부터 울산에 진출하여 현재까지 S-OIL RUC 정유시설 준공과 S-OIL SPM 송유관 설치 공사를 성공적으로 수행한 경험을 바탕으로 발주처 및 지역 사회와 긴밀히 교류하며 안전하고, 빈틈없이 공사를 완수하겠다.""고 말했습니다.  김정연 기자"
12,"[앵커]전 세계적인 환경 규제로 액화천연가스, 즉 LNG의 수요가 커질 수 밖에 없는데요.선박 연료도 예외는 아닙니다. 이 때문에 바다 주유소 개념인 LNG 벙커링 시장도 계속 성장할 것으로 보이는데, 울산이 중심항 역할을 할 수 있을지 주목됩니다.이상준 기자가 보도합니다.[리포트]국제해사기구 IMO는 올해부터 선박 연료유에 대한 황함유량을 규제하기 시작했습니다. 이에 따라, 항만 대기오염의 주범이었던 벙커C유 대신 LNG를 연료로 쓰는 선박이 늘 수밖에 없습니다.지난해 말 기준 전 세계의 LNG 추진 선박은 170척인데, 오는 2026년이면 495척에 이를 것이란 전망도 있습니다.  덩달아 바다주유소 개념인 LNG 벙커링 시장도 2040년까지 매년 30% 이상 증가가 예상됩니다. 다음달 1단계 공사가 시작되는 울산 북항 오일.가스 허브항 사업이 주목받는 이윱니다. 코리아에너지터미널은 이곳에 2024년까지 240만톤이 저장 가능한 2기의 LNG탱크와 전용 부두 등을 갖춰 울산항을 국내 최초로 LNG벙커링 전용 기지로 만듭니다.[원정민/SK가스 LNG벙커링 사업팀장 : ""선박의 물동량이 많은 부산항과 근접하기 때문에 울산과 부산항을 모두 아우르는 굉장히 커다란 벙커링 시장의 잠재성을 가지고 (있습니다.)""]환경 개선도 기대됩니다.친환경적인 LNG 벙커링 도입으로, LNG 1톤당 3천 5백만원의 환경 편익이 발생해, 2030년까지 울산에서는 6천 63억원의 환경 개선 효과가 예상됩니다.[김재경/에너지경제연구원/연구위원  : ""(전 세계적으로)환경 규제를 하고 있기 때문에 선박에 들어가는 연료를 LNG라든가 이런 쪽으로 교체할 수밖에 없고요, 이것이 항만의 대기오염을 줄이는데 상당히 큰 기여를 할 수 있을 것으로...""]울산시 등은 북항 1단계 착공에 이어 2단계 준비에 들어가는 등 LNG벙커링 시장을 선점하기 위한 본격적인 작업에 들어갈 예정입니다.KBS 뉴스 이상준입니다.이상준 기자 "
13,"친환경성·경제성까지 갖추게 돼배출권 할당량 재조정 필요 지적  액화천연가스(LNG) 가격이 사상 최저 수준을 이어가면서 올 하반기에는 LNG발전 단가가 유연탄발전 단가보다 낮아지는 역전현상이 처음으로 나타날 것으로 전망되고 있다. 가스업계는 LNG가 친환경성에 경제성까지 갖추게 된 만큼 주요 발전연료로서 석탄을 대체하는 속도가 더욱 빨라질 것으로 보고 있다. 이에 따라 탄소배출권 등 환경비용을 발전단가에 반영하는 '환경급전'을 도입해 석탄 등 다른 연료들과 배출권 할당량을 재조정해야 한다는 지적이 제기되고 있다.   29일 전력통계정보시스템(EPSIS)에 따르면 지난 25일 기준 LNG발전과 유연탄발전간의 연료비 가격 격차는 30.49원으로 역대 최저 수준이다. LNG발전의 연료비 단가는 kWh 당 82.93원으로 전년(93.38원) 대비 10원 가량 감소한 반면 유연탄발전 연료비 단가는 56.42원에서 52.44원으로 3.98원 가량 줄어드는데 그쳐 그 격차가 2014년(108.52원)의 3분의 1 수준까지 축소됐다.   LNG는 주요 산유국간 시장점유율 확보 경쟁, 경기침체 등의 영향으로 원유와 함께 가격 하락세가 이어지고 있다. 반면 유연탄은 메이저 석탄채굴업체들의 잇단 폐광으로 공급이 줄어 가격이 지지되고 있다. 여기에 LNG에 대한 개별소비세 인하와 석탄에 대한 개별소비세 인상도 연료비 격차 감소 요인이다. 하나금융투자는 현재의 추세대로라면 하반기에는 전력시장 개설 이후 최초로 석탄과 LNG연료비간 단가가 역전될 것으로 전망하고 있다.   가스업계는 가격변동으로 가스발전이 친환경성에 이어 경제성까지 갖추게 된 만큼 지금이 석탄발전을 가스발전으로 대체하는 적기라는 입장이다. 천연가스는 이산화탄소 배출량 중 차지하는 비중이 석탄(44%)보다 절반 이상 낮은 21% 수준으로 현존하는 화석연료 중에서 가장 친환경적인 에너지원으로 평가된다.   이와 관련, 발전 효율성을 고려했을 때 연료비가 싼 순서로 발전기가 돌아가는 현재의 경제급전 방식 대신 환경급전 시행을 서둘러야 한다는 지적도 나오고 있다. 환경급전이란 탄소배출권 비용 등 환경비용을 발전원가에 반영해 온실가스를 배출하는 석탄발전의 원가를 인상시켜 발전량 감소를 유도하기 위한 취지로 정부가 검토중인 것으로 알려졌다.   환경급전 도입 주장에는 무엇보다 현재의 배출권 할당량 기준이 합리적이지 못하다는 인식이 깔려 있다. 발전량이 많아 이산화탄소 배출도 많은 석탄발전에 배출권을 더 많이 할당해주는 것이 문제라는 것이다. 실제로 현재 석탄의 경우 LNG에 비해 배출권 할당기준이 2.3배 높고 이용률도 2배 가량 높은 기준으로 적용해 4.3배 가량 더 많은 배출권을 할당받고 있는 것으로 알려졌다.   가스업계 관계자는 ""현실적으로 가동률이 높아 탄소 배출량이 많은 석탄발전과 동일한 수준을 요구할 수는 없지만 '일물일가의 원칙'을 적용해 동일한 1MWh 의 전기를 생산하는데 배출되는 할당계수는 동일하게 적용해야 한다""고 주장했다.   "
14,"친환경 스마트도시 솔라시도에 국내 최대 태양광발전소 단지 준공""에너지 디벨로퍼로 첫 성과""전남 해남 구성지구 솔라시도 태양광발전소 부지 전경.중견 건설사 ㈜한양이 한국남부발전, KB자산운용 및 에너지인프라자산운용 등과 함께 전라남도 해남군 구성지구 솔라시도 일대에 부지 면적만 약 158만㎡(약 48만 평)에 달하는 국내 최대 규모의 태양광 발전소를 준공하고, 신재생 에너지 사업 분야로의 진출을 본격화한다고 29일 밝혔다. 솔라시도 태양광발전소는 국내 최대 규모인 98MW급의 태양광 발전설비와 세계 최대 용량인 306MWh 급의 에너지저장장치(ESS)를 갖췄다. 이 발전소에서 생산되는 전력량은 연간 약 129GWh로 약 2만7000여 가구가 1년 동안(가구당 월 400kWh 이용 기준) 이용할 수 있는 양이다. 솔라시도 태양광발전소는 한양이 부지조성에서부터 EPC(설계, 조달, 시공), O&M(관리 및 운영)까지 사업 전 과정을 직접 수행했다. 보성산업 등 그룹 계열사와 전라남도 해남군 구성지구 약 632만평 부지에 개발 중인 친환경 스마트도시 ‘솔라시도’의 개발 비전을 담아 태양광발전소 단지에 약 4만5000평 규모의 공원 '썬가든(Sun Garden)'을 조성했다.발전소 단지 중앙에 조성된 원형광장과 단지 전체를 가로지르는 약 50m 폭의 십자도로에 조성한 썬가든은 자연, 사람, 에너지가 공존하는 미래도시 솔라시도의 개발비전을 담은 축소판이다. 이 공원 부지의 총 면적은 약 15만㎡(약 4만5000평)로 발전소 전체 부지의 약 10분의 1에 달한다. 라일락, 후박나무, 야생초 등 다양한 꽃과 나무 등을 식재했다. 지름 약 300m 규모의 원형광장의 중심에는 주변 경관을 조망할 수 있는 높이 5m 가량의 전망언덕을 조성했다. 국내 최대 규모의 태양광 발전소 단지와 함께 아름다운 경관을 보유한 관광명소로서도 각광받을 것으로 기대를 모으고 있다. 라시도 태양광 발전소 내 공원, 썬가든에서 중앙 원형광장을 바라본 모습.또한 한양은 태양광발전 시설을 운영하고 관리체계를 갖춰나갈 계획이다. 열화상감지 기능을 탑재한 드론을 활용해 태양광 패널 등 모듈과 ESS 장치의 이상 유무를 실시간으로 관리한다.  데이터들을 분석하고 학습함으로써 발전소 운영 경험과 노하우를 확보하여 기술을 선도해 나간다는 방침이다. 국내 최대 규모 태양광발전소 준공과 운영 경험을 기반으로 수상태양광, 육상 풍력 등 다양한 신재생에너지 분야 사업에 도전하고 성과를 낸다는 계획이다.한양은 LNG 분야에서도 올해 3월 산업부로부터 20만 kL급 LNG 저장탱크 및 LNG 터미널 포함 시설 전반에 대한 공사계획인가를 받았다. 5월에는 전남도와 여수시, 발전공기업 등과 1조3000억 원 규모의 투자협약을 맺고 상호 협조키로 했다. 전남 여수 묘도 준설토 투기장 일원에 약 65만㎡ 규모로 조성하는 ‘동북아 LNG Hub 터미널’ 을 LNG의 저장, 공급, 트레이딩이 가능한 동북아 에너지 거점으로 구축한다는 계획이다. 또 전남 광양만 황금산업단지에 조성 예정인 220MW급 바이오매스 발전소는 순수 목재만으로 만든 목재펠릿 등을 연료로 사용한다. 2018년 12월 공시계획을 승인 받고 올해 착공을 앞두고 있다.김하나 한경닷컴 기자"
15,"중견 건설사 ㈜한양은 한국남부발전, KB자산운용, 에너지인프라자산운용 등과 함께 전라남도 해남군 구성지구 솔라시도 일대에 국내 최대 규모(158만㎡)의 태양광 발전소를 준공하고, 신재생 에너지 사업 분야 진출을 본격화한다고 29일 밝혔다.솔라시도 태양광발전소는 국내 최대 규모인 98메가와트(㎿)급 태양광 발전설비와 세계 최대 용량인 306㎿h급의 에너지저장장치(ESS)를 갖췄다. 이 발전소에서 생산되는 전력량은 연간 약 129GWh로, 2만7000여 가구가 1년 동안 이용할 수 있는 양이다특히 솔라시도 태양광발전소는 한양이 부지조성에서부터 EPC(설계, 조달, 시공), O&M(관리 및 운영)까지 사업 전 과정을 직접 수행하는 등 국내 최대 규모의 신재생 에너지 개발사업의 대표적 성과물이라 의미가 크다.한양은 보성산업 등 그룹 계열사와 구성지구 약 2089만㎡ 부지에 개발 중인 친환경 스마트도시 ‘솔라시도’의 개발 비전을 담아 태양광발전소 단지에 14만8500㎡(4만5000평) 규모의 태양의 정원 '썬가든'(Sun Garden)'도 조성했다.지름 약 300m 규모의 원형광장 중심에는 주변 경관을 조망할 수 있는 높이5m의 전망언덕을 조성해, 국내 최대 규모의 태양광 발전소 단지와 함께 아름다운 경관을 보유한 관광명소로서도 주목받을 것으로 기대된다.솔라시도 태양광 발전소 내 공원, 썬가든에서 중앙 원형광장을 바라본 모습./사진제공=한양© 뉴스1한양은 발전소 준공 이후에도 선진화된 시설 운영 및 관리체계를 갖춰나갈 계획이다. 열화상 감지 기능을 탑재한 드론을 활용해 태양광 패널 등 모듈과 에너지저장장치(ESS) 장치의 이상 유무를 실시간으로 관리한다. 데이터를 분석, 학습함으로써 발전소 운영 경험과 노하우를 확보해 기술을 선도해 나간다는 방침이다. 이를 통해 수상 태양광, 육상 풍력 등 다양한 신재생에너지 분야 사업에 도전하고 성과를 낸다는 계획이다.한양은 액화천연가스(LNG) 분야에서도 올해 3월 산업부로부터 20만㎘급 LNG 저장 탱크 및 LNG 터미널에 대한 공사계획인가를 받았다. 5월에는 전남도와 여수시, 발전공기업 등과 1조3000억원 규모의 투자협약을 맺는 등 사업 추진에 박차를 가하고 있다. 동북아 LNG 허브 터미널을 구축할 계획이다. 그뿐만 아니라 전남 광양만 황금산업단지에는 220㎿급 바이오매스 발전소를 지을 예정이다. 2018년 12월 공시계획을 승인받고, 올해 착공을 앞두고 있다.한양 관계자는 ""솔라시도 태양광발전소는 한양이 에너지 개발 사업에 진출한이후 거둔 첫 성과물이자, 신재생 에너지 사업으로의 확대를 위한 교두보가 될 것”이라며 “청정 에너지원인 햇빛을 자원화해 발생한 수익을 지역주민들과 공유하고 지역을 대표하는 관광명소로 활성화하는 등 기존 발전소와는 차별화한 친환경 발전소 개발에 더욱 박차를 가할 것”이라고 말했다"
16,"친환경 스마트도시 솔라시도, 부지조성부터 설계~조달~건설~O&M까지 전과정 수행전남 해남 구성지구 솔라시도 태양광발전소 부지 전경.ⓒ한양중견건설사 한양이 건설을 넘어 에너지, 주택개발 기업으로 도약하고 있다.한양은 한국남부발전, KB자산운용, 에너지인프라자산운용 등과 함께 전라남도 해남군 구성지구 솔라시도 일대에 부지 면적만 약 158만㎡(약 48만평)에 달하는 국내 최대 규모의 태양광 발전소를 준공하고, 신재생 에너지 사업 분야로의 진출을 본격화한다고 29일 밝혔다.솔라시도 태양광발전소는 국내 최대 규모인 98MW급의 태양광 발전설비와, 세계 최대 용량인 306MWh 급의 에너지저장장치(ESS)를 갖췄다. 이 발전소에서 생산되는 전력량은 연간 약 129GWh로 약 2만7000여가구가 1년 동안(가구당 월 400kWh 이용 기준) 이용할 수 있는 양이다.특히, 이 발전소는 한양이 부지조성에서부터 EPC(설계, 조달, 시공), O&M(관리 및 운영)까지 사업 전 과정을 직접 수행하는 등 국내 최대 규모의 신재생 에너지 개발사업의 대표적 성과물이라 의미가 크다.또 보성산업 등 그룹 계열사와 전라남도 해남군 구성지구 약 632만평 부지에 개발 중인 친환경 스마트도시 ‘솔라시도’의 개발 비전을 담아 태양광발전소 단지에 약 4만5000평 규모 태양의 정원 썬가든(Sun Garden)을 조성했다. 썬가든은 태양의 꽃 해바라기, 전통문양, 전자운동을 모티브로 자연과 사람, 에너지의 공존을 형상화했다. 원형광장의 지름은 약 300미터 이며, 가운데 원에 약 5미터 높이의 전망언덕을 조성했다.솔라시도 태양광발전소 내 태양의 정원 ‘썬가든’ 중 부지 중앙에 위치한 원형광장 모습.ⓒ한양발전소 단지 중앙에 조성된 원형광장과 단지 전체를 가로지르는 약 50미터 폭의 십자도로에 조성한 썬가든(Sun Garden)은 자연, 사람, 에너지가 공존하는 미래도시 솔라시도의 개발비전을 담은 축소판이다. 이 공원 부지의 총 면적은 약 15만 ㎡(약 4만5000평)로 발전소 전체 부지의 약 10분의 1에 달하며 라일락, 후박나무, 야생초 등 다양한 꽃과 나무 등을 식재했다.지름 약 300미터 규모의 원형광장의 중심에는 주변 경관을 조망할 수 있는 높이 5미터 가량의 전망언덕을 조성해, 국내 최대 규모의 태양광 발전소 단지와 함께 아름다운 경관을 보유한 관광명소로서도 각광받을 것으로 기대를 모으고 있다.한양은 썬가든을 포함한 솔라시도 태양광 발전소의 준공 이후에도 선진화된 태양광발전 시설 운영 및 관리체계를 갖춰나갈 계획이다. 열화상감지 기능을 탑재한 드론을 활용해 태양광 패널 등 모듈과 ESS 장치의 이상 유무를 실시간으로 관리하고, 데이터들을 분석하고 학습함으로써 발전소 운영 경험과 노하우를 확보하여 기술을 선도해 나간다는 방침이다. 또 국내 최대 규모 태양광발전소 준공과 운영 경험을 기반으로 수상태양광, 육상 풍력 등 다양한 신재생에너지 분야 사업에 도전하고 성과를 낸다는 계획이다.한양 관계자는 “솔라시도 태양광발전소는 한양이 에너지개발 사업에 진출한 이후 거둔 첫 성과물이자, 신재생 에너지 사업으로의 확대를 위한 교두보가 될 것”이라며, “청정 에너지원인 햇빛을 자원화하여 발생한 수익을 지역주민들과 공유하고 지역을 대표하는 관광명소로 활성화시키는 등 기존 발전소와는 차별화한 친환경 발전소 개발에 더욱 박차를 가할 것”이라고 밝혔다.한편, 한양은 LNG 분야에서도 올해 3월 산업부로부터 20만kL급 LNG 저장탱크 및 LNG 터미널 포함 시설 전반에 대한 공사계획인가를 받고, 5월에는 전남도와 여수시, 발전공기업 등과 1조3000억원 규모의 투자협약을 맺고 상호 협조키로 하는 등 가시적인 성과를 거두며 사업 추진에 박차를 가하고 있다. 전라남도 여수 묘도 준설토 투기장 일원에 약 65만㎡ 규모로 조성하는 ‘동북아 LNG Hub 터미널’ 을 LNG의 저장, 공급, 트레이딩이 가능한 동북아 에너지 거점으로 구축한다는 계획이다.뿐만 아니라 전남 광양만 황금산업단지에 조성 예정인 220MW급 바이오매스 발전소는 순수 목재만으로 만든 목재펠릿 등을 연료로 사용한다. 2018년 12월 공시계획을 승인 받고 올해 착공을 앞두고 있다.데일리안 원나래 기자 "
17,"멤브레인(GGT MkIII) 타입 LNG선 <자료 위키피디아, 저자 토사카(Tosaka)>모스 타입 LNG선 <자료 위키피디아, 저자 토사카(Tosaka)>우리나라는 세계가 알아주는 조선 강국이다. 매년 전 세계에서 새로 만들어지는 선박의 약 35~40%를 담당하고 있다. 고부가가치 선박과 대형 선박 건조에 강하다.국내에서 건조된 '프렐류드 LNG-FPSO'(FLNG)는 생김새는 배와 같지만 항해하지 않고 바다 위에 떠 있는 해양 플랜트로, 연간 최대 360만톤의 액화천연가스(LNG) 생산 능력을 갖추고 있다. 플랜트 자체 무게도 26만5000톤이나 된다. 또 다른 국내산 대형 선박인 쇄빙 LNG선은 길이가 약 300m고, 2.1m 두께 얼음을 스스로 깨면서 운항할 수 있다.현재 우리나라는 2만TEU 이상 컨테이너선을 연간 수십척씩 건조하는 능력을 갖췄다. TEU란 20피트(6.096m) 길이의 컨테이너 크기를 부르는 단위로, 컨테이너선 크기를 가늠할 때 쓰이는 단어다. 정주영 전 현대 회장이 지난 1970년대에 조선 사업을 확장하기 위해 500원짜리 지폐에 새겨진 거북선으로 상대방을 설득한 과거가 있다는 사실을 되돌아보면 큰 발전을 이룬 셈이다.1980년대부터 과감한 투자와 인력 확대, 연구개발(R&D) 지속 등을 추진한 덕분에 우리나라는 조선업을 선도하고 있다. 여기에 에너지 정책 변화도 조선 강국으로 도약하는 데 도움이 됐다. LNG에 대한 국제 수요가 늘어남에 따라 LNG 운반선 수요도 함께 증가했기 때문이다.1990년대부터 LNG선 개발에 착수한 우리나라는 멤브레인 형태의 LNG선 개발에 몰두했다. 멤브레인은 선체와 화물창이 하나로 돼 있고, 한 번에 많은 양을 싣는 게 가능하다. 반면에 LNG선 시장을 장악하고 있던 일본은 선체와 화물창이 분리된 구조인 모스 형태의 LNG선에 주력했다. 모스 타입 선박은 적재량은 적지만 액체 상태의 LNG가 흔들리면서 화물창에 미치는 손상을 줄이는 장점이 있다.결과적으로는 LNG 수요가 증가함에 따라 LNG를 한 번에 더 많이 실을 수 있는 멤브레인 타입 선박이 시장에서 유리해졌다. 우리나라가 세계 LNG선 시장점유율 80~90%를 차지하게 됐다. 이는 조선업계의 통찰력을 바탕으로 멤브레인 타입이 안고 있는 단점을 극복하기 위한 R&D와 정부 지원이 함께했기에 가능한 일이었다.최근에는 선박 연료와 평형수 처리 등에 대한 규제가 강화되면서 친환경 선박에 주목하고 있다. 국내 조선업계는 수소연료전지와 같은 대안 연료를 사용하는 선박 추진 시스템을 개발하고 있고, 평형수 처리 장치 개발도 선도한다. 평형수란 배의 균형을 잡기 위해 배 아래에 채우는 바닷물이다. 타 지역 바닷가에서 채운 평형수를 우리나라로 돌아와 배출하면 외래종이 유입돼 생태계가 교란될 수 있다.4차 산업혁명 핵심 기술을 융합한 스마트·자율운항 선박 등도 업계에서 관심을 보인 분야다. 유럽은 자율운항 시장을 선점하겠다는 목표로 글로벌 연구기관과 기업이 함께 종합 프로젝트를 진행하고 있다. 일본도 민·관이 함께 스마트 선박을 개발한다. 우리 정부도 2025년까지 최소 인원만 승선하는 수준의 자율운항 선박 개발을 목표로 사업을 추진한다.조선업계에서 탄탄한 입지를 구축한 우리나라지만 4차 산업혁명에 따라 급변하는 글로벌 시장에서 살아남기 위해서는 다시 한 번 깊은 통찰력을 발휘해야 한다. 어려운 고비마다 과감한 투자와 강력한 정책 지원으로 위기를 기회로 바꿨듯이 새로운 시도를 통해 미래 조선 산업도 우리나라가 선도할 수 있길 바란다.서용석 한국산업기술평가관리원 조선해양 PD서용석 한국산업기술평가관리원 조선해양 PD"
18,"한국가스공사한국가스공사는 천연가스의 탐사, 개발, 생산, 수송, 공급 등 전 밸류 체인에서 활약하고 있다. 우리나라의 지리적 특성상 해외에서 구매한 천연가스를 파이프를 통해 수송할 수 없기 때문에 한국가스공사는 선박을 이용해 액화천연가스(LNG)를 조달하며 수송 분야의 전문성과 경쟁력을 쌓았다.  국내 조선업계 역시 마찬가지다. 한국가스공사가 인도네시아로부터 LNG 수입을 시작할 시기 공사 측에서 국내 조선사가 건조한 배를 사용하도록 인도네시아에 강력히 요청한 이례로 36년간 국내 조선사들은 LNG선 관련 기술을 꾸준히 쌓아왔다.  전 세계적으로 LNG선 시장 상황은 낙관적이다. 에너지 전환 이슈가 대두되면서 친환경 에너지인 LNG의 중요성이 커지고 있다. 또 국제해사기구(IMO)에서 2020년 이후 모든 선박 연료의 황 함유량을 기존 3.5% 이하에서 0.5% 이하로 낮추기로 결정해 LNG선의 수요량이 커지고 있다. 세계 시장의 LNG 수요량과 거래량 증가는 수송 등 중류 분야의 경쟁력을 가진 우리나라에 큰 호재로 작용할 예정이다. 한국가스공사는 36년간 쌓아온 해외 천연가스 구매력을 바탕으로 LNG선 수주 최전방에서 국내 조선업의 부흥을 위해 우리나라 조선사와 함께 동반성장을 추구한다는 계획이다.  실제로 국내 조선 3사는 카타르로부터 사상 최대 규모의 LNG 선박 건조 계약을 맺기도 했다. 가스공사가 천연가스 연관 신사업으로 추진하는 ‘LNG 벙커링’ 사업에서도 협업 체계를 구축한다. 선박 연료를 LNG로 공급하는 LNG 벙커링 사업은 국제해사기구(IMO) 황 함유량 제재로 향후 시장 규모 확대가 예상되는 사업으로 가스공사는 LNG 벙커링 활성화를 통해 LNG 추진선의 대규모 수주와 해운·조선업계의 일자리 창출을 기대하고자 관련 인프라에 선도적으로 투자했다.  가스공사는 국내 조선사들과 함께 국적 LNG 29호선 ‘SM JEJU LNG 2호’를 건조시켰다. 통영기지와 제주기지를 오가는 ‘SM JEJU LNG 2호’는 선박 연료용 LNG 공급설비를 탑재한 Ship-to-Ship 방식의 아시아 최초 ‘LNG 벙커링 겸용 선박’으로 조선 3사의 순수 국내 기술력이 동반돼 향후 LNG 벙커링 사업에 앞장설 것으로 전망된다.  가스공사는 국내 조선사와 해외 사업에서도 성과를 이뤘다. 가스공사의 연료전환사업에 대한 니즈와 국내 조선·해운업의 경쟁력 제고 필요성이 맞아떨어지면서 대한해운과 함께 글로벌 에너지 기업 쉘(Shell)의 ‘선박용 청정연료 공급을 위한 LNG 벙커링 선박 용선사업’에 공동 참여했다. 가스공사는 선박 발주 및 운영 경험을 바탕으로 협상전략을 수립해 국내 기관과의 동반성장을 이끌어냈으며 국내 LNG 벙커링 시대를 선도하게 됐다.정상연 기자"
19," 코로나19가 기회다··· 울산항 오일·가스 허브항 조성  탄력코로나19 사태 이후 액화천연가스(LNG) 수요가 상대적으로 늘면서 울산시가 추진 중인 울산항 오일·가스 허브항 조성사업이 탄력을 받고 있다. 석탄과 석유 수요는 감소하는 반면 가스 수요가 증가할 것으로 전망돼 울산항 오일·가스 허브항이 새로운 성장동력으로 부상할 것이라는 관측이다.28일 에너지경제연구원이 발간한 ‘코로나19, 국제 유가 그리고 에너지 부문 대응 방향’ 보고서에 따르면 코로나19 사태 이후 사회적 거리두기가 확산되면서 국제 유가가 하락하고 에너지 수요도 덩달아 감소세다. 에너지원별로는 석탄, 석유, 신재생에너지가 고르게 줄어들 전망이다. 석유는 1.0% 줄고 석탄이 7.7% 감소하는 것으로 전망했다. 하지만 가스는 도시가스 수요가 줄어들었음에도 발전용 수요가 증가해 지난해 대비 1% 늘어날 전망이다. 울산시의회가 지난 25일 개최한 ‘울산항 오일·가스 허브항 조성 포럼’에서도 비슷한 전망이 나왔다. 서울대 김희집 행정대학원 교수는 “코로나19로 올해 에너지 수요가 6% 하락할 것으로 예상되는 등 단기적으로 오일쇼크나 금융위기 보다 에너지 수요 감소가 훨씬 심각하게 일어나고 있다”고 분석했다. 김 교수는 이어 “친환경적이지만 비쌌던 가스 발전 원가가 석탄 발전보다 낮아질 것으로 예상되면서 대한민국뿐만 아니라 아시아 지역에 가스도입이 상당히 늘어날 것으로 전망된다”며 “올해 상승 추제인 재생에너지에 힘입어 저탄소 에너지원 전력 생산량이 50년 만에 처음으로 석탄을 앞지를 것”으로 내다봤다.울산시는 전 세계적으로 선박 배출가스에 대한 규제가 강화됨에 따라 울산항을 동북아 오일·가스허브 중심항이자 LNG 벙커링으로 육성할 계획이다. LNG 벙커링은 항만 내 저장 탱크와 접안 시설을 갖추고 선박에 LNG를 공급하는 시설이다. 울산항에서 LNG 벙커링 사업을 준비하고 있는 SK가스는 다음달 울산항 오일·가스허브 상부시설 공사에 들어간다. 2024년 상반기 준공과 함께 상업운전에 들어갈 예정이다. 이 시설은 1단계로 LNG·오일 복합에너지 터미널로 30만㎡부지에 LNG 21만5,000kl와 오일 27만kl 규모로 조성된다. 울산시 관계자는 “울산항이 카타르의 대규모 LNG선 발주를 계기로 LNG 벙커링과 ‘에너지 국제거래 허브’의 중심 항만으로 한 단계 도약할 수 있도록 최선의 노력을 다하겠다”고 말했다.  /울산=장지승기자"
