,contents
10,"신종 코로나바이러스 감염증(코로나19)을 예방하기 위해서는 마스크 착용, 손 씻기뿐 아니라 환경소독 역시 중요하다. 방역당국은 26일 이같은 환경소독의 중요성을 강조하며 가정·사업장·공공장소 등으로 나눈 '올바른 소독법' 영상을 공개했다.특히 소독제를 분무했을 경우 흡입으로 인해 오히려 건강에 문제가 생길 수 있어, 천을 이용해 닦아내야 한다고 강조했다.코로나19는 주로 호흡기 침방울(비말)을 통해 전파되지만, 감염된 사람의 침방울이 묻은 물체를 손으로 만진 후 본인의 눈·코·입을 통해 감염될 수 있다.방역당국에 따르면 공중의 침방울 내 코로나19 바이러스는 3시간 정도 생존하지만, 구리에서는 최대 4시간, 골판지 최대 24시간, 천과 나무 1일, 유리 2일, 스테인리스 스틸과 플라스틱 4일의 생존이 가능하다. 이 때문에 침방울 오염 가능성이 있는 물체의 표면을 소독하는 것 역시 코로나19 차단에 중요하다.올바른 소독을 하기 위해선 Δ소독 준비 Δ소독 시행 Δ소독 후 3가지 단계로 나뉜다.소독하기 전에는 방수용 장갑(일회용 라텍스 장갑 또는 고무장갑)과 보건용 마스크 등 개인 보호구를 반드시 착용하고, 소독제는 환경부에 승인·신고된 코로나19 살균·소독제(초록누리 누리집에서 확인 가능)를 사용해야 한다.가정이나 다중이용시설에서는 흔히 구할 수 있는 '가정용 락스'(차아염소산나트륨)를 사용할 수 있으며, 물 1ℓ에 차아염소산나트륨 20㎖(20㏄)를 섞은 희석액을 사용해야 한다.차아염소산나트륨은 해로운 가스가 생길 수 있으므로 찬물에 희석하고, 절대 다른 세제나 소독제와 혼합해서는 안 된다. 희석한 소독제는 하루 내에 사용하고 남은 소독제는 안전하게 버려야 한다.소독 전에는 충분히 환기를 시키고, 일상적인 청소를 먼저 실시해 오염물질을 제거해주는 것이 필요하다. 오염물질이 표면에 남아있을 경우 소독이 제대로 되지 않을 가능성이 있다.소독 시행시에는 소독제를 적신 천으로 손이 자주 닿는 표면을 닦고, 일정시간을 유지 후 깨끗한 물을 적신 천으로 다시 표면을 닦아야 한다.소독부위 예시로는 손잡이, 난간, 문고리, 팔걸이, 콘센트, 스위치 등 사람들의 접촉이 많은 물건 표면이 있고, 사무실에서는 키보드, 책상, 의자, 전화 등의 소독도 필요하다. 화장실의 경우에는 수도꼭지, 문고리, 변기 덮개 및 욕조 등을 소독해야 한다.소독을 마치고 나서는 반드시 소독 장소를 환기해야 한다. 또 마스크 등 개인보호구를 탈의 후 비누와 물로 손을 씻고, 샤워 및 옷을 갈아입어야 한다.방역당국은 특히 소독제를 분무하거나 분사하는 것을 금지했다. 바이러스가 묻어있는 표면이 충분히 소독제로 덮이지 않아 소독 효과가 감소할 수 있고, 분무된 소독제를 호흡기로 흡입했을 때 예상치 못한 건강상 문제가 발생할 가능성이 있다는 지적이다.도로나 길가 등에서 공기 중에 소독제를 살포하는 것은 소독 효과가 입증되지 않았고, 오히려 건강 문제와 환경문제를 유발할 수 있다는 것이다.권명희 환경부 국립환경과학원 화학물질연구과 과장은 이날 중앙방역대책본부 정례브리핑 자리에서 ""살균소독제는 세균과 바이러스 등을 제거하기 위한 성분이기 때문에 살생물 물질이 들어가 있다. 그래서 인체 및 환경에 대한 독성을 갖고 있다""고 설명했다.권 과장은 ""살균소독제를 안전하게 사용하려면 인체의 노출을 최소화해야 한다. 특히 노약자는 유해물질에 취약하기 때문에 어린이집, 학교, 노인정 등의 장소에서는 소독제 성분을 흡입하거나 만지지 않도록 주의해야 한다""며 ""공간소독보다는 손이 닿는 물체의 표면과 바닥을 잘 닦아 소독하고, 소독 후에는 잔여물을 닦아 환기를 충분히 해야 한다""고 강조했다.이어 ""안전한 살균소독제의 사용의 첫 단계는 환경부의 승인신고를 받은 제품 선택이다. 그리고 필요한 곳에만, 필요한 만큼만 사용방법과 주의사항을 지켜서 사용하는 것이다""며 ""인체에 무해한 소독제는 없다. 건강을 지키기 위한 소독이 오히려 건강을 해치지 않도록 안전하게 소독제를 사용해달라""고 덧붙였다"
11,"(사진=이한형 기자/자료사진)중앙방역대책본부는 26일 코로나19 예방을 위해서는 소독제를 분무하기보다는 소독제를 적신 천으로 손이 자주 닿는 표면을 닦는 편이 효과적이라며 올바른 소독 방법에 대해 설명했다.코로나19는 침방울을 통해 전파되는데, 침방울이 묻은 물체를 손으로 만진 후 눈코입을 비빌경우 감염될 수 있다.특히, 바이러스가 포함된 침방울은 플라스틱이나 스테인리스 스틸에서 4일, 유리에서 2일, 천과 나무에서 1일, 골판지에서 24시간, 구리에서 4시간까지 생존가능하기 때문에 물체의 표면을 꼼꼼히 소독해야 한다.먼저, 방역당국은 소독하기 전에 방수용 장갑과 보건용 마스크와 같은 개인보호구를 착용해야 하고, 충분히 환기를 시키고 미리 청소를 해야한다고 권고했다.소독제는 환경부가 홈페이지에 공개한 코로나19 살균소독제를 사용하는 것이 원칙이지만, 가정이나 다중이용시설에서는 차아염소산나트륨(가정용 락스)를 희석해 사용해도 된다.가정용 락스의 경우 물 1L에 5%인 차아염소산나트륨 20ml를 희석해 사용하면 된다.(사진=황진환 기자/자료사진)소독을 할 때에는 소독제를 적신 천·헝겊·종이타월 등으로 손이 자주 닿는 손잡이·난간·문고리·식탁 팔걸이·콘센트·스위치 등을 닦고, 일정시간 뒤에 깨끗한 물로 적신 천으로 다시 표면을 닦아야 한다.화장실도 수도꼭지·문고리·변기덮개·욕조 등을 닦아야 한다.소독한 이후에는 반드시 환기해야 하며, 비누나 물로 손을 씻고, 샤워하고, 옷을 갈아입어야 한다.방대본 정은경 본부장은 ""소독제를 분무하거나 분사한 경우에는 바이러스가 묻어있는 표면이 충분히 소독제로 덮이지 않아서 소독효과가 감소할 수 있다""며 ""분무된 소독제를 사람들이 흡입했을 때에는 건강상의 문제가 발생할 가능성도 있기 때문에 권장하지는 않는다""고 설명했다. 또 도로나 길가, 공기 중에 소독제를 살포하는 행위는 코로나19 예방에 효과가 있는지 입증되지 않았다. 오히려 소독제를 흡입할 경우 건강 문제가 발생할 수도 있고, 환경 오염도 나타날 수 있어 자제해야 한다.(사진=황진환 기자/자료사진)국립환경과학원 권명희 화학물질연구과장은 ""살균소독제는 세균과 바이러스 등을 제거하기 위한 살생물 물질이 들어 있어 인체 및 환경에 대한 독성을 가지고 있다""며 ""그럼에도 감염병에 의한 건강위험이 더 크기 때문에 주의해서 안전하게 사용하는 것이 중요하다""고 강조했다.아울러 방역당국은 사업장 등의 공용 옷가지 등은 자주 세탁을 하는 것이 중요하며, 세탁이 불가능하다면 소독티슈를 이용해 관리해달라고 당부했다.순천향대 부천병원 한수하 감염관리팀장은 ""살균제를 뿌려서 소독하실 필요는 없다""며 ""오히려 흡입의 위험이 있기 때문에 가능한 한 깨끗이 빨아서 세탁해주시고, 닦을 수 있다면 닦아서 관리해달라""고 언급했다."
12,2020년 하반기 달라지는 식·의약품 안전정책지난 24일 울산 한 식당에서 울산시 주관으로 고위험 시설 중심 방역 소독 릴레이 캠페인으로 방역 소독이 이뤄지고 있다. 연합뉴스앞으로 식품 제조업체 종사자 마스크 착용하고 음식점에 손 소독제 구비 의무화해야 한다 식품의약품안전처(식약처)는 이같은 내용이 담긴 2020년 하반기 식·의약품 안전정책을 26일 소개했다. 이에 따라 축산물의 안전관리 수준을 높이기 위해 축산물가공업과 식용란선별포장업체는 오는 10월부터 영업허가 전 식품안전관리기준(HACCP) 인증받아야 한다. 현재는 영업자 자체안전관리 인증기준을 작성해 운영했다. 3년 주기로 재인증도 받아야 한다. 또 품질이 우수한 식품만 유통될 수 있도록 12월부터는 어린이 기호식품 등 8개 식품(△과자·캔디류 △빵류·떡류 △초콜릿류 △어육소시지 △음료류 △즉석섭취식품 △국수·유탕면류 △특수용도식품)도 식품안전관리기준을 의무화한다. 모든 건강기능식품에 대한 우수 의약품 제조 품질 관리 기준(GMP)도 의무화한다. 이와 함께 정부는 바이오·헬스제품의 안전관리를 강화하고 제품의 신속한 출시를 지원한다. 오는 8월28일 ‘첨단재생바이오법’ 시행에 맞춰 ‘인체세포 등 관리업’을 신설하고 투약환자에 대한 장기추적 조사를 의무화 해 맞춤형 관리체계를 시행한다. 의료기기는 허가부터 유통·사용까지 모든 주기의 안전관리가 구축된다. 7월부터 의료기관에 의료기기를 공급하는 제조·수입·판매·임대업자는 의료기기 공급내역을 통합정보시스템을 통해 의무적으로 보고해야 한다. 부작용 등 안전성 정보까지 확인할 수 있는 시스템은 11월에 구축된다. 국민의 알 권리와 정보의 투명성을 강화하기 위해 7월부터 의약품 전 성분 표시제도 시행한다. ‘제네릭 의약품(복제약) 묶음 정보’도 국민도 쉽게 알 수 있도록 8월부터 의약품 안전나라 홈페이지 등을 통해 단계적으로 공개할 방침이다.말기암이나 치료 수단이 없는 중증환자가 해외에서만 개발 중인 의약품을 치료에 사용할 수 있는 절차를 만들어 희귀·난치질환자의 치료 기회도 확대한다. 권지담 기자
13,"신종 코로나바이러스 감염증(코로나19) 사태가 장기화되고 있는 가운데 식품의약품안전처가 새로운 식품안전관리 환경 마련을 위해 식품 제조업체 종사자 마스크 착용 및 음식점 손소독제 구비 의무화 등을 추진한다.26일 식약처는 이같은 내용을 담은 2020년 하반기 식·의약품 안전 정책을 소개했다.식품 분야 관련 축산물가공업 및 식용란선별포장업 업체는 10월부터 영업허가 전 식품안전관리기준(HACCP) 인증을 받아야 하고, 3년 주기 재인증도 받아야 한다.12월부터는 어린이 기호식품 등 8개 식품(Δ과자·캔디류 Δ빵류·떡류 Δ초콜릿류 Δ어육소시지 Δ음료류 Δ즉석섭취식품 Δ국수·유탕면류 Δ특수용도식품)에 HACCP을 의무화하고, 모든 건강기능식품에 대해 GMP(WHO가 제정한 의약품 제조·품질관리 규칙)를 전면 의무화한다.우유 등 유제품 원료인 원유에 대해 민간에서 실시하던 항생제‧농약 등 잔류물질 검사를 7월부터는 국가에서 추가로 실시하고, 유제품 수출국은 12월부터 항생제 등 잔류물질 검사결과를 우리정부에 제출해야 한다.또 코로나19를 대비 해외 제조업소에 대한 현지 실사를 서류 심사로 전환해 비대면 안전관리 체계를 확대한다.의약품 분야에서는 '첨단재생바이오법'이 8월 28일 시행됨에 따라 '인체세포등 관리업'을 신설하고 투약환자에 대한 장기추적조사를 의무화하는 등 맞춤형 관리체계를 시행한다. 또 유전자치료제 등 첨단바이오의약품에 대한 안전관리를 강화한다.또한, 의료기기 분야도 지난 5월 1일 '의료기기산업육성 및 혁신의료기기지원법'시행에 따라 혁신의료기기 지정 및 인허가 특례 등 새로운 제도 운영이 본격화 될 예정이다.의료기관 등에 의료기기를 공급하는 제조·수입·판매·임대업자에 대해 의료기기 공급내역을 통합정보시스템을 통해 보고하도록 7월부터 의무화한다.의료기기 출고부터 의료기관에서 실제 사용한 환자까지 추적 가능하고, 부작용 등 안전성 정보까지 확인할 수 있는 시스템을 11월에 구축할 계획이다.국민 알권리를 충족하고 정보의 투명한 공개를 강화하기 위해 의약품 전성분 표시제를 7월부터 본격 시행하는 한편, '제네릭 의약품(복제약) 묶음 정보'를 국민도 쉽게 알 수 있도록 8월부터 의약품 안전나라 홈페이지 등을 통해 단계적으로 공개한다.말기암 또는 치료수단이 없는 중증환자가 해외에서만 개발 중인 의약품을 치료에 사용할 수 있도록 절차를 운영함으로써, 희귀‧난치질환자의 치료기회가 확대될 예정이다.그 밖에 종이허가증 대신 '의약품등 전자허가증'을 12월에 도입하고, 12월부터 마약류 투약사범의 재범률을 낮추고 사회복귀 비율을 높이기 위해 200시간 범위 내 재활교육 이수를 의무화한다.식약처는 ""앞으로도 국민 건강 보호를 최우선으로 하되, 안전과 관련 없는 절차적 규제는 개선하고 첨단제품의 신속한 출시를 지원하는 등 제도혁신 노력을 지속할 것""이라고 밝혔다"
14,"알코올 손소독제를 사용하려다 눈에 들어간 5살 아이/YTN 캡처5살 난 어린 아이가 아파트 엘리베이터에 비치된 손소독제를 사용하려다가 소독제가 눈에 튀면서 각막 화상을 입은 사례가 보도됐다. 코로나19 예방을 위해 남녀노소 수시로 손소독제를 사용하고 있는 상황에서 사용 시 주의사항에 대해 다시 한번 관심을 가질 필요가 있다.알코올 손소독제가 각막 화상을 유발할 수 있나손 소독제에 함유된 알코올 농도는 60~80%다. 100g 중 알코올 성분이 60~80g 함유된 것. 바이러스를 파괴할 만큼 고농도 알코올이다. 알코올 손소독제가 눈에 화상을 입힐 수 있을까?그렇다. 눈에 알코올 같은 자극적인 물질이 노출되면 눈의 가장 바깥쪽에서 빛을 받아들이는 각막에 상처가 생길 수 있다. 각막의 상처 난 부위에 세균이 침투하거나 염증이 심해지면 각막 궤양과 같은 심각한 질환도 생길 수 있다.서울밝은세상안과 이종호 원장은 “고농도 알코올은 각막을 순식간에 건조시키고 상처를 입힐 수 있다”며 ""들어간 알코올의 양, 알코올이 들어가고 나서의 행동에 따라 각막 화상의 정도는 다르게 나타날 것”이라고 말했다. 예를 들어 소독제 양이 많지 않고 한방울 눈에 튀면 눈은 자극을 느끼고 자연스럽게 눈물을 내보낸다. 이 원장은 “눈물이 나면 농도가 70% 정도 희석이 된다”며 “즉시 생리식염수나 수돗물로 씻는다면 각막 손상은 최소화할 수 있을 것”이라고 말했다. 그러나 많은 양의 알코올 손소독제가 눈에 들어갔거나, 어린이 같이 응급 처치를 할 수 없는 경우에는 각막 화상의 위험이 높아질 수 있다.알코올 손소독제 눈에 튀었다면각막에 노출된 알코올 양과 시간을 줄이는 것이 급선무다. 즉시 생리식염수나 수돗물을 눈에 넣어 알코올 농도를 희석시켜야 한다. 각막 화상을 입으면 눈이 충혈되고 모래가 들어간 듯한 이물감이 느껴지며 통증과 함께 눈물도 난다. 이 때는 눈을 감은 상태에서 눈에 안대를 붙여 눈의 깜빡임을 멈추고 차가운 물 등으로 냉찜질을 해주면 호전되기도 한다. 보통 휴식을 취하면 좋아지지만 세균에 의한 2차 감염이 생길 수도 있기 때문에 증상이 5일 이상 지속된다면 안과를 찾아 항생제 등의 치료를 받아야 한다. 안과에 갈 때는 눈에 들어간 알코올 손소독제를 들고 가는 것이 진단과 치료에 도움이 된다./ 이금숙 헬스조선 기자"
15,"A양의 사고 당시 장면이 담긴 엘리베이터 내부 폐쇄회로(CC)TV 영상 . 사진 YTN 방송화면 캡처           대구의 한 아파트에서 5살 아이가 엘리베이터에 비치된 펌핑식 손 소독제를 쓰려다가 소독액이 눈에 튀면서 각막에 화상을 입는 사고가 발생했다.       26일 YTN이 입수한 사고 당시 엘리베이터 폐쇄회로(CC)TV 영상에는 A(5)양이 자신의 키보다 높이 비치된 손 소독제를 사용하기 위해 까치발을 하고 소독제 뚜껑을 누르는 모습이 담겼다.      A양은 뚜껑을 누른 직후 갑자기 눈을 부여잡으며 통증을 호소했다. 용기에서 뿜어져 나온 소독액이 눈에 튀었기 때문이다.      A양의 아버지는 A양의 눈을 물로 씻긴 뒤 즉각 응급실로 데려갔지만, 소독제 속 독한 알코올 성분으로 이미 각막에 화상을 입은 상태였다.       손 소독제에 함유된 알코올 농도는 일반적으로 70~80% 사이로, 안과에서 수술용으로 쓰는 소독제보다 농도가 네 배 가까이 진한 것으로 전해졌다.       특히 어린 아이의 경우 손 소독제가 눈높이에 설치된 경우가 많아 이 같은 사고 발생 위험성이 더욱 크다는 지적이 나온다.      A양의 아버지는 방송과의 인터뷰에서 “병원 정밀검사를 받아보니 아이의 눈동자 각막이 완전 다 벗겨졌다더라”면서 “(주변에서도) 저희 아이처럼 눈에 (소독제가) 튀었을 때 어느 정도로 어떻게 얼마나 위험한지 잘 모르고 계셔서 위험성이나 이런 것을 한 번씩 확인해주셨으면 좋겠다”고 당부했다.      김은빈 기자 kim"
16,YTN 방송화면 캡처 대구에서 5살 여자 아이가 아파트 엘리베이터에 비치된 손소독제를 사용하려다 각막 화상을 입는 사고가 났다.지난 21일 대구 달성군 테크노폴리스 인근의 한 아파트 엘리베이터에서 손소독제를 쓰려던 A양(5)의 눈에 소독액이 튀었다.부모와 함께 외갓집을 찾은 A양은 자신의 키와 비슷한 높이에 설치된 손소독제를 바르려다 ‘펌핑 용기’의 소독액이 강하게 튀어나오면서 사고를 당한 것으로 전해졌다. 부모와 함께 급히 병원을 찾은 A양은 소독액의 강한 알코올 성분 때문에 각막이 벗겨지는 화상을 입었다.손 소독제에 함유된 알코올 농도는 60~80%로 고농도의 알코올이 눈에 그대로 닿으면 안구 표면에 손상을 일으킨다. 각막의 상처에 세균이 침투하거나 염증이 심해지면 각막 궤양과 같은 심각한 질환도 생길 수 있다.소독제 양이 많지 않을 경우 눈물이 나면 농도가 희석이 된다. 즉시 생리식염수나 수돗물로 씻어내야 한다. 각막 화상을 입으면 눈이 충혈되고 모래가 들어간 듯한 이물감이 느껴지며 통증과 함께 눈물도 난다. 증상이 5일 이상 지속된다면 안과를 찾아 항생제 등의 치료를 받아야 한다.김유민 기자
17,"손소독제, 고농도 알코올 함유… 안구 표면 치명적 손상 입을수도 5살 아이가 엘리베이터에 비치된 손 소독제를 사용하려다 소독액이 눈에 튀면서 각막 화상을 입는 사고가 발생했다.지난 21일 대구 달성군 테크노폴리스 인근의 한 아파트 엘리베이터에서 손소독제를 쓰려던 A양(5)의 눈에 소독액이 튀었다.YTN화면 캡쳐당시 부모와 함께 외갓집을 찾은 A양은 손소독제를 직접 손에 바르려다 사고를 당한 것으로 전해졌다.당시 손소독제는 A양의 키와 비슷한 높이에 설치돼 있었는데 누르면 내용물이 튀어나오는 '펌핑 용기'의 소독액이 강하게 튀어나오면서 눈에 들어간 것으로 알려졌다.부모와 함께 급히 병원을 찾은 A양은 소독액의 강한 알코올 성분 때문에 각막이 벗겨지는 화상을 입었다.일반적으로 손 소독제에 함유된 알코올 농도는 70~80% 사이로, 안과에서 수술용으로 쓰는 소독제보다 농도가 네 배 가까이 진하다. 고농도의 알코올이 눈에 그대로 닿으면 안구 표면에 손상을 일으켜 치명적인 상처를 입을 수 있다.[조은임 기자"
18,"코로나19 사태 이후 아파트 엘리베이터에 손 소독제를 비치해 놓은 곳이 많은데요.용기를 직접 누르던 5살 아이에게 소독액이 튀면서 눈에 화상을 입은 사고가 났습니다.손 소독제를 비치해 놓은 높이와 아이의 키가 비슷해 생긴 일입니다.부장원 기자의 단독 보도입니다.[기자]지난주 일요일, 대구의 한 아파트 엘리베이터 안.승강기 버튼 앞에 비치된 손 소독제 앞으로 5살 A 양이 걸어갑니다.까치발을 하고 소독제 뚜껑을 누르는가 싶더니, 갑자기 눈을 부여잡고 통증을 호소합니다.용기에서 뿜어져 나온 소독제가 그만 눈에 튄 겁니다.[A 양 아버지 : 처음에는 뭐 그렇게 위험하다고, 급박하다고 생각을 안 했는데, 내려오면서 아이가 너무 눈을 따가워하고….]아빠는 황급히 아이의 눈을 물로 씻기고 응급실로 데려갔지만, 소독제 속 독한 알코올 성분 때문에 이미 각막에 화상을 입은 뒤였습니다.하마터면 시력이 심각하게 손상될 뻔했습니다.[A 양 아버지 : 병원에 와서 정밀검사 받아보니까 까만 눈동자의 각막이 지금 아예 완전 다 벗겨져서….]일반적으로 손 소독제에 함유된 알코올 농도는 70~80% 사이.안과에서 수술용으로 쓰는 소독제보다 농도가 네 배 가까이 진합니다.눈에 그대로 닿으면 치명적인 상처를 입을 수 있습니다.[송종석 / 고려대 구로병원 안과 교수 : 손 소독제 같은 고농도의 알코올이 눈에 들어갔을 경우에는 들어가는 순간 접촉하는 안구 표면이 손상을 일으키게 되고, 그 부분에 있는 (각막에 있는) 상피세포는 대부분 다 벗겨진다고 보면 됩니다.]엘리베이터 안 소독제가 설치된 위치도 문제입니다.주로 손잡이에 올려두는데 성인에게는 허리 정도 높이지만, 아이들의 경우 얼굴에 직접 닿는 위치입니다.소독제 용기 특성상 아이들이 분사량이나 세기를 조절하기 어렵다는 점도 한몫합니다.시중에서 판매되는 손 소독제 대부분은 이렇게 뚜껑을 눌러 쓰는 '펌핑 용기'에 담겨 있습니다.이렇게 조금만 세게 눌러도 멀리까지 튀어나오기 때문에 각별한 주의가 필요합니다.코로나19 이후 생활필수품이 된 손 소독제.하지만 그만큼 인체 유해성에 대한 고려는 적었던 게 사실입니다.[A 양 아버지 : (주변에서도) 저희 애기처럼 눈에 (소독제가) 튀었을 때 어느 정도로 어떻게 얼마나 위험한지 그 정도까진 잘 모르고 계셔서. 위험성이나 이런 걸 한 번씩 체크를 해주셨으면 좋겠어요.]YTN 부장원[boojw1@ytn.co.kr]입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일]"
19,"28일 오전 서울 종로구 조계사 대웅전에 손 소독제가 비치돼 있다. 권준욱 질병관리본부 중앙방역대책본부 부본부장은 지난 27일 코로나19 정례브리핑에서 ""종교시설의 고위험시설 지정이 (사회적 거리두기) 논의 과정에서는 포함돼 있지는 않지만 조금 더 검토가 필요한 단계""라고 말했다. 2020.06.28"
20," 손소독제티슈를 생산하는 자우버가 미국 식품의약국(FDA)승인과 OTC(일반의약품) 등록을 완료하면서 수출 증가가 기대된다.29일 회사측에 따르면 최근 ODM(제조자 설계생산) OEM(주문자상표부착생산) 공급 시스템을 완비하고 자체 생산 시설을 활용해 최단기간 대량공급이 가능한 시스템을 구축했다.회사측은 “신종 코로나바이러스 감염증(코로나19) 장기화 및 확진자 증가 추세에 따라 손소독제티슈를 더욱 안정적이고 지속적인 공급을 가능하게 했다”며 “ 앞으로 활발한 수출 상담 및 수출 증대를 이룰 것으로 기대하고 있다”고 전했다.이 회사의 손소독티슈는 미국 FDA에서 OTC 승인을 받은 제품으로 스프레이, 물, 비누 등이 없이도 99.9% 살균소독이 가능한 휴대용 손소독제다.특히 손소독티슈 개별포장형(1매)은 에탄올 62% 함유로 식약처 인증 시험사기관의 살균력 시험결과 테스트를 완료했다. 또한 해당 제품은 편리한 휴대성과 함께 피부 보습효과를 통해서 건조함을 막아주는 것이 특징이다.코로나19는 비말이 튀어서 발생하는 경우도 있지만 각종 바이러스가 침입하기 쉬운 손을 통해 전염되기 쉽다. 이에 따라 손소독티슈를 공공장소나 가정 등에 비치해 손쉽게 사용하면 바이러스 감염 확산을 예방할 수 있을 것이라고 회사측은 전했다.강민구 자우버 대표이사는 “활발한 공급 시스템과 연구개발을 통해 국민건강에 이바지 할 수 있는 제품들을 공급할 수 있도록 하겠다. 활발한 수출을 이어나갈 수 있도록 힘쓸 것”이라고 강조했다.한편 자우버는 독일어로 깨끗한, 청결한 뜻을 나타내고 있으며 ‘사람, 안전, 환경’을 고려한 렌즈클리너 제품을 개발 및 생산하고 있다. 2014년부터 렌즈크리닝 일회용 티슈 제조한 상위 업체로, 최근 의약외품 신고까지 완료된 낱개형 손소독티슈일회용 제조 생산 라인을 보유하여 제품에 대한 우수성과 안정성을 공식적으로 확보했다.(사진= 자우버)박철근 "
21,"사진=뉴스1대구에서 5살 여아가 엘리베이터 안에 있는 손 소독제의 소독액에 각막을 다치는 사고가 발생했다.26일 달성군 등에 따르면 지난 21일 모 아파트 엘리베이터 안에서 A양이 손 소독제를 사용하려고 뚜껑을 누르는 순간 소독액이 눈에 튀었고, 병원에서 검진받은 결과 각막에 화상을 입은 것으로 나타났다.A양은 실명 등 치명상을 입지는 않았다. 하지만 앞으로 치료받으면서 경과를 지켜봐야 하는 상태인 것으로 알려졌다. A양은 엘리베이터 안에 손 소독제가 비치된 높이와 키가 비슷해 소독액이 쉽게 눈에 튄 것으로 보인다.보건당국 관계자는 ""손 소독제는 알코올 함유량이 많아 눈에 들어가면 위험한 것으로 알고 있다""며 ""아이들 눈높이보다 낮은 곳에 두는 등 주의가 필요하다""고 당부했다.한경닷컴 뉴스룸"
22,"대구에서 5살 여아가 엘리베이터 안에 있는 손 소독제를 사용하다가 소독액이 눈에 튀어 각막을 다치는 사고가 났다.    26일 달성군 등에 따르면 지난 21일 모 아파트 엘리베이터 안에서 A양이 손 소독제를 사용하려고 뚜껑을 누르는 순간 소독액이 눈에 튀었다.    눈이 따갑다고 호소한 A양은 아버지 도움을 받아 눈을 세척한 뒤 병원에서 검진받은 결과 각막에 화상을 입은 것으로 나타났다.    실명 등 치명상을 입지는 않았지만 앞으로 치료받으면서 경과를 지켜봐야 하는 상태인 것으로 알려졌다.    A양은 엘리베이터 안에 손 소독제가 비치된 높이와 키가 비슷해 소독액이 쉽게 눈에 튄 것으로 보인다.    보건당국 관계자는 ""손 소독제는 알코올 함유량이 많아 눈에 들어가면 위험한 것으로 알고 있다""며 ""아이들 눈높이보다 낮은 곳에 두는 등 주의가 필요하다""고 말했다.   "
23, 대구에서 5살 여아가 엘리베이터 안에 있는 손 소독제를 사용하다가 소독액이 눈에 튀어 각막을 다치는 사고가 났다.26일 달성군 등에 따르면 지난 21일 모 아파트 엘리베이터 안에서 A양이 손 소독제를 사용하려고 뚜껑을 누르는 순간 소독액이 눈에 튀었다. 엘리베이터 안에 손 소독제가 비치된 높이와 A양의 키가 비슷해 소독액이 쉽게 눈에 튄 것으로 보인다.A양은 실명 등 치명상을 입지는 않았다. 하지만 앞으로 치료받으면서 경과를 지켜봐야 하는 상태인 것으로 알려졌다.보건당국 관계자는 “손 소독제는 알코올 함유량이 많아 눈에 들어가면 위험한 것으로 알고 있다”며 “아이들 눈높이보다 낮은 곳에 두는 등 주의가 필요하다”고 말했다
24,"대구의 아파트 엘리베이터에 비치돼있던 손 소독액이 튀면서 5세 여아가 눈에 화상을 입는 사고가 발생했다./사진=YTN 캡처아파트 엘리베이터에 비치된 손 소독액이 튀면서 5세 여아가 눈에 화상을 입는 사고가 발생했다.26일 YTN 보도에 따르면 대구의 한 아파트 엘리베이터에서 5세 여아 A양은 손 소독제를 펌핑하다가 소독액이 눈에 튀어 통증을 호소했다. A양의 아버지는 아이의 눈을 물로 씻기고 응급실로 이동했지만, 소독제 속 알코올 성분 때문에 아이의 각막은 화상을 입은 것으로 전해졌다.일반적으로 시중에서 판매되고 있는 손 소독제의 알코올 농도는 60~80%로 안과에서 수술용으로 쓰는 소독제보다 농도가 약 4배 높다.코로나19(신종 코로나바이러스 감염증) 예방을 위해 대중화된 손 소독제 위치가 성인이 사용하기에는 편리한 위치에 비치돼있지만, 아이들이 사용하기에는 위험하다는 반응도 나오고 있다. 성인의 허리 높이는 어린이의 얼굴 위치와 비슷하기 때문이다.특히 소독액 용기가 대부분 펌핑 형식으로 되어 있어 아이들은 분사 세기를 조절하기도 어렵다는 지적이다.A양의 아버지는 이 매체와의 인터뷰에서 ""소독제가 눈에 튀었을 때 얼마나 위험한지 잘 모르고 계신 분들이 많다. 위험성을 확인하시길 바란다""고 전했다.이미경 한경닷컴 기자"
