,contents
1848,"한국, 호주 등으로 구성된 중견국 협의체인 믹타(MIKTA) 회원국이 터키 지진 피해에 공동성명을 발표해 위로를 표했다.외교부는 29일 믹타 회원국 외교장관들이 터키 지진 피해를 위로하는 공동성명을 발표했다고 밝혔다.장관들은 성명에서 ""터키 동부 엘라지 시브리스에서 발생한 규모 6.8 지진으로 인명 피해가 발생한 데 대해 깊은 안타까움을 느낀다""고 밝혔다.그러면서 ""유가족들에게 깊은 위로와 애도를 표하며 부상자들의 빠른 쾌유를 바란다""면서 ""터키 정부와 국민들과 굳게 연대하겠다""고 했다.믹타는 멕시코·인도네시아·한국·터키·호주로 구성된 중견국 협의체로 2013년 9월 제68차 유엔총회 계기로 출범했다. 각 회원국이 1년 주기로 의장직을 맡고 있으며 한국은 다음달 제7대 의장국을 수임할 예정이다.한편 지난 24일(현지시간) 터키 동부 엘라지 시브리스에서 발생한 규모 6.8 지진으로 현재까지 41명이 사망한 것으로 파악됐다. 부상자는 1600여명에 이르는 것으로 알려졌다.☞공감언론 뉴시스"
1849,"18일 경북 포항시와 국립재난안전연구원 관계자들이 ‘현장중심 지진대응 체계 개발을 위한 협력회의’ 후 기념촬영을 하고 있다. 포항시 제공.경북 포항시와 국립재난안전연구원은 18일 ‘현장중심 지진대응 체계 개발을 위한 협력회의’를 개최했다.이날 회의에는 이원탁 단장과 김혜원 국립재난안전연구원 지진대책연구팀장, 강형구 선임연구원을 비롯한 13개 재난관리 기능별 협업부서 직원 20여명이 참석했다.시와 연구원은 ‘시간 및 상황별 지진재난 대응 업무프로세스’를 새로 개발하고, 지진에 의한 주택피해 판정 사례 연구 등 다양한 의견과 아이디어를 공유하는 시간을 가졌다.13개 협업부서 직원들은 포항지진의 극복경험을 살려 지진피해 현장조사, 방재계획, 피해추정, 지역위험도, 교육훈련 등의 분야에 대한 대책과 현장에 대한 대응 업무프로세스를 구체적으로 논의했다.2016년 규모 7.3의 일본 쿠마모토 지진 사례 분석을 통한 개선방향도 공유했다.시는 이번 회의를 통해 포항만의 신속한 지진대응 역량을 강화하고, 현장의 목소리를 반영한 ‘현장 맞춤형 도시 지진방재 선진 모델’을 만든다는 방침이다.시와 연구원은 협력성과를 지속적으로 공유해 지진발생 시 지방자치단체에서 시간과 상황, 단계와 현장에 따라 기능별로 어떠한 대처를 해야 하는지를 구체화하고 현장에 접목할 계획이다.또 객관적인 피해조사와 판정을 위해 명확한 기준을 정립하고 신속한 조사를 위한 기초자료를 공유해 직원 교육과 훈련에도 활용할 예정이다.이원탁 포항시 지진특별지원단장은 “앞으로도 지진관련 기관과 협력지원 네트워크를 더욱 강화해 시민의 생명을 보호하고 피해를 줄일 수 있는 실질적인 지진대책을 추진할 수 있도록 적극 협력하겠다”고 말했다.한편, 포항시는 지난해 국립재난안전연구원에서 자체개발 중인 보급형 지진동 경보기를 현장에 설치․운영하고 있으며, 지진발생 상황을 디지털 지도화(매핑)해 인명구조와 신속대응을 돕는 연구도 함께 해오고 있다.포항=안창한 기자"
1850,"경북 포항시는 국립재난안전연구원과 함께 지진대응 현장역량 강화에 본격 착수했다.시는 18일 오전 시청에서 ‘현장중심 지진대응 체계 개발을 위한 협력회의’를 개최했다.회의에는 이원탁 시 지진특별지원단장과 김혜원 국립재난안전연구원 지진대책연구팀장, 강형구 선임연구원을 비롯한 13개 재난관리 기능별 협업부서 직원 20여명이 참석했다.시와 재난연은 이 자리에서 ‘시간 및 상황별 지진재난 대응 업무프로세스’를 현장상황에 맞춰 새롭게 개발하고, 지진에 의한 주택피해 판정 사례 연구를 공유했다. 현장에 적용하기 위해 다양한 의견과 아이디어도 교환했다.13개 협업부서 직원들은 포항지진 극복경험을 살려 지진피해 현장조사와 방재계획, 피해추정, 지역위험도, 교육훈련 등의 분야에 대한 대책과 현장 대응 업무프로세스를 구체적으로 논의했다.2016년 일본 구마모토 지진(규모 7.3, 사망 270명, 부상 2737명, 주택피해 19만8253동, 이재민 18만3882명 발생)의 사례 분석을 통한 개선방향도 공유했다.시는 이 회의를 통해 포항만의 신속한 지진대응 역량을 강화하고, 현장의 목소리를 반영한 ‘현장 맞춤형 도시 지진방재 선진 모델’을 만들어갈 계획이다.시와 재난연은 이 협력성과를 지속적으로 공유해 지진발생 시 지방자치단체에서 시간과 상황, 단계와 현장에 따라 기능별로 어떠한 대처를 해야 하는지를 구체화하고 이를 현장에 접목할 예정이다.객관적인 피해조사와 판정을 위한 명확한 기준을 정립하고 신속한 조사를 위한 기초자료도 공유해 직원 교육과 훈련에 활용한다.  앞서 시는 지난해 국립재난안전연구원이 자체개발 중인 보급형 지진동 경보기를 현장에 설치해 운영하고 있으며 지진발생 상황을 디지털 지도화(매핑)해 인명구조와 신속대응을 돕는 연구도 함께 해 오고 있다. 김혜원 재난연 팀장은 “포항지진에 대한 극복과 대응대책은 모범적인 선제적 지진방재 사례로, 포항시의 지진업무 경험과 노하우를 토대로 국민들이 안전하게 생활할 수 있는 도시방재 대책을 마련하는 데 최선을 다하겠다”고 다짐했다.이원탁 시 지진특별지원단장은 “앞으로도 지진관련 기관과 협력지원 네트워크를 더욱 강화해 시민의 생명을 보호하고 피해를 줄일 수 있는 실질적인 지진대책을 추진할 수 있도록 적극 노력하겠다”고 밝혔다.☞공감언론 뉴시스 dr"
1851,"23일 오후 1시 44분께 일본 나가노(長野)현에서 리히터 규모 5.5로 추정되는 지진이 발생했다고 일본 기상청이 발표했다.기상청에 따르면 진원 바로 위에 있는 지표면인 진앙(震央, 진원지)은 북위 36.2도, 동경 137.7도이며, 진원의 깊이는 매우 얕았다. 이번 지진으로 나가노현 중부에선 진도 4의 흔들림이 관측됐다. 진도 4는 대부분의 사람이 놀라고 전등을 비롯해 매달려 있는 물건이 크게 흔들리며 안정감이 부족한 상태로 놓인 물체가 넘어지기도 하는 수준이다.기상청은 ""이번 지진에 의한 지진 해일(쓰나미) 우려는 없다""고 밝혔다. [디지털뉴스국]"
1852,"북한 함경북도 길주 부근에서 규모 2.5의 지진이 발생했다. /사진=뉴스1(기상청 제공)    29일 오전 09시33분 북한 풍계리 핵실험장 인근에서 규모 2.5의 지진이 발생했다.기상청에 따르면 이날 지진이 발생한 위치는 함경북도 길주 북북서쪽으로 41km 떨어진 지역이다. 기상청은 ""자연지진이며 북한의 6차 핵실험(2017년 9월)으로 발생한 유발지진으로 추정된다""며 ""지진이 발생한 곳은 북한의 6차 북핵 위치로부터 남동쪽으로 약 3km 지역""이라고 밝혔다.이번 지진은 대부분의 사람은 느낄 수 없으나 지진계에는 기록되는 것으로 전해졌다. 정소영 기자"
1853,"10일 흥해종합복지무화센터에서 주민 상대로경북 포항시 청사. 매일신문 DB경북 포항시는 지진특별법 시행령에 피해주민들의 다양한 의견을 담기 위해 10일 흥해종합복지문화센터에서 '포항지진 특별법 설명 및 주민의견 수렴회'를 연다. 지난해 연말 공포된 포항지진특별법에 대한 시민 이해도를 높이는 한편 피해주민의 입장을 반영한 시행령 제정을 위해서다. 이날 행사에선 김무겸 법무법인 로고스 대표변호사가 지진특별법 전반에 대해 설명한다. 또 분야별 전문가 패널들이 특별법, 피해배상 등과 관련한 시민 질문에 직접 답해 시민들의 궁금증을 해소할 예정이다. 시행령 제정 및 위원회 구성을 담당하는 산업통상자원부와 국무조정실 공무원들도 참여해 시민들의 목소리를 듣는다.포항시는 피해시민 의견이 반영된 시행령이 제정되도록 행정력을 집중할 방침이다. 국무조정실 및 산업통상자원부 등 중앙부처에도 시민 입장을 적극 전달할 계획이다. 이원탁 포항시 지진특별지원단장은 ""피해 구제를 위한 최적의 대응방안 및 실질적인 지원체계를 마련하기 위해 후속대책 추진에 최선을 다하겠다""고 말했다.한편 포항지진특별법 시행령은 오는 4월 특별법과 같이 시행될 것으로 예상된다. 이후 위원회 및 사무국을 구성해 지급기준 및 지급대상 등을 결정하게 된다. 피해자 인정 및 지원금 지급 신청 접수는 공포 8개월 뒤인 9월 1일부터 시행된다.이상원 기자"
1854,"2017년 11월 15일 일어난 포항지진으로 파손된 경북 포항시 흥해읍의 공동주택.경북 포항시는 오는 4월 포항지진특별법과 시행령의 시행을 앞두고 시민 의견을 반영하기로 했다.포항시는 오는 10일 흥해종합복지문화센터에서 지진특별법 시행령에 피해주민들의 다양한 의견을 담고자 ‘포항지진 특별법 설명 & 주민의견 수렴회’를 개최한다.이번 수렴회는 지난 연말 공포된 포항지진특별법에 대한 시민들의 이해도를 높이고 피해주민의 입장을 반영한 시행령을 제정하기 위해 마련됐다.시는 수렴회를 통해 피해 주민 개개인의 다양한 피해 사례를 공유하고 시행령 제정 시 누락되는 사항이 없도록 향후 대응방안을 위한 로드맵을 구축할 방침이다.이날 김무겸 법무법인 로고스 대표변호사가 지진특별법 전반에 대해 설명하고 특별법, 피해배상 등 분야별 전문가 패널들이 시민들의 질문에 직접 답해 시민들의 궁금증을 해소할 계획이다.또 시행령 제정 및 위원회 구성을 담당하는 산업통상자원부와 국무조정실 관계 공무원도 참석해 시민들의 목소리를 들을 예정이다.포항지진특별법 시행령은 오는 4월 특별법과 같이 시행될 예정이며, 위원회와 사무국을 구성해 지급기준 및 지급대상 등을 결정하게 된다.피해자 인정 및 지원금 지급 신청 접수는 9월 1일부터 시행되며, 사실조사 과정을 거쳐 피해자 인정 여부 및 지원금 결정이 이뤄지게 된다.포항시 이원탁 지진특별지원단장은 “시민과 소통하며 시민의 의견이 반영된 시행령이 제정될 수 있도록 행정력을 집중하고 중앙부처에도 시민들의 입장을 적극 대변할 계획”이라며 “피해 시민 구제를 위한 최적의 대응방안 및 실질적인 지원체계를 마련하기 위해 후속대책 추진에 최선을 다하겠다”고 밝혔다.포항=안창한 기자"
1855,▶ 우리동네에서 무슨일이? KBS지역뉴스 바로가기http://news.kbs.co.kr/local/main.do황현택 기자 
1856,"일본 남부 오키나와섬 근해에서 29일 규모 5.4 지진이 발생했다고 기상청이 밝혔다.NHK 등에 따르면 일본 기상청은 이날 오전 8시39분께 지진이 오키나와섬 북서쪽에 있는 해역을 강타했다고 발표했다.진앙은 북위 27.2도, 동경 126.7도이며 진원 깊이가 30km라고 기상청은 전했다.미국 지질조사국(USGS)은 이시카와지마(石川島) 북서쪽 134km 떨어진 북위 27.193도, 동경 126.771도를 진앙으로 규모 5.3 지진이 발생했다고 공표했다. 진원 깊이는 10.0km라고 했다.이번 지진으로 오키나와현 여러 곳에서는 진도 2의 흔들림을 느꼈으며 아직 쓰나미를 예고하는 경보는 발령되지 않았다.  아직 지진으로 인명이나 재산 피해가 생겼다는 신고와 보고는 들어오지 않은 상황이다.지각과 화산 활동이 왕성해 '불의 고리'라고 부르는 환태평양 조산대에 속한 일본에서는 크고 작은 지진이 잦다.앞서 전날에는 홋카이도 동단에서 규모 5.4 지진이 일어났다. 지진이 오전 10시36분께 북위 43.4도, 동경 146.0도를 진앙으로 진원 깊이 100km에서 있었다.☞공감언론 뉴시스"
1857,"펄어비스가 ‘검은사막’과 ‘검은사막 모바일’의 이벤트를 통해 최악의 산불로 큰 피해를 입은 호주와 대규모 지진으로 고통받고 있는 터키를 돕고자 성금 1억원을 기부한다.‘사랑 나눔에 동참하세요, 검은사막이 대신 전해드립니다’ 이벤트는 전 세계의 ‘검은사막’과 ‘검은사막 모바일’ 이용자들이 함께 참여해 호주와 터키를 응원하고 기부에 동참할 수 있도록 글로벌 동시에 진행된다. ‘검은사막’과 ‘검은사막 모바일’ 이용자들이 5일부터 게임 내 재화로 ‘나눔의 증표’를 구매하면 호주 산불과 터키 지진 복구를 위한 기부에 동참할 수 있다. 이용자는 게임 내에서 ‘날개 없는 천사’ 칭호를 얻으며 나눔의 증표 판매가 총 500만 개를 달성하면 펄어비스가 1억원을 기부한다.정경인 펄어비스 대표는 “펄어비스는 세계적 재난에 검은사막과 검은사막 모바일의 전 세계 이용자들과 함께 뜻을 모아 기부하기로 했다.”며 “하루 빨리 피해 복구가 이루어져 일상 생활로 돌아갈 수 있기를 기원한다”고 말했다. 펄어비스는 지난해에도 4월 강원도 산불 피해 복구를 위해 성금 1억원을 ‘희망브리지 전국재해구호협회’를 통해 기부한 바 있다.생활경제부"
1858,"정부가 앞으로 지진이나 대형산불 등 대규모 재난이 발생할 경우 이재민 등에 대한 재난심리회복을 지원한다.22일 행정안전부에 따르면 중앙 및 시·도재난심리회복지원단 구성 및 운영 근거를 마련하는 '재해구호법 일부개정법률안'이 21일 열린 제3회 국무회의를 통과했다.대규모 재난이 발생한 경우 이재민 등에 대한 효과적인 심리회복지원을 위해 행안부에 중앙재난심리회복지원단을 두고, 시·도에는 시·도재난심리회복지원단을 설치할 수 있게 됐다.이번 '재해구호법' 개정을 통해 재난심리회복을 위한 범정부적 총괄 지원을 위한 제도적 기반이 마련되고 관계기관과 유기적인 재난심리회복이 이뤄질 전망이다.행안부에서는 재난심리회복지원 총괄·조정체계 구축을 위해 지난 2017년부터 법 개정을 적극 추진해 왔다.관계기관과 협업체계를 구축해 주요 재난 발생 시 마다 상담 및 고위험군 재난피해자 발굴 등 재난심리회복에 힘썼다. 실제로 지난해 강원 동해안 산불 당시 상담가 651명이 1799건의 상담을 진행했고, 독도 소방헬기 추락사고 때도 상담가 317명이 92건의 상담을 했다. 같은 해 태풍 '미탁' 발생 시에도 6개 시도에서 289명이 2046건의 상담을 통해 이재민을 도왔다.아울러 행안부는 중앙 및 시‧도 재난안전심리회복지원단 설치 등 후속조치를 조속히 추진해 원활한 업무수행에 필요한 행‧재정적 지원방안을 마련한다는 방침이다.중앙재난심리회복지원단은 단장을 포함해 20명 내외로 구성하며, 범정부 재난심리지원 총괄 지원체계 구축 및 제도개선, 관계부처 공통의 표준지침 마련 및 보급 등에 관한 사항을 심의․의결한다.또 시·도재난심리회복지원단은 단장을 포함해 20명 내외로 구성하고 지역 기반 협력체계 구축, 심리회복지원 관련 재원 운영 등에 관한 사항을 심의·의결한다.김계조 행안부 재난안전관리본부장(안전차관)은 ""관계기관의 전문 인력들이 재난현장 적재적소에 배치되도록 하는 등 체계적인 지원이 이뤄지도록 하겠다""고 말했다"
1859,카리브해의 미국령 푸에르토리코에서 6일 새벽(현지시간) 규모 5.7의 지진이 발생해 많은 사람들이 잠자리에서 빠져나와 거리로 피신했다.건물 손괴 및 인명 피해는 발생 1시간 지나서까지 보고되지 않았다고 AP 통신이 수도 산후안 발로 전했다. 미 지진측량국은 진원이 지하 10㎞로 비교적 얕았다고 말했다. 지난 12월28일 밤부터 푸에르토리코에 4.8에서 5.1에 이르는 지진이 연속으로 일어나는 중이다. 이날 지진은 가장 큰 것이라고 사람들은 말하고 있다.  푸에르토리코는 2017년 여름 대형 허리케인 어마와 마리아에 강타 당해 전기 공급이 거의 1년 동안 복구되지 않았다. 미국 내 최대 단전으로 기록되고 있으며 시민의 일상 생활이 무너지고 산업 생산도 급감했다. 허리케인 강타 직전에 자치정부 파산 위기에 놓였던 이 자치령의 허리케인 피해 복구에 도널드 트럼프 정부가 노골적으로 무관심하다는 비판을 받았다.☞공감언론 뉴시스
1860,"기상청 제공(서울=연합뉴스) 8일 오전 5시 11분(현지시간) 파푸아뉴기니 킴베 동북동쪽 131km 지역에서 규모 6.0의 지진이 발생했다고 기상청이 외국 관측 기관 등을 인용해 전했다.    진앙은 남위 5.16도, 동경 151.26도이며 지진 발생 깊이는 117km다.※ 이 기사는 기상청 데이터를 토대로 알고리즘에 의해 자동 작성돼 편집자의 감수를 거쳤습니다. 지진 정보는 기상청 홈페이지(http://www.weather.go.kr/weather/earthquake_volcano/internationallist.jsp)에서도 확인할 수 있습니다."
1861,"기상청 ""북한 강원 평강 북북서쪽서 규모 4.0 지진 발생""기상청 ""북한 강원 평강서 발생한 지진은 자연 지진""(JTBC 뉴스운영팀)"
1862,"기상청, 북한 강원 평강에서 규모 3.8 지진 발생. (사진=연합뉴스)(끝)"
1863,"동일본 대지진 9주기인 오늘 일본 정부는 당초 열 예정이었던 추도식 대신 헌화로 희생자에 대한 추모의 뜻을 전하기로 했습니다.헌화식은 오늘 오후 2시 45분부터 총리 관저에서 정부 인사 20여 명이 참석한 가운데 열리며, 행사는 피해 지역에 TV로 생중계될 예정입니다.일본 정부는 코로나19 확산에 따라 국민에게 각종 대형 행사 중지를 요청한 이후 당초 국립극장에서 열 예정이었던 동일본 대지진 9주기 추도식을 취소하기로 결정했습니다. "
1864,"유럽지중해지진센터(EMSC)는 인도네시아 동부 반다해 지역에서 협정세계시(UTC) 기준 6일 오후 1시53분에 규모 6.9의 지진이 발생했다고 밝혔다.지진은 인도네시아 암본에서 남동쪽으로 404㎞, 투알에서 남서쪽으로 345㎞ 지점에서 발생했다. 진앙 깊이는 112㎞다.김준엽 기자"
1865,터키와 접경한 이란 북서부 지역에서 23일 규모 5.7의 지진이 발생해 터키인 최소 9명이 숨지고 30여명이 부상했다.   
1866, 일본 시즈오카현 시즈오카시 남남동쪽 892km 해역에서 18일 오후 5시 26분 규모 6.9의 지진이 발생했다고 한국 기상청이 밝혔다.이동우 기자
1867,미국령 괌의 메리조 빌리지 남남서쪽 89km에서 25일 (23시22분 GMT)규모 5.4의 지진이 발생했다고 미국 지질연구소(USGS)가 발표했다. 진원의 깊이는 20.78km이며 위치는 북위 12.5776도 동경 144.2339로 잠점 측정되었다.☞공감언론 뉴시스
1868,"경북 포항시는 지진특별법 후속대책을 전담할 지진특별지원단을 꾸리고 본격적인 운영에 들어갔다.포항시는 지난 1일 ‘지진대책국’을 ‘지진특별지원단’으로 개편하고 이원탁 단장 아래 37명의 직원을 배치했다.지난 13일에는 특별법에 신속하고 탄력적으로 대응하고자 시행령 제정 및 특별법 후속대책을 총괄하는 총괄지원팀, 피해 신청 접수 및 법률 자문을 지원하는 피해구제지원팀, 특별법상 위원회 및 사무국 운영을 지원하는 위원회지원팀을 신설했다. 지진특별지원단은 16일 트라우마센터에서 지진특별법 제정에 따른 체계적이고 신속한 후속대책을 추진하기 위해 현장 협업 워크숍을 가졌다.피해 주민의 정당한 피해구제와 피해지역의 완전한 도시재건, 이재민의 중장기적인 주거 안정을 목표로 추진계획을 공유하고 분야별 대응 방안에 대해 논의하기 위해 마련됐다.지원단은 앞으로 주민들에게 유리한 시행령 제정과 진상조사위원회 및 피해구제심의위원회에 주민들의 입장을 대변해 줄 수 있는 위원들이 포함될 수 있도록 행정력을 집중할 계획이다.이원탁 지진특별지원단장은 “시민들과 지속적으로 소통해 지역경제 부흥과 시민들이 만족할 만한 결과를 얻을 수 있도록 최선을 다하겠다”고 말했다."
1869,"알래스카 부근 해역에서 13일 규모 5.0 지진이 일어났다고 미국 지질관측소(USGS)가 밝혔다.USGS에 따르면 이날 오전 3시7분(GMT)께 지진이 알래스카 니콜스키 북서쪽 72km 떨어진 수역을 강타했다.진앙은 북위 53.3558도, 서경 169.7054도이며 진원 깊이가 108.35km에 달했다.아직 이번 지진으로 인한 인명이나 재산 피해에 관한 신고와 보고는 들어오지 않은 상황이다.알래스카와 주변 열도는 지각과 화산 활동이 왕성해 '불의 고리'라고 부르는 환태평양 조산대에 속해 크고 작은 지진이 잦다.앞서 지난달 21일 알래스카 코디액 스테이션(Kodiak Station)에서 규모 5.0 지진이 발생했다.진원의 깊이는 21.01km이었고 진앙이 북위 56.6955도, 서경 152.2853으로 관측됐다.☞공감언론 뉴시스"
1870," 동일본대지진 발생 9주년이 된 11일 일본 정부는 아베 신조 총리와 각료들이 참석한 헌화 행사를 개최했다.NHK 등에 따르면 이날 지진이 발생한 시각인 오후 2시46분에 각지에서는 시민들이 묵념을 하기도 했다. 동일본대지진은 2011년 3월11일 오후 2시46분 미야기현 오시카반도 동남쪽 바다에서 규모 9.0으로 일어났다.이날 헌화 행사는 아베 총리의 추도사 낭독, 헌화 순으로 이어졌다. 올해는 신종 코로나바이러스감염증(코로나19) 확산을 방지하고자 총리 관저 내에서 소규모로 진행됐다.아베 총리는 추도사에서 ""가족, 친척, 친구를 잃은 사람들의 심정을 생각하면 지금도 애석한 마음""이라며 피해지역의 부흥 사업을 계속해서 추진하겠다는 뜻을 밝혔다.올해 7~9월로 예정된 도쿄올림픽·패럴림픽을 계기로 부흥하는 피해지역의 모습을 전 세계인들에게 보여주고 싶다고도 말했다.한편 동일본대지진 당시 폭발사고로 인해 방사능 물질을 누출한 후쿠시마 제1원전은 현재 폐로 작업이 진행되고 있다. 다만 방사능 오염수 처리 문제 등이 남겨진 상태다.금보령 기자"
1871,서울 동작구 지진안전 시설물 내진설계 인증 마크. (사진=동작구 제공) 2020.02.21.
1872,   
1873,   
1874,   
1875,김진문 기자 
1876, 북한 강원 평강 북북서쪽 지역에서 규모 4.0의 지진이 발생했다.[기사제보
1877, 11일 기상청. 정한결 기자
1878,"지난 24일 터키 동부에서 규모 6.8의 지진이 발생한 후 사망자가 31명으로 늘었고 부상자도 1천600명을 넘어섰습니다.터키 재난위기관리청은 지진이 발생한 동부 엘라지와 인근 말라티아에서 현재까지 31명이 숨지고 1천607명이 다친 것으로 집계됐다고 밝혔습니다.엘라지와 말라티아에서 80채 이상의 건물이 붕괴했으며, 크게 훼손된 건물도 645채에 달하는 것으로 확인됐습니다.재난 관리청은 구조대원 3천4백여 명과 수색견 십여 마리를 동원해 현재까지 건물 잔해에서 45명을 구조했습니다.레제프 타이이프 에르도안 터키 대통령은 이날 이스탄불 연설 일정을 취소하고 엘라지와 말라티아를 각각 방문해 피해 상황을 점검했습니다. "
1879,22일(현지시간) 크로아티아 자그레브서 규모 5.4 지진이 발생해 건물 잔해에 차량들이 파묻혀 있는 모습이 보인다. © AFP=뉴스1
1880,"벌써 9년, 올해도 어김없이 3월 11일이 됐습니다. 일본 정부는 해마다 이날이면 도쿄도(東京都) 지요다(千代田)구에 있는 국립극장에서 총리와 유족 대표 등이 참석한 가운데 '동일본 대지진 추도식'을 열어 왔습니다. 올해 9주기 추도식은 없습니다. 코로나19 확산에 대응하려는 조치라는 설명입니다. 대신에 오후 2시 46분에 총리관저에서 장관들과 별도로 헌화식을 치르고, 묵념할 예정입니다.아베 총리는 더 나아가 내년을 마지막으로 중앙정부 차원의 후쿠시마 추도식을 중단한다는 결정도 내려놓은 상태입니다. ""10년은 어떤 의미로 보면 하나의 단락을 짓는 시점""(스가 요시히데 관방장관)이란 설명을 내놨습니다. 일본 지지통신은 이를 두고 아베 총리가 내년 9월 임기 종료를 앞두고 ""후쿠시마 지역에 '부흥'을 이뤘다는 '구분'을 하기 위한 목적""이라고 분석했습니다.황현택 기자 "
1881," [[일문일답]신규 다목적 방사광가속기 언론브리핑…과기부 ""공고 나간 시점까지만 반영""] 정병선 과학기술정보통신부 차관이 8일 세종시 어진동 과기부 브리핑실에서 '다목적 방사광가속기 부지, 충북 청주시 선정' 브리핑을 하고 있다/사진=뉴스11조원대 국책사업 중 하나인 신규 다목적 방사광가속기를 구축할 부지로 충북 청주시가 최종 선정됐다. 8일 정병선 과학기술정보통신부 제1차관은 세종시 과기정통부에서 열린 언론 브리핑에서 다목적 방사광 가속기 구축 사업 부지로 최종 충북 청주시가 선정됐다고 밝혔다. 정 차관은 청주와 나주 등 우선협상대상 지자체에 대한 자세한 점수내용은 밝히지 않았지만, 지리적 여건, 연관사업 형성, 발전 가능성 분야 등에서 타 지역 대비 우수한 평가를 받았다고 설명했다.이번 사업 공모에는 충북 청주, 전남 나주, 경북 포항, 강원 춘천 등 4개 지자체가 참여해 치열한 유치전을 펼쳤다. 충북도는 오창TP(테크노폴리스) 부지 약 54만㎡(약 16만평)에 국비 8000억원을 포함 총 1조원의 사업비가 투입되는 방사광가속기가 구축되면, 생산유발효과 6조 7000억원, 13만 7000명의 일자리 창출 효과가 있을 것으로 내다봤다.과기정통부는 이달 예비타당성 조사를 신청할 예정이며, 늦어도 2022년엔 착공해 2028년부터 운영을 시작한다는 방침이다.방사광가속기는 전자를 가속해 태양빛보다 많게는 1000경 배나 밝은 빛을 만들어 물질의 기본단위까지 관찰하는 ‘초정밀 거대 현미경’으로, 신소재는 물론 바이오, 반도체, 디스플레이, 신약 등 대부분의 첨단산업에 필요한 거대 실험장비다.다음은 정 차관, 이명철 부지선정평가위원회(이하 선정위) 위원장(과학기술한림원 이사장) 등 관계자와의 일문일답.-청주가 선정된 구체적 이유가 뭔가.▶(지자체별)세세한 점수를 공개할 수는 없다. 공개하면 또다른 갈등을 일으킬 수 있어서다. 과학자들이 쓸 장비를 과학자들이 평가했다. 소신을 가지고 객관적으로 공정하게 평가했다. 나주가 최종 탈락해 안타깝지만 지리적 요건, 연관산업 형성 정도, 발전가능성 등에서 청주에 보다 나은 점수를 받았다고 판단하고 있다. 각 후보지역의 최종 평가는 평가위원들이 매긴 점수의 평균으로 했다. 공정한 평가를 위해 최고점, 최저점은 제외했다.-최근 전라남도 해남에서 발생한 지진이 나주 평가에 악영향 미쳤나.▶지진자료는 공고가 나간 시점까지만 반영했다. 최근에 난 지진은 반영하지 않았다.-향후 예비타당성 조사를 거치며 가속기의 사양이나 예산이 바뀔 수 있나.▶(방사광가속기엔)각종 실험 장치가 다수 부착된다. 그 부분이 전문가 의견에 따라 변경될 여지는 있다.-현장검증 과정에서 발표평가 때 받은 점수가 바뀌지는 않았나. ▶원래는 각 지자체별 대면 평가에서 1·2순위를 결정하는 걸로 했다. 계획서와 현장이 다를 여지는 낮다고 봤다. 현장평가에서 마지막으로 확인했다. -최초 목적이 산업 지원용으로 돼 있다가 다목적으로 바뀌었다.▶당초에 산업지원용 명칭을 붙인 것은 소재, 부품, 장비 경쟁력 확보 때문이었다. 방사광 가속기는 다양한 분야에서 쓰인다. 기초연구에서도 쓰이는데 너무 산업 중심적이라는 의견이 있어 이름을 다목적으로 변경했다.류준영 기자"
1882,(고베 교도=연합뉴스) 17일 일본 고베(神戶)시 주오(中央)구 히가시유엔치(東遊園地)에서 25년 전 한신대지진이 발생한 시간인 오전 5시 46분에 맞춰 묵념하고 희생자의 명복을 비는 행사가 열렸다. 2020.1.17   
1883,"그리스 서부 사미 일대에서 19일 규모 5.0 지진이 일어났다고 미국 지질조사국(USGS)이 밝혔다.USGS에 따르면 지진이 이날 새벽 4시52분(현지시간)께 사미에서 동남동쪽으로 8km 떨어진 곳을 강타했다.진앙은 북위 38.2245도, 동경 20.7362도이며 진원 깊이가 10.0km로 얕았다.이번 지진으로 인해 아직 인명이나 재산 피해에 관한 신고와 보고가 들어오지는 않았지만 진원이 지표면과 가까워 피해가 우려된다.그리스는 유라시아 지각판과 아프리카 지각판이 맞닿는 곳에 위치하면서 크고 작은 지진이 잇따르고 있다.지난해 12월에도 크레타섬에서 규모 5.3 지진이 있었고 11월에는 크레타섬 주변에서 규모 6.0 강진이 일어나기도 했다.11월26일 그리스에 인접한 알바니아에서 규모 6.4 강진으로 최소한 27명이 숨지고 600여명 이상이 다쳤다.☞공감언론 뉴시스"
1884,"경북 경주시에서 규모 2.4의 지진이 발생했다.지진 발생 인근 지역은 지진동을 느낄 수 있어 안전에 유의가 필요하다.9일 기상청에 따르면 이날 오후 2시 41분 26초 경북 경주시 서남서쪽 18km 지역에서 규모 2.4의 지진이 발생했다.진앙은 북위 35.77도, 동경 129.03도이며 지진 발생 깊이는 9km로 확인됐다.데일리안 "
