,contents
1256," 한국방위산업진흥회(방진회) 제20대 상근부회장에 나상웅 예비역 중장(3사 16기)가 선임됐다. 임기는 3년으로 2023년 1월 31일까지다.방진회는 30일 서울 대방동 공군회관에서 임시이사회를 열고 이사회 재적이사 과반수의 출석과 과반수 이상 찬성으로 나상웅 신임 상근부회장을 선출했다.방진회는 지난 8일까지 임원공모를 마쳤다. 공모에는 김모 예비역 소장, 나모 예비역 중장, 정모 예비역 중장이 지원한 것으로 알려졌다.한편, 방산업계는 방위사업청 신임 사업본부장과 국방부 군수국장 임명을 놓고 관심이 높아지고 있다. 현재 방사청 신임 사업본부장에는 합동참모본부에서 전력발전부장을 역임한 강 모 예비역준장이 거론되고 있으며 국방부 군수국장에는 이모 예비역 준장, 김모 예비역 대령, 조모 예비역 소장이 물망에 오르고 있다.또 청와대는 국방개혁비서관 산하 방위산업담당관은 2급 또는 3급으로 임용될 예정으로 신임비서관이 임명되는 시기에 맞춰 임명한다는 계획이다. 하지만 청와대는 현직 고위공무원과 현역장성들 중에서 방위산업을 잘 이해하는 후보자가 없어 고민중인 것으로 알려졌다. 이 때문에 국가안전보장회의(NSC) 등 청와대 안보관련 부서에서 후보자를 찾고 있다는 후문이다.양낙규 기자"
1257," [산업부-방사청 MOU 체결] 육군에서 드론을 시험 운용하고 있는 모습 / 사진제공 = 육군첨단 무인기(드론)의 심장이라고 할 수 있는 '터보팬 엔진' 개발을 위해 산업통상자원부와 방위사업청이 손을 잡았다. 자주국방의 토대 마련은 물론 민간 분야 소재부품장비 산업 경쟁력 강화라는 두 마리 토끼를 잡겠다는 복안이다.산업통상자원부는 방위사업청과 미래 국방 무인기용 고성능 터보팬 엔진 개발을 위한 부처 협의체 구성 등을 뼈대로 하는 업무협약(MOU)를 체결했다고 30일 밝혔다.무인기에 이식되는 터보팬 엔진은 미사일기술통제체제(MTCR, Missile Technology Control Regime)에 따라 수출입이 엄격히 통제되는 품목으로, 독자개발을 통한 국산화가 시급한 상황이다.엔진에 소요되는 소재․부품 개발에 강점을 지닌 산업부는 엔진 전반의 설계․제작․시험평가 등에 강점을 지닌 방사청의 핵심역량을 연계하기 위해 협력방안을 모색해 왔다.이날 MOU 체결을 통해 2025년까지 양 부처는 약 880억원규모의 집중적인 예산 지원을 통해 국산화 작업을 차질없이 수행할 계획이다.특히 이번에 착수되는 고성능 터보팬 엔진 개발은 국방 측면 뿐만 아니라, 국내 소재부품장비 산업의 경쟁력 확보라는 측면에서도 의미가 있다.정부는 엔진에 소요되는 고부가 초내열 합금 소재․부품의 개발을 통한 국내 업계 기술 경쟁력 향상은 물론 국방 분야에의 적용을 기반으로 향후 국내외 민간 시장 진출을 촉진할 마중물 역할까지도 기대하고 있다.강경성 산업부 소재부품장비산업정책관은 ""최근 소재부품장비 경쟁력 강화를 위한 범정부 차원의 의지가 이번 부처간 협력 사업을 통해 보다 구체화됐다""면서 ""성공적 결과물이 도출되도록 지원을 아끼지 않을 것""이라고 말했다.세종=민동훈 기자"
1258,"어군 탐지기 수준의 소나(음파탐지기)를 달아서 대표적인 방위산업 비리 사례로 알려진 통영함에 신형 소나가 장착된다.    13일 군 관계자 등에 따르면 방위사업청은 이번 주 통영함에 영국산 80억원대의 신형 소나를 부착할 예정이다. 해군은 3월 초까지 소나 운용을 시험한다.    통영함은 좌초하거나 침몰한 선박을 예인·인양하는 3천500t급 구조함이다.     통상 구조함은 선체에 장착된 선체고정음파탐지기(HMS)를 이용해 스스로 작업 위치를 찾아야 하지만, 통영함에는 불량 소나가 부착돼 논란이 됐다.     2014년 해군에 인도된 통영함은 수중 폐기물 수거 작전에 투입됐다. 통영함은 수중 목표물을 탐지하기 위해서 소해함에 장착된 고성능 음파탐지기의 도움을 받아야 했다.    군은 시범 운용 결과가 나온 뒤 통영함 방산 비리 여파로 소나를 탑재하지 못한 수상구조 2번함인 광양함에도 신형 소나를 탑재할지 결정할 방침이다.   "
1259,▲ 기획관리관 한현수 ▲ 군공항이전사업단장 박승흥 ▲ 방위사업청 방위산업진흥국장(파견) 김성준 ▲ 군사시설기획관 윤현주 ▲ 사이버정책담당관 최민영 ▲ 군수관리관실 재난관리지원과장 이상옥 ▲ 국방전산정보원 관리과장 천기섭 ▲ 시설기획과장 신태복 ▲ 인력운영예산담당관 신재연 ▲ 자원관리개혁담당관 이광제 ▲ 국방전산정보원 자원정보화과장 최정익 (서울=연합뉴스)양낙규 기자
1260," 청와대는 6일 조직 및 기능을 일부 재편할 계획을 밝혔다. 국정운영 후반기를 맞아 효율적인 국정 보좌 및 국정과제 추진동력 확충 등을 위해서다.고민정 청와대 대변인은 이날 춘추관에서 브리핑을 통해 “업무분장을 효율화하기 위해 일부 비서관의 업무 소속을 조정하면서 핵심 국정과제를 집중적으로 추진하기 위해 비서관 및 담당관을 신설한다”면서 이 같이 밝혔다.현행 비서실, 정책실, 안보실의 3실장 12수석 49비서관 체제는 유지되지만 일부 비서관이 통폐합되고 디지털혁신비서관이 신설된다. 이와 함께 3곳에 담당관이 신설된다. 새롭게 신설되는 담당관은 △국민생활안전담당관 △소재·부품·장비산업담당관 △방위산업담당관 등이다.과학기술보좌관 산하에 신설되는 디지털혁신비서관은 방송통신산업·데이터활용·디지털정부 기능을 맡는다. 자치발전비서관 산하 국민생활안전담당관은 교통, 산재, 자살 및 어린이 안전 등 국민생활 안전 업무를 수행하고 산업통상비서관 산하 소재·부품·장비산업담당관은 일본 측 수출규제로 비롯된 소재·부품·장비 산업의 지원 및 육성 업무를 맡는다. 국방개혁비서관 산하 방위산업담당관은 방위산업 육성 및 수출형 산업화를 추진한다.아울러 연설기획비서관은 기획비서관으로, 국정기획상황실은 국정상황실로 재편된다. 기획비서관은 국정운용기조를 수립·기획하고 국정 아젠다·일정·메시지를 기획한다. 국정상황실은 국정 전반 상황 및 동향을 파악하는 업무를 맡게 된다. 통상비서관은 신남방·신북방비서관으로 이름을 바꿔 경제수석실 산하에서 경제보좌관 산하로 이관된다. 통상비서관이 맡던 통상 업무는 산업정책비서관으로 이관되며 명칭도 산업통상비서관으로 바뀐다. 정책조정비서관과 일자리기획비서관을 합쳐 일자리기획·조정비서관으로 조정된다.김영환 "
1261,"[헤럴드경제=김수한 기자]코로나19 확산을 우려해 일부 국가들이 올해 예정된 방위산업 전시회 일정을 연기하거나 취소하고 있다. 방위산업 전시회는 천문학적 규모의 무기 거래로 이어진다는 점에서 세계 방산업계가 위축될 것으로 전망된다.8일 방위사업청과 한국방위산업진흥회에 따르면 코로나19 확산으로 베트남, 말레이시아, 스페인 등의 나라에서 올해 예정된 국제 방산전시회 일정이 연기되거나 취소됐다.베트남은 3월 초 하노이에서 열릴 예정이던 '보안 및 방위산업 전시회(VIDSE Vietnam)'를 오는 9월 14∼16일로 연기했다. 이 전시회에는 한국 등 전 세계 120개 업체가 참가할 예정이었다.말레이시아는 이달 24∼26일 계획된 '사이버 국방·보안 전시회 및 콘퍼런스(CYDER 2020)를 6월 23∼25일로 연기했다. 한국과 미국, 중국, 일본, 인도 등 15개국이 전시관을 만들고 자국의 사이버 및 보안관련 장비 등을 전시할 계획이었다.또 말레이시아는 4월 20∼23일 쿠알라룸푸르에서 국제 방산전시회인 '디펜스 서비스 아시아(DSA 2020)'를 계획했으나 8월 24∼27일로 연기했다. 60여개국 1000여개가 넘는 방산업체가 참가한다.최근 한국 24개 방산 기업이 참가할 정도로 규모가 큰 전시회로 꼽힌다. 말레이시아는 동남아시아에서 1인당 소득 수준이 최상위권에 들어 동남아 방산 시장 진출을 위한 교두보로 통한다.이밖에 스페인은 마드리드에서 이달 9∼12일 예정된 '세계 ATM 총회(World ATM Congress 2020)'를 취소했다. 세계 최대 항공산업 관련 전시회로 꼽힌다.주최 측은 ""전시회 참석자와 참가 국가에 대해 부과되는 과도한 여행 제한으로, 취소를 결정했다""고 배경을 설명했다.방사청은 ""이들 국가의 방산전시회는 방위사업청의 국고보조금 지원 대상 전시회""라며 ""이들 외 전시회도 주최 측의 사정에 따라 개최 일자 또는 개최 여부가 변동될 수 있다""고 말했다.아울러 방사청과 방위산업진흥회는 국제 방산전시회를 주최하는 국가가 한국인 입국을 제한할 가능성도 우려하고 있다.방사청은 ""코로나19 확산으로 국외 방산전시회 일정 변경 또는 취소 가능성과 우리나라에서 출발하는 항공편 이용객에 대한 입국 제한 및 절차 강화 등이 예상된다""며 ""방산전시회 참가(예정) 업체와 참관자는 전시회 참가 전 주최 측에 사전 문의하거나 각국의 입국 규정 등을 반드시 확인해야 한다""고 밝혔다.외교부에 따르면 지난 7일 오후 2시 기준 한국발 여행객의 입국 시 조치를 하는 지역·국가는 모두 103곳에 이른다."
1262,"군 복무를 마친 뒤 여호와의 증인에 입교해 예비군 훈련을 거부한 30대 남성에게 법원이 무죄를 선고했다. 서울서부지법 형사7단독 유창훈 판사는 예비군법 위반 혐의로 재판에 넘겨진 A씨(32)에게 무죄를 선고했다고 31일 밝혔다.A씨는 2017년 5월 자신이 소속된 서울 은평구의 한 예비군동대본부로부터 훈련에 참석하라는 소집통지서를 전달받고도 훈련에 참가하지 않은 혐의로 기소돼 재판을 받아왔다. 2007년 군사기초훈련을 받은 뒤 방위산업체에서 군복무를 한 A씨는 2010년 전역 이후 3년간 예비군 훈련을 받았으나 2014년 9월 여호와의증인 신자가 된 이후부터 훈련을 거부해왔다.법원은 A씨가 여호와의증인 신자가 된 이후 성실하게 종교활동을 해왔으며 교리에 어긋나는 행동을 했다고 볼 수 없다고 봤다. 또 A씨는 '종교적 신념에 어긋나지 않는 대체복무제도가 도입되면 이를 이행하겠다'는 의지도 보여왔다. 유 판사는 ""진정한 양심에 따른 병역거부는 병역법상의 '정당한 사유'에 해당하고 예비군법이 정한 '정당한 사유에' 관한 해석도 이와 동일하다""며 여호와의증인 신앙을 가진 것이 병역을 기피하는 정당한 사유에 포함된다고 밝혔다.특히 유 판사는 여호와의증인 신도들이 전쟁이나 폭력에 관한 일체의 활동을 수행하지 않는 것을 주된 교리로 채택하고 있음을 언급하며 그동안 많은 신도들이 중한 형사처벌을 감수하면서까지 종교적 양심을 이유로 병역과 훈련을 거부해 왔던 점을 무죄 선고의 기준으로 삼았다고 설명했다.이런 기준 아래 유 판사는 ""A씨가 여호와의증인 교리를 바탕으로 예비군 훈련을 받을 수 없다는 양심을 형성하게 됐고 진정한 양심에 따라 예비군 훈련을 거부하게 된 것이라고 봄이 타당하다""고 판단했다. 한편, 지난달 13일 대법원은 종교적 신념을 이유로 병역을 거부한 여호와의증인 신도 111명에 대해 무죄를 확정한 바 있다. 이 사건은 대법원 전원합의체가 2018년 제시한 '진정한 양심' 기준에 따라 무죄를 확정받은 첫 사례였다.대법원이 여호와의증인 신도들에게도 양심적 병역거부를 인정했지만 병역거부를 인정받기 위해서는 '신앙의 진정성'을 검증받아야 한다. 29일 서울북부지법 형사1단독 남기주 판사는 군 복무를 거부해 병역법 위반 혐의로 재판에 넘겨진 여호와의증인 B씨(25) 등 5명에 대해서 징역 6개월에 집행유예 1년을 선고했다. 남 판사는 B씨 등이 여호와의증인 신도인 부모의 영향을 받아 어려서부터 입교해 종교활동을 했음을 인정했음에도 이들이 비판 없이 가족으로부터 신앙을 받아들이고 교리와 관련된 특별한 활동을 하지 않았다며 신념이 진정한 것이라 보기 어렵다고 판단했다"
1263," 군 복무를 마치고 여호와 증인에 입교한 뒤 예비군 훈련을 거부한 혐의로 재판에 넘겨진 30대 남성이 법원에서 무죄를 선고받았다.   서울서부지법 형사7단독(유창훈 판사)은 예비군법 위반 혐의로 기소된 A씨(32)에게 무죄를 선고했다고 31일 밝혔다.   A씨는 2017년 5월 서울 은평구 한 예비군동대본부로부터 예비군 훈련에 참석하라는 소집통지서를 전달받고도 훈련에 참가하지 않은 혐의를 받고 재판에 넘겨졌다.   A씨는 2007년 군사기초훈련을 받은 뒤 방위산업체에서 군무한 것으로 전해졌다. 이후 2010년에 전역하고 3년간 예비군 훈련을 받았으나 2014년 9월 여호와의증인 신자가 된 이후 훈련을 거부했다.   재판부는 A씨가 여호와증인 신자로서 성실하게 종교활동을 해왔다고 판단했다. 또 여호와의증인 신도들이 전쟁이나 폭력에 관한 활동을 수행하지 않는 것을 주된 교리로 채택하고 있음을 언급하기도 했다.   재판부는 ""진정한 양심에 따른 병역거부는 병역법상의 '정당한 사유'에 해당하고 예비군법이 정한 '정당한 사유에' 관한 해석도 이와 동일하다""고 설명했다.   이어 ""A씨가 여호와의증인 교리를 바탕으로 예비군 훈련을 받을 수 없다는 양심을 형성하게 됐고 진정한 양심에 따라 예비군 훈련을 거부하게 된 것이라고 봄이 타당하다""고 무죄선고 이유를 설명했다.  #예비군 #병역거부 #여호와증인  "
1264,"부산시-도시공사-풍산 3자 MOU이번 주 GB 해제 건 상정 계획부산 해운대구 반여동 풍산 부지 일대 전경. 부산일보DB부산 해운대구 센텀2지구 사업을 추진하는 데 가장 큰 걸림돌이던 방산업체 (주)풍산과 국방부 간의 협의가 사실상 끝났다. 전력 공백 우려가 해소된 만큼 사업지 그린벨트 해제도 탄력을 받을 것으로 보인다. 이르면 이번 주에 결론이 날 수도 있다. 부산시는 23일께 풍산과 양해각서(MOU)에 서명하고 특혜 시비에 대한 공공기여 입장을 밝힐 예정이다.22일 부산시와 부산도시공사, 지역 정치권에 따르면 국방부는 지난 10일부터 진행한 풍산과의 공장 이전 협의를 마무리짓고 23일께 그 결과를 부산시와 풍산 측에 통보할 예정이다. 국방부와 풍산의 이전 협의는 센텀2지구 추진의 선결 과제다. 지난해 감사원이 전력 공백이 없어야 한다고 선을 그으면서 풍산의 대체 부지 확보가 관건이었다.부산시와 풍산, 부산도시공사(시행자)도 이르면 23일 3자 간의 양해각서에 서명할 예정이다. 여기에는 지역사회에서 제기되는 특혜 지적에 대한 입장도 담길 것으로 보인다. 다만 이번에는 ""공공기여에 적극 노력한다""는 원론적인 수준으로 밝히고, 구체적인 내용은 부산시와 풍산이 계속 협의해 가면서 다듬을 것으로 예상된다.국방부 협의 과정에서도 막판까지 논란이 됐던 것이 '특혜 시비'였던 것으로 전해진다. 3개 이전 후보지에 대한 실무 차원의 검토는 일찌감치 끝났지만 특혜 시비에 대해 국방부의 고민이 깊었던 것이다. 지난해 감사원 지적은 '전력 공백'에 초점이 맞춰졌던 만큼 특혜 시비를 불식할 구체적인 공공기여 방안은 부산시와 풍산이 조율하는 쪽으로 정리된 것으로 전해진다.그동안 시민사회를 중심으로 풍산이 방위산업을 이유로 국가로부터 토지를 싸게 불하받았는데, 공장 이전으로 막대한 차익을 본다는 비판이 있었다. 부산도시공사 관계자는 ""사업 부지는 평당 약 160만 원으로 추정되니, 풍산의 토지보상금은 5000억 원에 육박할 것으로 보인다""며 ""풍산은 각종 비용을 감안하면 오히려 손해라고 주장하는 만큼, 구체적인 공공기여 규모나 방식은 다시 논의해야 할 것""이라고 귀띔했다.국방부의 통보가 오면 부산시는 곧바로 국토교통부를 통해 중앙도시계획위원회에 그린벨트 해제 건을 상정할 계획이다. 이르면 이번 주 후반 결론이 날 수도 있다. 센텀2지구 그린벨트 해제는 2016년 4월 산업단지 지정계획이 고시된 이래 중앙도시계획위원회에서 4차례 심의가 유보됐다. 해운대구 반여·반송·석대동 195만㎡(59만 평)에 추진되는 센텀2지구 사업은 전체 대상지 92.8%(181만㎡)가 그린벨트이고, 52%(102만㎡·31만 평)가 풍산 터다. 부산시와 지역 정치권은 국방부 협의가 마무리됐고, 사업 필요성에 대한 지역사회의 공감대도 어느 정도 형성된 만큼 이번에는 그린벨트 해제가 이뤄질 것으로 자신한다. 다만 풍산 노조 설득, 공장 터 내 환경 오염, 풍산마이크로텍 노동자 등은 풀어야 할 숙제다. 부산시 고위 관계자는 ""(그린벨트 해제를) 100% 낙관은 못하지만 그동안 여러 차례 보완이 됐기 때문에 잘 될 것으로 기대한다""고 밝혔다.특혜 지적에 대해 풍산은 유보적 입장이다. 풍산 관계자는 19일 본보와의 통화에서 ""아직 정확한 감정평가가 이뤄지지 않아 시민단체에서 주장하는 매매 차익에 대한 판단이 이르고, 특혜도 없다""며 ""우리는 공장이 수용당하는 입장이고, 수용 이후 남는 28만 평의 땅도 큰 고민거리다""고 밝혔다. 이에 대해 센텀2지구 사업지가 지역구인 더불어민주당 윤준호(해운대을) 국회의원은 ""부산의 새로운 심장을 만들기 위해 주체들이 각자의 이해관계를 넘어 큰 결단을 했다""고 평가했다.센텀2지구에는 4차 산업혁명을 선도할 융합부품 소재, 정보통신기술, 첨단신해양산업, 영상·콘텐츠 등의 시설이 입주한다. 부산시는 이 사업을 통해 8만 4000개 일자리가 생길 것으로 기대한다. 사업비는 1조 6413억 원이다.김마선 기자"
1265,[네이버구독]☞ 경제를 실험한다~ #머니랩[네이버 TV] 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지
1266,"1970년부터 본격적인 시동을 건 한국 방위산업은 올해 방산 50년을 맞이하는 중요한 터닝포인트가 되는 해를 맞았다. 사람 나이로 치면 50세는 공자가 쉰의 나이에 하늘의 명을 알았다고 한 데서 연유해 '지천명'이라는 비유적 표현을 쓰기도 한다. 그런 만큼 우리 방위산업은 50년 동안 비약적이고 획기적인 발전을 이룩하며 관련 산업계의 기술발전을 이끌어 왔다. 사업 구조면에서도 초기 OEM 생산방식 위주에서 벗어나 기술 국산화는 물론 해외 수출까지 사업영역을 다양화하고 확장해 왔다.지난 50년간 눈부신 성장과 기술적 발전은 방위산업 진흥을 위해 노력해 온 수많은 관계자들의 열정과 노력이 있었기에 가능했다. 지나온 발자취를 되돌아보면 우리 방위산업은 힘겹지 않았던 때가 없었다. 우리나라가 처한 지정학적 위치의 중요성, 북한과의 대립, 세계열강들의 이해관계로 벌어지고 있는 국제정치학적인 미묘하고 복잡한 관계들이 일련의 문제들을 불러일으킬 때마다 우리는 도전과 변화를 요구받았다.2016년 클라우스 슈밥이 다보스포럼에서 언급한 디지털 혁명을 기반한 초연결 ㆍ 초지능으로 대표되는 4차 산업혁명이라는 거대한 변화의 물결은 전 인류에게 새로운 도전의 시작을 알렸다. 이제 우리는 AI가 탑재된 로봇, 총알 없이 발사되는 레이저의 시대, 극초음속 미사일, 하늘ㆍ땅ㆍ바다에서 활약하고 있는 무인 스텔스 무기체계들을 더 이상 상상의 분야로 생각하지 않는다. 개개인의 생각과 철학, 이념은 물론 이러한 변화를 받아들이든, 받아들이지 않든 거대한 변화는 이미 시작되었고, 미래는 우리 앞에 성큼 다가오고 있다.이미 시작된 거대한 변화의 물결은 이를 반대하거나 거부한다고 되돌릴 수 있는 문제도 아니다. 순응하고, 적응해야 한다. 따라서 앞으로의 50년을 위해 지금까지 발전을 이룩하기 위해 애써 온 노력들을 다시 돌아보고 혁신적인 방향으로 변신을 모색하고 구체적 실행 방안을 마련해야 할 시점이다. 불확실성으로 가득한 미래를 구체적으로 설계하고 더 나은 방향으로 방위산업이 나아갈 길을 모색하기 위해 한국 방산의 지나온 과거를 돌이켜 보고, 다가올 미래를 위해 준비해야 할 사항을 점검해 보고자 한다.▲ 국방 연구개발의 효시, '과학기술연구소' 설치= 1949년 12월, 국방부에 병기생산의 운영과 관리를 전담하는 '병기행정본부'가 설치되면서 '육군병기공창'은 병기행정본부의 예하로 흡수되었다. 당시까지 '육군병기공창'의 주된 수행업무는 일제 구식화기의 정비재생과 탄약의 생산 등 주로 기존장비의 생산과 정비에 치우쳐 있었다. 기술 인력과 기자재 등의 부족도 그 원인이었지만, 기술 부족에도 불구하고 그 기술의 연구를 위한 전문적인 기관이 없었다는 것 또한 문제점으로 떠올랐다.'병기행정본부'는 육군병기공창을 1, 2조병창으로 나누는 동시에, 서울의 삼화정공주식회사를 제3공장으로 지정하고 인천의 조선알미늄공업주식회사와 기호전업주식회사를 생산 감독공장으로 각각 지정하여 병기생산능력을 확충하였고, 각 공장을 전문화ㆍ계열화하였다. 제1공장에서는 총포의 수리 정비, 제2공장에서는 각종 탄피생산과 권총제작연구, 제3공장은 정밀기계연구에 착수했고, 2곳의 감독공장에서는 주로 99식 소총 탄피와 탄환을 생산했다.더불어 미비한 기술개발을 위하여 '과학기술연구소'를 설립하여 연구개발기관으로서의 역할을 수행하도록 조치했다. 그러나 이런 기술개발을 위한 노력이 채 빛을 보기도 전에 1950년 6ㆍ25전쟁이 발발하였고, 최초의 방위산업은 시작부터 휘청거리게 되었다.1952년 연구개발을 위한 기관 전문화와 인재 양성의 필요성을 느낀 국방부는 다시 1, 2조병창을 '국방부 조병창'으로, '과학기술연구소'를 '국방부과학기술연구소'로 재편하였고, 조병 중견 기술자의 양성을 목적으로 '기술원양성소'를 설치하였다. 특히, 6ㆍ25전쟁이라는 열악한 환경에서도 1952년 10월 11일 '대한식 소총' 시제품 6정에 대한 시범 사격회를 실시하였다. 이는 1950년대 기술ㆍ자본의 뒷받침 없이 절박함으로 기적을 창출한 것이며 자주국방 노력의 상징으로 볼 수 있다. 1953년에 병기 탄약에 대한 제조기술의 해결과 최신 제조 연구시설 도입 등을 추진한 결과 1953년에는 6ㆍ25전쟁의 휴전과 함께 연구제조기기를 목표량의 90%까지 도입, 확보하게 되어 연구개발에 주력할 수 있게 되었다.또한 1960년 1월 15일에는 군수사령부의 전신인 군수기지사령부가 부산시 양정동에서 창설되었다. 6ㆍ25전쟁 이후 미국의 군사원조에 의존하는 상황에서 우리 군의 독자적인 군수부대 창설과 지원능력 구비는 중요한 과제였기에 '한국군 독자적인 군수지원'이라는 시대적 과제를 안고 각 병과 군수부대를 지휘 ㆍ 감독하고 군수품의 부정유출 방지와 전군 군수지원을 촉진하는 데 힘썼다.닉슨 독트린은 닉슨 미국 대통령이 1969년 7월 25일 괌에서 발표한 외교정책으로 아시아에 대한 군사 개입을 반복하지 않겠다는 정책기조로 동아시아 동맹국들에 대한 중대한 안보정책의 변화를 야기시켰고, 한반도 안보에도 중대한 정책전환의 신호탄이 되었다.▲ 1970년대 : 닉슨 독트린 선언과 한미 군사동맹 관계의 변화= 한미 군사동맹관계의 변화를 가속화시킨 도화선은 1969년의 이른바 닉슨 독트린 선언이었다. ""강대국의 핵무기 위협을 제외한 내란ㆍ침략에는 아시아 각국이 스스로 협력하여 대처해야 한다. 미국은 직접적ㆍ군사적 개입을 하지 않는다""는 내용으로 요약되는 이 선언은 한국 정부로 하여금 미국의 한국 방위 의지에 대해 강한 불안을 품게 만들었다. 1970년 7월 6일 공식적인 주한미군 철수 결정이 통보되면서, 이러한 불안은 점차 현실로 드러났다.닉슨 독트린 선언에서부터 1971년 3월 주한미군 7사단 철수로 이어지는 미국의 태도 변화는 상대적으로 우리 정부에게 방위산업 기반 조성이 시급함을 체감하게 만들었다. 박정희 대통령은 1970년 1월 9일 연두기자회견에서 방위산업의 필요성과 방위산업 육성에 대한 강력한 의지를 피력하였고, 병기에서부터 탄약에 이르기까지 일체의 장비를 자급자족한다는 목표를 내세웠다.정부는 방산육성방안에 대한 연구 결과, 경제개발과 방위산업육성이라는 두 가지 과제에 있어 양쪽의 발전이 서로 상충되지 않고 조화를 이루며 상승효과를 내야 한다는 결론을 내리고, 민수산업의 육성보완을 통한 방위산업 기반구축이라는 전략적 입장을 밝혔다. 그 방안으로 정부가 주도하고 민간기업이 수행한다는 기본계획을 수립하였고, 정부 요인으로 구성된 한국경제공업위원회와 민간연구원 중심의 한국과학기술연구소(KIST)를 설립하고 기술 측면에서 지원했다. 또한 민간조직인 자동차공업협회에 장비생산 지시를 내리면서, 최초로 민간기업 참여에 의한 방위산업이 시작되었다.현재 대한민국 국방 연구개발의 본산인 '국방과학연구소'는 당시 한국과학기술연구소와 같은 연구기관이 국방분야에서도 필요하다는 검토 지시가 1970년 4월 27일날 있었고, 그에 따라 1970년 7월 국방과학연구소법에 따라 국방에 필요한 병기 장비 및 물자의 조사 연구 개발 시험 등을 담당하는 연구기관인 국방과학연구소를 1970년 8월 6일에 창설하게 되었다.1971년에는 1968년의 제1차 한미 국방장관 회담에서 원칙적 합의를 보았던 M16 소총 생산공장에 대한 양해각서를 체결하였다. 이 생산공장은 1971년에 착공하여 1972년 12월에 준공되었고, 1973년부터 양산체제에 들어갔다.주한미군 7사단의 철수와 함께 미군 군사장비가 이양되면서 어느 정도 전력이 대체ㆍ보강된 것처럼 보였지만, 상당수가 이미 노후된 것들이었다. 그 중에 성능이 좋은 장비는 미군이 선별하여 가지고 돌아갔기 때문에, 우리나라에 남겨진 것은 제 성능을 내지 못하거나 주요부품이 훼손된 경우가 많았다. 부품을 교체ㆍ정비하려 해도 국내에는 생산기술이 없었고, 미국에서는 생산중단으로 공급이 끊긴 상태라 불량상태로 사용하는 수밖에 없었다. 일례로 당시 주종화기였던 M1 소총은 본래 반자동식임에도 불구하고 가용화기 중 절반가량이 단발사격 외에는 불가능했다.그나마 양도 많지 않았다. 1968년에 대공비 작전을 주목적으로 설치된 향토예비군의 경우, 병력은 20개 사단이지만 장비는 2개 사단분 밖에 없었다. 10명중 9명이 비무장인 셈이었다. 이런 상황에서 미국의 군수 무상원조마저 대외군사판매(FMS : Foreign Military Sales)의 차관형태로 전환되면서, 방산물자 자체생산 체제의 구축은 더 이상 미룰 수 없는 일이 되었다.양낙규 기자"
1267," SK인포섹 보안전문가그룹 이큐스트(EQST)가 일본 미쓰비시전기를 해킹한 것으로 알려진 '틱(Tick)' 해킹조직 관련 침해사고지표(IOC)를 22일 공개했다.IOC는 해킹사고에 나타나는 침해 흔적을 말한다. 해커가 악성코드를 유포하거나 경유하기 위해 활용하는 도메인을 비롯해 악성코드 해시, 공통보안취약점공개항목(CVE) 등에 대한 정보가 담겨 있다.이번에 공개된 IOC에는 틱이 최근 6개월간 공격에 활용한 도메인 5개, 악성코드 해시정보 138개, 보안취약점 2개 등이 포함돼 있다. 이를 참고해 기업들은 보안시스템 정책 설정에 활용할 수 있다는 게 회사 측 설명이다.EQST그룹은 글로벌 사이버위협연합(CTA)과 공유한 해킹 정보, 자사 인텔리전스 데이터베이스(DB)에 축적된 정보, 침해사고대응팀의 포렌식 분석 등을 활용해 공격 흔적을 특정했다.김성동 SK인포섹 침해사고대응팀장은 ""그동안 틱 해킹그룹이 국내 공공기관, 방위산업체, 제조기업, IT기업 등을 대상으로 공격을 시도한 사례가 있다""며 ""이번 미쓰비시전기 해킹 사건을 계기로 경각심을 갖고 해킹 공격에 대비해야 할 것""이라고 말했다.한편, 틱 해킹조직은 지난 2013년 플래시 제로데이 취약점 공격을 시작으로 한국과 일본의 공공기관과 민간기업을 공격해 온 것으로 알려졌다. 소프트웨어(SW) 제품의 취약점을 이용하거나, 보안 시스템을 우회하는 등 다양한 공격 기법을 활용한다.최은정기자"
