,contents
10," 식품의약품안전처(이하 식약처)는 국내 코로나19 관련 치료제와 백신의 임상시험 승인 사례가 총 15건(치료제 13건, 백신 2건)이라고 밝혔다. 치료제 임상시험 13건은 개발 단계별로 3상 2건, 2상 4건, 연구자 임상 7건이다.이 중 우리나라에서 개발한 치료제로는 부광약품이 B형 간염 치료제로 허가받은 ‘레보비르’(성분명 클레부딘) 2상, 종근당이 항응고제로 허가받은 ‘나파벨탄’(나파모스타트) 2상이다. 백신 임상시험은 2건 모두 초기 단계인 1∼2상에 있으며 이중 우리나라에서 개발한 백신으로는 제넥신의 ‘GX-19’가 1/2상에 있다. 식약처에 따르면 미국에서는 항체치료제 외에도 류마티스 관절염 치료제의 코로나19 치료 효과를 확인하는 약물재창출 연구 등이 진행 중이다. 국내 업체로는 셀트리온이 항체치료제를 개발 중이며 임상시험 준비 단계에 있다. 완치된 환자의 혈장을 사용하는 혈장 치료제는 GC녹십자가 개발 중이며 현재 임상 2상을 준비하고 있다.식약처는 “전 세계적으로 상용화된 백신은 아직까지 없다”며 “해외에서는 영국 옥스퍼드 대학이 개발 중인 백신이 임상 2/3상 단계에 있고 중국과 미국 회사가 개발 중인 백신이 2상, 그 외 12개 백신이 1/2상 또는 1상 단계에 있다”고 설명했다. 최근 영국에서의 연구 결과 발표로 기대를 모았던 스테로이드 제제 ‘덱사메타손’에 대해서는 중증 환자에 한정해 투여하는 게 적절하다는 의견이다. 현재 덱사메타손의 국내 수급은 원활한 상태다. 정제 및 주사제 14개 품목이 생산되고 있으며 정제는 연간 약 4300만정, 주사제는 연간 약 6000만 앰플이 생산되고 있다.말라리아 치료제 클로로퀸 계열 의약품 하이드록시클로로퀸은 국내에서 진행되던 총 5건의 임상시험이 모두 중단됐다. 도널드 트럼프 미국 대통령이 코로나19 치료제로 쓰일 수 있다고 언급하면서 주목받았지만 최근 국제보건기구(WHO)와 미국 국립보건원(NIH)의 임상시험 분석 결과 코로나19 치료 유효성을 보이지 않는 것으로 나타났기 때문이다"
11,"'코로나 19'에 감염됐다 완치된 신천지예수교 증거장막성전(신천지) 대구교회 신도들이 혈장치료제 개발에 도움을 주고자 집단 혈장 공여에 나서기로 했다.    신천지 관계자는 23일 연합뉴스 전화통화에서 ""정부에서 코로나에 감염된 신도들을 치료해주고 많은 도움을 줬다""면서 ""이제는 우리도 무엇인가를 해야 할 때라고 생각해 대구교회 차원에서 완치 신도들의 혈장을 공여하기로 했다""고 말했다.    이어 ""신도들에게는 이같은 취지를 설명했고, 동의를 받게 됐다""고 덧붙였다.    이 단체에 따르면 신천지와 질병관리본부, 제약업체인 녹십자 관계자들은 지난주 두 차례 회의를 열어 신천지 대구교회 신도들의 혈장 공여에 의견을 모았다. 이들 신도의 혈장 공여 방법과 절차 등은 추가 협의를 통해 결정하기로 했다.    신천지 대구교회에서 코로나 19에 감염됐다 완치된 신도는 4천여명에 달한다.    혈장 공여자를 구하는 것 자체가 쉽지 않은 상황에서 신천지 신도들이 집단 혈장 공여에 나설 경우 코로나 19 치료제 개발에 속도가 붙을 것으로 예상된다.    국립보건연구원에 따르면 22일 기준으로 코로나 19 혈장치료제 개발을 위해 혈장 기부 의사를 밝힌 사람은 185명에 불과하다    이중 채혈이 완료된 사람은 28명, 현재 진행 중인 사람은 122명, 검사 결과 혈장 공여가 부적합한 것으로 판명된 사람은 35명이다.     23일 0시를 기준으로 국내 코로나 19 확진자는 1만2천400여명이다. 이중 신천지 관련 확진자는 5천213명, 전체 42%가량이다.     지난 2월 신천지 대구교회 신도들 사이에서 코로나 19가 급속히 확산하며 국내에서 코로나 19가 대규모로 창궐하는 계기가 됐다. 이로 인해 여론이 악화하며 이만희 총회장의 대국민 사과로까지 이어졌다.    최근에는 신천지 대구교회 측이 방역 당국의 역학조사 과정에서 교인 명단을 고의로 누락한 것으로 드러나 이 교회 간부 2명이 검찰에 구속됐다.    일각에서는 국세청의 세무조사와 검찰 수사를 동시에 받는 신천지가 여론을 유리한 방향으로 돌리기 위해 집단 혈장 공여에 나선 것이 아니냐는 관측이 나온다.    이와 관련해 신천지 관계자는 ""국세청과 검찰 조사는 있는 그대로 받을 것""이라며 ""백신 개발이라는 순수한 마음에서 국민에게 도움이 됐으면 한다""고 덧붙였다.신천지 교회 전방위 압박 (PG)[권도윤 제작] 사진합성·일러스트   "
12, 
13,신종 코로나바이러스 감염증(코로나19) 31번째 확진자가 다녀간 것으로 알려진 19일 오후 대구 남구 대명동 신천지 교회에서 남구보건소 관계자가 방역작업을 하고 있다. 해당 교회에 다니던 신자들 가운데 코로나19 확진자가 다수 나온 것으로 이날 확인 됐다. 2020.02.19
14,"코로나19(신종 코로나바이러스 감염증) 확산 초기 집단 감염 원인을 제공했다는 비판을 받은 신천지예수교 증거장막성전 대구교회 신도들이 혈장치료제 개발을 위해 집단 혈장 공여에 나서기로 했다.23일 질병관리본부 등에 따르면 지난주 신천지 대구교회는 제약회사 녹십자와 함께 회의를 거쳐 신도들의 혈장 공여 등에 합의했다.이날 오전 0시 기준 대구의 코로나19 확진자는 총 6901명으로 이중 신천지 대구교회 신도는 61.8%인 4265명에 달한다. 이들은 코로나19 사태 초기에 확진을 받아 현재는 대부분 완치된 상태다.지난 2월18일 대구의 첫 확진자가 신천지 대구교회 신도로 확인되고 그가 종교활동에 참석한 것이 알려진 후 대구는 코로나19 대유행으로 신음했다. 여론이 악화되자 대구시는 행정명령을 통해 신천지 대구교회와 관련 시설들을 폐쇄했으며 최근 1000억원대 손해배상 소송을 냈다.일각에서는 이번 신천지 신도들의 혈장 공여가 악화된 여론과 세무조사 및 사법기관 수사를 의식했다는 지적도 나온다.하지만 혈장 공여자를 구하는 것 자체가 쉽지 않은 상황에서 신천지 신도들이 집단 혈장 공여에 나설 경우 코로나19 치료제 개발에 속도가 붙을 수 있다.국립보건연구원에 따르면 22일 기준으로 코로나 19 혈장치료제 개발을 위해 혈장 기부 의사를 밝힌 사람은 185명에 불과하다. 이중 채혈이 완료된 사람은 28명, 현재 진행 중인 사람은 122명, 검사 결과 혈장 공여가 부적합한 것으로 판명된 사람은 35명으로 집계됐다.강경주 한경닷컴 기자"
15,"식품의약품안전처는 국내 '코로나19' 관련 치료제와 백신 임상시험이 총 15건(치료제 13건·백신 2건) 승인됐다고 26일 밝혔다.치료제 임상시험 13건은 개발 단계별로 3상 2건, 2상 4건, 연구자 임상 7건이다.이 중 우리나라에서 개발한 치료제로는 부광약품이 B형 간염 치료제로 허가받은 '레보비르'(성분명 클레부딘) 2상, 종근당이 항응고제로 허가받은 '나파벨탄'(나파모스타트) 2상이다.백신 임상시험은 2건 모두 초기 단계인 1상∼2상에 있으며, 이중 우리나라에서 개발한 백신으로는 제넥신의 'GX-19'이 1/2상에 있다.이외에도 국내 임상시험을 준비 중이거나 해외에서 임상 중인 코로나19 치료제가 있다.식약처에 따르면 미국에서는 항체치료제 외에도 류마티스 관절염 치료제의 코로나19 치료 효과를 확인하는 약물재창출 연구 등이 진행 중이다. 국내 업체로는 셀트리온이 항체치료제를 개발 중이며 임상시험 준비 단계에 있다.완치된 환자의 혈장을 사용하는 혈장 치료제는 GC녹십자가 개발 중이며 현재 임상 2상을 준비하고 있다.식약처는 백신의 경우 전 세계적으로 상용화된 제품은 없다고 설명했다.해외에서는 영국 옥스퍼드 대학이 개발 중인 백신이 임상 2/3상 단계에 있고, 중국과 미국 회사가 개발 중인 백신이 2상, 그 외 12개 백신이 1/2상 또는 1상 단계에 있다.최근 영국에서의 연구 결과 발표로 기대를 모았던 스테로이드 제제 '덱사메타손'에 대해서는 중증 환자에 한정해 투여하는 게 적절하다는 의견을 냈다.현재 덱사메타손의 국내 수급은 원활한 상태다. 정제 및 주사제 14개 품목이 생산되고 있으며, 정제는 연간 약 4천3백만정, 주사제는 연간 약 6천만 앰플이 생산되고 있다.말라리아 치료제 클로로퀸 계열 의약품 하이드록시클로로퀸은 국내에서 진행되던 총 5건의 임상시험이 모두 중단됐다.도널드 트럼프 미국 대통령이 코로나19 치료제로 쓰일 수 있다고 언급하면서 주목받았지만, 최근 국제보건기구(WHO)와 미국 국립보건원(NIH)의 임상시험 분석 결과 코로나19 치료 유효성을 보이지 않는 것으로 판단했기 때문이다.(사진=연합뉴스)김현경기자"
16," 국내에서 코로나19 치료제와 백신의 임상시험 총 15건이 진행되고 있다.   식품의약품안전처는 치료제 13건, 백신 2건 등 국내에서 총 15건의 임상시험이 승인됐다고 26일 밝혔다.   치료제 임상시험 13건을 개발 단계별로 살펴보면, 3상 임상시험 2건, 2상 임상시험 4건, 연구자 임상시험 7건이다.   이중 우리나라에서 개발한 치료제로는 부광약품 '클레부딘'(2상, B형 간염치료제로 기허가), 신풍제약 '피라맥스'(2상, 말라리아치료제로 기허가), 엔지켐생명과학 'EC-18'(2상), 종근당 '나파모스타트'(2상, 항응고제로 기허가) 등이다.   백신 임상시험은 2건 모두 초기 단계(1상~2상)에 있으며, 이중 우리나라에서 개발한 백신으로는 GX-19(1/2상, 제넥신)이 있다.   국내 임상시험을 준비 중이거나 해외에서 임상 중인 코로나19 치료제 개발은 미국 L사가 항체치료제 임상시험을 진행하고 있으며, 류마티스관절염 치료제로 사용되고 있는 R사의 제품도 미국, 중국 등에서 임상을 진행하고 있다. 국내에서는 C사가 항체치료제를 개발하고 있으며 임상시험 준비단계에 있다.   혈장치료제로는 국내 G사가 완치된 환자의 혈장을 이용한 치료제를 개발하고 있으며, 현재 임상 2상을 준비하고 있다.   현재 코로나19 예방을 위한 백신 중 현재 전 세계적으로 상용화된 제품은 없다.   해외에서는 영국 옥스퍼드 대학이 개발 중인 백신이 임상2/3상 단계, 중국 C사와 미국 M사가 각각 개발 중인 백신이 임상 2상 단계, 그 외 12개 백신이 임상 1/2상 또는 1상 단계에 있다.   우리나라의 경우 앞서 임상승인 현황에서 언급한 DNA 백신이 개발 중으로 현재 임상 1/2상 단계에 있다.   덱사메타손의 경우 최근 영국의 임상시험에서 중증환자의 사망률을 낮추는 데 효과가 있다는 발표가 있었다. 이는 면역억제 작용을 통해 치료 효과를 나타내는 것으로 급성호흡기증후군과 같은 중증 환자에 한정해 의사가 환자상태를 관찰하면서 투여하는 것이 적절할 것으로 보인다.   이 제품의 국내 수급은 원활한 상태로, 정제 및 주사제 14개 품목이 생산되고 있으며, 정제는 연간 약 4300만 정, 주사제는 연간 약 6000만 앰플이 생산되고 있다.   히드록시클로로퀸의 경우 올해 6월 국제보건기구(WHO)와 미국 국립보건원(NIH)에서 임상시험 자료를 분석한 결과, 환자에게 치료적 유익성이 인정되지 않는 것으로 판단돼 임상시험 중단을 각각 발표했다.   국내에서는 총 5건의 히드록시클로로퀸 임상시험이 승인됐지만 모두 조기 종료 등 현재는 임상시험에 사용되고 있지 않다.   식약처는 ""코로나19 치료제·백신의 사용 및 개발 동향을 지속적으로 모니터링 해 나갈 것""이라며 ""이를 바탕으로 국내 품목허가 및 공급에 필요한 사항을 지원해 국민의 치료 기회를 보장할 수 있도록 최선을 다할 계획""이라고 밝혔다.          "
17,"식품의약품안전처는 국내 신종 코로나바이러스 감염증(코로나19) 관련 치료제와 백신 임상시험이 총 15건(치료제 13건·백신 2건) 승인됐다고 26일 밝혔다. 신종 코로나바이러스 치료제 · 백신 개발 추진 (PG)[장현경 제작] 사진합성·일러스트    치료제 임상시험 13건은 개발 단계별로 3상 2건, 2상 4건, 연구자 임상 7건이다.     이 중 우리나라에서 개발한 치료제로는 부광약품이 B형 간염 치료제로 허가받은 '레보비르'(성분명 클레부딘) 2상, 종근당이 항응고제로 허가받은 '나파벨탄'(나파모스타트) 2상이다.     백신 임상시험은 2건 모두 초기 단계인 1상∼2상에 있으며, 이중 우리나라에서 개발한 백신으로는 제넥신의 'GX-19'이 1/2상에 있다.     이외에도 국내 임상시험을 준비 중이거나 해외에서 임상 중인 코로나19 치료제가 있다.     식약처에 따르면 미국에서는 항체치료제 외에도 류마티스 관절염 치료제의 코로나19 치료 효과를 확인하는 약물재창출 연구 등이 진행 중이다. 국내 업체로는 셀트리온이 항체치료제를 개발 중이며 임상시험 준비 단계에 있다.     완치된 환자의 혈장을 사용하는 혈장 치료제는 GC녹십자가 개발 중이며 현재 임상 2상을 준비하고 있다.     식약처는 백신의 경우 전 세계적으로 상용화된 제품은 없다고 설명했다.    해외에서는 영국 옥스퍼드 대학이 개발 중인 백신이 임상 2/3상 단계에 있고, 중국과 미국 회사가 개발 중인 백신이 2상, 그 외 12개 백신이 1/2상 또는 1상 단계에 있다.    최근 영국에서의 연구 결과 발표로 기대를 모았던 스테로이드 제제 '덱사메타손'에 대해서는 중증 환자에 한정해 투여하는 게 적절하다는 의견을 냈다.     현재 덱사메타손의 국내 수급은 원활한 상태다. 정제 및 주사제 14개 품목이 생산되고 있으며, 정제는 연간 약 4천3백만정, 주사제는 연간 약 6천만 앰플이 생산되고 있다.    말라리아 치료제 클로로퀸 계열 의약품 하이드록시클로로퀸은 국내에서 진행되던 총 5건의 임상시험이 모두 중단됐다.    도널드 트럼프 미국 대통령이 코로나19 치료제로 쓰일 수 있다고 언급하면서 주목받았지만, 최근 국제보건기구(WHO)와 미국 국립보건원(NIH)의 임상시험 분석 결과 코로나19 치료 유효성을 보이지 않는 것으로 판단했기 때문이다.   "
18,"23일 국가임상시험지원재단에 따르면 22일 현재 국내에서 총 15건의 코로나19 임상시험계획이 식품의약품안전처 승인을 받았다. 이 중 치료제 관련 임상시험은 13건, 백신 관련 임상시험은 2건이며, 연구자 임상시험은 7건(46.7%)이 진행되고 있는 것으로 나타났다.이날 기준 미국국립보건원(NIH)의 ClinicalTrials.gov에 신규 등록된 코로나19 관련 약물 중재 임상시험은 941건이다.전체 임상시험은 3월 11일 기준 56건에서 941건으로 16.8배 증가했다. 특히 연구자 임상시험은 32건에서 612건으로 19.1배 증가하며, 국가 공중보건 위기 대응을 위한 공익 목적의 연구자 임상시험이 임상연구 활성화를 이끌고 있는 것으로 분석됐다.전체 임상시험 941건 중 치료제 관련 임상시험은 905건, 백신 관련 임상시험은 36건이다.치료제 관련 임상시험 중 연구자 임상시험은 591건, 제약사 임상시험은 297건, NIH 및 미국 연방정부 후원 임상시험은 17건으로 연구자 임상연구의 비중이 65.3%로 가장 활발하게 진행 중인 것으로 나타났다.특히 완치자의 혈장을 활용한 혈장치료제 임상시험은 3월 11일 기준 3건에서 108건으로 36.0배 급증했다.국가임상시험지원재단은 코로나19 관련 국내외 연구현황 및 임상시험 정보를 담은 KoNECT 브리프를 발간한 바 있으며, 주기적으로 임상시험 동향을 요약해 제공하고 있다. 또 한국임상시험포털(K-CLIC)에 지난 3월부터 '코로나19 글로벌 임상시험 현황 정보'를 실시간으로 공개하고 있다.정현정기자"
19,"국가임상시험지원재단(KoNECT)은 국내에서 총 15건의 신종 코로나바이러스 감염증(코로나19) 임상시험(치료제 13건, 백신 2건)이 식품의약품안전처의 승인을 받았다고 23일 밝혔다.    전날 기준 15건 중에서 연구자 임상시험이 7건으로 46.7%를 차지했다. 나머지는 제약사에서 진행하고 있다.    이 중 말라리아 치료제 '클로로퀸'을 활용한 서울아산병원과 강남세브란스병원의 연구자 임상시험 2건은 중단됐다. 클로로퀸은 미국 식품의약국(FDA)과 세계보건기구(WHO) 등에서 코로나19 환자들에 잠재적 혜택보다 더 큰 위험을 줄 수 있다는 이유로 사용 중단을 권고한 약물이다.    전날 기준 미국 국립보건원(NIH)의 임상 정보 등록 사이트 클리니컬트라이얼즈(ClinicalTrials.gov)에 등록된 전 세계 코로나19 관련 임상시험은 941건이다. 치료제는 905건, 백신은 36건이었다.    임상시험은 3월 11일 56건에서 전날 941건으로 16.8배 증가했다.     치료제 중에서는 완치자의 혈장을 활용한 혈장치료제 임상시험이 3월 11일에는 3건에 불과했으나 전날에는 108건으로 36배 급증했다.신종 코로나바이러스 치료제 · 백신 개발 추진 (PG)[장현경 제작] 사진합성·일러스트   "
20,13일 오후 경기 용인시 기흥구 GC녹십자에서 연구원들이 신종 코로나바이러스 감염증(코로나19) 완치자 혈장을 활용한 혈장 치료제 개발을 하고 있다. 2020.0513
21,"정부가 연내 확보를 목표로 내건 신종 코로나바이러스 감염증(코로나19) 혈장치료제 개발과정이 순탄치 않은 걸로 나타났다. 혈장공여를 할 수 있는 병원이 4곳에 불과한데다 연구비도 3억 원만 책정돼 부실하다는 지적이 나온다.  23일 0시 기준 코로나19 국내 완치자는 1만908명. 혈장치료제 개발 연구용역을 수행하고 있는 녹십자에 따르면 23일 오후 1시 기준 195명이 기증 의사를 밝혔다. 이 중 실제 채혈을 한 사람은 49명에 불과하다. 혈장치료제는 혈장에 있는 중화항체를 농축해 생산하기에 최소 120명의 혈장이 필요하다. 완치자마다 혈액 속 바이러스를 무력화하는 중화항체 정도가 달라 채혈량이 많을수록 좋다. 더구나 혈장공여를 약속한 완치자 중 채혈이 불가능한 경우도 있다.  하지만 전국에서 완치자의 혈장을 공여 받을 수 있는 병원은 4곳뿐이다. 경기 안산시 고대안산병원, 대구 계명대 동산병원·경북대병원·파티마병원이다. 녹십자는 관련 장비를 충분히 갖춘 대형병원들의 참여를 설득하고 있다. 하지만 인력, 장비, 비용문제로 고사하는 병원들이 많다.  완치자 1인당 혈장공여에 투입되는 비용은 300만~400만 원. 게다가 혈액을 뽑아 혈장만 빼낸 뒤 남은 혈액을 다시 주입하는 ‘플라즈마 페레시스’ 장비를 갖춘 헌혈차 대여비용은 2주에 약 5000만 원이 든다. 그런데 녹십자가 정부로부터 받은 연구용역비는 총 3억 원이다. 질병관리본부는 “연구용역비에는 채혈 경비만 포함됐다. 의사 인건비 등 나머지 부대비용까진 반영되지 않아 실제 경비와 조금 차이가 있을 수 있다”고 말했다. 곧 완치자가 대거 나올 수도권에서 참여 병원을 늘려야한다는 지적도 제기된다. 전주영기자"
