,contents
10,"화장품 연구개발생산 전문기업 코스맥스와 스마트 화학소재 강소기업 벤텍스는 신규 항균 소재 관련 연구 및 사업화 협력을 위한 양해각서(MOU)를 체결했다고 29일 밝혔다.이번 업무협약에서 두 기관은 새로운 항균, 항바이러스 소재의 발굴과 이를 통한 새로운 손 소독제 및 항균, 항바이러스 화장품을 함께 개발하기로 했다. 또 스마트 섬유를 이용한 새로운 마스크 시트를 개발해 상품화하고, 냄새를 없애는 신소재를 활용해 헤어 스타일링 제품을 함께 만들기로 했다. 고경찬 벤텍스 대표이사는 ""스마트 신소재의 발굴과 이를 통한 새로운 화장품 개발은 후방산업과 전방산업의 모범적인 상생관계를 의미한다""며 ""비록 코로나로 어려운 환경이지만, 산업간 융합을 통해 새로운 성장동력을 발굴하도록 하겠다.""고 말했다. 박명삼 코스맥스 R&I센터 원장도 ""이번 업무협약은 단순히 섬유화학산업과 화장품 산업간 단순한 이종산업 기술융합에 그치지 않을 것""이라며 ""스마트 신소재에 기반한 새로운 화장품 개발은 향후 K-뷰티의 새로운 성장동력이 될 것으로 기대된다""고 전했다. [최희석 기자]"
11," 아모레퍼시픽 연구원 2명이 대한화장품학회 춘계학술발표대회(학술대회)에서 과학기술상 우수논문상과 우수발표상을 수상했다.아모레퍼시픽은 지난 25일 진행된 학술대회에서 기술연구원에 근무하는 김세현 책임연구원과 고명진 책임연구원이 수상에 성공했다고 26일 밝혔다. 김 책임연구원은 과학기술상 우수논문상을 수상했으며 고 책임연구원은 우수발표상을 수상했다.1968년 출범한 대한화장품학회는 한국 화장품 분야에 종사하는 연구자들을 중심으로 구성된 국내 대표 화장품 학술 단체로 2019년 추계학술대회부터 화장품 과학 기술 발전에 기여한 업적을 포상하고 학술 활동을 장려하기 위해 '화장품 과학기술상'을 신설한 바 있다. 올해 학술대회는 코로나19 사태를 고려해 온라인 '웨비나' 형식으로 실시간 중계됐다.아모레퍼시픽 기술연구원의 김세현 책임연구원(좌)과 고명진 책임연구원(우)이 화장품 과학기술상 우수논문상과 우수발표상을 수상했다. [사진=아모레퍼시픽]김 연구원은 학회 영문지에 발표한 '카페인의 모낭 세포 활성을 통한 모발 성장 촉진 효과'논문으로 상을 받았다. 해당 연구는 카페인이 모낭 세포 활성에 미치는 영향에 대한 작용 기전을 연구한 것으로 카페인이 모낭 세포 에너지 레벨을 상승시켜 성장에 도움을 준다는 사실을 밝혀냈다.고 연구원은 '유전자 DTC 분석 기법을 통한 피부 진단 솔루션 개발'을 주제로 우수발표상을 받았다. 고 연구원은 테라젠바이오와 공동연구를 통해 한국인 1천753명의 바이오 빅데이터를 분석하고 한국인에 특화된 유전자 검사 기반 피부 특정 정의 알고리즘을 개발했다.또 연구를 유전자 진단에 적용해 피부 특성을 보다 정확하게 진단하고 맞춤 솔루션을 제안할 수 있는 국내 최초의 유전자 검사 서비스 '아이오페 랩 지노 인덱스'를 제공할 수 있도록 했다.박영호 아모레퍼시픽 기술연구원장은 ""학술대회를 통해 기술연구원의 성과를 국내 화장품 연구자분들과 함께 논의하고 수상으로 인정받을 수 있어서 매우 의미있다""며 ""앞으로도 사람을 아름답게, 세상을 아름답게 만들겠다는 소명을 실천하기 위해 최선의 혁신 노력을 이어가겠다""고 말했다.이현석기자"
12,"대한화장품학회 화장품 과힉기술상을 수상한 아모레퍼시픽 기술연구원 김세현 연구원(왼쪽)과 고명진 연구원이 기졈사진을 촬영하고 있다. 아모레퍼시픽제공아모레퍼시픽이 대한화장품학회 춘계학술발표대회에서 화장품 과학기술상 우수논문상(김세현 책임연구원)과 우수발표상(고명진 책임연구원)을 각각 수상했다. 2020년 대한화장품학회 춘계학술발표대회는 25일 웨비나(온라인 학술발표) 형식으로 진행됐다.   1968년 출범한 대한화장품학회는 한국 화장품 분야에 종사하는 연구자들을 중심으로 구성된 국내 대표 화장품 학술 단체로, 회원 수가 800명이 넘는다. 대한화장품학회에서는 2019년 추계학술대회부터 화장품 과학 기술 발전에 기여한 업적을 포상하고 학술 활동을 장려하기 위해 ‘화장품 과학기술상’을 신설했다.   화장품 과학기술상 우수논문상은 대한화장품학회지와 학회 영문지에 지난해 게재된 논문 중 독창적이고 우수한 논문을 선정해 수여한다. 아모레퍼시픽 기술연구원 김세현 책임연구원은 학회 영문지에 발표한 ‘카페인의 모낭 세포 활성을 통한 모발 성장 촉진 효과’ 논문으로 우수논문상을 수상했다. 해당 연구는 카페인이 모낭 세포의 활성에 미치는 영향에 초점을 맞춰 작용 기전을 연구한 것이다. 관련 연구 결과, 카페인은 모낭 세포의 에너지 레벨을 상승시키고 영양 공급을 증진시켜 모낭 성장에 도움이 된다는 사실을 밝혀냈다. 이러한 카페인의 육모효능은 임상 연구를 통한 모발 밀도 증가 효능으로도 입증했다.   아모레퍼시픽 기술연구원 고명진 책임연구원은 ‘유전자 DTC 분석 기법을 통한 피부 진단 솔루션 개발’을 주제로 화장품 과학기술상 우수발표상을 받았다. 고명진 연구원은 테라젠바이오와의 공동연구를 통해 한국인 1753명의 바이오 빅데이터를 분석했다. 이를 기반으로 한국인에 특화된 유전자 검사 기반 피부 특성 정의 알고리즘을 개발했으며, 기존에는 검사가 불가능했던 유전자를 새로 발굴할 수 있었다. 또한, 해당 연구를 유전자 진단에 적용해 타고난 피부 특성을 보다 정확하게 진단하고 맞춤 솔루션을 제안할 수 있는 국내 최초의 유전자 검사 서비스 ‘아이오페 랩 지노 인덱스’도 제공할 수 있게 됐다.   "
13," 아모레퍼시픽이 대한화장품학회 춘계학술발표대회에서 화장품 과학기술상 우수논문상과 우수발표상을 각각 수상했다고 26일 밝혔다. 2020년 대한화장품학회 춘계학술발표대회는 25일 온라인 학술발표 ‘웨비나’ 형식으로 진행됐다.1968년 출범한 대한화장품학회는 한국 화장품 분야에 종사하는 연구자들을 중심으로 구성된 국내 대표 화장품 학술 단체로, 회원 수가 800명이 넘는다. 대한화장품학회에서는 2019년 추계학술대회부터 화장품 과학 기술 발전에 기여한 업적을 포상하고 학술 활동을 장려하기 위해 ‘화장품 과학기술상’을 신설했다.화장품 과학기술상 우수논문상은 대한화장품학회지와 학회 영문지(Korean Journal of Cosmetic Science)에 작년 1년간 게재된 논문 중 독창적이고 우수한 논문을 선정해 수여한다. 아모레퍼시픽 기술연구원 김세현 책임연구원은 학회 영문지에 발표한 ‘카페인의 모낭 세포 활성을 통한 모발 성장 촉진 효과(Efficacy of Caffeine in Promoting Hair Growth by Enhancing Intracellular Activity of Hair Follicles)’ 논문으로 우수논문상을 수상했다. 해당 연구는 카페인이 모낭 세포의 활성에 미치는 영향에 초점을 맞춰 작용 기전을 연구한 것이다. 관련 연구 결과, 카페인은 모낭 세포의 에너지 레벨을 상승시키고 영양 공급을 증진시켜 모낭 성장에 도움이 된다는 사실을 밝혀냈다. 이러한 카페인의 육모(育毛) 효능은 임상 연구를 통한 모발 밀도 증가 효능으로도 입증했다.고명진 아모레퍼시픽 기술연구원 책임연구원은 ‘유전자 DTC 분석 기법을 통한 피부 진단 솔루션 개발’을 주제로 화장품 과학기술상 우수발표상을 받았다. 고명진 연구원은 테라젠바이오와의 공동연구를 통해 한국인 1753명의 바이오 빅데이터를 분석했다. 이를 기반으로 한국인에 특화된 유전자 검사 기반 피부 특성 정의 알고리즘을 개발했으며, 기존에는 검사가 불가능했던 유전자를 새로 발굴할 수 있었다. 또한 해당 연구를 유전자 진단에 적용해 타고난 피부 특성을 보다 정확하게 진단하고 맞춤 솔루션을 제안할 수 있는 국내 최초의 유전자 검사 서비스 ‘아이오페 랩 지노 인덱스’도 제공할 수 있게 됐다. 박영호 아모레퍼시픽 기술연구원 원장은 “대한화장품학회 춘계학술대회를 통해 아모레퍼시픽 기술연구원의 성과를 국내 우수한 화장품 연구자분들과 함께 논의하고, 또 수상으로 인정받을 수 있어서 매우 의미있다”며 “아모레퍼시픽 기술연구원은 앞으로도 사람을 아름답게, 세상을 아름답게 만들겠다는 소명을 실천하기 위해 최선의 혁신 노력을 이어가겠다”고 했다.한편, 올해의 대한화장품학회 춘계학술발표대회는 웨비나로 개최해 온라인으로 실시간 중계했다. 국내 화장품 업계 및 학계 연구자 12명은 오전 및 오후 세션에 참가해 화장품 업계 최신 연구 성과를 발표하고 함께 논의했다.이윤화 "
14,"26일 오후 부산 해운대구 벡스코에서 열린 '대한민국 동행세일 ＆ 부산 브랜드페스타'에서 박영선 중소벤처기업부 장관(가운데), 변성완 부산시장 권한대행 등이 부산에서 생산된 화장품을 살펴보고 있다. 이 행사는 코로나19로 침체한 지역 경제를 살리기 위해 정부, 지자체, 민간 부문이 손잡고 내달 12일까지 진행하는 대한민국 동행세일에 부산지역 상품판매와 관광 등 콘텐츠를 결합한 것이다. 2020.6.26   "
15,"식품의약품안전처는 상피세포성장인자(EGF)를 함유하고 있다고 광고한 화장품 온라인 판매 사이트 2천557건을 점검해 허위·과대광고 사례 549건을 적발했다고 25일 밝혔다.    EGF는 상피세포의 증식을 촉진하는 물질로, 화장품에는 0.001% 이하로 사용이 제한되는 원료다.     식약처는 이번에 적발된 허위·과대 광고에 대해 광고시정 및 접속차단 조치를 했다.    허위·과대 광고 사례를 보면 피부·세포재생, 홍조개선, 흉터완화 등 의약품으로 오인할 수 있게 한 광고가 515건으로 가장 많았다.     이어 일반 화장품인데도 미백·주름개선 등 기능성 화장품을 표방한 광고는 12건, '진피 속까지 도움' 등과 같은 문구로 소비자가 사실을 오인할 수 있게 한 광고는 22건이다.    식약처 관계자는 ""온라인을 통한 식품·화장품의 유통 규모가 급격히 성장하고 있다""며 ""소비자 피해가 없도록 온라인 허위·과대광고에 대해 적극적으로 대응하는 등 감시기능을 강화해 나가겠다""고 말했다.화장품 광고 위반사례[식품의약품안전처 제공. 재판매 및 DB금지]   "
16,"화장품 광고 위반사례. 식품의약품안전처 제공  온라인 판매 사이트에서 상피세포성장인자(EGF)를 함유하고 있다고 광고하는 화장품 중 540여건이 허위·과대광고로 적발됐다. 25일 식품의약품안전처는 “해당 온라인 판매 사이트 2557건을 점검한 결과 허위·과대광고 사례 549건을 적발해 광고 시정 및 접속차단 조치를 했다”고 밝혔다. 상피세포성장인자는 상피세포의 증식을 촉진하는 물질로, 화장품에는 0.001% 이하로 사용이 제한되는 원료다. 허위·과장 광고 사례 중 피부·세포재생, 홍조개선, 흉터완화 등 의약품으로 오인할 수 있게 한 광고가 515건으로 가장 많았다. '진피 속까지 도움' 등과 같은 문구로 소비자가 사실을 오인할 수 있게 한 광고는 22건, 일반 화장품인데도 미백·주름개선 등 기능성 화장품을 표방한 광고는 12건으로 조사됐다.  식약처는 “온라인을 통한 식품·화장품의 유통 규모가 급격히 성장하고 있다”며 “소비자 피해가 없도록 온라인 허위·과대광고에 대해 적극적으로 대응하는 등 감시 기능을 강화해 나가겠다”고 말했다.권지담 기자"
17,"식품의약품안전처가 올해 5월부터 6월까지 상피세포성장인자(EGF)를 함유하고 있다고 광고하는 화장품의 온라인 판매 사이트 2557건을 기획 점검하고, 허위·과대광고 549건을 적발하여 광고 시정 및 접속차단 조치했다.25일 식약처에 따르면 이번 점검은 '온라인 집중점검 계획'의 일환으로 적발 내용은 Δ'피부‧세포재생', '홍조개선', '흉터완화' 등 의약품 오인 광고(515건) Δ일반화장품임에도 '미백', '주름 개선' 등 기능성화장품 광고(12건) Δ'진피 속까지 도움' 등 소비자 오인우려 광고(22건) 등이다.EGF는 상피세포의 증식을 촉진하는 물질로 화장품에는 0.0001%이하로 사용이 제한되는 원료다.이번 온라인집중점검계획은 식·의약 제품 중 Δ새로운 유행 Δ의학적 효능 표방 Δ잘못된 정보 활용 허위·과대광고에 대한 연중 기획점검이다.식약처는 ""온라인을 통한 식품‧화장품 등 유통규모가 급격히 성장하고 있는 만큼, 소비자 피해가 없도록 온라인 허위·과대광고에 적극 대응하는 등 감시기능을 강화해 나갈 계획""이라고 밝혔다"
18,[기획·그래픽 = 양혜주 인턴기자]
19,장섬유로 재활용시 4200억원 시장 창출 분리 배출 올 12월부터 전국 아파트 확대분리 배출·수거된 투명 페트병이 의류·가방·화장품병 등 고품질 재활용 제품으로 재탄생하고 있다. 페트 배출·수거에 대한 인식 제고 및 산업 활성화가 기대된다.23일 환경부에 따르면 지난 2월부터 서울·제주·천안·김해·부산 지역에서 투명 페트병 별도 분리배출 시범사업에 따라 수거된 페트병 182t(4월 기준)이 국내 기업과의 협업을 통해 재활용 제품으로 재생산됐다. 국내에서 수거된 페트병으로 의류 등 고품질 재활용품을 생산한 것은 처음이다. 그동안에는 폐페트병으로 만들어진 의류 등을 전량(연간 2만 2000t) 수입해 사용해 왔다.제주에서 수거한 페트병을 활용해 플리츠마마·효성티앤씨 등은 니트·티셔츠 등 의류와 가방 등을 만들었다. 스파클에서 방문수거(역회수)한 페트병은 블랙야크·코오롱에프앤씨·티케이케미칼에서 기능성 의류로 생산되고 있다. 에스엠티케이케미칼은 천안에서 별도 배출된 투명 페트병으로 화장품병 재생산에 나섰다. 유럽에서 활성화된 BtoB(Bottle to Bottle) 방식이다.환경부는 폐페트병 10만t을 부가가치가 높은 의류 등의 원료인 장섬유로 재활용 시 4200억원의 신규 시장 창출이 가능할 것으로 추산했다. 이를 위해 ‘수거·선별·재활용·제품 생산’의 모든 단계별로 개선 방안을 마련해 추진할 계획이다.특히 깨끗한 투명 페트병 수거 확대를 위해 오는 12월부터 별도 분리배출을 전국 아파트로 확대한다. 다만 분리배출 기반이 부족한 단독주택은 내년 12월부터 시행하기로 했다. 세종 박승기 기자
20,"조명래 환경부 장관은 25일 자생생물을 소재로 화장품을 생산하는 기업을 찾아 지원을 강화하겠다는 뜻을 밝혔다.조 장관은 이날 오후 경기도 성남시에 위치한 코스맥스를 방문했다. 이날 방문은 올해 환경부가 역점을 두고 추진 중인 자생생물 소재 연구개발·제품화 사례를 확인하고 기업 관계자들의 의견을 청취하기 위해 마련됐다. 코스맥스는 제주 자생버섯인 꽃송이버섯을 활용한 화장품 개발에 성공했으며, 지난해엔 자생식물인 쥐손이풀 추출물에 대한 특허를 출원했다.환경부는 제3차 추가경정예산안 가운데 376억원을 자생생물 사업화 지원과 대량증식 기반시설 구축 등에 편성해놓은 상태다.조 장관은 ""생물소재 산업은 가장 미래지향적이고 국가 경쟁력을 높일 수 있는 핵심 신산업""이라며 ""우수기술을 보유한 생물소재 기업을 적극 지원해 기업 경쟁력 강화와 일자리 창출에 기여할 것""이라고 했다"
21,   
22,   
23," 신종 코로나바이러스 감염증(코로나19) 확산으로 위축된 소비를 독려하고 경제를 회복하기 위해 오는 7월 12일까지 진행되는 '대한민국 동행세일' 시행 첫날, 화장품 업계의 분위기는 행사 도입 취지가 무색할 만큼 차분했다.CJ올리브영과 랄라블라, 롭스 등 H&B(헬스 앤 뷰티) 스토어를 비롯해 이니스프리, 더페이스샵 등 로드숍과 대형 백화점에 이르기까지 각 판매 채널이 모두 참여 의사를 밝히면서 관심이 쏠렸지만, 기대와 달리 행사 첫날 오프라인 매장을 찾는 고객 수는 여느 평일과 다르지 않았다.26일 서울 중구 명동에 위치한 H&B 스토어와 로드숍, 백화점 내 화장품 매장은 대체로 한산했다. 오후로 접어들면서 고객의 발길이 늘었으나 평균 수준이었다.최근 면세점 재고 명품을 '반값'에 할인 판매하기 시작한 일부 백화점에 수백여 명의 대기 행렬이 이어진 것과 달리 화장품 매장이 밀집한 명동 거리는 코로나19 확산 우려를 단번에 체감할 만큼 한산했다.GS리테일의 랄라블라는 이번 행사 기간 5000여 개 상품을 최대 70% 할인하는 행사를 진행한다. 매장 입구에도 '동행세일'이 진행 중임을 알리는 포스터가 붙어 있었지만, 매장 내부는 한산했다. 상대적으로 유동 인구 수가 많은 버스 정류장 인근에 매장이 자리 잡고 있었지만, 매장 안에는 3~4명의 고객이 한가롭게 화장품을 구경했다. 매장 직원은 ""'대한민국 동행세일'에 동참하며 추가 할인 상품을 준비했지만 손님은 평소와 비슷하다""고 말했다.랄라블라 관계자는 ""코로나19로 인해 침체된 내수 경제 회복을 위해 '대한민국 동행세일'에 참여하게 됐다. 행사 첫날이 평일이라 주말이 지나봐야 매출 확인이 될 것 같은데, 매출 증대 효과가 없다고 하더라도 위기를 극복하는 데 조금이나마 도움이 되기 위해 동참했기 때문에 참가하는 데 의의를 두고 있다""고 밝혔다.서울 중심가에 있는 이니스프리도 매장 입구에는 '동행세일' 시행을 안내하는 포스터가 붙어 있었지만, 매장을 찾은 방문자 수는 많지 않았다. /문수연 기자최대 50% 할인률을 적용하는 '동행세일 클리어런스' 행사를 진행하는 아모레퍼시픽의 브랜드 이니스프리의 상황도 크게 다르지 않았다.명동에 있는 8개의 매장에는 '대한민국 동행세일', '긴급재난지원금 사용 가능한 매장'이라는 문구가 담긴 포스터가 매장 입구에 붙었으나 내부는 한산했다. 특히 명동중앙직영점의 경우 매장 윗층에 있는 그린카페와 달리 매장 방문객은 현저히 적었다. 한 매장 직원은 ""방문자수는 평균과 비슷한 수준""이라고 밝혔다.이니스프리 관계자는 ""오늘이 '대한민국 동행세일' 첫날이라 추이를 지켜보고 있다""며 ""국가적으로 진행되는 행사인 만큼 국내 소비 진작에 동참하는 동시에 이니스프리 멤버쉽 고객들에게도 더 많은 혜택을 제공하고자 참여하게 됐다""고 말했다.'대한민국 동행세일' 첫날 롯데백화점 본점(위)과 신세계백화점 본점 1층 화장품 매장을 찾은 고객은 많지 않았다. /문수연 기자백화점도 마찬가지였다. 오는 30일까지 '면세명품대전'을 진행하는 롯데백화점 영등포점, 노원점, 프리미엄 아울렛 파주·기흥점 등은 대기줄을 설 정도로 고객이 붐볐으나 이외의 매장은 평소와 크게 다를 바 없었다.롯데백화점 본점은 1층 샤넬 매장에서 메이크업 시연 이벤트가 한창이었으나 관람하는 고객은 3명에 불과했다. 다른 브랜드 매장도 고객보다 직원이 더 많은 상황이었다.롯데백화점은 하절기 화장품을 구매하는 고객을 대상으로 '썸머뷰티풀데이'를 진행하며 입생로랑, 랑콤, 키엘, 비오템 등 7개 브랜드에서 20만·40만·60만·100만 원 구매 시 구매금액의 20%를 상품권으로 증정하는 행사를 하지만, 고객들의 발길을 잡지는 못하는 분위기다.이날 롯데백화점 본점을 찾은 한 고객은 ""백화점 화장품의 경우 가격 할인이 아니라 상품권 증정 이벤트라 구매 욕구가 크게 들지는 않는다. 또, 단일브랜드에서 최소 20만 원은 사야 하는데 그만큼 구매할 화장품도 없다""고 밝혔다.신세계백화점 본점도 상황은 비슷했다. 고객이 있는 매장보다 없는 매장이 더 많았다. 한 고객은 ""세일 기간에는 의류나 잡화 같이 평소 구매할 때 가격이 부담이 있던 고가 상품을 위주로 찾아보게 돼 화장품에는 눈길이 잘 가지 않는다""고 말했다"
