,contents
10,"월요일인 29일에는 아침에 제주도부터 시작된 장맛비가 전국적으로 확대되겠다.기상청은 이날(29일) 전국적으로 중국 상해 북쪽에 위치한 정체전선 상에서 발달하여 동북동진하는 저기압의 영향을 받겠다고 밝혔다.이날 오전 6시에 제주도에서 비가 시작돼, 정오~오후 6시 사이에는 남부지방과 충청도에, 오후 6시~자정에는 서울·경기남부·강원남부로 비가 확산되겠다.특히 제주도 남부와 산지에는 이날 정오부터 자정 사이에 시간당 30㎜ 이상의 강한 비가 쏟아져 120㎜ 이상의 많은 비가 오는 곳이 있어 비 피해에 주의가 요구된다.제주도와 남해안을 중심으로는 돌풍과 함께 천둥·번개가 치는 곳도 있어 시설물 관리와 안전사고에 유의할 필요가 있다.예상 강수량은 29일 오전 6시부터 30일 오후 6시까지 남해안·지리산부근·제주도는 30~80㎜(많은 곳 제주도남부와 산지 120㎜ 이상), 남부지방(남해안, 지리산부근 제외)·강원영동·울릉도·독도는 20~60㎜, 서울·경기남부·강원영서서부·충청도는 5~20㎜이다.아침 최저기온은 18~21도, 낮 최고기온은 22~30도로 예상된다. 지역별 아침 최저기온은 Δ서울 21도 Δ인천 20도 Δ춘천 20도 Δ강릉 19도 Δ대전 20도 Δ대구 20도 Δ부산 20도 Δ전주 20도 Δ광주 21도 Δ제주 22도이다. 낮 최고기온은 Δ서울 29도 Δ인천 27도 Δ춘천 30도 Δ강릉 26도 Δ대전 28도 Δ대구 28도 Δ부산 26도 Δ전주 28도 Δ광주 26도 Δ제주 27도다.미세먼지 농도는 전국적으로 '보통' 수준일 것으로 예상된다.바다의 물결은 서해 앞바다 0.5~2.0m, 남해 앞바다 0.5~2.5m, 동해 앞바다 0.5~2.0m로 일고 서해 먼바다 최고 3.0m, 남해 먼바다 최고 4.0m, 동해 먼바다 최고 2.5m로 예상된다. 기상청 관계자는 이날(29일) 오후부터 제주도 전해상과 서해남부먼바다, 남해먼바다에 바람이 시속 35~60㎞로 강하게 불고, 물결도 높게 일겠으니 항해나 조업하는 선박에 주의를 당부했다"
11,"날씨박사 시간입니다. 김세현 기상전문기자 나와 있습니다.김세현 기자, 장마철이라 지금도 전국에 비가 많이 오고 있다면서요?[기자]그렇습니다. 누적 강수량 먼저 보실까요.오늘(29일) 많게는 200mm 가까이 비가 온 지역도 있었는데요.비는 내일까지 이어질 전망입니다.특히 중부지역과 동해안에 많은 비가 예상됩니다.그런데 장마철에 비가 오는 원리, 어떻게 알고 계신가요?오호츠크해 기단으로 설명하는 그림을 기사뿐만 아니라 과거 교과서에서도 많이 보셨을 겁니다.최근 이 설명이 변하고 있습니다.북태평양고기압과 오호츠크해 기단의 충돌만으로는 설명이 안 된다는 연구 결과가 나왔습니다.[앵커]그러고 보니까 며칠 전에 김세현 기자가 장마 예보할 때도 오호츠크해 기단 말고 저기압 얘기를 더 많이 했던 것 같아요.[기자]맞습니다. 최근 장마는 집중호우 형태가 많습니다.발생 유형을 보면 북태평양고기압 가장자리를 따라 고기압 그리고 크고 작은 형태의 저기압이 만나 발생합니다.특히 최근에는 이렇게 북태평양고기압과 저기압이 만난 장맛비가 많았습니다.이럴 때는 집중호우가 내리니 가급적 외출을 자제해야 합니다.또 저지대 배수시설을 점검하고 하천이나 산사태위험지역은 피해야 합니다.[앵커]그래야겠죠. 그러니까 내일도 비가 온다는 거죠?[기자]지금 전국에 내리고 있는 비는 오늘 밤사이 더 강해지겠습니다.레이더영상을 보면 서해에 이렇게 저기압이 있습니다.이 저기압이 점차 발달을 하고 우리나라를 이렇게 통과하면서 밤사이 많은 비와 함께 강한 바람이 불겠습니다.지금 이 충청지역과 해안지역을 중심으로 호우특보와 강풍특보가 내려져 있습니다.예상 일기도를 보면 밤사이 전국 대부분 지역에 강한 비가 내리겠고 오전까지 이어지겠습니다.이후 저기압이 빠져나가면서 강한 동풍이 부는 강원 영동과 경북 동해안지역에는 모레까지 비가 이어지겠습니다.내일 낮 최고기온은 서울은 23도, 대구는 26도까지 오르겠습니다.[앵커]잘 들었습니다. 김세현 기상전문기자였습니다.김세현 기자 (kim"
12,"농촌진흥청이 장마철을 맞아 농작물에 대한 과습 피해 주의를 당부했습니다.토양 내 수분이 많을 경우 뿌리 활력이 떨어지고 병해충 발생이 우려된다며, 배수 관리를 철저히 해줄 것을 주문했습니다.작물별 등록 약제는 농업기술 포털 '농사로'에서 확인할 수 있습니다.서승신 기자 "
13," 롯데백화점이 본격적인 장마철을 맞아 29일 오전 서울 중구 소공동 롯데백화점 본점에서 LG전자의 제습기, 스타일러, 워시타워 제품을 선보이고 있다.방인권 "
14,"주말까지 대체로 더운 날씨가 이어지다가 월요일인 29일 장맛비가 전국적으로 확대되면서 더위가 한풀 꺾이겠다. 28일 기상청에 따르면 이날 낮 기온은 내륙을 중심으로 30도 이상 오르는 곳이 많겠다. 이날 낮 최고기온은 24~32도다. 기상청 지역별상세관측자료(AWS)상 이날 오후 2시 기준 지역별 최고기온은 서울(종로구 기준) 29도, 대구 31.5도, 구미 30.3도, 울산 29.7도, 부산 30.7도, 광주 29.8도, 밀양 31도 등 30도를 웃도는 것으로 관측됐다.  서울의 경우 중구, 광진구, 강북구, 노원구, 서대문구, 마포구, 양천구, 금천구, 영등포구, 동작구, 서초구, 강남구, 송파구, 강동구 등 대부분 지역의 낮 최고기온이 30도를 넘었다. 그러나 29일부터는 중국 상해 북쪽에 위치한 정체전선(장마전선)상에서 발달해 동북동진하는 저기압의 영향을 받아 전국적으로 비가 내리면서 대부분 지역의 낮 기온이 30도 이하로 떨어지겠다. 낮 최고기온은 29일 22~30도, 30일 21~29도다. 29일 오전 6시 제주도에 비가 시작돼 정오를 기점으로 남부지방과 충청도, 오후 6시부터 서울과 경기남부, 강원남부로 확대될 것으로 예측됐다. 30일 오전 3시께 강원 영동을 제외한 중부지방은 비가 대부분 그치겠으나 전라도와 제주도는 오전 6~9시까지, 경상도는 오후 3시까지, 강원 영동은 오후 6시까지 이어질 전망이다. 30일 오후 6시까지 예상 강수량은 남해안·지리산 부근·제주도 30~80㎜, 이 밖의 남부지방·강원 영동·울릉도·독도 20~60㎜, 서울·경기 남부·강원 영서 남부·충청도 5~20㎜이다. 특히 29일 정오부터 자정 사이 제주도 남부와 산지에는 시간당 30㎜ 이상의 강한 비와 120㎜ 이상의 많은 비가 오는 곳도 있어 비 피해에 대비해야 한다. 또 기상청 관계자는 ""29~30일 제주도와 남해안을 중심으로 돌풍과 함께 천둥·번개가 치는 곳도 있어 시설물 관리와 안전사고에 유의해야 한다""고 밝혔다. 이후 장마는 주중에는 잠시 주춤하다가 다음주 일요일인 5일부터 장마전선이 다시 북상하면서 전남과 제주도에서 비가 시작돼 7일까지 전국적으로 비가 내릴 것으로 예측됐다"
15,"충북농업기술원이 수확한 마늘의 상품성 유지와 병해충 예방을 위한 장마철 마늘 건조와 관리 요령을 안내했다.29일 충북농업기술원에 따르면 한지형 마늘 수확은 6월20일 전후로 끝나는데 상품성 유지를 위해서는 건조를 잘 해야 한다.마늘은 수확과 함께 하우스에서 7일 정도 바짝 말린 후 차광망을 씌워 수분 함량이 약 65% 정도 되도록 건조해야 한다.주요 병해충인 뿌리응애, 마늘혹응애 등의 해충은 생육시기 뿐 아니라 수확 후에도 마늘에 해를 끼쳐 상품성을 떨어뜨린다. 종구용(식물의 번식을 위하여 심는 주아) 마늘의 생육에도 영향을 미친다. 바이러스 병을 전파해 수확량을 떨어뜨리는 원인으로도 꼽힌다. 이듬해 이 같은 피해를 줄이기 위해서는 건조 요령을 잘 숙지하고 건조·보관해야 해충의 밀도를 낮출 수 있다.충북농업기술원 관계자는 ""마늘은 고품질 재배도 중요하지만 수확 뒤 건조·관리가 상품성을 좌우한다""며 ""장마철 통풍과 제습 관리에 더 신경을 써야 한다""고 전했다.sedam_0815@news1.kr"
16," 폭염에 이어 본격적인 장마시즌이 도래하면서 의류를 지킬 수 있는 아이템들이 높은 인기를 끌고 있다.28일 전자랜드에 따르면 지난 1일부터 22일까지의 제습기 판매량이 지난해 같은 기간 대비 149% 늘었다. 또 의류관리기가 11%, 건조기가 3%의 매출 신장률을 보였다.이 제품들은 습도가 높은 장마철을 대목으로 삼고 있는 제품들이다. 전자랜드는 장마가 짧았던 지난해와 달리 올해는 장마가 일찍 시작됐고 이후 폭염이 예고돼 있어 관련 제품들의 구매가 늘어난 것으로 분석했다.이른 장마의 영향으로 전자랜드의 습기 관리 제품들의 매출이 크게 올랐다. [사진=전자랜드]이에 전자랜드는 오는 30일까지 온라인 쇼핑몰에서 에어컨, 건조기, 제습기 등 여름 관련 가전제품을 최대 51% 할인 판매하는 '가장 슬기로운 여름생활' 프로모션을 진행하고 있다. 또 행사 기간 동안 100만 원 이상 결제 고객에게는 5만 원의 할인 혜택도 제공한다.전자랜드 관계자는 ""장마를 앞두고 습기 관리 가전 수요가 늘고 있다""며 ""고객 니즈에 맞춰 다양한 제품의 할인 혜택을 준비했으니 합리적 가격에 좋은 제품을 만나보길 바란다""고 설명했다.의류 관리 가전 외에도 장마철 세탁을 도울 수 있는 제품들도 높은 관심을 얻고 있다. 특히 '실내 건조'에 특화된 세탁 세제가 인기다.'퍼실 딥클린 퓨어프레쉬'는 나쁜 냄새의 원인인 냄새 분자를 제거하는 독일 특허 기술로 실내 건조한 빨래도 상쾌하게 유지시켜 준다. 장마철 뿐만 아니라 황사, 미세먼지 등으로 인해 창문을 열지 못하거나 야외 공간이 없는 거주 환경에서도 실내 건조 시 냄새 걱정 없이 사용할 수 있다.또 여름철 고온 다습한 날씨로 땀이 많이 나서 누렇게 되고 찌든 때가 심해진 옷에도 효과적이다. 이 제품은 100만 개의 얼룩제거 분자와 7가지 효소의 최적 조합으로 더욱 강력해진 딥클린 분자가 섬유 속 깊게 베인 얼룩까지 깨끗하게 제거해 더욱 위생적으로 옷을 관리할 수 있다.퍼실의 '딥클린 퓨어프레쉬'는 장마철 실내 건조 특화 세제로 인기를 얻고 있다. [사진=퍼실]보관중인 옷을 망가뜨리는 옷장 안 습도를 관리하는 제품도 관심을 끌고 있다. LF몰의 리빙 PB브랜드 '모그 스튜디오'의 '디어미' 옷장용 무선 제습기가 대표적이다. 이 제품은 반영구적 사용이 가능한 실리카겔을 활용한 제품으로 최대 제습량은 100mL에 달한다.습도와 악취를 제거하고 진드기의 발생을 억제해 주며 2시간 동안 전기 충전해주면 실리카겔이 원상 복귀돼 교체 없이 지속적인 사용도 가능하다.신일전자가 최근 출시한 '2020년형 에어 서큐레이터'도 세탁물 건조에 도움이 되는 실내 공기 순환제품으로 관심을 끌고 있다. 이 제품은 고출력 BLDC모터를 탑재해 소음을 줄였으며 최대 16m까지 직진성 바람이 도달하는 제품으로 높은 공기순환 효율을 가지고 있다.업계 관계자는 ""여름철에는 고온 다습한 날씨의 영향으로 세탁물을 잘 말리기도 어렵고 적절하게 보관하기도 어렵다""며 ""불쾌한 냄새, 세균, 곰팡이 번식 등 건강에 직결되는 문제인 만큼 실내 건조에 특화된 제품을 적절히 사용해 도움을 받는 것이 좋다""고 말했다.이현석기자"
17,"   .     최근 서울 낮 기온이 최고 35.4도까지 오르면서 62년 만에 6월 최고 기온을 기록하는 등 올해는 기록적인 폭염이 예상되고 있다. 이 가운데 장마까지 시작되면서 더욱 습하고 눅눅한 날씨가 이어질 전망이다.     푹푹 찌고 습한 날씨에는 주부들의 ‘빨래’ 고민이 시작된다. 특히, 장마철에는 햇볕이 들지도 않고 문을 열 수도 없어 세탁물의 실내 건조가 불가피하지만 집 안에 가득 찬 습기 때문에 빨래가 잘 마르지도 않기 때문이다. 세탁물이 제대로 마르지 않으면 쾌쾌한 냄새가 옷에 그대로 남게 되고, 이 때문에 의류 건조기 구입도 고민해보지만 비용이 만만치 않아 결정이 쉽지 않다.    이에 합리적인 가격으로도 슬기롭게 장마철 세탁을 도울 수 있는 제품들이 주부들의 고민을 해결해 주는 구원투수 아이템으로 인기를 모으고 있다.      대표적으로 빨래를 할 때 사용하는 세탁 세제를 ‘실내 건조’에 특화된 제품으로 바꾸는 방법이 있다. 액체세제 ‘퍼실 딥클린 퓨어프레쉬’는 나쁜 냄새의 원인인 냄새 분자를 제거하는 독일 특허 기술로 실내 건조한 빨래도 상쾌하게 유지시켜 준다. 장마철 뿐만 아니라 황사, 미세먼지 등으로 인해 창문을 열지 못하거나 야외 공간이 없는 거주 환경에서도 실내 건조 시 냄새 걱정 없이 사용할 수 있다.    뿐만 아니라 여름철 고온 다습한 날씨로 땀이 많이 나서 누렇게 되고 찌든 때가 심해진 옷에도 효과적이다. 이 제품은 100만 개의 얼룩제거 분자와 7가지 효소의 최적 조합으로 더욱 강력해진 딥클린 분자가 섬유 속 깊게 베인 얼룩까지 깨끗하게 제거해 더욱 위생적으로 옷을 관리할 수 있다. 실내 건조에 특화된 세제로 잘 세탁했더라도 옷장 안 습도가 높아지면 옷이 눅눅해지거나 세균, 곰팡이가 번식하기 좋은 장소가 되어 관리가 필요하다. LF몰의 리빙 PB브랜드 모그 스튜디오의 ‘디어미’ 옷장용 무선 제습기는 반영구적 사용이 가능한 실리카겔을 활용한 제품이다. 최대 제습량은 100㎖로 습도와 악취를 제거하고 진드기의 발생을 억제해주며, 2시간 동안 전기 충전해주면 습기를 머금은 실라카겔이 다시 원래 상태로 돌아가 교체 없이 지속해서 사용이 가능하다.      실내 공기 환기 및 순환도 세탁물 건조에 도움이 된다. 이 때 회오리 바람으로 먼 곳까지 전달해 정체된 실내 공기를 순환시키는 서큘레이터의 도움을 받으면 좋다. 신일전자가 올해 출시한 '2020년형 에어 서큘레이터’는 고출력의 강력한 BLDC모터를 탑재해 소음은 줄이고 최대 16m까지 직진성 바람이 도달하는 제품이다.      퍼실 관계자는 “고온 다습한 여름철 날씨의 영향으로 잘 말리기도, 적절한 보관도 어려운 장마철 세탁은 주부들을 가장 큰 고민거리”라며, “불쾌한 냄새는 물론, 세균과 곰팡이 번식 등 건강에 직결되는 문제인 만큼 장마철에는 특히 위생까지 고려하여 실내 건조에 특화된 세제, 습도를 관리할 수 있는 합리적인 아이템으로 도움을 받는 것이 좋다”라고 말했다.      서지영 기자 seo"
18,"고온다습으로 세균·곰팡이 번식 쉬워세균감염·피부질환·통증 관리 힘써야장맛비가 오락가락하면서 꿉꿉한 날이 계속된다. 이런 장마철에는 온도와 습도가 높아 각종 세균과 곰팡이가 번식하기 쉽다. 서울아산병원의 도움말을 받아 건강한 장마철을 보내기 위한 꿀팁을 정리해봤다.      ━   습도 최대 90%까지…식중독 주의보       장마철에는 우선 음식 섭취에 주의해야 한다. 음식물이 상하기 쉬워 식중독이 많이 발생하기 때문이다. 최근 경기 안산 한 유치원에서 집단 발병한 식중독 사고 역시 식재료 등에 문제가 있었을 개연성을 놓고 당국이 역학조사 중이다.       평균 습도가 60% 이상 되면 세균은 1.3배, 곰팡이는 3배 정도 많아진다고 알려졌다. 장마철엔 습도가 최대 90%까지 높아진다.      한 고등학교 학생식당 조리실. 뉴스1           정지원 서울아산병원 감염내과 교수는 “장마 기간에만 사는 세균은 없지만, 장마철엔 고온다습한 날씨의 영향으로 세균의 번식 속도가 빠르다”며 “햇빛의 자외선 양이 장마철에 줄어드는 것도 세균이 활발한 활동을 하는데 영향을 준다”고 말했다.       수해가 발생한 지역에서는 수돗물 공급 중단 등으로 위생상태가 불량해질 수도 있다.       식중독 중에서도 포도상구균, 살모넬라균, 이질균, 장염비브리오균 등 세균에 의한 세균성 식중독이 발생할 위험이 크다.       식중독균에 오염된 음식을 먹은 후 몇 시간 내 오심과 구토, 복통, 설사 등이 나타난다. 별다른 치료 없이 2~3일 지나면 자연스럽게 호전되지만, 소아나 노약자는 탈수로 이어질 수 있어 물을 많이 마시게 해야 한다.       정 교수는 “설사가 지속하거나 탈수 증상이 있으면 빨리 병원을 찾아야 한다”고 말했다. 함부로 지사제를 먹는 것은 피해야 한다. 장 속 독소배출이 늦어질 수 있어서다.      행정안전부와 식품의약품안전처에 따르면 2010~2019년 10년 간 3101건의 식중독 사고로 6만7270명이 병원 신세를 졌다. 뉴시스           비브리오 패혈증은 여름철 전염병 중 가장 무서운 병이다. 치료해도 환자의 절반 이상이 사망한다. 바닷물에서 서식하는 비브리오균은 해수 온도가 올라가면서 여름에 급격히 증식한다.       통상 균이 한두 마리 몸에 들어간다고 발병하는 것은 아니다. 대개 10만개 정도가 침입해야 발병한다. 만성간염이나 간경변증 환자가 생선회, 생굴 등 날 해산물을 먹고 많이 발생한다. 간염 등 지병이 있는 사람은 반드시 해산물을 익혀서 먹어야 한다.        식중독을 예방하기 위해선 음식의 선택·조리·보관 과정을 적절히 관리해야 한다. 정 교수는 “세균은 주로 섭씨 0~60도에서 번식한다”며 “저장은 4도 이하에서, 가열은 60도 이상에서 해야 한다”고 강조했다. 조리된 음식을 섭취하되 가능한 한 즉시 먹는 게 좋다고 정 교수는 조언했다.       물은 반드시 끓여 마시고 채소와 과일 등은 흐르는 물에 세척한 뒤 섭취한다. 손 씻기 등 철저한 개인위생도 중요하다. 손에 상처가 있는 사람은 음식을 조리할 때 주의해야 한다. 황색포도상구균에 오염돼 있을 수 있기 때문이다. 지하수나 약수, 우물물을 마시지 않는 것도 중요하다.      ━   무좀·완선 등 피부 세균감염 주의      장마철엔 피부에 미생물이 잘 번식할 수 있기 때문에 피부병에 걸리지 않도록 청결에 신경 써야 한다. 특히 성인에게서 곰팡이성 질환인 무좀이 잘 발생할 수 있다.      장마철엔 피부에 미생물이 잘 번식할 수 있기 때문에 피부병에 걸리지 않도록 청결에 신경 써야 한다. 특히 성인에게서 곰팡이성 질환인 무좀이 잘 발생할 수 있다. 중앙포토           이우진 서울아산병원 피부과 교수는 “비와 땀 속에 섞여 있는 여러 가지 화학물질과 불순물에 의해 피부가 손상될 우려가 높다”며 “장마철에 자주 발생하는 피부 감염성 질환으로 무좀과 사타구니 부위의 완선, 그리고 간찰진(습진성 피부염) 등을 꼽을 수 있다”고 말했다.      무좀은 진물과 악취, 가려움증을 유발하며 대부분 적절한 항진균제 연고를 한 달 정도 바르면 치료될 수 있다.       무좀균은 고온다습하고 피부가 밀폐된 조건에서 잘 번식하기 때문에 신발과 옷 등을 젖은 상태로 놔두지 말고 충분히 말리는 게 중요하다.      남성의 경우 사타구니 부위에 생기는 무좀인 완선이 잘 발생한다. 통상 발의 무좀균이 옮겨진 경우가 대부분이다. 땀을 잘 닦아주고 샤워 후에도 항상 마른 상태를 유지하는 게 중요하다.       두 피부 면이 맞닿은 무릎 뒤, 손가락 사이, 엉덩이, 가랑이 사이, 발가락 사이 등에 생기는 습진성 피부염인 간찰진도 주의해야 한다.       이 교수는 “빗물과 접촉한 후 씻지 않고 오랫동안 방치하면 빗물에 섞여 있는 각종 화학물질이 피부를 자극한다”며 “피부가 접히는 부위는 습하지 않게 관리하고 시원한 환경을 유지해야 한다”고 말했다.      ━   통증·부기 심해지는 관절       관절염이 있는 사람은 장마철이 괴롭다. 높은 습도와 저기압 영향으로 관절 내 압력이 커져 통증과 부기가 심해지기 때문이다. 실제 건강보험심사평가원에 따르면 지난해 류마티스관절염으로 병원을 찾은 환자는 장마철이 끼여 있는 7월에 8만1876명으로 가장 많았다.      건강보험심사평가원에 따르면 지난해 류마티스관절염으로 병원을 찾은 환자는 장마철이 껴 있는 7월에 8만1876명으로 가장 많았다. 사진 pixabay           김원 서울아산병원 재활의학과 교수는 “평소 인체 내부 관절과 평행을 유지하던 압력에 불균형이 생긴다”며 “관절 내 활액막에 분포한 신경이 압박을 받아 통증이 발생한다. 높은 습도도 근육을 자극한다”고 말했다.       냉방기를 장시간 켜두면 통증이 더 심해질 수 있어 주의해야 한다. 차가운 바람이 관절 주변 근육을 긴장시켜 신경을 압박해서다. 김 교수는 “냉방기를 직접 조작할 수 없는 장소라면, 긴 소매의 겉옷이나 무릎담요로 찬바람 노출을 줄이라”며“실내외 온도 차는 5도 이상 나지 않도록 해야 한다”고 조언했다.       쪼그려 앉거나 뛰는 등 관절에 힘이 가해지는 운동을 삼가야 한다. 찜질은 통증 완화에 도움이 된다. 증상이 악화하면 참지 말고 진통소염제를 먹는 게 좋다.       김 교수는 “장마철에 아프다고 방안에만 있기보다는 스트레칭이나 걷기 운동을 하면서 관절의 유연성을 유지하는 게 좋다”며 “적절한 운동을 하면 관절 통증이 경감된다”고 강조했다.       황수연 기자"
19,"29일 장마전선이 다시 북상하며 전국에 영향을 미친다. 바람이 매우 강할 것으로 예상돼 농작물 피해 예방은 물론 공사장과 해안가 등은 사전 대비를 해야 한다.   기상청은 29일 전국이 차차 흐려지며 제주를 시작으로 남부와 충청도, 저녁에는 서울 등 수도권과 강원까지 비가 확대될 것으로 전망했다. 이번 장맛비는 30일 오전까지 영향을 미치고 장마 전선은 그 이후 다시 남하할 것으로 보인다.   30일까지 예상 강수량은 제주 남부와 산지는 최대 120mm 이상, 남해안과 지리산부근, 제주는 30~80mm, 남부지방은 20~60mm, 서울 등 수도권과 그 밖의 중부 지방은 5~20mm다. 장마전선이 끌어올린 고온다습한 공기대가 움직이며 지역별로 비가 많이 쏟아지는 곳과 그렇지 않은 곳의 강수량 차이가 많이 날 수 있다.   기상청은 바람으로 인한 피해가 클 수도 있다고 우려했다. 윤기한 기상청 통보관은 “기압 차가 커서 비가 오는 동안 바람이 매우 강할 것”이라며 “시간대별로 비가 오는 지역도 빠르게 바뀔 수 있다”며 외출 시 해당 지역의 예보를 수시로 확인할 것을 당부했다.  날이 흐리고 비가 내리면서 기온은 소폭 낮아진다. 기상청은 29일 전국 낮 최고기온을 22~30도, 30일은 21~29도로 예보했다. 그러나 비가 그친 뒤엔 습기로 후텁지근한 더위가 느껴질 수 있다.강은지 기자"
20,"[앵커]보신 것 처럼 당장 많은 비가 내릴 것으로 예보되면서 바짝 긴장하고 있는 곳 있습니다.산불 피해가 나고 산림이 복구되지 않은 지역인데요. 호우 대비 상태를 조휴연 기자가 점검했습니다. [리포트]지난해 산불이 휩쓸고 간 야산입니다. 당시 산림 340만 제곱미터가 불에 탔습니다. 축구장 400여 개가 넘는 넓입니다. 불이 난 지 14개월.울창한 숲이 있던 자리는 맨살을 고스란히 드러내 붉은 흙으로 뒤덮여 있습니다. 발을 대자마자 흙은 쉽게 무너져 내립니다. 보시는 것처럼 바로 뒤쪽엔 민가가 있습니다.하지만 아직도 이렇게 죽은 나무들이 방치돼 있습니다.산불로 죽은 나무들이 여전히 처리되지 못하고 있는 겁니다. 산사태 방지를 위한 시설은 어른 양 팔 길이만한 수로와 백여 미터 남짓한 옹벽이 전붑니다. [신영순/인제군 남전2리 : ""걱정되죠. 산 밑이다 보니까 집이. 저 높은 산이 언제 어떻게 될 줄 알아요. 모르잖아요.""]산 밑에서 밭농사를 짓는 농민들은 걱정이 더 큽니다. 산사태라도 나면, 올해 농사를 망칠 수도 있기 때문입니다. [오향자/인제군 남전 2리 : ""2006년도에 나무가 많이 있을 때도 산사태 나서 난리가 났었는데. 지금은 나무가 한 개도 없으니까 우리가 더 걱정이 된다 사실은.""]이에 대해, 인제군은 지난해 산불을 겪고 난 뒤 6억 원을 들여 산사태 방지 공사를 했기 때문에 큰 문제는 없을 것이란 입장입니다. 필요하면 즉시 보강공사를 통해 피해 예방 대책을 마련하겠다는 겁니다. [김운기/인제군 산림과장 : ""산불 피해지 마을 주변에 절개지나 위험지역 등 주택가를 우선적으로 (공사를) 했습니다. 저희가 신속히 조사해가지고 장마철 전에 정비를 하겠습니다.""]하지만, 군청의 약속에도 불구하고, 산불 피해지역 주민들은 민둥산처럼 변해버린 산 앞에서 걱정을 떨쳐내지 못하고 있습니다. KBS 뉴스 조휴연입니다.조휴연"
