,contents
10,"포스트 코로나 대비 파트너 소통 강화(지디넷코리아=안희정  기자)롯데홈쇼핑 이완신 대표가 포스트 코로나를 대비해 파트너사의 의견을 직접 청취하고, 상생 협력관계를 구축하기 위해 현장 소통 강화에 나섰다.28일 롯데홈쇼핑은 이 대표가 지난 26일 충북 제천에 위치한 건강기능식품 제조업체 코스맥스바이오(대표 문성기)를 방문했다고 밝혔다.롯데홈쇼핑과 거래 과정에 대한 의견을 청취하고, 포스트 코로나에 대비해 협력관계를 강화하기 위한 방안을 논의하기 위해서다. 또한 내부 시설과 생산라인을 돌아보며 제품 제조과정을 직접 보고, 여름철 식품 안전사고가 집중적으로 발생하는 점을 고려해 위생상태도 점검했다. 이외에도 이달 초 론칭한 신선식품 자체 브랜드 ‘하루일과’ 사과를 선물로 전달했다.롯데홈쇼핑 이완신 대표이날 방문은 파트너사의 목소리를 직접 청취하고 반영해, 보다 실질적인 상생 활동을 전개하고자 하는 현장경영의 일환으로 마련됐다.이 대표는 지난 2017년 롯데홈쇼핑에 부임한 이후 정기적으로 파트너사를 방문해 애로사항을 점검하고, 개선점을 모색하는 등 소통을 이어왔으나, 코로나19로 잠정 중단했었다. 올해 첫 파트너사 방문을 계기로 현장경영을 재개했다.이완신 롯데홈쇼핑 대표는 “코로나19 위기 극복을 위해 파트너사와 상생 협력을 최우선으로 삼고 자금 지원, 입점 상담, 상품 판매 등 실질적인 지원을 이어오고 있다”며, “파트너사와 소통 기회를 더욱 확대해 상호 신뢰를 바탕으로 지속 성장할 수 있는 방안을 실행해 나갈 것”이라고 말했다.안희정 기자"
11,"이완신 롯데홈쇼핑 대표(왼쪽 2번째)가 지난 26일 파트너사 코스맥스바이오를 방문해 관계자들과 생산시설을 둘러보고 있다. 롯데홈쇼핑 제공 롯데홈쇼핑 이완신 대표가 포스트 코로나를 대비해 파트너사의 의견을 직접 청취하고, 상생 협력관계를 구축하기 위해 현장 소통 강화에 나섰다.   28일 롯데홈쇼핑에 따르면 이 대표는 지난 26일 충북 제천에 위치한 건강기능식품 제조업체 코스맥스바이오를 방문해 롯데홈쇼핑과 거래 과정에 대한 의견을 듣고, 포스트 코로나에 대비한 협력 강화 방안을 논의했다. 또 내부 시설과 생산라인을 돌아보며 제품 제조과정을 직접 보고, 여름철 식품 안전사고가 집중적으로 발생하는 점을 고려해 위생상태도 점검했다.   이날 방문은 파트너사의 목소리를 직접 청취해, 보다 실질적인 상생이 이뤄지기 위한 현장 경영의 일환으로 마련됐다. 이 대표는 지난 2017년 롯데홈쇼핑에 부임한 이후 정기적으로 파트너사를 방문해 애로사항을 점검하고, 개선점을 모색하는 등 소통을 이어왔으나 코로나19로 잠정 중단했었다. 이번 방문 계기로 현장경영을 재개한 것이라고 롯데홈쇼핑은 전했다.   이 대표는 ""코로나19 위기 극복을 위해 파트너사와 상생 협력을 최우선으로 삼고 자금 지원, 입점 상담, 상품 판매 등 실질적인 지원을 이어오고 있다""며 ""파트너사와 소통 기회를 더욱 확대해 상호 신뢰를 바탕으로 지속 성장할 수 있는 방안을 실행해 나갈 것""이라고 말했다. "
12,"바이오톡 홈쇼핑 판매프리미엄 스킨케어 브랜드 바이오톡이 '3X 크로스링크 앰플'을 론칭한 GS홈쇼핑 방송에서 매진을 기록했다고 29일 밝혔다.지난 26일 방송에서 선보인 '3X 크로스링크 앰플'은 홈쇼핑 판매를 시작한 지 30분 만에 준비된 물량 전부를 완판했다. 방송 사전 주문부터 온라인상에서 뜨거운 반응도 나타났다.'3X 크로스링크 앰플'은 의료등급의 크로스링크히알루론산 성분에 탄성리포좀 기술을 적용한 바이오톡만의 원료인 히알필-X™를 함유하고 있다. 이 원료는 일반 히알루론산과는 달리 그물망 형식으로 돼있어 잘 분해되지 않고 피부를 탱탱하게 유지시키는 기간이 길다.특히 이 앰플은 비타민C의 6000배나 되는 항산화 효과를 가진 아스타잔틴에 탄성리포좀 기술을 적용하여 안정화에 성공한 제품이다. 아스타잔틴은 효과가 뛰어나지만 안정화가 힘들어 화장품 원료로 잘 쓰이지 않았다. 아울러 이 제품은 탄성리포좀 기술로 화장품 흡수율을 200%까지 높였다.바이오톡 회사 관계자는 “사용 2주만에 '안면 볼 리프팅(일시적 볼륨) 개선'을 임상 테스트를 통해 입증했다”며 “조만간 2차 방송에서 더 풍부한 구성으로 만날 수 있을 것”이라고 말했다.한편, 바이오톡은 글로벌 코스메틱기업 더마펌의 자회사다.박준호기자"
13, 일진코스메틱의 유기농 샴푸 신제품이 TV홈쇼핑을 통해 성공적인 첫 발을 내딛었다.일진코스메틱은 29일 “지난 26일 현대홈쇼핑에서 진행한 유기농 샴푸 신제품 ‘피토스토리 프리미엄 내추럴 오리진 볼류마이징 샴푸’(사진)를 성공적인 론칭을 했다”고 밝혔다.이 제품은 식품의약품안전처의 ‘유기농화장품’과 유럽의 ‘코스모스 오가닉’(Cosmos Organic) 2개의 인증을 동시에 받았다. 방송 관계자는 “2개의 인증을 동시에 인증받은 샴푸로는 처음으로 홈쇼핑에서 론칭한 만큼 기존 피토스토리 고객뿐만 아니라 많은 소비자들의 관심을 받은 것 같다”고 전했다.피토스토리 유기농 샴푸는 최근 오가닉 화장품에 많은 관심을 보이는 소비자들에게 방송 전부터꾸준한 관심을 받았다. 일반적인 자연유래성분을 함유한 것들을 넘어서 까다롭기로 유명한 유기농 인증절차를 두번씩 거친 제품으로 더욱 신뢰 할 수 있는 제품이다.또 유기농 샴푸는 거품이 잘 안 나고 모발이 뻣뻣해져서 사용하기 불편하다는 기존의 고정관념을 깨트린 ‘내추럴 오리진 볼류마이징 샴푸’는 식물 유래 음이온 계면활성제와 양이온 폴리머를 결합해 만들어 세정력뿐만 아니라 모발이 엉키지 않을 만큼 부드러운 사용감을 선사해 많은 호평을 이루고 있다.일진코스메틱 관계자는 “피토스토리 유기농 샴푸는 유기농 인증 천연성분 및 특허성분 함유로 두피와 모발을 말끔하게 씻어내어 영양 공급뿐만 아니라 헤어 볼륨효과까지 경험할 수 있다”며 “구매 고객들의 사용후기를 통한 입소문 홍보효과도 기대하고 있다”며 전했다.한편 내추럴 오리진 볼류마이징 샴푸는 갤러리아백화점과 신세계백화점에 입점하여 소비자들과 더 가깝게 만날 예정이다.(사진= 일진코스메틱)박철근 
14," 100% 물로 섞어 사용하는 씨드비의 ‘물염색’이 지난 22일 롯데홈쇼핑 첫 방송에서 전량 완판을 기록했다고 29일 밝혔다. 이 제품은 새치 전용 염색약으로 100% 물로 섞는 식약처 보고기능성 화장품이다.(사진= 씨드비)회사측에 따르면 최근 신종 코로나 바이러스 감염증(코로나19) 확산으로 집에서 스스로 관리하는 일명 ‘셀프 홈케어’가 늘고있다. 이에 따라 ‘씨드비물염색’ 제품이 떠오르고 있는 추세로 롯데홈쇼핑에서 준비된 물염색 1차 물량이 전량 매진되어 셀프 염색시장의 대세로 떠올랐다.특히 이 제품은 헤나 성분을 첨가하지 않아 두피에 자극이 덜해 부담이 없다. 모발윤기와 손상된 모발을 개선하며 32가지의 식물, 곡물, 허브가루가 모발과 두피에 컨디셔닝을 부여하여 건강한 두피와 윤기나는 머릿결을 완성하도록 도움을 주는 기능성까지 갖춘 제품으로 기존 염색약들과 차별화를 두고 있다.지난 22일 롯데홈쇼핑 방송 장면. (사진= 씨드비)기존의 염색약과 다르게 복잡한 과정을 생략해 물과 허브 컬러 파우더를 섞어 사용하는 간편한 사용법으로 부담없이 집에서 혼자 할 수 있어 전 연령대 홈케어염색약 제품으로 자리잡고있다.내추럴 블랙, 다크 브라운,미디엄 브라운,와인 브라운 총 4가지 색상으로 구성돼 GS홈쇼핑, 현대홈쇼핑 이후 계속된 인기에 롯데홈쇼핑 첫 런칭방송에서 전량 매진을 기록했다고 회사측은 전했다.회사 관계자는 “또 한번의 매진 행렬이 기대되는 씨드비물염색 2차 방송은 7월 셋째주에 진행할 예정”이라고 전했다.박철근 "
15," 소비심리를 진작하기 위해 26일부터 내달 12일까지 진행되고 있는 비대면 중심의 세일행사 '대한민국 동행세일'을 위해 7개 부처 장관들이 나섰다. 7개 TV홈쇼핑사도 홍보와 판매에 동참한다.중소벤처기업부(장관 박영선, 이하 중기부)는 대한민국 동행세일에 7개 TV홈쇼핑사가 참여한다고 28일 밝혔다. 대한민국 동행세일은 비대면이라는 새로운 형태의 소비촉진 행사로 6개 권역에서의 현장행사와 온·오프라인 판촉, TV홈쇼핑 등 연계행사 등으로 진행된다. 이번 동행세일에서는 롯데, 공영, CJ, 현대, GS, NS, 홈앤쇼핑 등 7개 TV홈쇼핑사가 홍보와 방송 판매에 동참, 전국적인 소비 붐을 조성한다. 동행세일 기간 중 홈쇼핑사에서는 판매방송 사이에 영상을 노출하는 방식을 통해 행사 취지와 메시지를 홍보하게 된다.첫 방송으로 지난 26일부터 공영홈쇼핑은 마스크, 식기세트 등 생활용품과 신선식품 등의 17개 제품을 최대 50% 할인된 가격으로 판매하고 이어 6개 민간 홈쇼핑사들도 동행세일 판매방송에 동참할 계획이다. 특히 롯데홈쇼핑은 26일 부산 벡스코에서 현장 이원 생방송을 통해 동행세일 현장을 국민에게 생생하게 전달했다. 박영선 중기부 장관이 쇼호스트로 깜짝 등장해 동행세일을 마련한 취지와 대한민국 중소기업 발전을 위한 앞으로의 계획 등을 밝혀 화제가 되기도 했다. 현장 이원 생방송의 다음 주자로는, 공영홈쇼핑이 7월 10일부터 12일까지 서울 코엑스에서 이원 현장 생방송을 통해 동행세일의 대미를 장식한다.주요 부처의 장관들도 라이브커머스 판매 도우미로 직접 출연하는 등 대한민국 동행세일에 힘을 보태기로 했다. 중기부에 따르면 동행세일 기간에 디지털 소비경제의 핵심인 라이브커머스를 진행하고, 경제부총리 등 7명의 장관이 출연한다. 동행세일에 대한 정부의 의지를 표명함으로써 전 국민의 관심을 높이고, 판매 분위기를 확산하기 위한 것이다.박영선 장관이 라이브커머스에 출연해 브랜드 K 제품을 판매하고 있다.먼저 박영선 장관이 26일 부산 벡스코 현장을 찾아 라이브커머스에 출연, 브랜드 K 제품인 '견과바'를 완판했다. 내달 1일에는 문성혁 해양수산부 장관과 이정옥 여성가족부 관이 나선다. 문 장관은 최근 코로나19로 인해 어려움을 겪고 있는 다시마 등 수산물에 대한 홍보를 할 예정이며, 이 장관은 여성기업의 제품을 소개한다. 2일에는 홍남기 경제부총리가 등판한다. 홍 부총리는 우리나라 경제를 책임지고 있는 부처의 수장으로 라이브커머스에 출연해 내수활성화에 불을 지필 계획이다. 특별행사 마지막 날인 3일에는 세 개 부처에서 나선다. 성윤모 산업통상자원부 장관은 가전매장 현장 연결을 통해 직접 으뜸효율 가전제품을 홍보할 예정이다. 박양우 문화체육관광부 장관과 김현수 농림축산식품부 장관도 나서서 동행세일 분위기 확산에 힘을 보탤 계획이다. 라이브커머스 방송편성은 동행세일 홈페이지에서 확인할 수 있으며, 실시간 방송은 가시삽시다TV 및 플랫폼, 네이버TV, 티몬, 11번가 등에서 시청이 가능하다.박영선 장관은 ""코로나19로 언택트 경제가 가속화 되는 상황에서 라이브커머스는 새로운 판매와 소비 문화로 자리 잡을 것""이라면서 ""정부는 소상공인과 중소기업이 이러한 변화에서 소외되지 않도록 적극적인 지원을 해나가겠다""라고 전했다.김철현 기자"
16,"7개 TV홈쇼핑사가 '대한민국 동행세일'에 동참한다. 공영홈쇼핑을 통해 마사크 등을 최대 50%까지 할인 판매하고, 6개 민간 홈쇼핑사도 동행세일 홍보와 판매 방송에 참여한다.중소벤처기업부(장관 박영선, 이하 중기부)가 관계부처와 합동으로 26일부터 7월 12일까지 진행되는 비대면 중심의 세일행사인 '대한민국 동행세일'에 7개 TV홈쇼핑사가 홍보와 판매에 동참한다고 밝혔다.'대한민국 동행세일'은 라이브 커머스, 언택트 콘서트, O2O 행사 연계 등 비대면이라는 새로운 형태의 소비촉진 행사로 6개 권역에서의 현장행사와 온·오프라인 판촉, TV홈쇼핑 등 연계행사를 통해 소비심리를 진작하기 위해 개최된다.이번 동행세일에서는 롯데, 공영, CJ, 현대, GS, NS, 홈앤쇼핑 등 7개 TV홈쇼핑사가 동행세일의 홍보와 방송 판매에 동참해 전국적인 소비 붐 조성에 기여한다. 동행세일 기간 중 홈쇼핑사에서는 판매방송 사이에 영상을 노출하는 방식을 통해 행사 취지와 메시지를 홍보하게 된다.첫 방송으로 6월 26일부터 공영홈쇼핑은 마스크, 식기세트 등 생활용품과 신선식품 등의 17개 제품을 최대 50% 할인된 가격으로 판매한다. 이어 6개 민간 홈쇼핑사들도 동행세일 판매방송에 동참할 계획이다.특히 롯데홈쇼핑은 26일 부산 벡스코에서 현장 이원 생방송을 통해 동행세일 현장을 국민에게 생생하게 전달했다. 박영선 중기부 장관이 쇼호스트로 깜짝 등장해 동행세일을 마련한 취지와 대한민국 중소기업 발전을 위한 앞으로의 계획 등을 밝혀 현장의 화제가 되기도 했다.공영홈쇼핑은 7월 10일부터 12일까지 서울 코엑스에서 이원 현장 생방송을 진행한다.박영선 장관은 “이번 동행세일 행사에 TV홈쇼핑사의 동참을 통해 내수 활성화에 한발짝 더 가까워질 수 있었다”며 “앞으로도 동행세일 기간 내 여러 기관과 유통사들의 참여와 협업을 통해 함께 위기를 극복하기를 바란다”고 말했다.성현희기자"
17,"   LG유플러스의 3D AR 기술 적용 상품 소개 장면.      LG유플러스는 GS홈쇼핑과 손잡고 홈쇼핑에서 판매되는 국내 과수농가의 농산물과 중소기업 상품에 대해 AR(증강현실) 기술을 적용한다고 25일 밝혔다.  이에 26일부터 GS홈쇼핑을 통해 판매되는 사과, 신발, 믹서기 등 해당 상품은 U+AR쇼핑 앱을 통해 실제 3D AR 제품 이미지와 영상을 확인할 수 있다.      LG유플러스는 중소기업들의 잡화, 의류 등 적용분야를 더욱 확대할 계획이다.    양사는 U+AR쇼핑 앱을 통해 해당상품을 구매한 건에 대해 홈쇼핑과 동일한 할인 혜택을 적용하고, LG유플러스 멤버십 고객에게는 5%의 추가 할인 또는 10%의 적립 혜택도 제공한다.    U+AR쇼핑은 5G를 기반으로 스마트 폰으로 방송중인 홈쇼핑 채널을 비추면, 해당 상품 정보를 360도 3D AR로 실제의 제품 이미지와 영상을 제공하는 서비스다.    이용 방법은 스마트폰에서 U+AR쇼핑앱 실행 후 해당 상품 방송 시간에 홈쇼핑 화면을 스마트폰 카메라로 비추거나, 앱 내의 방송편성표에 있는 ‘AR’ 표시가 있는 상품을 클릭하면 실제 쇼핑하듯 상품을 360도로 돌려가며 자세히 볼 수 있다.    이 서비스는 모든 통신사 고객이 이용할 수 있으며, IPTV 제공 사업자에 상관없이 GS홈쇼핑 방송이 송출되는 모든 화면에서 이용이 가능하다.    권오용 기자 kwon"
18,"방송 화면 비추면 AR 이미지 등장코로나19로 어려운 과수농가 지원LG유플러스가 GS홈쇼핑과 손잡고 홈쇼핑에서 판매되는 국내 과수농가 농산물과 중소기업 상품에 대해 증강현실(AR) 기술을 적용한다고 25일 밝혔다. 사진은 모델들이 해당 소식을 전하는 모습.ⓒLG유플러스LG유플러스는 GS홈쇼핑과 손잡고 홈쇼핑에서 판매되는 국내 과수농가 농산물과 중소기업 상품에 대해 증강현실(AR) 기술을 적용한다고 25일 밝혔다.다음날부터 GS홈쇼핑에서 판매되는 사과·신발·믹서기 등은 U+AR쇼핑 애플리케이션(앱)을 통해 3차원(3D) AR 이미지와 영상으로 확인할 수 있다. LG유플러스는 중소기업 잡화, 의류 등으로 적용분야를 확대할 계획이다.U+AR쇼핑 앱을 통해 상품을 구매한 고객은 홈쇼핑과 동일한 할인 혜택을 받을 수 있다. LG유플러스 멤버십 고객에게는 5% 추가 할인 또는 10% 적립 혜택도 제공한다.U+AR쇼핑은 5세대 이동통신(5G)을 기반으로 한다. 스마트폰으로 방송중인 홈쇼핑 채널을 비추면 상품 정보를 360도 3D AR로 실제 이미지와 영상을 제공하는 서비스다.스마트폰에서 U+AR쇼핑 앱을 실행한 뒤 상품 방송 시간에 홈쇼핑 화면을 스마트폰 카메라로 비추거나, 앱 방송편성표에서 ‘AR’ 표시가 있는 상품을 클릭하면 이용할 수 있다.LG유플러스 외에도 모든 통신사 고객이 이용할 수 있다. 인터넷(IP)TV 제공 사업자에 상관없이 GS홈쇼핑 방송이 송출되는 모든 화면에서 이용 가능하다.손민선 LG유플러스 클라우드서비스담당 상무는 “홈쇼핑과 다양한 협력을 통해 기존에 경험해 보지 못한 차별화된 쇼핑 경험을 제공하는 비대면 시대 새로운 쇼핑 서비스로 진화해 나갈 것”이라고 말했다.데일리안 김은경 기자 "
19,"이완신 롯데홈쇼핑 대표가 '유튜버'로 변신했다. 롯데홈쇼핑은 24일 이완신 대표가 유튜브 채널 '완신 라이브' 생방송을 열고 임직원과 쌍방향 소통을 하거나 홈쇼핑 신상을 언박싱(Unboxing)하는 언택트 행사를 진행했다고 25일 밝혔다.'완신 라이브'는 롯데홈쇼핑의 유튜브 채널이다. 이완신 대표의 이름과 '완전 신박한 라이브'라는 이중적인 의미를 담았다. 롯데홈쇼핑의 캐릭터이자 10만 구독자를 보유한 '벨리곰'도 등장했다.이 대표는 비공개로 진행된 첫 방송에서 임직원과 실시간으로 대화를 나누거나 자신의 신입사원 시절 에피소드, 사회생활 팁을 전하는 등 허심탄회한 자리를 가진 것으로 알려졌다.또 직접 롯데홈쇼핑 판매 상품을 개봉하는 '언박싱 라이브', 무작위로 직원들에게 전화를 걸어 퀴즈를 내고 경품을 주는 '사랑의 콜센터' 등 이색 코너도 진행했다.이 대표는 롯데백화점에 재직하던 시절부터 창의적이고 도발적인 마케팅 실험을 주도한 인물로 유명하다. 2014년 서울 잠실 석촌호수를 인기 명소로 만든 '러버덕'과 2016년 '슈퍼문'도 이 대표의 아이디어였다. 롯데홈쇼핑은 '완신 라이브'를 시작으로 '언택트 조직문화' 전환에 속도를 낸다. '대표이사(CEO) 소통 라이브'에 이어 사내방송도 언택트로 바꾼다. 박재홍 롯데홈쇼핑 경영지원부문장은 ""코로나19로 기존 타운홀미팅을 비대면 방식으로 전환해 진행하게 됐다""며 ""접근성이 높은 유튜브 채널 등을 통해 최고경영자와 직원 간 보다 더 편안하고 유연하게 소통할 수 있는 계기가 됐다""고 말했다.이어 ""앞으로도 다양한 언택트 조직문화 프로그램을 기획해 외부환경으로 소통이 위축되지 않도록 노력해 나갈 예정""이라고 덧붙였다"
20,"롯데홈쇼핑 이완신 대표가 출연한 CEO 유튜브 라이브 완전 신박한 라이브 방송.롯데홈쇼핑(대표 이완신)은 코로나19가 장기화됨에 따라 대표이사가 직접 출연하는 'CEO 유튜브 소통 라이브', 사내방송 등을 도입하며 언택트 조직문화로 전환한다.지난 24일 유튜브 채널을 통해 이완신 대표의 이름을 딴 '완신 라이브(완전 신박한 라이브)'를 진행했다. 회사 전략 방향부터 대표에 관한 궁금한 점까지 다양한 주제에 대해 CEO와 직원들이 양방향으로 소통하는 프로그램이다. 2018년부터 2회 동안 오프라인 행사로 진행했으나 올해 언택트 시스템을 새롭게 도입했다.첫 방송에서는 '벨리곰, 롯데홈쇼핑 사장님을 만나다'라는 코너를 통해 유튜브 구독자 10만명을 돌파한 롯데홈쇼핑 캐릭터 '벨리곰'이 직원들을 대변해 이 대표의 경영철학, 관심사 등을 질의하는 인터뷰가 진행됐다. 이 대표는 이 자리에서 신입사원 시절 에피소드, 직장 선배로서 사회생활 팁 등을 전하기도 했다. 또 대표가 추천하는 롯데홈쇼핑 상품을 함께 개봉하는 '언박싱 라이브', 직원들에게 무작위로 전화해 퀴즈를 내고 정답을 맞춘 사람에게 경품을 제공하는 '사랑의 콜센터' 코너도 진행해 높은 호응을 얻었다.이 대표는 2017년 롯데홈쇼핑에 부임한 이후 줄곧 창의적이고 유연한 조직문화를 강조하고 있다. 최근 코로나19 여파로 대면 접촉을 최소화하는 근무 환경에 따라 비대면 소통 프로그램을 새롭게 도입하고 있다. 20~30대 젊은 직원 비중이 높은 홈쇼핑 문화에 맞춘 소통 방식으로 높은 호응을 얻고 있다.이외에도 재택근무가 해제된 5월 중순부터 매주 월, 목요일 오전 9시부터 사내방송을 진행하고 있다. 대면 커뮤니케이션 축소 등으로 위축된 직원들의 소통 강화를 위해 사연과 신청곡을 소개해 높은 호응과 참여율을 보이고 있다.박재홍 롯데홈쇼핑 경영지원부문장은 “코로나19로 기존 타운홀미팅을 비대면 방식으로 전환해 진행하게 됐다”며 “접근성이 높은 유튜브 채널 등을 통해 최고경영자와 직원 간 더 편안하고 유연하게 소통할 수 있는 계기가 됐으며, 앞으로도 다양한 언택트 조직문화 프로그램을 기획해 외부환경으로 소통이 위축되지 않도록 노력해 나갈 예정”이라고 말했다.김정희기자"
