,contents
10,"무더위가 시작되면서 코로나19 방역의 최전선에 있는 의료진들은 그야말로 숨 막히는 사투를 벌이고 있습니다. 머리부터 발끝까지 두꺼운 방호복과 덧신, 마스크, 고글을 착용하고 검체 채취 등에 나서야 하기 때문인데요.지난 9일에는 인천의 한 중학교에 설치된 선별진료소에서 검사 업무를 하던 보건소 직원 3명이 탈진하기도 했습니다. 중앙사고수습본부는 전국 614개 선별진료소에 냉방기를 서둘러 설치키로 하는 등 서둘러 대책 마련에 나섰습니다.무더위 속에 고군분투 중인 의료진들의 이런 어려움을 조금이나마 덜 수 있는 로봇 기술이 개발됐다는 소식입니다. 한국기계연구원 대구융합기술연구센터 의료기계연구실 서준호 박사 연구팀이 동국대학교 의과대학 김남희 교수 연구팀과 함께 로봇을 이용해 원격에서 검체를 채취할 수 있는 시스템을 개발한 건데요.의료진이 검사 대상자와 직접 접촉할 필요 없이 다른 공간에서 모니터로 로봇을 움직여 검체를 채취하는 방식입니다.로봇 끝에는 면봉과 같이 검체를 채취할 수 있는 일회용 도구가 달려 있습니다. 검사 대상자가 로봇 앞으로 머리를 대면 의료진은 로봇을 상하좌우로 움직여 검사 대상자의 코와 입에 도구를 넣은 뒤 검체를 채취하게 됩니다.기존에는 방호복을 입은 의료진이 직접 검사 대상자의 코와 입 등에 도구를 넣어서 하던 일입니다.의료진은 실시간 영상을 확인하면서 로봇을 조종할 수 있고, 검체 채취 도구가 삽입될 때 발생하는 힘도 원격으로 확인할 수 있어 검체 채취의 정확도와 안전성을 높였다는 게 연구팀의 설명입니다.서준호 한국기계연구원 박사는 ""이 기술을 이용하면 고위험 전염병 의심 환자의 검체를 환자와 직접 대면하지 않고 채취할 수 있다""며 ""코로나 19 바이러스 확산과 같은 고위험 감염병의 비대면 검체 채취 방법의 하나로 활용돼 보다 안전한 의료 활동 속에 감염병 확산을 저지할 수 있도록 돕고 싶다""라고 말했습니다.김남희 동국대학교 의과대학 교수 역시 ""의료진의 감염 위험을 최소화할 수 있을 뿐 아니라 검체 채취 시 보호 장비 착용에 따른 의료진의 불편감도 최소화할 수 있다""며 ""앞으로 감염병 진단에 임상적 활용도가 매우 클 것""이라고 설명했습니다.김유대 기자 "
11,서울시는 여름철 폭염으로 어려움을 겪는 취약계층을 지원한다고 26일 밝혔다.    시는 폭염으로 실직이나 휴·폐업해 생활이 어려운 가구에 30만∼100만원 상당의 냉방용품 현물 또는 생계비를 지원한다.    무더위로 인한 온열질환을 겪는 취약계층에는 의료비로 최대 100만원을 준다.    이외에 냉방비나 전기요금 등 명목으로 공과금 최대 50만원을 지원한다.    긴급돌봄이 필요한 저소득층과 중위소득 85% 이하 주민은 돌봄SOS센터를 무료로 이용할 수 있다.   
12,"서울을 비롯한 수도권에 폭염주의보가 발효된 지난 22일 오후 서울 양천구에서 한 시민이 손 부채로 태양을 피하고 있다. (사진=이한형 기자/자료사진)서울시가 본격적인 여름철을 맞아 코로나19로 인한 경제적 어려움과 폭염 등으로 고통받는 취약계층을 집중 지원한다.서울시는 26일 '서울형 긴급복지' 5억원을 추가 투입해 취약계층에 대한 지원에 나선다고 밝혔다.코로나19로 인한 휴·폐업자, 실직 일용근로자, 소득 없는 1인 중장년 가구 등 경제적 위기에 놓여있는 가구와 폭염 피해가 우려되는 옥탑방·고시원·지하방 거주자 등이 대상이다.또 열악한 주거환경이나 야외 작업으로 온열질환을 앓거나 일시적으로 가족 돌봄이 필요한 장애인·어르신 등도 도움받을 수 있다.시는 생계비뿐만 아니라 무더위로 인한 온열질환 의료비, 에어컨·냉풍기·냉장고·쿨매트 등 냉방용품 및 전기세를 지원한다.생계비의 경우, 실직·휴·폐업으로 생활이 어려운 가구를 대상으로 가구원 수에 따라 30만원부터 최대 100만원까지 냉방용품 현물 또는 생계비를 지원한다.의료비는 무더위로 인한 온열질환(일·열사병, 땀띠, 화상, 냉방병 등)으로 의료비 부담이 큰 취약계층에게도 최대 100만원을 지원한다.냉방비, 전기요금 등 공과금도 최대 50만원을 지원한다.또 본인 또는 가족 중 돌봄이 필요한 경우 일시적으로 재가시설에 입소하거나 방문요양으로 돌봄위기를 해소할 수 있다. 일상생활에 필요한 병원동행 및 식사배달, 간단한 집수리 등도 가능하다. 저소득층과 중위소득 85% 이하 시민에 대해서는 시가 비용을 지원한다. 나머지는 자부담으로 이용할 수 있다.정진우 서울시 복지기획관은 ""코로나19와 여름철 폭염으로 취약계층의 삶은 더욱 힘들다""며 ""감염병 확산 방지를 위한 방역체계 속에서도 이웃들이 수월하게 여름을 날 수 있도록 하겠다""고 밝혔다. "
13,"서울시는 본격적인 여름철을 맞아 신종 코로나바이러스 감염증(코로나19)으로 경제적 어려움을 겪고 있는 취약계층을 집중 발굴해 지원한다고 26일 밝혔다.시에 따르면 올 여름은 코로나19라는 전례없는 특수상황으로 취약계층의 삶이 더욱 힘들 것으로 예상됨에 따라 경제적 어려움부터 돌봄 어려움이 있는 가구까지 꼼꼼하게 살핀다.서울형 긴급복지의 경우 여름철 폭염 지원 예산으로 작년 대비 100% 증액한 5억원을 추가로 투입, 코로나 19 폭염나기에 필요한 실질적인 지원을 강화한다.생계비 뿐만 아니라 무더위로 인한 온열질환 의료비와 에어컨, 냉풍기, 냉장고, 쿨매트 등 냉방용품과 이를 걱정없이 사용할 수 있도록 전기세까지 원스톱으로 추가 지원한다.생계비의 경우 폭염으로 인한 실질적 휴폐업으로 생활이 어려운 가구에는 가구원 수에 따라 30만원부터 최대 100만원까지 냉방용품 현물 또는 생계비를 지원한다. 아울러 본인 또는 가족 중 누군가의 돌봄이 필요한 경우 일시적으로 재가시설에 입소하거나 방문요양으로 돌봄위를 해소한다.또한 사회복지공동모금회와 대한적십자사 등 민간기관 지원까지 최대한 연계해 코로나19와 폭염으로 어려운 상황을 극복할 계획이다.정진우 서울시 복지기획관은 ""감염병 확산 방지를 위한 철저한 방역체계 속에서도 어려운 이웃들이 수월하게 여름을 날 수 있도록 위기가구 발굴과 보호에 최선을 다하겠다""고 말했다"
14," 자녀와 함께 사는 한부모 가구 가장인 윤씨(44세)는 다세대 주택 지하에서 거주하고 있는데 여름철 마다 습하고 환기가 잘되지 않는 환경에 곤란을 겪는 경우가 많다. 또 벌이도 많지 않아 월세 및 각종 공과금이 수개월 연체된 상태였다. 자녀는 건강 문제로 자퇴를 반복했다. 서울시는 이 가정을 폭염 취약가구로 선정해 에어컨 지원 및 동 사례관리 대상자로 지정, 자녀 진학문제 및 주거환경 개선을 진행했다. 서울시는 본격적인 여름철을 맞아 코로나19로 인한 경제적 어려움과 폭염·폭우·열대야 등 무더운 날씨로 고통받는 취약계층을 집중 발굴해 지원한다고 26일 밝혔다.올 여름은 코로나19라는 전례없는 특수상황으로 취약계층의 삶이 더욱 힘겨울 것이 예상된다. 이에 시는 경제적 어려움부터 돌봄 어려움이 있는 가구까지 더욱 세심하고 꼼꼼하게 살핀다는 계획이다. 대상은 코로나19로 인한 휴·폐업자, 실직 일용근로자. 소득이 없는 1인 중장년 가구 등 경제적 위기에 놓여 있는 가구다. 또 폭염 피해가 우려되는 옥탑방·고시원·지하방 거주자 등 취약계층을 지원한다. 시는 서울형 여름철 폭염 예산인 긴급복지를 통해 총 5억원을 투입할 계획이다. 이는 지난해 보다 100% 증액된 수치다. 생계비 뿐만 아니라 무더위로 인한 온열질환 의료비, 에어컨·냉풍기·냉장고·쿨매트 등 냉방용품과 이를 걱정없이 사용할 수 있도록 전기세까지 원스톱으로 추가 지원한다. 시는 또 본인 또는 가족 중에 누군가의 돌봄이 필요한 경우, 일시적으로 재가시설에 입소하거나 방문요양으로 돌봄위기 극복에 도움을 줄 계획이다. 일상생활에 필요한 병원동행, 식사배달, 간단한 집안 수리 등 돌봄SOS센터를 통해서도 돌봄 서비스를 지원 받을 수 있다. 이 제도를 통해 저소득층(수급자, 차상위 계층)과 중위소득 85% 이하 시민은 시에서 비용을 지원하고, 일반시민은 자부담으로 이용할 수 있다. 오는 7월부터는 어르신·장애인 뿐만아니라 50세 이상 중장년도 서비스 이용이 가능하다. 아울러 지역 내 주민이 주변의 어려운 주민을 함께 돌볼 수 있도록 나눔이웃·나눔가게 등 복지공동체와 사회복지공동모금회 등 민간기관 지원까지 최대한 연계해 어려운 이웃에 도움을 줄 예정이다. 정진우 서울시 복지기획관은 “코로나19와 여름철 폭염으로 독거 어르신, 쪽방주민, 중증장애인 등 취약계층의 삶은 더욱 힘들다”며 “감염병 확산 방지를 위한 철저한 방역체계 속에서도 어려운 이웃들이 수월하게 여름을 날 수 있도록 위기가구 발굴과 보호에 최선을 다하겠다”고 말했다.서울형 긴급복지 지원 사례.(서울시 제공)김기덕 "
15,"롯데홈쇼핑은 더운 날씨와 1인 가구 증가 등으로 소형 계절가전 수요가 급증함에 따라 관련 상품 방송을 확대한다고 26일 밝혔다.    롯데홈쇼핑에서는 올해 이달 21일까지 소형 계절가전 주문이 지난해 같은 기간보다 2배 증가했다.    특히 창문형 에어컨은 판매가 220% 늘었고 에어 서큘레이터 판매도 70% 증가했다.    롯데홈쇼핑은 올여름 폭염이 예고된 데다 1인 가구와 중소형 주거공간이 늘어나면서 소형 계절가전의 인기가 계속될 것으로 보고 관련 상품 방송을 확대한다.    27일에는 신일전자의 에어 서큘레이터 상품 방송을 편성했고 28일에는 캐리어 브랜드의 창문형 에어컨 판매 방송을 한다.     박형규 롯데홈쇼핑 리빙부문장은 ""올해 소형 계절가전은 선택이 아닌 필수로 자리 잡은 상황""이라면서 ""편의성과 공간 효율성, 합리적 가격까지 갖춘 상품 판매를 확대할 것""이라고 말했다.   "
16,월요일인 22일은 전국이 매우 덥겠다.    대부분 내륙지역에서 낮 기온이 30도 이상 오르겠고 서울·경기·강원영서·충북북부는 한낮 기온이 35도 이상 오르겠다.    폭염특보가 발표된 일부 중부내륙과 경북북부내륙에는 체감온도가 33도 이상으로 매우 덥겠다.'폭염에 필요한 건 시원스런 물줄기'(대구=연합뉴스) 김현태 기자 = 대구 시내에 설치된 한 분수가 도심 열기를 식히고 있다. 2020.6.9
17,"월요일인 22일은 전국이 매우 덥겠다.대부분 내륙지역에서 낮 기온이 30도 이상 오르겠고 서울·경기·강원영서·충북북부는 한낮 기온이 35도 이상 오르겠다.폭염특보가 발표된 일부 중부내륙과 경북북부내륙에는 체감온도가 33도 이상으로 매우 덥겠다.낮 최고기온은 25∼36도로 예보됐다.이날 오전 5시 현재 전국 주요 지역의 기온은 서울 21.9도, 인천 21.3도, 수원 19.9도, 춘천 19.4도, 강릉 20.5도, 청주 21.7도, 대전 21.1도, 전주 20.6도, 광주 19.7도, 제주 20.8도, 대구 16.3도, 부산 18.2도, 울산 15.9도, 창원 17.3도 등이다.강원영서 남부와 충북 북부 내륙, 경북 북부 내륙에는 오후부터 밤사이에 천둥·번개를 동반한 소나기가 내리는 곳이 있겠다.강수량은 5∼20㎜로 예상된다.미세먼지 농도는 전 권역이 '좋음'∼'보통' 수준으로 예상된다.아침까지 전북 내륙을 중심으로 안개가 짙게 끼는 곳이 있어 교통 안전에 유의해야 한다.남해안은 바닷물이 높은 기간이니 만조 시 해안가 저지대 침수 피해에 대비해야 한다.바다의 물결은 동해·남해 앞바다에서 0.5∼1.5ｍ, 서해 앞바다에서 0.5ｍ로 일겠다.먼 바다의 파고는 동해 0.5∼1.5ｍ, 서해 0.5∼1ｍ, 남해 0.5∼2ｍ로 예상된다.(사진=연합뉴스)이영호기자"
18,"폭염으로 인한 온열질환 우려가 커지자, 방역당국이 실외에서 2미터 거리두기가 가능할 경우 마스크를 착용하지 말 것을 권장했습니다.정은경 중앙방역대책본부장은 오늘(22일) 정례브리핑에서 ""무더운 야외 환경에서 마스크를 착용할 경우 심박 수와 호흡수가 증가할 수 있다""며 ""사람 간 2m 이상 거리를 둘 경우 마스크를 착용하지 말 것을 권장한다""고 밝혔습니다.정 본부장은 이어 ""실외에서도 거리두기가 가능하지 않아 마스크를 착용하고 일해야 할 경우, 휴식할 때 사람 간 거리를 확보하고 마스크를 벗고 쉬어야 한다""고 당부했습니다.김아영 기자 "
19,"서울시 소방재난본부는 오는 9월까지 '폭염대책 구급상황실'을 24시간 운영하며 폭염을 대비한 긴급구조·구급대응 활동을 벌일 계획입니다.소방재난본부는 구급상황실을 통해 폭염관련 정보를 민관에 공유하고, 구급차들이 출동 임무가 끝나고 돌아올 때 노숙인 밀집지역과 쪽방 같은 폭염 취약계층을 수시로 순찰하게 해 온열 질환자를 신속히 발견하도록 하겠다고 밝혔습니다.또 폭염경보가 발효되면 서울 시내 12개 지역 쪽방촌에 간이 응급의료소를 설치하고, 차가운 물과  혈압·혈당 체크 서비스도 제공할 예정입니다.소방재난본부는 여름철 전력사용량이 늘어 정전때문에 승강기 갇힘 사고가 나는 것을 대비해 강남·강북권역에 발전차 4대를 비상대기하고, 온열 응급환자 긴급 이송을 위한 구급대 151대, 오토바이 구급대 22대도 24시간대기하겠다고 설명했습니다.남효정 기자 "
20,"서울시 소방재난본부는 이달 1일부터 9월 30일까지 폭염대비 긴급구조·구급대응 대책을 추진한다고 22일 밝혔다.    이 기간에 소방재난본부와 시내 각 소방서는 '폭염대책 119구조·구급 상황실'을 24시간 운영해 관련 정보를 민·관에 공유하고 주요 상황을 전파한다.    또한 현장밀착형 폭염대비 '119순회 구급대'도 운영된다.    구급차 151대와 구급 오토바이 22대가 출동 임무 종료 후 돌아오는 길에 노숙인 밀집지역, 쪽방지역 등 취약계층 주거지역에 순찰을 실시하고, 현장에서 온열 질환자가 발견되면 즉시 119구급서비스를 제공한다.    119순회 구급대는 2017년에 26명, 2018년에 315명, 2019년에 37명의 온열질환자를 각각 이송했다. 2017∼2019년의 최고 기온은 각각 35.4도, 39.6도, 36.8도로, 이 중 최고기온이 가장 높았던 2018년에 온열질환자 이송 사례가 가장 많았다.    작년의 경우 이송된 온열질환자 37명 중 열사병이 6명, 열경련이 4명, 열탈진이 24명, 열실신이 3명이었다. 이송된 환자 중 50대 이상이 27명으로 거의 4분의 3이었다.작년 여름 중부소방서 관내 쪽방에서 열린 119안전캠프[서울시 제공. 재판매 및 DB 금지]    서울시 소방재난본부는 전력사용량 급증에 따른 정전 시 승강기 갇힘 사고 등 긴급대응을 위해 발전차 4대(소방 소속 2대, 한전 소속 2대)를 비상 대기시킨다.    강남권에는 강남소방서에 전력량 500㎾급 1대, 강북권에는 도봉소방서에 전력량 300㎾급 1대가 대기하며, 한국전력 소속 500㎾급 2대가 나머지 서울시 전역을 담당할 수 있다.    발전차는 일시적인 정전으로 동시다발 승강기 갇힘 사고 발생 시 임시전력을 가동해 긴급 인명구조에 활용하기 위한 것이다.    시 소방재난본부 관계자는 ""서울안전누리(safecity.seoul.go.kr), 안전디딤돌(애플리케이션) 등을 활용해 폭염대비 행동요령, 온열질환 증상별 응급처치 요령 등을 숙지해 달라""며""메스꺼움, 현기증 등 증상이 발생하면 즉시 119로 신고해 줄 것.""을 당부했다.    "
21,"2017∼2019 서울 폭염 관련 통계 분석 결과쪽방촌에서 119안전캠프가 운영되는 모습. 서울시 소방재난본부 제공.22일 서울 낮 최고기온이 올해 들어 가장 높은 35℃를 넘긴 가운데, 지난 2017년부터 2019년까지 서울에서 폭염특보가 매년 30일 이상 발효된 것으로 나타났다. 서울시 소방재난본부가 내놓은 2017년∼2019년 폭염 관련 통계 자료를 보면, 서울 지역 폭염특보 발효일수는 2017년 33일, 2018년 43일, 2019년 32일이었다. 폭염특보는 폭염주의보와 폭염경보로 나뉘는데, 폭염주의보는 하루 최고기온 33℃ 이상이 2일 이상 지속될 것으로 예상될 때, 폭염경보는 35℃ 이상이 2일 이상 지속될 것으로 예상될 때 내려졌다.이 기간 서울 119구급대가 이송한 온열질환자는 2017년 26명, 2018년 315명, 2019년 37명으로 집계됐다. 지난해 이송했던 온열질환자 37명 가운데 50대 이상이 27명(73%)이었다. 폭염일수가 43일로 가장 많았고, 최고기온이 39.6℃까지 올랐던 2018년에는 일사병과 열사병 등 온열질환으로 4명이 숨지기도 했다.이에 서울 소방재난본부는 지난 1일부터 오는 9월30일까지 폭염대비 긴급구조·구급대응 대책을 마련해 시행한다. 이 기간 소방재난본부와 시내 25개 소방서에서는 폭염대책 119구조·구급 상황실을 24시간 운영하고, 취약계층 주거지역을 순찰하는 119순회 구급대를 운영한다. 또한 독거 중증장애인을 위한 ‘119안전지원 콜센터'와 폭염 경보가 발효되면 쪽방촌 지역에 간이 응급의료소가 설치된 ‘119안전캠프'를 운영한다. 올해부터 폭염특보는 기존 하루 최고기온에서 습도 등을 반영한 체감온도를 기준으로 바뀌었다. 기상청은 바뀐 방식을 적용하면 전국적으로 폭염특보일수가 현재 16.2일에서 19.8일로 3.7일 증가할 것으로 예상했다. 서혜미 기자"
22,"(사진=자료사진)서울시가 올 여름 폭염에 대비한 긴급구조·구급대책에 나선다.22일 서울시에 따르면 시는 오는 9월 30일까지 폭염대비 긴급구조·구급대응 대책을 추진한다.이 기간 동안 소방재난본부와 시내 각 소방서는 '폭염대책 119구조․구급 상황실'을 24시간 운영한다. 상황실에서는 폭염관련 정보를 민·관에 공유하고 주요 폭염상황을 전파하는 등의 폭염대응 전반적인 현황을 관리·운영한다.'119순회 구급대'도 운영된다. 구급차 173대(이륜차 22대 포함)가 출동 임무 종료 후 돌아오는 길에 노숙인 밀집지역, 쪽방지역 등 취약계층 주거지역을 순찰하고 현장에서 온열 질환자 발견 즉시 119구급서비스를 제공한다.폭염에 취약한 독거 중증장애인을 위한 '119안전지원 콜센터'도 운영된다. 폭염경보 이상의 특보가 발령되면 각 소방서별로 관리하는 독거중증 장애인 753명의 안전여부를 확인하고 도움을 요청하면 즉시 현장 방문 후 혈압 등 기초건강을 체크한다.폭염경보 발효시 취약계층 주거지역인 쪽방촌(12개 지역)에 '119안전캠프'를 운영하고 각 소방서별로 '폭염119휴게실'도 확대 운영한다.또 온열 응급환자의 긴급이송을 위해 구급대 151대와 오토바이 구급대 22대도 24시간 비상출동 대기한다. 폭염 구급대 공백에 대비해 펌뷸런스(펌프차+엠뷸런스)를 예비 출동대로 편성 운영한다.  이번 폭염 대응활동은 현장대원의 코로나19 감염방지를 위해 2m이상 거리두기, 마스크 착용 등 방역지침을 준수하며 이뤄진다.시 소방재난본부 관계자는 ""서울안전누리와 안전디딤돌(어플리케이션) 등 서비스를 활용해 폭염대비 행동요령이나 온열질환 증상별 응급처치 요령 등을 숙지해달라""며 ""특히 메스꺼움이나 현기증 증상이 발생하면 즉시 119로 신고해야 한다""고 당부했다."
23,"수요일인 24일은 본격적인 장마가 시작되면서 전국이 흐리고 비가 내리겠다.특히 오후부터 밤사이 강원 북부와 남해안, 제주도에는 120㎜가 넘는 강한 비가 예보돼 비 피해도 우려된다.이날부터 25일 밤까지 예상 강수량은 중부지방, 경북 북부, 남해안과 지리산 부근, 제주도(북부 제외)·서해5도 30∼80㎜(많은 곳 강원 북부, 제주도 남부와 산지 120㎜ 이상), 남부지방(경북 북부와 남해안 제외)까지 10∼50㎜다.장마가 시작되면서 무더위가 한풀 꺾이겠다.이날 오전 5시 현재 전국 주요 지역의 기온은 서울 26.2도, 인천 25.1도, 수원 26.3도, 춘천 24.3도, 강릉 20.9도, 청주 25.6도, 대전 24.5도, 전주 25.6도, 광주 24.0도, 제주 25.2도, 대구 21.4도, 부산 21.3도, 울산 19.6도, 창원 20.2도 등이다.낮 최고 기온은 21∼27도로 예보됐다.미세먼지 농도는 전 권역이 '좋음'∼'보통' 수준으로 예상된다. 다만 수도권은 오전에 일시적으로 '나쁨' 수준일 것으로 예상된다.전라 서해안과 제주도 산지에는 바람이 초속 10~16m로 매우 강하게 부는 곳이 있겠고, 강원 산지와 그 밖의 해안 지역에는 초속 8~13m로 바람이 불겠으니 시설 관리에 유의해야 한다.바다의 물결은 동해 앞바다에서 0.5∼1.5ｍ, 서해 앞바다에서 0.5∼2ｍ, 남해 앞바다에서 0.5∼2ｍ로 일겠다.먼바다의 파고는 동해 0.5∼1.5ｍ, 서해 1.5∼4ｍ, 남해 1∼3ｍ로 예상된다.(사진=연합뉴스)이영호기자"
24,"올해 장마가 끝난 뒤 7월 하순쯤 극심한 더위가 찾아올 것으로 보인다.기상청은 우리나라로 북상한 정체전선(장마전선) 영향으로 비를 뿌리는 장마기간이 지나면 숨이 턱턱 막히는 무더위가 찾아올 것이라고 25일 밝혔다.장맛비를 내리는 정체전선이 북태평양 고기압 가장자리에 있고, 장마 이후 우리 내륙과 도서에 영향을 줄 북태평양 고기압이 고온다습하기 때문이다. 기상청 관계자는 ""그늘에 가도 시원하지 않고 숨이 턱턱 막히는 더위가 계속될 수 있다""고 설명했다.기상청은 이런 더위가 평년 폭염일수를 뛰어넘어 길어질 수 있다고 봤다. 앞서 지난 2018년 최고 기온이 33도 넘는 폭염일수는 31.5일로, 우리 기상역사에서 가장 긴 폭염일수를 기록했다. 당시까지 최장폭염은 1994년 31.1일이었고, 2016년 22일이 뒤를 이었는데 올해 폭염일수가 20일 전후가 될 경우 손에 꼽을 정도 폭염일수가 되는 셈이다.기상청은 올해부터 폭염 특보 발효 기준을 온도에서 체감온도로 바꿨다. 다만 폭염일수 계산에 사용하는 기준은 기존과 동일한 온도를 사용할 전망이다. 기상청 관계자는 ""과거 통계 연속성 때문""이라고 밝혔다.한편 기상청은 앞서 지난 5월 여름 전망 브리핑에서도 폭염 강화와 지속에 대해 밝힌 바 있다.당시 기상청 기후예측과 관계자는 ""북태평양 고기압이 확장하는 가운데 티베트 고기압과 중국 열적 고기압이 우리나라에 영향을 줘 평년보다 기온이 높을 것으로 예상된다""고 말했다. 이어 ""폭염과 열대야일수도 평년보다 많아질 것으로 보인다""며 ""7월 말부터 8월 중순에 무더위가 절정에 이를 것""이라고 말했다.7월 하순과 8월에는 덥고 습한 공기의 영향을 주로 받아 무더위가 이어질 전망도 공개했다.7월 평균기온은 평년(24.5도)과 지난해(24.8도)보다 0.5~1.5도 정도 높고, 8월에는 평년(25.1도)보다 1~1.5도 높으면서 전반적인 온도가 상승한다는 것이다.기상청 관계자는 이런 지속적 기온상승 요인 중 하나를 북극의 기온 상승을 꼽았다. 북극 쪽에 눈이나 얼음이 햇빛을 반사해 (날씨가) 추워졌는데, 이게 녹으면서 (열 에너지) 흡수량이 더 많아졌고, 평균 기온도 올라가면서 전체적인 기온 상승에도 영향을 줬다는 설명이다"
25,"[앵커]요즘같은 폭염에는 농촌마다 축사 악취가 골칫거리인데요.당진시가 드론과 무인측정 차량을 이용한 단속으로 악취 민원 해소에 나서 눈길을 끌고 있습니다.최선중 기자입니다.[리포트]충남 당진의 한 축산 농가.방역 때문에 출입이 제한된 축사 곳곳을 드론이 날아다니며 감시합니다.악취가 발생하는 장소를 찾아내기 위해서 입니다.악취 발생이 의심되면 곧바로 무인측정차량이 출동해 24시간 주변 공기를 포집합니다.단속반은 스마트폰으로 황화수소와 암모니아 등 복합 악취의 수치까지 실시간으로 확인할 수 있습니다.[서지현/당진시 생활환경지도팀장 : ""드론으로 축사를 사전 예찰해서 단속 효율성을 높이고요. 단속 공무원이 출장가기 어려운 저녁 시간대라든가 새벽 시간대 무인 악취 측정 차량을 이용해서….""]당진의 축산농가 밀집지역에서 최근 3년간 악취 발생으로 적발된 농가는 6백여 곳.당진시는 이들 농가에 이동식 무인 악취 단속을 예고했습니다.하지만 현장에서는 불만의 목소리도 나옵니다.[축산농민 : ""단속도 단속이지만 공간을 넓혀서 (가축을) 먹일 수 있게 해주면 냄새는 진짜 안 나요.""]이런 요구를 반영해 올해부터는 악취 성분별 데이터를 분석해 축사 운영 컨설팅을 해주고 이를 토대로 34억 원 규모의 시설 개선 지원도 할 계획입니다.[인태환/당진시 축산정책팀장 : ""민원이 많이 발생되는 32개 농가를 대상으로 해서 축산환경관리위원회에서 개별 컨설팅을 다 받았습니다.""]드론을 이용한 실시간 악취 측정과 시설 개선 사업이 매년 반복돼 온 축사 악취 문제를 잡을 수 있을지 주목됩니다.KBS 뉴스 최선중입니다.최선중 기자 (best-ing@kbs.co.kr)"
